Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
35,,601,Australia,4179021.0
36,,110,"Hong Kong,China",2265.0
36,,116,Japan,5603511.0
36,,122,Malaysia,174516.0
36,,132,Singapore,4804693.0
36,,136,Thailand,28195753.0
36,,303,United Kingdom,1929.0
36,,304,Germany,9746451.0
36,,502,United States,30615246.0
36,,601,Australia,283490.0
37,,110,"Hong Kong,China",2201268.0
37,,116,Japan,595434146.0
37,,122,Malaysia,4305284.0
37,,132,Singapore,679234.0
37,,133,Republic of Korea,223887502.0
37,,136,Thailand,640160.0
37,,141,Viet Nam,22728.0
37,,142,China,17091262.0
37,,143,"Taiwan,China",102316460.0
37,,303,United Kingdom,2439395.0
37,,304,Germany,6882687.0
37,,502,United States,264497019.0
37,,701,Countries（Territories）Unknown,20701.0
38,,110,"Hong Kong,China",22659648.0
38,,111,India,91022072.0
38,,112,Indonesia,466322806.0
38,,113,Iran,451567.0
38,,116,Japan,1641731581.0
38,,122,Malaysia,349610208.0
38,,126,Oman,269549.0
38,,132,Singapore,512199807.0
38,,133,Republic of Korea,773993128.0
38,,136,Thailand,70258926.0
38,,141,Viet Nam,36711626.0
38,,142,China,118581996.0
38,,143,"Taiwan,China",644084378.0
38,,223,Cote d'lvoire,721758.0
38,,303,United Kingdom,111385172.0
38,,304,Germany,772687311.0
38,,338,Armenia,1014.0
38,,344,Russia,19020879.0
38,,502,United States,1551678073.0
38,,601,Australia,58639445.0
38,,701,Countries（Territories）Unknown,4510.0
39,,102,Bahrain,4474340.0
39,,110,"Hong Kong,China",620154966.0
39,,111,India,190034626.0
39,,112,Indonesia,158578515.0
39,,113,Iran,1386913741.0
39,,116,Japan,5061272212.0
39,,119,Lao,1943330.0
39,,120,Lebanon,401914.0
39,,122,Malaysia,658015473.0
39,,125,Nepal,31696.0
39,,126,Oman,8390642.0
39,,132,Singapore,1526239405.0
39,,133,Republic of Korea,5669107914.0
39,,136,Thailand,1505806848.0
39,,139,Yemen,12835376.0
39,,141,Viet Nam,185234393.0
39,,142,China,968951425.0
39,,143,"Taiwan,China",4395129294.0
39,,145,Kazakhstan,742.0
39,,149,Uzbekistan,84324582.0
39,,202,Angola,390.0
39,,217,Ethiopia,989173.0
39,,231,Mauritius,103878.0
39,,234,Namibia,36265.0
39,,249,Tunisia,1385586.0
39,,303,United Kingdom,257881217.0
39,,304,Germany,1584567356.0
39,,324,Malta,1562243.0
39,,337,Georgia,2706.0
39,,344,Russia,203605888.0
39,,351,Croatia,1356521.0
39,,358,Serbia,405618.0
39,,424,Guyana,62393.0
39,,425,Haiti,433488.0
39,,440,El Salvador,825103.0
39,,441,Suriname,180358.0
39,,502,United States,4353038503.0
39,,601,Australia,111146745.0
39,,607,New Caledonia,665.0
39,,701,Countries（Territories）Unknown,1424753.0
40,,110,"Hong Kong,China",8872200.0
40,,111,India,43282889.0
40,,112,Indonesia,1046530461.0
40,,113,Iran,13664112.0
40,,116,Japan,868838012.0
40,,119,Lao,106522556.0
40,,122,Malaysia,1373407913.0
40,,132,Singapore,237761943.0
40,,133,Republic of Korea,484786287.0
40,,136,Thailand,3951327707.0
40,,141,Viet Nam,498624991.0
40,,142,China,86014064.0
40,,143,"Taiwan,China",186501779.0
40,,206,Cameroon,1060368.0
40,,223,Cote d'lvoire,28441487.0
40,,225,Liberia,3142023.0
40,,234,Namibia,64113.0
40,,249,Tunisia,10675.0
40,,303,United Kingdom,110696462.0
40,,304,Germany,528415700.0
40,,324,Malta,3290411.0
40,,344,Russia,244240664.0
40,,351,Croatia,73809.0
40,,358,Serbia,1234493.0
40,,420,French Guiana,66843.0
40,,502,United States,697576760.0
40,,601,Australia,4058667.0
40,,701,Countries（Territories）Unknown,348827.0
41,,110,"Hong Kong,China",3726469.0
41,,111,India,167742509.0
41,,112,Indonesia,13980284.0
41,,113,Iran,2066870.0
41,,116,Japan,17048326.0
41,,122,Malaysia,784925.0
41,,125,Nepal,532026.0
41,,132,Singapore,3436125.0
41,,133,Republic of Korea,200466740.0
41,,136,Thailand,79468078.0
41,,139,Yemen,235696.0
41,,141,Viet Nam,122948039.0
41,,142,China,48287808.0
41,,143,"Taiwan,China",86715843.0
41,,145,Kazakhstan,6955369.0
41,,149,Uzbekistan,12026845.0
41,,217,Ethiopia,21582956.0
41,,231,Mauritius,8157.0
41,,234,Namibia,243600.0
41,,240,Senegal,673308.0
41,,243,Somalia,239162.0
41,,249,Tunisia,42280.0
41,,303,United Kingdom,48759796.0
41,,304,Germany,17365933.0
41,,344,Russia,9236250.0
41,,351,Croatia,2488976.0
41,,414,Dominica,821.0
41,,425,Haiti,307353.0
41,,502,United States,705786154.0
41,,601,Australia,313555467.0
42,,110,"Hong Kong,China",1966373.0
42,,111,India,16423219.0
42,,112,Indonesia,4946364.0
42,,116,Japan,7672474.0
42,,122,Malaysia,231251.0
42,,125,Nepal,38446.0
42,,132,Singapore,52118.0
42,,133,Republic of Korea,36717004.0
42,,136,Thailand,8611944.0
42,,141,Viet Nam,121096978.0
42,,142,China,193251537.0
42,,143,"Taiwan,China",4470130.0
42,,231,Mauritius,381333.0
42,,249,Tunisia,1154801.0
42,,303,United Kingdom,5709106.0
42,,304,Germany,19698938.0
42,,337,Georgia,7518.0
42,,351,Croatia,1943660.0
42,,414,Dominica,115292.0
42,,440,El Salvador,27519.0
42,,502,United States,7478413.0
42,,601,Australia,9952699.0
42,,701,Countries（Territories）Unknown,57.0
43,,110,"Hong Kong,China",3147875.0
43,,111,India,17031.0
43,,116,Japan,99071.0
43,,133,Republic of Korea,738097.0
43,,136,Thailand,65811258.0
43,,141,Viet Nam,70923159.0
43,,142,China,4870428.0
43,,145,Kazakhstan,264572.0
43,,234,Namibia,9194.0
43,,303,United Kingdom,173971.0
43,,304,Germany,1055786.0
43,,344,Russia,792268.0
43,,502,United States,83154409.0
43,,601,Australia,4133.0
44,,110,"Hong Kong,China",90516.0
44,,111,India,131784562.0
44,,112,Indonesia,511555338.0
44,,113,Iran,2080.0
44,,116,Japan,75670939.0
44,,119,Lao,142997758.0
44,,122,Malaysia,135908328.0
44,,125,Nepal,166270.0
44,,126,Oman,21.0
44,,132,Singapore,626924.0
44,,133,Republic of Korea,3227516.0
44,,135,Syria,6912.0
44,,136,Thailand,1063570621.0
44,,141,Viet Nam,547698485.0
44,,142,China,6598182.0
44,,143,"Taiwan,China",17764393.0
44,,145,Kazakhstan,229556.0
44,,202,Angola,14936355.0
44,,206,Cameroon,99114381.0
44,,218,Gabon,117229247.0
44,,221,Guinea,107325.0
44,,223,Cote d'lvoire,3085853.0
44,,225,Liberia,25420946.0
44,,231,Mauritius,35531.0
44,,249,Tunisia,587.0
44,,303,United Kingdom,771285.0
44,,304,Germany,187522474.0
44,,337,Georgia,186042.0
44,,344,Russia,2731959980.0
44,,351,Croatia,12452965.0
44,,358,Serbia,9214098.0
44,,424,Guyana,16113437.0
44,,440,El Salvador,663158.0
44,,441,Suriname,14314060.0
44,,502,United States,1580421930.0
44,,601,Australia,981801985.0
44,,701,Countries（Territories）Unknown,353.0
45,,116,Japan,212808.0
45,,132,Singapore,6808.0
45,,142,China,85429.0
45,,143,"Taiwan,China",1431.0
45,,303,United Kingdom,62595.0
45,,304,Germany,270.0
45,,502,United States,272643.0
46,,110,"Hong Kong,China",11549.0
46,,111,India,1123270.0
46,,112,Indonesia,816435.0
46,,116,Japan,44871.0
46,,133,Republic of Korea,320014.0
46,,136,Thailand,37885.0
46,,141,Viet Nam,3767425.0
46,,142,China,354407.0
46,,143,"Taiwan,China",202240.0
46,,304,Germany,48807.0
46,,502,United States,18066.0
47,,102,Bahrain,476804.0
47,,110,"Hong Kong,China",93116908.0
47,,112,Indonesia,1055259180.0
47,,116,Japan,548035306.0
47,,120,Lebanon,169410.0
47,,122,Malaysia,64296.0
47,,132,Singapore,13986178.0
47,,133,Republic of Korea,49842850.0
47,,136,Thailand,63998610.0
47,,139,Yemen,1252562.0
47,,142,China,477096.0
47,,143,"Taiwan,China",13105255.0
47,,303,United Kingdom,399424446.0
47,,304,Germany,99795171.0
47,,324,Malta,559364.0
47,,344,Russia,473647545.0
47,,351,Croatia,7386479.0
47,,440,El Salvador,1959062.0
47,,502,United States,2447100547.0
47,,601,Australia,94742904.0
47,,607,New Caledonia,488080.0
48,,102,Bahrain,4126.0
48,,110,"Hong Kong,China",20170254.0
48,,111,India,1974157.0
48,,112,Indonesia,136662175.0
48,,113,Iran,30084.0
48,,116,Japan,315783132.0
48,,122,Malaysia,9308070.0
48,,125,Nepal,8673.0
48,,126,Oman,247.0
48,,132,Singapore,7298381.0
48,,133,Republic of Korea,163907523.0
48,,136,Thailand,60598141.0
48,,141,Viet Nam,10806742.0
48,,142,China,101041586.0
48,,143,"Taiwan,China",165219842.0
48,,145,Kazakhstan,21432.0
48,,217,Ethiopia,10978.0
48,,231,Mauritius,1176.0
48,,249,Tunisia,629224.0
48,,303,United Kingdom,21133583.0
48,,304,Germany,139706009.0
48,,344,Russia,47969866.0
48,,351,Croatia,11670.0
48,,502,United States,464875850.0
48,,601,Australia,90221736.0
48,,701,Countries（Territories）Unknown,7687.0
49,,102,Bahrain,654.0
49,,110,"Hong Kong,China",47975216.0
49,,111,India,752171.0
49,,112,Indonesia,56510.0
49,,116,Japan,54748313.0
49,,120,Lebanon,28809.0
49,,122,Malaysia,8196984.0
49,,125,Nepal,23.0
49,,126,Oman,3801.0
49,,132,Singapore,187182021.0
49,,133,Republic of Korea,5165375.0
49,,136,Thailand,2407631.0
49,,141,Viet Nam,656745.0
49,,142,China,38167497.0
49,,143,"Taiwan,China",44863130.0
49,,303,United Kingdom,50759983.0
49,,304,Germany,36832669.0
49,,337,Georgia,5014.0
49,,344,Russia,1280061.0
49,,440,El Salvador,118693.0
49,,502,United States,193128542.0
49,,601,Australia,1096311.0
49,,701,Countries（Territories）Unknown,2360.0
50,,110,"Hong Kong,China",226931.0
50,,111,India,2034425.0
50,,116,Japan,2276563.0
50,,133,Republic of Korea,3650749.0
50,,136,Thailand,40486.0
50,,141,Viet Nam,606399.0
50,,142,China,6654887.0
50,,143,"Taiwan,China",11226.0
50,,149,Uzbekistan,1256393.0
50,,303,United Kingdom,90405.0
50,,304,Germany,147081.0
50,,502,United States,48573.0
51,,110,"Hong Kong,China",171646.0
51,,111,India,577959.0
51,,113,Iran,163176.0
51,,116,Japan,49192697.0
51,,132,Singapore,233070.0
51,,133,Republic of Korea,6663722.0
51,,136,Thailand,4311342.0
51,,141,Viet Nam,10171.0
51,,142,China,140470870.0
51,,143,"Taiwan,China",3101623.0
51,,145,Kazakhstan,3032091.0
51,,149,Uzbekistan,516595.0
51,,303,United Kingdom,29640705.0
51,,304,Germany,2596342.0
51,,344,Russia,392131.0
51,,502,United States,5282609.0
51,,601,Australia,1340123179.0
52,,102,Bahrain,5778792.0
52,,110,"Hong Kong,China",11923497.0
52,,111,India,520860199.0
52,,112,Indonesia,154364198.0
52,,116,Japan,88810593.0
52,,122,Malaysia,69415541.0
52,,125,Nepal,9208.0
52,,133,Republic of Korea,55100438.0
52,,135,Syria,479145.0
52,,136,Thailand,20962234.0
52,,141,Viet Nam,1120566229.0
52,,142,China,420118102.0
52,,143,"Taiwan,China",162203962.0
52,,148,Turkmenistan,1151983.0
52,,149,Uzbekistan,173901171.0
52,,206,Cameroon,7369608.0
52,,217,Ethiopia,1710633.0
52,,223,Cote d'lvoire,31746179.0
52,,249,Tunisia,207518.0
52,,303,United Kingdom,1795444.0
52,,304,Germany,784444.0
52,,344,Russia,2089463.0
52,,502,United States,1023843957.0
52,,601,Australia,31330324.0
53,,110,"Hong Kong,China",2395.0
53,,111,India,44322168.0
53,,112,Indonesia,3264584.0
53,,116,Japan,5452330.0
53,,122,Malaysia,1396569.0
53,,133,Republic of Korea,1491757.0
53,,136,Thailand,8300770.0
53,,141,Viet Nam,15965424.0
53,,142,China,4935781.0
53,,143,"Taiwan,China",327505.0
53,,303,United Kingdom,184468.0
53,,304,Germany,4395.0
53,,344,Russia,140322.0
53,,502,United States,93104.0
53,,601,Australia,23141.0
54,,110,"Hong Kong,China",3809969.0
54,,111,India,6019936.0
54,,112,Indonesia,19859421.0
54,,116,Japan,387159863.0
54,,119,Lao,8499.0
54,,122,Malaysia,3352676.0
54,,125,Nepal,25724.0
54,,132,Singapore,21942678.0
54,,133,Republic of Korea,264877075.0
54,,136,Thailand,64090537.0
54,,141,Viet Nam,67484838.0
54,,142,China,99285129.0
54,,143,"Taiwan,China",450119106.0
54,,303,United Kingdom,30961648.0
54,,304,Germany,34173731.0
54,,344,Russia,4037.0
54,,502,United States,67271691.0
54,,601,Australia,271305.0
54,,701,Countries（Territories）Unknown,244.0
55,,110,"Hong Kong,China",2097127.0
55,,111,India,22114619.0
55,,112,Indonesia,45987132.0
55,,116,Japan,296350439.0
55,,122,Malaysia,8647111.0
55,,125,Nepal,18600.0
55,,133,Republic of Korea,131692631.0
55,,136,Thailand,79661079.0
55,,141,Viet Nam,23796781.0
55,,142,China,121569906.0
55,,143,"Taiwan,China",120061809.0
55,,249,Tunisia,33006.0
55,,303,United Kingdom,17723707.0
55,,304,Germany,41099161.0
55,,502,United States,65646514.0
55,,601,Australia,99163.0
55,,701,Countries（Territories）Unknown,13169.0
56,,110,"Hong Kong,China",5095902.0
56,,111,India,993119.0
56,,112,Indonesia,5324005.0
56,,116,Japan,183794849.0
56,,122,Malaysia,20888121.0
56,,125,Nepal,68269.0
56,,132,Singapore,299496.0
56,,133,Republic of Korea,46942991.0
56,,136,Thailand,34694989.0
56,,141,Viet Nam,10065500.0
56,,142,China,36870053.0
56,,143,"Taiwan,China",75191680.0
56,,149,Uzbekistan,207900.0
56,,217,Ethiopia,311.0
56,,303,United Kingdom,7455937.0
56,,304,Germany,43935290.0
56,,344,Russia,2055.0
56,,502,United States,84075397.0
56,,601,Australia,682120.0
57,,110,"Hong Kong,China",29340.0
57,,111,India,8866411.0
57,,112,Indonesia,684486.0
57,,113,Iran,1089841.0
57,,116,Japan,5413925.0
57,,125,Nepal,1297791.0
57,,133,Republic of Korea,7998728.0
57,,136,Thailand,1025261.0
57,,141,Viet Nam,31039.0
57,,142,China,530415.0
57,,143,"Taiwan,China",1198338.0
57,,149,Uzbekistan,174278.0
57,,303,United Kingdom,1636903.0
57,,304,Germany,525249.0
57,,502,United States,12278521.0
57,,601,Australia,40973.0
58,,110,"Hong Kong,China",11955940.0
58,,111,India,1430111.0
58,,112,Indonesia,763883.0
58,,116,Japan,60024271.0
58,,122,Malaysia,94419.0
58,,125,Nepal,414.0
58,,132,Singapore,5669.0
58,,133,Republic of Korea,43579710.0
58,,136,Thailand,9510882.0
58,,141,Viet Nam,1610377.0
58,,142,China,79251539.0
58,,143,"Taiwan,China",47552992.0
58,,249,Tunisia,54863.0
58,,303,United Kingdom,1019371.0
58,,304,Germany,7469368.0
58,,351,Croatia,55973.0
58,,502,United States,9911408.0
58,,601,Australia,473951.0
59,,110,"Hong Kong,China",5575955.0
59,,111,India,15415381.0
59,,112,Indonesia,3136206.0
59,,116,Japan,157280918.0
59,,122,Malaysia,1791438.0
59,,132,Singapore,804610.0
59,,133,Republic of Korea,182055781.0
59,,136,Thailand,13739328.0
59,,141,Viet Nam,16563402.0
59,,142,China,66593981.0
59,,143,"Taiwan,China",221438743.0
59,,249,Tunisia,25523.0
59,,303,United Kingdom,13229791.0
59,,304,Germany,96730358.0
59,,344,Russia,258.0
59,,502,United States,56577363.0
59,,601,Australia,3086823.0
60,,110,"Hong Kong,China",25438803.0
60,,111,India,89315.0
60,,112,Indonesia,3578044.0
60,,116,Japan,135914628.0
60,,122,Malaysia,908144.0
60,,132,Singapore,11425.0
60,,133,Republic of Korea,153367243.0
60,,136,Thailand,14326305.0
60,,141,Viet Nam,109346793.0
60,,142,China,175723873.0
60,,143,"Taiwan,China",306772514.0
60,,303,United Kingdom,987513.0
60,,304,Germany,15668879.0
60,,440,El Salvador,13857.0
60,,502,United States,6990797.0
60,,601,Australia,1760803.0
61,,110,"Hong Kong,China",6402998.0
61,,111,India,19177407.0
61,,112,Indonesia,45155017.0
61,,116,Japan,20406836.0
61,,119,Lao,483137.0
61,,120,Lebanon,63396.0
61,,122,Malaysia,8364783.0
61,,125,Nepal,26426.0
61,,132,Singapore,93379.0
61,,133,Republic of Korea,31255387.0
61,,136,Thailand,28514764.0
61,,141,Viet Nam,208380495.0
61,,142,China,101438863.0
61,,143,"Taiwan,China",6749018.0
61,,145,Kazakhstan,2241.0
61,,217,Ethiopia,80818.0
61,,231,Mauritius,1992330.0
61,,249,Tunisia,3507853.0
61,,303,United Kingdom,2547568.0
61,,304,Germany,979937.0
61,,337,Georgia,23408.0
61,,344,Russia,41564.0
61,,351,Croatia,925455.0
61,,358,Serbia,232508.0
61,,414,Dominica,6977.0
61,,425,Haiti,361414.0
61,,440,El Salvador,266766.0
61,,502,United States,5255978.0
61,,601,Australia,150209.0
62,,110,"Hong Kong,China",1897667.0
62,,111,India,57066248.0
62,,112,Indonesia,54614520.0
62,,116,Japan,19269078.0
62,,120,Lebanon,102268.0
62,,122,Malaysia,5458548.0
62,,125,Nepal,191925.0
62,,132,Singapore,36993.0
62,,133,Republic of Korea,40421672.0
62,,136,Thailand,22473585.0
62,,141,Viet Nam,153938500.0
62,,142,China,128362945.0
62,,143,"Taiwan,China",9972754.0
62,,148,Turkmenistan,231.0
62,,217,Ethiopia,799022.0
62,,231,Mauritius,438728.0
62,,249,Tunisia,17757414.0
62,,303,United Kingdom,10134633.0
62,,304,Germany,1781480.0
62,,324,Malta,4050.0
62,,337,Georgia,187526.0
62,,338,Armenia,353354.0
62,,344,Russia,481004.0
62,,351,Croatia,825233.0
62,,358,Serbia,810975.0
62,,425,Haiti,1117780.0
62,,440,El Salvador,1595.0
62,,502,United States,9973227.0
62,,601,Australia,518395.0
63,,110,"Hong Kong,China",1260516.0
63,,111,India,18612315.0
63,,112,Indonesia,7515645.0
63,,113,Iran,3480.0
63,,116,Japan,20029314.0
63,,122,Malaysia,1072840.0
63,,125,Nepal,126264.0
63,,132,Singapore,2744437.0
63,,133,Republic of Korea,18913747.0
63,,136,Thailand,10025897.0
63,,141,Viet Nam,20886046.0
63,,142,China,27494074.0
63,,143,"Taiwan,China",14093486.0
63,,221,Guinea,13606.0
63,,231,Mauritius,19604.0
63,,234,Namibia,22707.0
63,,249,Tunisia,825009.0
63,,303,United Kingdom,2932885.0
63,,304,Germany,5428545.0
63,,344,Russia,617309.0
63,,502,United States,19986763.0
63,,601,Australia,263710.0
64,,110,"Hong Kong,China",4644174.0
64,,111,India,19254446.0
64,,112,Indonesia,209160928.0
64,,116,Japan,6134357.0
64,,119,Lao,136555.0
64,,122,Malaysia,205134.0
64,,125,Nepal,12209.0
64,,132,Singapore,10108.0
64,,133,Republic of Korea,27743080.0
64,,136,Thailand,25530844.0
64,,141,Viet Nam,514391240.0
64,,142,China,170202182.0
64,,143,"Taiwan,China",12204731.0
64,,145,Kazakhstan,1590.0
64,,217,Ethiopia,1146933.0
64,,249,Tunisia,172932.0
64,,303,United Kingdom,2122559.0
64,,304,Germany,3391016.0
64,,351,Croatia,188436.0
64,,358,Serbia,1225235.0
64,,414,Dominica,2255.0
64,,502,United States,65331784.0
64,,601,Australia,114096.0
65,,102,Bahrain,100078.0
65,,110,"Hong Kong,China",58443.0
65,,111,India,128278.0
65,,112,Indonesia,167475.0
65,,116,Japan,3455237.0
65,,122,Malaysia,324804.0
65,,125,Nepal,13744.0
65,,133,Republic of Korea,2662547.0
65,,136,Thailand,1163397.0
65,,141,Viet Nam,4773236.0
65,,142,China,6891061.0
65,,143,"Taiwan,China",1664635.0
65,,249,Tunisia,973.0
65,,303,United Kingdom,98384.0
65,,304,Germany,929140.0
65,,324,Malta,1159.0
65,,425,Haiti,11266.0
65,,502,United States,2826636.0
65,,601,Australia,10608.0
66,,110,"Hong Kong,China",58156.0
66,,111,India,328.0
66,,112,Indonesia,5658.0
66,,116,Japan,59337.0
66,,122,Malaysia,27806.0
66,,133,Republic of Korea,30003.0
66,,141,Viet Nam,73794.0
66,,142,China,2432258.0
66,,143,"Taiwan,China",2484129.0
66,,303,United Kingdom,81478.0
66,,304,Germany,316365.0
66,,502,United States,59465.0
66,,601,Australia,1509.0
67,,102,Bahrain,415.0
67,,110,"Hong Kong,China",1270305.0
67,,111,India,59741220.0
67,,112,Indonesia,383628.0
67,,116,Japan,18726980.0
67,,122,Malaysia,6591.0
67,,125,Nepal,3110.0
67,,133,Republic of Korea,6370224.0
67,,136,Thailand,77999.0
67,,141,Viet Nam,613235.0
67,,142,China,3148494.0
67,,143,"Taiwan,China",133837.0
67,,149,Uzbekistan,519814.0
67,,303,United Kingdom,7124.0
67,,304,Germany,794180.0
67,,502,United States,2768381.0
68,,110,"Hong Kong,China",609.0
68,,111,India,3290400.0
68,,112,Indonesia,1887620.0
68,,113,Iran,210927.0
68,,116,Japan,294750951.0
68,,122,Malaysia,11539047.0
68,,125,Nepal,18103.0
68,,126,Oman,232740.0
68,,132,Singapore,1270105.0
68,,133,Republic of Korea,138207922.0
68,,136,Thailand,9526113.0
68,,141,Viet Nam,2347034.0
68,,142,China,26608637.0
68,,143,"Taiwan,China",45791675.0
68,,234,Namibia,786389.0
68,,303,United Kingdom,22744862.0
68,,304,Germany,84807925.0
68,,344,Russia,1486719.0
68,,502,United States,155219028.0
68,,601,Australia,1117016.0
68,,701,Countries（Territories）Unknown,6737.0
69,,110,"Hong Kong,China",70924.0
69,,111,India,631524.0
69,,112,Indonesia,17581748.0
69,,116,Japan,139667161.0
69,,122,Malaysia,8786433.0
