Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
69,,125,Nepal,1091.0
69,,132,Singapore,12589505.0
69,,133,Republic of Korea,34319944.0
69,,136,Thailand,24689745.0
69,,141,Viet Nam,8160137.0
69,,142,China,16082230.0
69,,143,"Taiwan,China",19323175.0
69,,249,Tunisia,25303.0
69,,303,United Kingdom,4099512.0
69,,304,Germany,50246225.0
69,,337,Georgia,594.0
69,,351,Croatia,2276.0
69,,502,United States,56062605.0
69,,601,Australia,164466.0
70,,102,Bahrain,111979.0
70,,110,"Hong Kong,China",17516269.0
70,,111,India,21029158.0
70,,112,Indonesia,4070820.0
70,,116,Japan,762095420.0
70,,122,Malaysia,54237533.0
70,,132,Singapore,7901254.0
70,,133,Republic of Korea,812317184.0
70,,136,Thailand,52595854.0
70,,141,Viet Nam,23305382.0
70,,142,China,131716361.0
70,,143,"Taiwan,China",691458064.0
70,,217,Ethiopia,10384.0
70,,231,Mauritius,5439.0
70,,303,United Kingdom,19189393.0
70,,304,Germany,286371188.0
70,,324,Malta,10873.0
70,,337,Georgia,204.0
70,,344,Russia,463145.0
70,,351,Croatia,117494.0
70,,358,Serbia,1250670.0
70,,502,United States,472107645.0
70,,601,Australia,4186952.0
70,,701,Countries（Territories）Unknown,4156880.0
71,,110,"Hong Kong,China",508095716.0
71,,111,India,1410829999.0
71,,112,Indonesia,640873.0
71,,113,Iran,24426.0
71,,116,Japan,591498020.0
71,,120,Lebanon,461.0
71,,122,Malaysia,13893009.0
71,,125,Nepal,315215.0
71,,132,Singapore,2628061790.0
71,,133,Republic of Korea,58841554.0
71,,136,Thailand,158515424.0
71,,139,Yemen,13842.0
71,,141,Viet Nam,6870922.0
71,,142,China,964425981.0
71,,143,"Taiwan,China",105118895.0
71,,145,Kazakhstan,2912827.0
71,,149,Uzbekistan,2574.0
71,,202,Angola,108692036.0
71,,204,Botswana,27837212.0
71,,221,Guinea,1928.0
71,,242,Sierra Leone,1510052.0
71,,243,Somalia,31200.0
71,,303,United Kingdom,90759879.0
71,,304,Germany,126042606.0
71,,324,Malta,322.0
71,,338,Armenia,567568.0
71,,344,Russia,220299283.0
71,,358,Serbia,52047.0
71,,502,United States,3504680285.0
71,,601,Australia,8073431719.0
71,,701,Countries（Territories）Unknown,50337394.0
72,,110,"Hong Kong,China",10508384.0
72,,111,India,411961033.0
72,,112,Indonesia,584918150.0
72,,116,Japan,3520582544.0
72,,122,Malaysia,40903182.0
72,,126,Oman,28577132.0
72,,132,Singapore,21249726.0
72,,133,Republic of Korea,2124058329.0
72,,136,Thailand,10242075.0
72,,141,Viet Nam,7060373.0
72,,142,China,107077867.0
72,,143,"Taiwan,China",748308367.0
72,,145,Kazakhstan,668065787.0
72,,221,Guinea,3606.0
72,,225,Liberia,916553.0
72,,303,United Kingdom,39628494.0
72,,304,Germany,501443744.0
72,,344,Russia,8637772.0
72,,502,United States,264932428.0
72,,601,Australia,3562968.0
72,,607,New Caledonia,180466531.0
73,,110,"Hong Kong,China",6076398.0
73,,111,India,18212509.0
73,,112,Indonesia,7202654.0
73,,113,Iran,16932.0
73,,116,Japan,1269357476.0
73,,122,Malaysia,27587439.0
73,,126,Oman,9590.0
73,,132,Singapore,19697192.0
73,,133,Republic of Korea,573877721.0
73,,136,Thailand,65180847.0
73,,139,Yemen,160.0
73,,141,Viet Nam,31034799.0
73,,142,China,280108432.0
73,,143,"Taiwan,China",354058933.0
73,,145,Kazakhstan,48035.0
73,,225,Liberia,172788.0
73,,234,Namibia,92248.0
73,,242,Sierra Leone,3040.0
73,,249,Tunisia,15582.0
73,,303,United Kingdom,72063541.0
73,,304,Germany,860868166.0
73,,324,Malta,4089.0
73,,337,Georgia,2609.0
73,,338,Armenia,1165.0
73,,344,Russia,3639613.0
73,,351,Croatia,136339.0
73,,358,Serbia,30639.0
73,,440,El Salvador,25379.0
73,,441,Suriname,1835.0
73,,502,United States,605967087.0
73,,601,Australia,5399476.0
73,,701,Countries（Territories）Unknown,17231090.0
74,,102,Bahrain,1438498.0
74,,110,"Hong Kong,China",769615119.0
74,,111,India,932640640.0
74,,112,Indonesia,113840189.0
74,,113,Iran,52318073.0
74,,116,Japan,1569880939.0
74,,119,Lao,78508259.0
74,,120,Lebanon,5947359.0
74,,122,Malaysia,213598671.0
74,,125,Nepal,41124.0
74,,126,Oman,14368701.0
74,,132,Singapore,38852866.0
74,,133,Republic of Korea,849765263.0
74,,136,Thailand,322868882.0
74,,139,Yemen,6265746.0
74,,141,Viet Nam,65275834.0
74,,142,China,283315114.0
74,,143,"Taiwan,China",1185245038.0
74,,145,Kazakhstan,666641934.0
74,,149,Uzbekistan,98051895.0
74,,206,Cameroon,5412174.0
74,,218,Gabon,1807444.0
74,,234,Namibia,36004886.0
74,,242,Sierra Leone,92.0
74,,249,Tunisia,1864895.0
74,,303,United Kingdom,269244158.0
74,,304,Germany,458380583.0
74,,324,Malta,9239417.0
74,,337,Georgia,6678513.0
74,,344,Russia,188746264.0
74,,351,Croatia,18135.0
74,,358,Serbia,16605.0
74,,425,Haiti,1675356.0
74,,502,United States,755418380.0
74,,601,Australia,711753199.0
74,,701,Countries（Territories）Unknown,61962.0
75,,110,"Hong Kong,China",43775.0
75,,111,India,267817.0
75,,112,Indonesia,49533183.0
75,,116,Japan,78972780.0
75,,122,Malaysia,72338.0
75,,132,Singapore,969387.0
75,,133,Republic of Korea,7824136.0
75,,136,Thailand,29393.0
75,,141,Viet Nam,54510.0
75,,142,China,121151670.0
75,,143,"Taiwan,China",8180119.0
75,,303,United Kingdom,68973607.0
75,,304,Germany,42546870.0
75,,344,Russia,880463352.0
75,,502,United States,107773092.0
75,,601,Australia,158945473.0
75,,607,New Caledonia,174087289.0
75,,701,Countries（Territories）Unknown,185879.0
76,,102,Bahrain,3896921.0
76,,110,"Hong Kong,China",200551928.0
76,,111,India,1882419.0
76,,112,Indonesia,1615481.0
76,,113,Iran,16017825.0
76,,116,Japan,522281576.0
76,,122,Malaysia,205763291.0
76,,126,Oman,11609884.0
76,,132,Singapore,6534827.0
76,,133,Republic of Korea,335643912.0
76,,136,Thailand,195991149.0
76,,141,Viet Nam,5602272.0
76,,142,China,98959033.0
76,,143,"Taiwan,China",159589598.0
76,,145,Kazakhstan,212561.0
76,,217,Ethiopia,10317.0
76,,234,Namibia,50727.0
76,,303,United Kingdom,170858435.0
76,,304,Germany,176611388.0
76,,337,Georgia,27219.0
76,,344,Russia,37452186.0
76,,351,Croatia,10424.0
76,,502,United States,634859858.0
76,,601,Australia,199076141.0
76,,701,Countries（Territories）Unknown,474477.0
78,,116,Japan,2379724.0
78,,122,Malaysia,374120.0
78,,132,Singapore,1227069.0
78,,133,Republic of Korea,319051.0
78,,141,Viet Nam,3981990.0
78,,143,"Taiwan,China",701560.0
78,,145,Kazakhstan,59562750.0
78,,303,United Kingdom,388766.0
78,,304,Germany,1483948.0
78,,344,Russia,29345.0
78,,502,United States,2298502.0
78,,601,Australia,97818418.0
79,,110,"Hong Kong,China",1291037.0
79,,111,India,114776554.0
79,,113,Iran,1536451.0
79,,116,Japan,41295186.0
79,,120,Lebanon,286842.0
79,,122,Malaysia,92830.0
79,,132,Singapore,463919.0
79,,133,Republic of Korea,292384213.0
79,,136,Thailand,52483.0
79,,142,China,4216410.0
79,,143,"Taiwan,China",6906825.0
79,,145,Kazakhstan,92495640.0
79,,303,United Kingdom,87371.0
79,,304,Germany,6984669.0
79,,344,Russia,46286400.0
79,,502,United States,10961868.0
79,,601,Australia,369024656.0
80,,110,"Hong Kong,China",266875.0
80,,112,Indonesia,10995503.0
80,,116,Japan,20309010.0
80,,122,Malaysia,7993258.0
80,,132,Singapore,2410166.0
80,,133,Republic of Korea,12359932.0
80,,136,Thailand,2598977.0
80,,142,China,13808849.0
80,,143,"Taiwan,China",10487183.0
80,,303,United Kingdom,353394.0
80,,304,Germany,687172.0
80,,502,United States,2171775.0
81,,110,"Hong Kong,China",4729928.0
81,,111,India,1272548.0
81,,112,Indonesia,248814.0
81,,116,Japan,94157064.0
81,,119,Lao,2202809.0
81,,122,Malaysia,4192312.0
81,,132,Singapore,350380.0
81,,133,Republic of Korea,21562413.0
81,,136,Thailand,29513.0
81,,141,Viet Nam,691.0
81,,142,China,11825402.0
81,,143,"Taiwan,China",17096890.0
81,,145,Kazakhstan,1254928.0
81,,303,United Kingdom,3910753.0
81,,304,Germany,39910028.0
81,,344,Russia,16717555.0
81,,502,United States,148400584.0
81,,601,Australia,18200376.0
81,,607,New Caledonia,29192520.0
81,,701,Countries（Territories）Unknown,779199.0
82,,110,"Hong Kong,China",796358.0
82,,111,India,9115024.0
82,,112,Indonesia,2102296.0
82,,116,Japan,479614205.0
82,,122,Malaysia,3361372.0
82,,132,Singapore,1898603.0
82,,133,Republic of Korea,286941336.0
82,,135,Syria,2849.0
82,,136,Thailand,5499723.0
82,,141,Viet Nam,18977643.0
82,,142,China,64757158.0
82,,143,"Taiwan,China",161048586.0
82,,303,United Kingdom,12410858.0
82,,304,Germany,332556203.0
82,,337,Georgia,26600.0
82,,344,Russia,614905.0
82,,358,Serbia,651.0
82,,502,United States,144632794.0
82,,601,Australia,372131.0
82,,701,Countries（Territories）Unknown,61982.0
83,,110,"Hong Kong,China",3022717.0
83,,111,India,6878477.0
83,,112,Indonesia,553745.0
83,,116,Japan,112910247.0
83,,122,Malaysia,10696079.0
83,,125,Nepal,2169741.0
83,,132,Singapore,4646912.0
83,,133,Republic of Korea,93476996.0
83,,136,Thailand,10030506.0
83,,141,Viet Nam,6797730.0
83,,142,China,60405454.0
83,,143,"Taiwan,China",66792470.0
83,,145,Kazakhstan,1154.0
83,,234,Namibia,4013.0
83,,249,Tunisia,176.0
83,,303,United Kingdom,15770014.0
83,,304,Germany,169458565.0
83,,324,Malta,93555.0
83,,344,Russia,3746.0
83,,358,Serbia,1145.0
83,,502,United States,103739639.0
83,,601,Australia,1735094.0
83,,701,Countries（Territories）Unknown,72140.0
84,,102,Bahrain,25624.0
84,,110,"Hong Kong,China",87225040.0
84,,111,India,384602707.0
84,,112,Indonesia,128823645.0
84,,113,Iran,2786897.0
84,,116,Japan,19132240433.0
84,,122,Malaysia,1643141433.0
84,,132,Singapore,2403308006.0
84,,133,Republic of Korea,8770929098.0
84,,136,Thailand,3187011897.0
84,,141,Viet Nam,732211358.0
84,,142,China,10257853286.0
84,,143,"Taiwan,China",6008170710.0
84,,149,Uzbekistan,3761928.0
84,,217,Ethiopia,7903.0
84,,225,Liberia,519042.0
84,,234,Namibia,186421.0
84,,240,Senegal,2382.0
84,,242,Sierra Leone,8031.0
84,,249,Tunisia,3114531.0
84,,303,United Kingdom,1064678749.0
84,,304,Germany,9955576283.0
84,,324,Malta,948359.0
84,,337,Georgia,19598.0
84,,344,Russia,187075353.0
84,,351,Croatia,14553187.0
84,,358,Serbia,10874549.0
84,,414,Dominica,312.0
84,,420,French Guiana,8266.0
84,,424,Guyana,11301.0
84,,502,United States,8260886147.0
84,,601,Australia,120197688.0
84,,701,Countries（Territories）Unknown,1645580.0
85,,102,Bahrain,26688.0
85,,110,"Hong Kong,China",533284482.0
85,,111,India,292399561.0
85,,112,Indonesia,714016034.0
85,,113,Iran,8080.0
85,,116,Japan,22123712092.0
85,,119,Lao,5459528.0
85,,120,Lebanon,30217.0
85,,122,Malaysia,15980663857.0
85,,132,Singapore,4704106506.0
85,,133,Republic of Korea,41122026745.0
85,,136,Thailand,4586781345.0
85,,141,Viet Nam,7971198915.0
85,,142,China,44148558369.0
85,,143,"Taiwan,China",47021209372.0
85,,145,Kazakhstan,768130.0
85,,148,Turkmenistan,6537.0
85,,149,Uzbekistan,9010.0
85,,204,Botswana,222.0
85,,206,Cameroon,14065.0
85,,218,Gabon,158.0
85,,221,Guinea,334.0
85,,225,Liberia,31282.0
85,,231,Mauritius,6420.0
85,,234,Namibia,186587.0
85,,240,Senegal,8723.0
85,,242,Sierra Leone,59629.0
85,,243,Somalia,20177.0
85,,249,Tunisia,31708385.0
85,,303,United Kingdom,415037175.0
85,,304,Germany,6620270667.0
85,,324,Malta,178118222.0
85,,337,Georgia,214189.0
85,,338,Armenia,64300.0
85,,344,Russia,38944913.0
85,,351,Croatia,15432471.0
85,,358,Serbia,10487673.0
85,,414,Dominica,79372.0
85,,425,Haiti,83865.0
85,,428,Martinique,39.0
85,,437,Saint Lucia,19293.0
85,,440,El Salvador,34202789.0
85,,502,United States,8649721364.0
85,,601,Australia,172199740.0
85,,701,Countries（Territories）Unknown,1618754.0
86,,111,India,88463.0
86,,116,Japan,39982656.0
86,,122,Malaysia,695798.0
86,,133,Republic of Korea,10350413.0
86,,136,Thailand,289192.0
86,,142,China,1879103.0
86,,143,"Taiwan,China",1106473.0
86,,303,United Kingdom,5309804.0
86,,304,Germany,172645136.0
86,,502,United States,46354655.0
86,,601,Australia,1989536.0
87,,102,Bahrain,1695.0
87,,110,"Hong Kong,China",958523.0
87,,111,India,33265081.0
87,,112,Indonesia,86652847.0
87,,113,Iran,972604.0
87,,116,Japan,8837021972.0
87,,122,Malaysia,76103790.0
87,,132,Singapore,4998157.0
87,,133,Republic of Korea,1702674060.0
87,,136,Thailand,522898387.0
87,,141,Viet Nam,128050187.0
87,,142,China,57700252.0
87,,143,"Taiwan,China",269818091.0
87,,234,Namibia,979.0
87,,249,Tunisia,617212.0
87,,303,United Kingdom,4215722456.0
87,,304,Germany,11184601301.0
87,,324,Malta,4630.0
87,,344,Russia,11937423.0
87,,351,Croatia,479663.0
87,,358,Serbia,14161111.0
87,,440,El Salvador,9370.0
87,,502,United States,7226742863.0
87,,601,Australia,32284570.0
87,,701,Countries（Territories）Unknown,1073575.0
88,,110,"Hong Kong,China",696618.0
88,,111,India,39408.0
88,,116,Japan,4102599.0
88,,122,Malaysia,1453840.0
88,,132,Singapore,5967472.0
88,,133,Republic of Korea,22827691.0
88,,136,Thailand,13844.0
88,,142,China,16674506.0
88,,143,"Taiwan,China",874951.0
88,,234,Namibia,20952.0
88,,303,United Kingdom,191522013.0
88,,304,Germany,1853545474.0
88,,337,Georgia,33.0
88,,344,Russia,12295543.0
88,,502,United States,7752658719.0
88,,601,Australia,5892520.0
89,,110,"Hong Kong,China",129853.0
89,,116,Japan,156453913.0
89,,132,Singapore,4629807.0
89,,136,Thailand,926400.0
89,,142,China,3754643.0
89,,143,"Taiwan,China",6400.0
89,,303,United Kingdom,1589184.0
89,,304,Germany,58858340.0
89,,344,Russia,741384.0
89,,502,United States,24272828.0
89,,601,Australia,1284432.0
90,,110,"Hong Kong,China",219603998.0
90,,111,India,83270849.0
90,,112,Indonesia,86486554.0
90,,113,Iran,14696.0
90,,116,Japan,8839199594.0
90,,119,Lao,94027.0
90,,122,Malaysia,735783704.0
90,,125,Nepal,118601.0
90,,126,Oman,3286.0
90,,132,Singapore,847157150.0
90,,133,Republic of Korea,8377133884.0
90,,136,Thailand,1084045207.0
90,,141,Viet Nam,763043818.0
90,,142,China,4757140267.0
90,,143,"Taiwan,China",7609863217.0
90,,206,Cameroon,1029.0
90,,221,Guinea,1500.0
90,,225,Liberia,2073.0
90,,231,Mauritius,2143.0
90,,234,Namibia,22331.0
90,,249,Tunisia,4260358.0
90,,303,United Kingdom,707254828.0
90,,304,Germany,4489767842.0
90,,324,Malta,22203582.0
90,,337,Georgia,25055.0
90,,338,Armenia,51278.0
90,,344,Russia,96435064.0
90,,351,Croatia,972208.0
90,,358,Serbia,2175298.0
90,,502,United States,6000948500.0
90,,601,Australia,83383495.0
90,,701,Countries（Territories）Unknown,1762410.0
91,,110,"Hong Kong,China",13013544.0
91,,111,India,2233679.0
91,,112,Indonesia,73096.0
91,,116,Japan,238090667.0
91,,122,Malaysia,11980265.0
91,,132,Singapore,82156054.0
91,,133,Republic of Korea,2474174.0
91,,136,Thailand,36041983.0
91,,141,Viet Nam,4241475.0
91,,142,China,313344057.0
91,,143,"Taiwan,China",2471758.0
91,,231,Mauritius,17644.0
91,,249,Tunisia,278131.0
91,,303,United Kingdom,821200.0
91,,304,Germany,10579530.0
91,,324,Malta,2681.0
91,,502,United States,1860203.0
91,,601,Australia,117805.0
91,,701,Countries（Territories）Unknown,3499.0
92,,110,"Hong Kong,China",12019.0
92,,111,India,168023.0
92,,112,Indonesia,48053933.0
92,,116,Japan,63918254.0
92,,122,Malaysia,1416008.0
92,,125,Nepal,97538.0
92,,133,Republic of Korea,19238233.0
92,,136,Thailand,1182217.0
92,,141,Viet Nam,297165.0
92,,142,China,6541535.0
92,,143,"Taiwan,China",7867672.0
92,,206,Cameroon,55840.0
92,,303,United Kingdom,208876.0
92,,304,Germany,12840084.0
92,,502,United States,8673153.0
92,,601,Australia,7024.0
92,,701,Countries（Territories）Unknown,1538.0
93,,125,Nepal,20540.0
93,,143,"Taiwan,China",43579.0
93,,502,United States,29808.0
94,,110,"Hong Kong,China",1142424.0
94,,111,India,14278067.0
94,,112,Indonesia,23305771.0
94,,116,Japan,118465815.0
94,,119,Lao,3587301.0
94,,122,Malaysia,37686907.0
94,,125,Nepal,89574.0
94,,132,Singapore,840283.0
94,,133,Republic of Korea,61729532.0
94,,136,Thailand,66628186.0
94,,141,Viet Nam,143131807.0
94,,142,China,72176646.0
94,,143,"Taiwan,China",68126970.0
94,,145,Kazakhstan,156.0
94,,234,Namibia,186166.0
94,,242,Sierra Leone,235.0
94,,249,Tunisia,155861.0
94,,303,United Kingdom,54375351.0
94,,304,Germany,261965625.0
94,,344,Russia,2860856.0
94,,351,Croatia,380007.0
94,,358,Serbia,4515.0
94,,502,United States,143105947.0
94,,601,Australia,6349729.0
94,,701,Countries（Territories）Unknown,2075.0
95,,110,"Hong Kong,China",841772.0
95,,111,India,1914162.0
95,,112,Indonesia,13911364.0
95,,116,Japan,102069542.0
95,,119,Lao,386871.0
95,,122,Malaysia,20457263.0
95,,132,Singapore,48891.0
95,,133,Republic of Korea,15671610.0
95,,136,Thailand,28097366.0
95,,141,Viet Nam,33630457.0
95,,142,China,316116112.0
95,,143,"Taiwan,China",134352831.0
95,,249,Tunisia,262254.0
95,,303,United Kingdom,6908522.0
95,,304,Germany,13253081.0
95,,344,Russia,18306.0
95,,502,United States,119665043.0
95,,601,Australia,257811.0
96,,110,"Hong Kong,China",19341280.0
96,,111,India,3178531.0
96,,112,Indonesia,8704965.0
96,,116,Japan,921947933.0
96,,122,Malaysia,15044567.0
96,,125,Nepal,21335.0
96,,132,Singapore,1275244.0
96,,133,Republic of Korea,102936869.0
96,,136,Thailand,24782698.0
96,,141,Viet Nam,6735049.0
96,,142,China,75163480.0
96,,143,"Taiwan,China",56853382.0
96,,145,Kazakhstan,247.0
96,,231,Mauritius,613141.0
96,,234,Namibia,1104.0
96,,249,Tunisia,272800.0
96,,303,United Kingdom,6100720.0
96,,304,Germany,55209953.0
96,,344,Russia,6419.0
96,,351,Croatia,5822.0
96,,502,United States,54819574.0
96,,601,Australia,1141975.0
96,,701,Countries（Territories）Unknown,744.0
97,,110,"Hong Kong,China",1872998.0
97,,111,India,25740.0
97,,112,Indonesia,20790.0
97,,116,Japan,1600153.0
97,,122,Malaysia,61111.0
97,,125,Nepal,5550.0
97,,132,Singapore,43955.0
97,,133,Republic of Korea,150982.0
97,,141,Viet Nam,1386.0
97,,142,China,774082.0
97,,143,"Taiwan,China",192622.0
97,,231,Mauritius,2765.0
97,,234,Namibia,11875.0
97,,303,United Kingdom,1917178.0
97,,304,Germany,6901782.0
97,,502,United States,1601901.0
98,,102,Bahrain,40611.0
98,,104,Bhutan,14.0
98,,110,"Hong Kong,China",160735065.0
98,,111,India,5250774.0
98,,112,Indonesia,4721768.0
98,,113,Iran,48395.0
98,,116,Japan,153680538.0
98,,119,Lao,316244173.0
98,,120,Lebanon,67663.0
98,,122,Malaysia,6207382.0
98,,125,Nepal,351296.0
98,,126,Oman,36209.0
98,,132,Singapore,5797429.0
98,,133,Republic of Korea,107049880.0
98,,135,Syria,9926.0
98,,136,Thailand,7763079.0
98,,139,Yemen,16468.0
98,,141,Viet Nam,5540148618.0
98,,142,China,62313028.0
98,,143,"Taiwan,China",95058410.0
98,,145,Kazakhstan,1725592.0
98,,148,Turkmenistan,427.0
98,,149,Uzbekistan,17765.0
98,,202,Angola,15434.0
98,,204,Botswana,5915.0
98,,205,Burundi,948.0
98,,206,Cameroon,7362.0
98,,210,Ceuta,160.0
98,,212,Comoros,672.0
98,,217,Ethiopia,39479.0
98,,218,Gabon,5089.0
98,,221,Guinea,5639.0
98,,223,Cote d'lvoire,13413.0
98,,225,Liberia,1629.0
98,,230,Mauritania,1997.0
98,,231,Mauritius,380124.0
98,,234,Namibia,2883.0
98,,237,Réunion,2958.0
98,,240,Senegal,6328.0
98,,242,Sierra Leone,849.0
98,,243,Somalia,2744.0
98,,245,Western Sahara,746.0
98,,249,Tunisia,150136.0
98,,256,Melilla,560.0
98,,259,Mayotte,447.0
98,,260,South Sudan,518.0
98,,303,United Kingdom,54810412.0
98,,304,Germany,112998415.0
98,,324,Malta,33428.0
98,,337,Georgia,28313.0
98,,338,Armenia,2725.0
98,,344,Russia,69098369.0
98,,351,Croatia,487575.0
98,,358,Serbia,89498.0
98,,399,Other European Territories,2548.0
98,,401,Antigua & Barbuda,7.0
98,,403,Aruba,710.0
98,,414,Dominica,4749.0
98,,417,Curacao,1540.0
98,,421,Grenada,274.0
98,,424,Guyana,6527.0
98,,425,Haiti,18736.0
98,,428,Martinique,1239.0
98,,437,Saint Lucia,2354.0
98,,440,El Salvador,39602.0
98,,441,Suriname,1168.0
98,,502,United States,354548074.0
98,,601,Australia,58810721.0
98,,607,New Caledonia,5982.0
98,,618,Kiribati,462.0
98,,701,Countries（Territories）Unknown,341.0
