商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,94041
1,第1章 活动物,112,印度尼西亚,42746
1,第1章 活动物,116,日本,2041120
1,第1章 活动物,119,老挝,1124797
1,第1章 活动物,143,中国台湾,499686
1,第1章 活动物,502,美国,62881563
2,第2章 肉及食用...,136,泰国,344827119
2,第2章 肉及食用...,149,乌兹别克斯坦,5648097
2,第2章 肉及食用...,234,纳米比亚,2428305
2,第2章 肉及食用...,303,英国,135213527
2,第2章 肉及食用...,344,俄罗斯,307505303
2,第2章 肉及食用...,502,美国,1663608560
2,第2章 肉及食用...,601,澳大利亚,1510459006
3,第3章 鱼、甲壳...,110,中国香港,95791678
3,第3章 鱼、甲壳...,111,印度,475636828
3,第3章 鱼、甲壳...,112,印度尼西亚,597005180
3,第3章 鱼、甲壳...,113,伊朗,40936541
3,第3章 鱼、甲壳...,122,马来西亚,165005781
3,第3章 鱼、甲壳...,132,新加坡,18904819
3,第3章 鱼、甲壳...,133,韩国,139491766
3,第3章 鱼、甲壳...,136,泰国,222277820
3,第3章 鱼、甲壳...,141,越南,406180512
3,第3章 鱼、甲壳...,142,中国,3474088
3,第3章 鱼、甲壳...,143,中国台湾,65276547
3,第3章 鱼、甲壳...,145,哈萨克斯坦,533387
3,第3章 鱼、甲壳...,230,毛里塔尼亚,3968570
3,第3章 鱼、甲壳...,234,纳米比亚,3237955
3,第3章 鱼、甲壳...,240,塞内加尔,6270932
3,第3章 鱼、甲壳...,303,英国,107707493
3,第3章 鱼、甲壳...,304,德国,16900352
3,第3章 鱼、甲壳...,344,俄罗斯,1608210215
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,3867164
3,第3章 鱼、甲壳...,424,圭亚那,2333574
3,第3章 鱼、甲壳...,441,苏里南,10160408
3,第3章 鱼、甲壳...,502,美国,609544014
3,第3章 鱼、甲壳...,601,澳大利亚,72656547
4,第4章 乳品；蛋...,112,印度尼西亚,315153004
4,第4章 乳品；蛋...,113,伊朗,986
4,第4章 乳品；蛋...,116,日本,51606
4,第4章 乳品；蛋...,122,马来西亚,136527261
4,第4章 乳品；蛋...,132,新加坡,5246747
4,第4章 乳品；蛋...,133,韩国,3536644
4,第4章 乳品；蛋...,136,泰国,2974856
4,第4章 乳品；蛋...,141,越南,12772396
4,第4章 乳品；蛋...,303,英国,32386866
4,第4章 乳品；蛋...,304,德国,127196698
4,第4章 乳品；蛋...,344,俄罗斯,4437645
4,第4章 乳品；蛋...,351,克罗地亚,1102
4,第4章 乳品；蛋...,502,美国,190854475
4,第4章 乳品；蛋...,601,澳大利亚,395253949
5,第5章 其他动物...,111,印度,1927798
5,第5章 其他动物...,112,印度尼西亚,4087730
5,第5章 其他动物...,116,日本,2440134
5,第5章 其他动物...,120,黎巴嫩,416947
5,第5章 其他动物...,122,马来西亚,1434470
5,第5章 其他动物...,132,新加坡,871
5,第5章 其他动物...,133,韩国,5715351
5,第5章 其他动物...,136,泰国,20900128
5,第5章 其他动物...,139,也门,519112
5,第5章 其他动物...,141,越南,40753784
5,第5章 其他动物...,143,中国台湾,109403083
5,第5章 其他动物...,145,哈萨克斯坦,4788511
5,第5章 其他动物...,149,乌兹别克斯坦,12840658
5,第5章 其他动物...,206,喀麦隆,63714
5,第5章 其他动物...,230,毛里塔尼亚,939103
5,第5章 其他动物...,240,塞内加尔,291860
5,第5章 其他动物...,249,突尼斯,166061
5,第5章 其他动物...,303,英国,374339
5,第5章 其他动物...,304,德国,697079
5,第5章 其他动物...,344,俄罗斯,18688437
5,第5章 其他动物...,502,美国,234520489
5,第5章 其他动物...,601,澳大利亚,29068001
6,第6章 活树及其...,111,印度,93705
6,第6章 活树及其...,112,印度尼西亚,1319473
6,第6章 活树及其...,113,伊朗,275121
6,第6章 活树及其...,116,日本,24094190
6,第6章 活树及其...,122,马来西亚,506827
6,第6章 活树及其...,133,韩国,291522
6,第6章 活树及其...,136,泰国,7041572
6,第6章 活树及其...,141,越南,319133
6,第6章 活树及其...,143,中国台湾,496189
6,第6章 活树及其...,206,喀麦隆,6484
6,第6章 活树及其...,217,埃塞俄比亚,670987
6,第6章 活树及其...,303,英国,246323
6,第6章 活树及其...,304,德国,722183
6,第6章 活树及其...,502,美国,4335656
6,第6章 活树及其...,601,澳大利亚,478656
7,第7章 食用蔬菜...,111,印度,40109089
7,第7章 食用蔬菜...,112,印度尼西亚,20212523
7,第7章 食用蔬菜...,116,日本,180358
7,第7章 食用蔬菜...,119,老挝,1719281
7,第7章 食用蔬菜...,122,马来西亚,1776
7,第7章 食用蔬菜...,133,韩国,2131
7,第7章 食用蔬菜...,136,泰国,559839597
7,第7章 食用蔬菜...,141,越南,138072087
7,第7章 食用蔬菜...,142,中国,12044
7,第7章 食用蔬菜...,143,中国台湾,142
7,第7章 食用蔬菜...,149,乌兹别克斯坦,61103276
7,第7章 食用蔬菜...,217,埃塞俄比亚,31312533
7,第7章 食用蔬菜...,303,英国,391028
7,第7章 食用蔬菜...,344,俄罗斯,128012904
7,第7章 食用蔬菜...,358,塞尔维亚,344144
7,第7章 食用蔬菜...,502,美国,27248690
7,第7章 食用蔬菜...,601,澳大利亚,8190064
8,第8章 食用水果...,111,印度,18876619
8,第8章 食用水果...,112,印度尼西亚,338239379
8,第8章 食用水果...,113,伊朗,86654963
8,第8章 食用水果...,116,日本,102590
8,第8章 食用水果...,119,老挝,82702591
8,第8章 食用水果...,122,马来西亚,86675165
8,第8章 食用水果...,133,韩国,10988
8,第8章 食用水果...,136,泰国,1040447460
8,第8章 食用水果...,141,越南,1108859116
8,第8章 食用水果...,142,中国,270724
8,第8章 食用水果...,143,中国台湾,49947675
8,第8章 食用水果...,149,乌兹别克斯坦,5153733
8,第8章 食用水果...,223,科特迪瓦,7994077
8,第8章 食用水果...,358,塞尔维亚,414805
8,第8章 食用水果...,502,美国,744116219
8,第8章 食用水果...,601,澳大利亚,278727302
9,第9章 咖啡、茶...,110,中国香港,332606
9,第9章 咖啡、茶...,111,印度,917560640
9,第9章 咖啡、茶...,112,印度尼西亚,86250462
9,第9章 咖啡、茶...,113,伊朗,7720315
9,第9章 咖啡、茶...,116,日本,8189114
9,第9章 咖啡、茶...,122,马来西亚,6051244
9,第9章 咖啡、茶...,132,新加坡,1978776
9,第9章 咖啡、茶...,133,韩国,70809
9,第9章 咖啡、茶...,136,泰国,2220536
9,第9章 咖啡、茶...,141,越南,63527070
9,第9章 咖啡、茶...,142,中国,160828
9,第9章 咖啡、茶...,143,中国台湾,5567921
9,第9章 咖啡、茶...,145,哈萨克斯坦,15752
9,第9章 咖啡、茶...,150,格鲁吉亚(2023年起),22528522
9,第9章 咖啡、茶...,205,布隆迪,4216825
9,第9章 咖啡、茶...,217,埃塞俄比亚,33734550
9,第9章 咖啡、茶...,303,英国,1602174
9,第9章 咖啡、茶...,304,德国,3054965
9,第9章 咖啡、茶...,344,俄罗斯,710
9,第9章 咖啡、茶...,358,塞尔维亚,36571
9,第9章 咖啡、茶...,440,萨尔瓦多,7657
9,第9章 咖啡、茶...,502,美国,24981530
9,第9章 咖啡、茶...,601,澳大利亚,1008008
10,第10章 谷物,111,印度,2921784
10,第10章 谷物,116,日本,1048249
10,第10章 谷物,119,老挝,9976909
10,第10章 谷物,136,泰国,125759536
10,第10章 谷物,141,越南,111767666
10,第10章 谷物,145,哈萨克斯坦,201567556
10,第10章 谷物,304,德国,243766486
10,第10章 谷物,344,俄罗斯,226165420
10,第10章 谷物,502,美国,1565270797
10,第10章 谷物,601,澳大利亚,3275556574
11,第11章 制粉工业...,110,中国香港,192
11,第11章 制粉工业...,111,印度,33576
11,第11章 制粉工业...,112,印度尼西亚,129
11,第11章 制粉工业...,116,日本,19688140
11,第11章 制粉工业...,119,老挝,222368825
11,第11章 制粉工业...,133,韩国,460751
11,第11章 制粉工业...,136,泰国,861736062
11,第11章 制粉工业...,141,越南,507154571
11,第11章 制粉工业...,303,英国,2239288
11,第11章 制粉工业...,304,德国,11390187
11,第11章 制粉工业...,344,俄罗斯,31652187
11,第11章 制粉工业...,351,克罗地亚,6640
11,第11章 制粉工业...,502,美国,2261752
11,第11章 制粉工业...,601,澳大利亚,8680649
12,第12章 含油子仁...,110,中国香港,2785
12,第12章 含油子仁...,111,印度,25379072
12,第12章 含油子仁...,112,印度尼西亚,117276874
12,第12章 含油子仁...,113,伊朗,120565
12,第12章 含油子仁...,116,日本,12281690
12,第12章 含油子仁...,119,老挝,82368363
12,第12章 含油子仁...,125,尼泊尔,325362
12,第12章 含油子仁...,133,韩国,38696506
12,第12章 含油子仁...,136,泰国,35885370
12,第12章 含油子仁...,141,越南,18858789
12,第12章 含油子仁...,142,中国,1919065
12,第12章 含油子仁...,143,中国台湾,1682814
12,第12章 含油子仁...,145,哈萨克斯坦,42366906
12,第12章 含油子仁...,148,土库曼斯坦,1586606
12,第12章 含油子仁...,149,乌兹别克斯坦,8890739
12,第12章 含油子仁...,152,阿塞拜疆(2023年起),624454
12,第12章 含油子仁...,217,埃塞俄比亚,383449324
12,第12章 含油子仁...,234,纳米比亚,1130244
12,第12章 含油子仁...,240,塞内加尔,385289376
12,第12章 含油子仁...,303,英国,10884
12,第12章 含油子仁...,304,德国,19344771
12,第12章 含油子仁...,324,马耳他,15796
12,第12章 含油子仁...,344,俄罗斯,518363586
12,第12章 含油子仁...,358,塞尔维亚,308
12,第12章 含油子仁...,502,美国,9356320111
12,第12章 含油子仁...,601,澳大利亚,58314583
13,第13章 虫胶；树...,111,印度,20152663
13,第13章 虫胶；树...,112,印度尼西亚,39200323
13,第13章 虫胶；树...,113,伊朗,284120
13,第13章 虫胶；树...,116,日本,968242
13,第13章 虫胶；树...,119,老挝,5670000
13,第13章 虫胶；树...,122,马来西亚,1104559
13,第13章 虫胶；树...,132,新加坡,2836908
13,第13章 虫胶；树...,133,韩国,5345581
13,第13章 虫胶；树...,136,泰国,2700199
13,第13章 虫胶；树...,141,越南,6000879
13,第13章 虫胶；树...,142,中国,13917
13,第13章 虫胶；树...,143,中国台湾,1615300
13,第13章 虫胶；树...,148,土库曼斯坦,5197095
13,第13章 虫胶；树...,149,乌兹别克斯坦,16163124
13,第13章 虫胶；树...,217,埃塞俄比亚,252671
13,第13章 虫胶；树...,243,索马里,198884
13,第13章 虫胶；树...,303,英国,26265
13,第13章 虫胶；树...,304,德国,3427673
13,第13章 虫胶；树...,502,美国,18134154
13,第13章 虫胶；树...,601,澳大利亚,88888
14,第14章 编结用植...,111,印度,48358340
14,第14章 编结用植...,112,印度尼西亚,3900112
14,第14章 编结用植...,113,伊朗,317778
14,第14章 编结用植...,116,日本,76817
14,第14章 编结用植...,119,老挝,482919
14,第14章 编结用植...,122,马来西亚,4801205
14,第14章 编结用植...,133,韩国,39590
14,第14章 编结用植...,136,泰国,85963
14,第14章 编结用植...,141,越南,3646205
14,第14章 编结用植...,142,中国,56870
14,第14章 编结用植...,143,中国台湾,192868
14,第14章 编结用植...,145,哈萨克斯坦,2717258
14,第14章 编结用植...,206,喀麦隆,18486
14,第14章 编结用植...,303,英国,900431
14,第14章 编结用植...,304,德国,6295
14,第14章 编结用植...,502,美国,2413027
14,第14章 编结用植...,701,国家(地区)不明,1444
15,动、植物或微生物油、...,110,中国香港,7542402
15,动、植物或微生物油、...,111,印度,497868276
15,动、植物或微生物油、...,112,印度尼西亚,2711721909
15,动、植物或微生物油、...,116,日本,4217467
15,动、植物或微生物油、...,122,马来西亚,575704857
15,动、植物或微生物油、...,132,新加坡,12924986
15,动、植物或微生物油、...,133,韩国,16516930
15,动、植物或微生物油、...,136,泰国,19187122
15,动、植物或微生物油、...,141,越南,8729594
15,动、植物或微生物油、...,142,中国,2678370
15,动、植物或微生物油、...,143,中国台湾,2508381
15,动、植物或微生物油、...,145,哈萨克斯坦,96574670
15,动、植物或微生物油、...,217,埃塞俄比亚,2165790
15,动、植物或微生物油、...,234,纳米比亚,33073
15,动、植物或微生物油、...,249,突尼斯,84941
15,动、植物或微生物油、...,303,英国,6217325
15,动、植物或微生物油、...,304,德国,45384528
15,动、植物或微生物油、...,344,俄罗斯,1379976657
15,动、植物或微生物油、...,502,美国,99570918
15,动、植物或微生物油、...,601,澳大利亚,150532600
16,第16章 肉、鱼、...,111,印度,882855
16,第16章 肉、鱼、...,112,印度尼西亚,7915083
16,第16章 肉、鱼、...,122,马来西亚,3599287
16,第16章 肉、鱼、...,133,韩国,29088011
16,第16章 肉、鱼、...,136,泰国,21261824
16,第16章 肉、鱼、...,141,越南,14481942
16,第16章 肉、鱼、...,143,中国台湾,141719
16,第16章 肉、鱼、...,344,俄罗斯,899925
16,第16章 肉、鱼、...,502,美国,41577814
16,第16章 肉、鱼、...,601,澳大利亚,5146305
17,第17章 糖及糖食,110,中国香港,1516779
17,第17章 糖及糖食,111,印度,4969419
17,第17章 糖及糖食,112,印度尼西亚,2976967
17,第17章 糖及糖食,116,日本,18637532
17,第17章 糖及糖食,122,马来西亚,24652786
17,第17章 糖及糖食,132,新加坡,1426106
17,第17章 糖及糖食,133,韩国,27326569
17,第17章 糖及糖食,135,叙利亚,5271
17,第17章 糖及糖食,136,泰国,610422397
17,第17章 糖及糖食,141,越南,32994394
17,第17章 糖及糖食,142,中国,18525
17,第17章 糖及糖食,143,中国台湾,6817702
17,第17章 糖及糖食,145,哈萨克斯坦,14162
17,第17章 糖及糖食,148,土库曼斯坦,60731
17,第17章 糖及糖食,149,乌兹别克斯坦,234358
17,第17章 糖及糖食,303,英国,5129424
17,第17章 糖及糖食,304,德国,28208779
17,第17章 糖及糖食,344,俄罗斯,775928
17,第17章 糖及糖食,358,塞尔维亚,12097
17,第17章 糖及糖食,502,美国,120115726
17,第17章 糖及糖食,601,澳大利亚,29028546
18,第18章 可可及可...,110,中国香港,30598
18,第18章 可可及可...,111,印度,422109
18,第18章 可可及可...,112,印度尼西亚,75864070
18,第18章 可可及可...,116,日本,7744790
18,第18章 可可及可...,120,黎巴嫩,2422388
18,第18章 可可及可...,122,马来西亚,104212196
18,第18章 可可及可...,132,新加坡,47110467
18,第18章 可可及可...,133,韩国,5094319
18,第18章 可可及可...,136,泰国,1514030
18,第18章 可可及可...,141,越南,1200297
18,第18章 可可及可...,142,中国,101875
18,第18章 可可及可...,143,中国台湾,45148
18,第18章 可可及可...,145,哈萨克斯坦,8952251
18,第18章 可可及可...,148,土库曼斯坦,107966
18,第18章 可可及可...,149,乌兹别克斯坦,334472
18,第18章 可可及可...,152,阿塞拜疆(2023年起),557868
18,第18章 可可及可...,206,喀麦隆,1933073
18,第18章 可可及可...,223,科特迪瓦,10839970
18,第18章 可可及可...,242,塞拉利昂,28800
18,第18章 可可及可...,303,英国,5369116
18,第18章 可可及可...,304,德国,10467420
18,第18章 可可及可...,344,俄罗斯,12334531
18,第18章 可可及可...,358,塞尔维亚,10828
18,第18章 可可及可...,502,美国,11885885
18,第18章 可可及可...,601,澳大利亚,2020306
19,第19章 谷物、粮...,110,中国香港,39163972
19,第19章 谷物、粮...,111,印度,1917646
19,第19章 谷物、粮...,112,印度尼西亚,168484195
19,第19章 谷物、粮...,113,伊朗,154785
19,第19章 谷物、粮...,116,日本,26315025
19,第19章 谷物、粮...,122,马来西亚,28161141
19,第19章 谷物、粮...,132,新加坡,14762399
19,第19章 谷物、粮...,133,韩国,233708293
19,第19章 谷物、粮...,135,叙利亚,3764
19,第19章 谷物、粮...,136,泰国,56253327
19,第19章 谷物、粮...,141,越南,32320639
19,第19章 谷物、粮...,142,中国,304185
19,第19章 谷物、粮...,143,中国台湾,17014357
19,第19章 谷物、粮...,145,哈萨克斯坦,533750
19,第19章 谷物、粮...,149,乌兹别克斯坦,594458
19,第19章 谷物、粮...,303,英国,3680932
19,第19章 谷物、粮...,304,德国,139415237
19,第19章 谷物、粮...,344,俄罗斯,12834222
19,第19章 谷物、粮...,351,克罗地亚,308887
19,第19章 谷物、粮...,358,塞尔维亚,113542
19,第19章 谷物、粮...,502,美国,19472684
19,第19章 谷物、粮...,601,澳大利亚,72263247
20,第20章 蔬菜、水...,110,中国香港,8156576
20,第20章 蔬菜、水...,111,印度,15627534
20,第20章 蔬菜、水...,112,印度尼西亚,32490635
20,第20章 蔬菜、水...,113,伊朗,82146
20,第20章 蔬菜、水...,116,日本,5054844
20,第20章 蔬菜、水...,122,马来西亚,15979752
20,第20章 蔬菜、水...,133,韩国,59376672
20,第20章 蔬菜、水...,135,叙利亚,15341
20,第20章 蔬菜、水...,136,泰国,267860279
20,第20章 蔬菜、水...,141,越南,134107635
20,第20章 蔬菜、水...,142,中国,43241
20,第20章 蔬菜、水...,143,中国台湾,8152663
20,第20章 蔬菜、水...,145,哈萨克斯坦,414208
20,第20章 蔬菜、水...,150,格鲁吉亚(2023年起),66635
20,第20章 蔬菜、水...,303,英国,2488588
20,第20章 蔬菜、水...,304,德国,10884797
20,第20章 蔬菜、水...,344,俄罗斯,344895
20,第20章 蔬菜、水...,351,克罗地亚,465
20,第20章 蔬菜、水...,358,塞尔维亚,50890
20,第20章 蔬菜、水...,502,美国,191909347
20,第20章 蔬菜、水...,601,澳大利亚,3636927
21,第21章 杂项食品,110,中国香港,250255252
21,第21章 杂项食品,111,印度,3143578
21,第21章 杂项食品,112,印度尼西亚,57604000
21,第21章 杂项食品,113,伊朗,605
21,第21章 杂项食品,116,日本,123009344
21,第21章 杂项食品,119,老挝,266932
21,第21章 杂项食品,122,马来西亚,83748694
21,第21章 杂项食品,126,阿曼,5370
21,第21章 杂项食品,132,新加坡,59993498
21,第21章 杂项食品,133,韩国,197901606
21,第21章 杂项食品,136,泰国,137998139
21,第21章 杂项食品,141,越南,142263203
21,第21章 杂项食品,142,中国,8821104
21,第21章 杂项食品,143,中国台湾,67829688
21,第21章 杂项食品,145,哈萨克斯坦,754099
21,第21章 杂项食品,150,格鲁吉亚(2023年起),295
21,第21章 杂项食品,303,英国,106570296
21,第21章 杂项食品,304,德国,481439868
21,第21章 杂项食品,337,格鲁吉亚(2023年起停用),938
21,第21章 杂项食品,344,俄罗斯,7436628
21,第21章 杂项食品,351,克罗地亚,1214242
21,第21章 杂项食品,358,塞尔维亚,861349
21,第21章 杂项食品,502,美国,818815572
21,第21章 杂项食品,601,澳大利亚,647352505
22,第22章 饮料、酒...,110,中国香港,19375665
22,第22章 饮料、酒...,111,印度,22972
22,第22章 饮料、酒...,112,印度尼西亚,4896723
22,第22章 饮料、酒...,113,伊朗,11564
22,第22章 饮料、酒...,116,日本,134251143
22,第22章 饮料、酒...,119,老挝,2073121
22,第22章 饮料、酒...,120,黎巴嫩,2159
22,第22章 饮料、酒...,122,马来西亚,5271580
22,第22章 饮料、酒...,126,阿曼,896
22,第22章 饮料、酒...,132,新加坡,54236264
22,第22章 饮料、酒...,133,韩国,136706748
22,第22章 饮料、酒...,135,叙利亚,1899
22,第22章 饮料、酒...,136,泰国,82927373
22,第22章 饮料、酒...,141,越南,14784203
22,第22章 饮料、酒...,142,中国,84449903
22,第22章 饮料、酒...,143,中国台湾,46784208
22,第22章 饮料、酒...,145,哈萨克斯坦,573511
22,第22章 饮料、酒...,149,乌兹别克斯坦,51204
22,第22章 饮料、酒...,150,格鲁吉亚(2023年起),6705928
22,第22章 饮料、酒...,151,亚美尼亚(2023年起),863526
22,第22章 饮料、酒...,303,英国,239461194
22,第22章 饮料、酒...,304,德国,162954042
22,第22章 饮料、酒...,344,俄罗斯,9571841
22,第22章 饮料、酒...,351,克罗地亚,1023
22,第22章 饮料、酒...,358,塞尔维亚,2192715
22,第22章 饮料、酒...,502,美国,104379186
22,第22章 饮料、酒...,601,澳大利亚,48787083
23,第23章 食品工业...,111,印度,21345646
23,第23章 食品工业...,112,印度尼西亚,33294830
23,第23章 食品工业...,116,日本,28051073
23,第23章 食品工业...,122,马来西亚,58083908
23,第23章 食品工业...,132,新加坡,8215794
23,第23章 食品工业...,133,韩国,2921676
23,第23章 食品工业...,136,泰国,155711175
23,第23章 食品工业...,141,越南,225694402
23,第23章 食品工业...,143,中国台湾,2570364
23,第23章 食品工业...,145,哈萨克斯坦,105060219
23,第23章 食品工业...,230,毛里塔尼亚,31395002
23,第23章 食品工业...,231,毛里求斯,182315
23,第23章 食品工业...,234,纳米比亚,1409165
23,第23章 食品工业...,303,英国,2074554
23,第23章 食品工业...,304,德国,8538238
23,第23章 食品工业...,344,俄罗斯,463666582
23,第23章 食品工业...,502,美国,417363732
23,第23章 食品工业...,601,澳大利亚,25092649
24,第24章 烟草、烟...,110,中国香港,12759875
24,第24章 烟草、烟...,111,印度,104840
24,第24章 烟草、烟...,112,印度尼西亚,58481319
24,第24章 烟草、烟...,116,日本,25036210
24,第24章 烟草、烟...,119,老挝,2002151
24,第24章 烟草、烟...,122,马来西亚,742389
24,第24章 烟草、烟...,132,新加坡,3045138
24,第24章 烟草、烟...,133,韩国,63492663
24,第24章 烟草、烟...,142,中国,32746002
24,第24章 烟草、烟...,143,中国台湾,4469947
24,第24章 烟草、烟...,151,亚美尼亚(2023年起),7810425
24,第24章 烟草、烟...,303,英国,1361282
24,第24章 烟草、烟...,304,德国,2287842
24,第24章 烟草、烟...,414,多米尼克,65975
24,第24章 烟草、烟...,502,美国,23573383
24,第24章 烟草、烟...,701,国家(地区)不明,285361
25,第25章 盐；硫磺...,110,中国香港,517
25,第25章 盐；硫磺...,111,印度,833091846
25,第25章 盐；硫磺...,112,印度尼西亚,27689680
25,第25章 盐；硫磺...,113,伊朗,106297223
25,第25章 盐；硫磺...,116,日本,80493040
25,第25章 盐；硫磺...,119,老挝,748767
25,第25章 盐；硫磺...,122,马来西亚,46223414
25,第25章 盐；硫磺...,125,尼泊尔,3000
25,第25章 盐；硫磺...,126,阿曼,13657084
25,第25章 盐；硫磺...,132,新加坡,16878
25,第25章 盐；硫磺...,133,韩国,62701537
25,第25章 盐；硫磺...,136,泰国,15345687
25,第25章 盐；硫磺...,141,越南,30206465
25,第25章 盐；硫磺...,142,中国,1243714
25,第25章 盐；硫磺...,143,中国台湾,32020408
25,第25章 盐；硫磺...,145,哈萨克斯坦,1620765
25,第25章 盐；硫磺...,148,土库曼斯坦,8545900
25,第25章 盐；硫磺...,151,亚美尼亚(2023年起),36758
25,第25章 盐；硫磺...,152,阿塞拜疆(2023年起),5738089
25,第25章 盐；硫磺...,202,安哥拉,39358961
25,第25章 盐；硫磺...,206,喀麦隆,473
25,第25章 盐；硫磺...,217,埃塞俄比亚,4568806
25,第25章 盐；硫磺...,221,几内亚,292901
25,第25章 盐；硫磺...,225,利比里亚,790018
25,第25章 盐；硫磺...,230,毛里塔尼亚,38529
25,第25章 盐；硫磺...,234,纳米比亚,9763935
25,第25章 盐；硫磺...,242,塞拉利昂,771807
25,第25章 盐；硫磺...,243,索马里,80701
25,第25章 盐；硫磺...,249,突尼斯,1011216
25,第25章 盐；硫磺...,303,英国,5603505
25,第25章 盐；硫磺...,304,德国,7719090
25,第25章 盐；硫磺...,344,俄罗斯,48554086
25,第25章 盐；硫磺...,351,克罗地亚,4075596
25,第25章 盐；硫磺...,358,塞尔维亚,731813
25,第25章 盐；硫磺...,502,美国,837556115
25,第25章 盐；硫磺...,601,澳大利亚,1406903454
26,第26章 矿砂、矿...,111,印度,3759230598
26,第26章 矿砂、矿...,112,印度尼西亚,1801998275
26,第26章 矿砂、矿...,113,伊朗,1315857878
26,第26章 矿砂、矿...,116,日本,415838
26,第26章 矿砂、矿...,119,老挝,664380032
26,第26章 矿砂、矿...,122,马来西亚,320881699
26,第26章 矿砂、矿...,126,阿曼,603321964
26,第26章 矿砂、矿...,133,韩国,51230178
26,第26章 矿砂、矿...,136,泰国,116576262
26,第26章 矿砂、矿...,141,越南,240556932
26,第26章 矿砂、矿...,145,哈萨克斯坦,3840325717
26,第26章 矿砂、矿...,149,乌兹别克斯坦,14206
26,第26章 矿砂、矿...,151,亚美尼亚(2023年起),284992159
26,第26章 矿砂、矿...,204,博茨瓦纳,229444252
26,第26章 矿砂、矿...,217,埃塞俄比亚,11015718
26,第26章 矿砂、矿...,218,加蓬,396196398
26,第26章 矿砂、矿...,221,几内亚,4232268089
26,第26章 矿砂、矿...,223,科特迪瓦,99959193
26,第26章 矿砂、矿...,225,利比里亚,130181533
26,第26章 矿砂、矿...,230,毛里塔尼亚,1014642789
26,第26章 矿砂、矿...,234,纳米比亚,3205095
26,第26章 矿砂、矿...,240,塞内加尔,45472219
26,第26章 矿砂、矿...,242,塞拉利昂,771131141
26,第26章 矿砂、矿...,303,英国,25341
26,第26章 矿砂、矿...,304,德国,6743
26,第26章 矿砂、矿...,344,俄罗斯,3574155518
26,第26章 矿砂、矿...,358,塞尔维亚,969711029
26,第26章 矿砂、矿...,502,美国,762653313
26,第26章 矿砂、矿...,601,澳大利亚,51228150029
26,第26章 矿砂、矿...,607,新喀里多尼亚,116934285
27,第27章 矿物燃料...,102,巴林,158384
27,第27章 矿物燃料...,110,中国香港,91250579
27,第27章 矿物燃料...,111,印度,345144568
27,第27章 矿物燃料...,112,印度尼西亚,11828548522
27,第27章 矿物燃料...,113,伊朗,11408537
27,第27章 矿物燃料...,116,日本,322048972
27,第27章 矿物燃料...,119,老挝,7113879
27,第27章 矿物燃料...,122,马来西亚,29209076937
27,第27章 矿物燃料...,126,阿曼,16914869503
27,第27章 矿物燃料...,132,新加坡,1356437874
27,第27章 矿物燃料...,133,韩国,2884446719
27,第27章 矿物燃料...,136,泰国,329403462
27,第27章 矿物燃料...,141,越南,46985067
27,第27章 矿物燃料...,142,中国,1107800
27,第27章 矿物燃料...,143,中国台湾,224832827
27,第27章 矿物燃料...,145,哈萨克斯坦,1065988324
27,第27章 矿物燃料...,148,土库曼斯坦,5339825010
27,第27章 矿物燃料...,202,安哥拉,10509426411
27,第27章 矿物燃料...,218,加蓬,2270665516
27,第27章 矿物燃料...,303,英国,33242128
27,第27章 矿物燃料...,304,德国,115444109
27,第27章 矿物燃料...,344,俄罗斯,64806575202
27,第27章 矿物燃料...,424,圭亚那,385882053
27,第27章 矿物燃料...,502,美国,12340509798
27,第27章 矿物燃料...,601,澳大利亚,13694387756
27,第27章 矿物燃料...,701,国家(地区)不明,11719
28,第28章 无机化学...,110,中国香港,1135481
28,第28章 无机化学...,111,印度,30697013
28,第28章 无机化学...,112,印度尼西亚,545723557
28,第28章 无机化学...,113,伊朗,30216681
28,第28章 无机化学...,116,日本,719646309
28,第28章 无机化学...,119,老挝,124459712
28,第28章 无机化学...,122,马来西亚,212272802
28,第28章 无机化学...,132,新加坡,17744399
