商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
44,第44章  木及木制品；木炭,112,印度尼西亚,170495092.0
44,第44章  木及木制品；木炭,116,日本,123908041.0
44,第44章  木及木制品；木炭,119,老挝,16157539.0
44,第44章  木及木制品；木炭,120,黎巴嫩,618.0
44,第44章  木及木制品；木炭,122,马来西亚,33362148.0
44,第44章  木及木制品；木炭,125,尼泊尔,16797.0
44,第44章  木及木制品；木炭,132,新加坡,152425.0
44,第44章  木及木制品；木炭,133,韩国,2793787.0
44,第44章  木及木制品；木炭,136,泰国,649877159.0
44,第44章  木及木制品；木炭,141,越南,1362883191.0
44,第44章  木及木制品；木炭,142,中国,5265277.0
44,第44章  木及木制品；木炭,143,中国台湾,3536809.0
44,第44章  木及木制品；木炭,145,哈萨克斯坦,46426.0
44,第44章  木及木制品；木炭,150,格鲁吉亚,728.0
44,第44章  木及木制品；木炭,151,亚美尼亚,440.0
44,第44章  木及木制品；木炭,202,安哥拉,368129.0
44,第44章  木及木制品；木炭,206,喀麦隆,75223425.0
44,第44章  木及木制品；木炭,218,加蓬,128552856.0
44,第44章  木及木制品；木炭,223,科特迪瓦,217915.0
44,第44章  木及木制品；木炭,225,利比里亚,135630.0
44,第44章  木及木制品；木炭,231,毛里求斯,636568.0
44,第44章  木及木制品；木炭,249,突尼斯,4842.0
44,第44章  木及木制品；木炭,303,英国,389500.0
44,第44章  木及木制品；木炭,304,德国,161956063.0
44,第44章  木及木制品；木炭,344,俄罗斯,1750539049.0
44,第44章  木及木制品；木炭,351,克罗地亚,47529413.0
44,第44章  木及木制品；木炭,358,塞尔维亚,25911014.0
44,第44章  木及木制品；木炭,424,圭亚那,1568028.0
44,第44章  木及木制品；木炭,440,萨尔瓦多,368.0
44,第44章  木及木制品；木炭,441,苏里南,12210687.0
44,第44章  木及木制品；木炭,502,美国,351247432.0
44,第44章  木及木制品；木炭,601,澳大利亚,653566952.0
44,第44章  木及木制品；木炭,701,国家（地区）不明,29793.0
45,第45章  软木及软木制品,116,日本,51745.0
45,第45章  软木及软木制品,122,马来西亚,68.0
45,第45章  软木及软木制品,141,越南,27731.0
45,第45章  软木及软木制品,142,中国,7585.0
45,第45章  软木及软木制品,249,突尼斯,394344.0
45,第45章  软木及软木制品,303,英国,162363.0
45,第45章  软木及软木制品,304,德国,173133.0
45,第45章  软木及软木制品,502,美国,265954.0
45,第45章  软木及软木制品,601,澳大利亚,5.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,110,中国香港,5164.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,111,印度,652772.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,112,印度尼西亚,1028185.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,116,日本,97058.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,133,韩国,3441.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,136,泰国,28976.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,141,越南,4641235.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,142,中国,198983.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,143,中国台湾,15351.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,303,英国,1831.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,304,德国,59988.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,502,美国,31432.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,110,中国香港,56026007.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,111,印度,583109.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,112,印度尼西亚,2213901032.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,116,日本,95803740.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,119,老挝,191627951.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,122,马来西亚,113981294.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,133,韩国,16898249.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,136,泰国,460371467.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,143,中国台湾,39246179.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,303,英国,13367.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,304,德国,168399496.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,344,俄罗斯,703691477.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,502,美国,339751650.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,110,中国香港,5502356.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,111,印度,5451150.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,112,印度尼西亚,88217499.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,113,伊朗,175.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,116,日本,341042113.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,119,老挝,182033651.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,120,黎巴嫩,45.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,122,马来西亚,359405078.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,125,尼泊尔,96747.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,126,阿曼,734.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,132,新加坡,5234383.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,133,韩国,232441975.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,136,泰国,35333634.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,141,越南,34070314.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,142,中国,41545592.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,143,中国台湾,249503393.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,145,哈萨克斯坦,2781.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,152,阿塞拜疆,135.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,231,毛里求斯,285.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,249,突尼斯,354753.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,303,英国,24059033.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,304,德国,111345992.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,324,马耳他,1508589.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,344,俄罗斯,655584868.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,351,克罗地亚,4843.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,358,塞尔维亚,2738.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,502,美国,223317953.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,601,澳大利亚,28139826.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,701,国家（地区）不明,57927.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,110,中国香港,74277633.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,111,印度,1204108.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,112,印度尼西亚,86431.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,116,日本,54378709.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,120,黎巴嫩,856.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,122,马来西亚,21734632.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,125,尼泊尔,68904.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,126,阿曼,11421.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,132,新加坡,26220591.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,133,韩国,38856037.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,136,泰国,831382.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,141,越南,1210527.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,142,中国,22708539.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,143,中国台湾,81875359.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,145,哈萨克斯坦,823.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,150,格鲁吉亚,1850.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,202,安哥拉,15368.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,217,埃塞俄比亚,762.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,231,毛里求斯,25255.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,242,塞拉利昂,32174.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,303,英国,87309757.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,304,德国,67083992.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,324,马耳他,7272815.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,344,俄罗斯,175482.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,351,克罗地亚,46728.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,358,塞尔维亚,531.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,502,美国,185411783.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,601,澳大利亚,435817.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,701,国家（地区）不明,20556.0
50,第50章  蚕丝,111,印度,25466029.0
50,第50章  蚕丝,116,日本,1479427.0
50,第50章  蚕丝,133,韩国,4132.0
50,第50章  蚕丝,136,泰国,9576.0
50,第50章  蚕丝,141,越南,3751234.0
50,第50章  蚕丝,142,中国,1191048.0
50,第50章  蚕丝,143,中国台湾,31039.0
50,第50章  蚕丝,149,乌兹别克斯坦,3830953.0
50,第50章  蚕丝,303,英国,22750.0
50,第50章  蚕丝,304,德国,265804.0
50,第50章  蚕丝,502,美国,427566.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,111,印度,849259.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,113,伊朗,308686.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,116,日本,36963519.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,122,马来西亚,1325829.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,125,尼泊尔,4823.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,132,新加坡,6590.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,133,韩国,7917645.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,136,泰国,12392.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,141,越南,13066554.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,142,中国,16027045.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,143,中国台湾,572409.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,145,哈萨克斯坦,4292019.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,148,土库曼斯坦,2145278.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,149,乌兹别克斯坦,291308.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,249,突尼斯,882366.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,303,英国,20179438.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,304,德国,303528.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,344,俄罗斯,805801.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,502,美国,5491361.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,601,澳大利亚,692370919.0
52,第52章  棉花,110,中国香港,408441.0
52,第52章  棉花,111,印度,155287819.0
52,第52章  棉花,112,印度尼西亚,73394822.0
52,第52章  棉花,116,日本,39108696.0
52,第52章  棉花,122,马来西亚,125905103.0
52,第52章  棉花,125,尼泊尔,317387.0
52,第52章  棉花,133,韩国,12150095.0
52,第52章  棉花,136,泰国,12852465.0
52,第52章  棉花,141,越南,1345665429.0
52,第52章  棉花,142,中国,29712840.0
52,第52章  棉花,143,中国台湾,25172439.0
52,第52章  棉花,148,土库曼斯坦,2701796.0
52,第52章  棉花,149,乌兹别克斯坦,16589085.0
52,第52章  棉花,206,喀麦隆,4517403.0
52,第52章  棉花,217,埃塞俄比亚,12428582.0
52,第52章  棉花,249,突尼斯,3257.0
52,第52章  棉花,303,英国,1545163.0
52,第52章  棉花,304,德国,1121065.0
52,第52章  棉花,358,塞尔维亚,886.0
52,第52章  棉花,502,美国,8713709.0
52,第52章  棉花,601,澳大利亚,874448338.0
52,第52章  棉花,701,国家（地区）不明,119.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,111,印度,53005733.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,112,印度尼西亚,2500603.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,116,日本,2877426.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,122,马来西亚,1144221.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,125,尼泊尔,4662.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,133,韩国,107037.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,136,泰国,5374468.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,141,越南,13482910.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,142,中国,1181627.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,143,中国台湾,348346.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,217,埃塞俄比亚,2924708.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,303,英国,517285.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,304,德国,78997.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,344,俄罗斯,14258676.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,502,美国,3075.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,701,国家（地区）不明,102.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,110,中国香港,270262.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,111,印度,6601476.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,112,印度尼西亚,6114384.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,116,日本,296859778.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,122,马来西亚,4347885.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,125,尼泊尔,1981.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,132,新加坡,30576046.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,133,韩国,116252945.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,136,泰国,52003003.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,141,越南,94946561.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,142,中国,15976592.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,143,中国台湾,183257316.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,231,毛里求斯,3429.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,303,英国,22377103.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,304,德国,61241662.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,351,克罗地亚,974886.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,502,美国,60689630.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,601,澳大利亚,455305.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,701,国家（地区）不明,288.0
55,第55章  化学纤维短纤,110,中国香港,445769.0
55,第55章  化学纤维短纤,111,印度,18140370.0
55,第55章  化学纤维短纤,112,印度尼西亚,61653450.0
55,第55章  化学纤维短纤,116,日本,122569835.0
55,第55章  化学纤维短纤,122,马来西亚,10482642.0
55,第55章  化学纤维短纤,125,尼泊尔,16000.0
55,第55章  化学纤维短纤,126,阿曼,4510.0
55,第55章  化学纤维短纤,132,新加坡,12314.0
55,第55章  化学纤维短纤,133,韩国,72225167.0
55,第55章  化学纤维短纤,136,泰国,96586231.0
55,第55章  化学纤维短纤,141,越南,29730800.0
55,第55章  化学纤维短纤,142,中国,51295256.0
55,第55章  化学纤维短纤,143,中国台湾,36537653.0
55,第55章  化学纤维短纤,303,英国,12092434.0
55,第55章  化学纤维短纤,304,德国,20665455.0
55,第55章  化学纤维短纤,502,美国,23447828.0
55,第55章  化学纤维短纤,601,澳大利亚,140793.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,110,中国香港,460426.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,111,印度,1011801.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,112,印度尼西亚,2013384.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,116,日本,276871105.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,119,老挝,126464.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,122,马来西亚,1425063.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,125,尼泊尔,121351.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,132,新加坡,1375347.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,133,韩国,51961377.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,136,泰国,22481630.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,141,越南,24990145.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,142,中国,12804682.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,143,中国台湾,44640820.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,149,乌兹别克斯坦,421376.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,249,突尼斯,12487.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,303,英国,21653068.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,304,德国,31314774.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,324,马耳他,23.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,344,俄罗斯,778115.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,502,美国,76329668.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,601,澳大利亚,6579023.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,701,国家（地区）不明,115.0
57,第57章  地毯及纺织材料的其他铺地制品,111,印度,9572365.0
57,第57章  地毯及纺织材料的其他铺地制品,112,印度尼西亚,1926.0
57,第57章  地毯及纺织材料的其他铺地制品,113,伊朗,2647153.0
57,第57章  地毯及纺织材料的其他铺地制品,116,日本,3989492.0
57,第57章  地毯及纺织材料的其他铺地制品,122,马来西亚,24896.0
57,第57章  地毯及纺织材料的其他铺地制品,125,尼泊尔,1777545.0
57,第57章  地毯及纺织材料的其他铺地制品,133,韩国,513511.0
57,第57章  地毯及纺织材料的其他铺地制品,136,泰国,2207672.0
57,第57章  地毯及纺织材料的其他铺地制品,141,越南,5120091.0
57,第57章  地毯及纺织材料的其他铺地制品,142,中国,509321.0
57,第57章  地毯及纺织材料的其他铺地制品,143,中国台湾,193914.0
57,第57章  地毯及纺织材料的其他铺地制品,303,英国,114016.0
57,第57章  地毯及纺织材料的其他铺地制品,304,德国,1186340.0
57,第57章  地毯及纺织材料的其他铺地制品,502,美国,2335104.0
57,第57章  地毯及纺织材料的其他铺地制品,601,澳大利亚,6786.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,110,中国香港,5803173.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,111,印度,1764041.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,112,印度尼西亚,414468.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,116,日本,41713953.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,122,马来西亚,40755.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,132,新加坡,2436.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,133,韩国,14573479.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,136,泰国,4792179.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,141,越南,6390309.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,142,中国,20108300.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,143,中国台湾,8924976.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,303,英国,6416741.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,304,德国,6196359.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,344,俄罗斯,6507.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,502,美国,5095650.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,601,澳大利亚,153219.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,701,国家（地区）不明,8987.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,110,中国香港,775639.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,111,印度,10608399.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,112,印度尼西亚,1538950.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,116,日本,100540773.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,122,马来西亚,749294.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,132,新加坡,1508001.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,133,韩国,140710114.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,136,泰国,18556957.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,141,越南,20408309.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,142,中国,88852692.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,143,中国台湾,85976615.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,303,英国,14286176.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,304,德国,56399509.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,358,塞尔维亚,5382.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,502,美国,24361809.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,601,澳大利亚,3353883.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,701,国家（地区）不明,6184.0
60,第60章  针织物及钩编织物,110,中国香港,437188.0
60,第60章  针织物及钩编织物,111,印度,653256.0
60,第60章  针织物及钩编织物,112,印度尼西亚,1023844.0
60,第60章  针织物及钩编织物,116,日本,67688304.0
60,第60章  针织物及钩编织物,122,马来西亚,255784.0
60,第60章  针织物及钩编织物,126,阿曼,1014.0
60,第60章  针织物及钩编织物,133,韩国,58486322.0
60,第60章  针织物及钩编织物,136,泰国,5786616.0
60,第60章  针织物及钩编织物,141,越南,39498945.0
60,第60章  针织物及钩编织物,142,中国,18526594.0
