商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
60,第60章  针织物及钩编织物,143,中国台湾,91018303.0
60,第60章  针织物及钩编织物,217,埃塞俄比亚,92088.0
60,第60章  针织物及钩编织物,303,英国,866243.0
60,第60章  针织物及钩编织物,304,德国,4023038.0
60,第60章  针织物及钩编织物,440,萨尔瓦多,376104.0
60,第60章  针织物及钩编织物,502,美国,4868594.0
60,第60章  针织物及钩编织物,601,澳大利亚,20627.0
61,第61章  针织或钩编的服装及衣着附件,110,中国香港,2329098.0
61,第61章  针织或钩编的服装及衣着附件,111,印度,41914468.0
61,第61章  针织或钩编的服装及衣着附件,112,印度尼西亚,74616501.0
61,第61章  针织或钩编的服装及衣着附件,116,日本,51404786.0
61,第61章  针织或钩编的服装及衣着附件,119,老挝,463407.0
61,第61章  针织或钩编的服装及衣着附件,120,黎巴嫩,9326.0
61,第61章  针织或钩编的服装及衣着附件,122,马来西亚,11152121.0
61,第61章  针织或钩编的服装及衣着附件,125,尼泊尔,356828.0
61,第61章  针织或钩编的服装及衣着附件,132,新加坡,111530.0
61,第61章  针织或钩编的服装及衣着附件,133,韩国,108375118.0
61,第61章  针织或钩编的服装及衣着附件,136,泰国,40530714.0
61,第61章  针织或钩编的服装及衣着附件,141,越南,375007567.0
61,第61章  针织或钩编的服装及衣着附件,142,中国,164661410.0
61,第61章  针织或钩编的服装及衣着附件,143,中国台湾,4152723.0
61,第61章  针织或钩编的服装及衣着附件,149,乌兹别克斯坦,24036.0
61,第61章  针织或钩编的服装及衣着附件,150,格鲁吉亚,1314381.0
61,第61章  针织或钩编的服装及衣着附件,151,亚美尼亚,232240.0
61,第61章  针织或钩编的服装及衣着附件,217,埃塞俄比亚,97930.0
61,第61章  针织或钩编的服装及衣着附件,231,毛里求斯,138573.0
61,第61章  针织或钩编的服装及衣着附件,249,突尼斯,11724004.0
61,第61章  针织或钩编的服装及衣着附件,303,英国,14368238.0
61,第61章  针织或钩编的服装及衣着附件,304,德国,5266964.0
61,第61章  针织或钩编的服装及衣着附件,344,俄罗斯,140069.0
61,第61章  针织或钩编的服装及衣着附件,351,克罗地亚,3511001.0
61,第61章  针织或钩编的服装及衣着附件,358,塞尔维亚,1514499.0
61,第61章  针织或钩编的服装及衣着附件,425,海地,6407.0
61,第61章  针织或钩编的服装及衣着附件,440,萨尔瓦多,8135107.0
61,第61章  针织或钩编的服装及衣着附件,441,苏里南,2801.0
61,第61章  针织或钩编的服装及衣着附件,502,美国,17411894.0
61,第61章  针织或钩编的服装及衣着附件,601,澳大利亚,887138.0
61,第61章  针织或钩编的服装及衣着附件,701,国家（地区）不明,10988.0
62,第62章  非针织或非钩编的服装及衣着附件,104,不丹,1092.0
62,第62章  非针织或非钩编的服装及衣着附件,110,中国香港,595958.0
62,第62章  非针织或非钩编的服装及衣着附件,111,印度,67568244.0
62,第62章  非针织或非钩编的服装及衣着附件,112,印度尼西亚,155852459.0
62,第62章  非针织或非钩编的服装及衣着附件,116,日本,60779000.0
62,第62章  非针织或非钩编的服装及衣着附件,119,老挝,213864.0
62,第62章  非针织或非钩编的服装及衣着附件,120,黎巴嫩,588503.0
62,第62章  非针织或非钩编的服装及衣着附件,122,马来西亚,154135.0
62,第62章  非针织或非钩编的服装及衣着附件,125,尼泊尔,2749757.0
62,第62章  非针织或非钩编的服装及衣着附件,132,新加坡,1903190.0
62,第62章  非针织或非钩编的服装及衣着附件,133,韩国,124268782.0
62,第62章  非针织或非钩编的服装及衣着附件,136,泰国,64940957.0
62,第62章  非针织或非钩编的服装及衣着附件,141,越南,1024270210.0
62,第62章  非针织或非钩编的服装及衣着附件,142,中国,239126034.0
62,第62章  非针织或非钩编的服装及衣着附件,143,中国台湾,1767975.0
62,第62章  非针织或非钩编的服装及衣着附件,149,乌兹别克斯坦,2515.0
62,第62章  非针织或非钩编的服装及衣着附件,150,格鲁吉亚,1454957.0
62,第62章  非针织或非钩编的服装及衣着附件,151,亚美尼亚,31253955.0
62,第62章  非针织或非钩编的服装及衣着附件,217,埃塞俄比亚,10768.0
62,第62章  非针织或非钩编的服装及衣着附件,231,毛里求斯,277073.0
62,第62章  非针织或非钩编的服装及衣着附件,234,纳米比亚,2216.0
62,第62章  非针织或非钩编的服装及衣着附件,249,突尼斯,43273010.0
62,第62章  非针织或非钩编的服装及衣着附件,303,英国,79813359.0
62,第62章  非针织或非钩编的服装及衣着附件,304,德国,7293842.0
62,第62章  非针织或非钩编的服装及衣着附件,324,马耳他,2553.0
62,第62章  非针织或非钩编的服装及衣着附件,344,俄罗斯,21433.0
62,第62章  非针织或非钩编的服装及衣着附件,351,克罗地亚,170850.0
62,第62章  非针织或非钩编的服装及衣着附件,358,塞尔维亚,955728.0
62,第62章  非针织或非钩编的服装及衣着附件,399,欧洲其他国家(地区),2612.0
62,第62章  非针织或非钩编的服装及衣着附件,425,海地,1077.0
62,第62章  非针织或非钩编的服装及衣着附件,440,萨尔瓦多,1304247.0
62,第62章  非针织或非钩编的服装及衣着附件,502,美国,9668349.0
62,第62章  非针织或非钩编的服装及衣着附件,601,澳大利亚,1586557.0
62,第62章  非针织或非钩编的服装及衣着附件,701,国家（地区）不明,17428.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,102,巴林,11622.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,110,中国香港,547536.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,111,印度,10873172.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,112,印度尼西亚,1360264.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,113,伊朗,12687.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,116,日本,13049617.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,122,马来西亚,106634.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,125,尼泊尔,1444708.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,132,新加坡,7055845.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,133,韩国,8381569.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,136,泰国,3482938.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,141,越南,32418285.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,142,中国,20591980.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,143,中国台湾,11836037.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,149,乌兹别克斯坦,2173.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,231,毛里求斯,290.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,249,突尼斯,1284806.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,303,英国,4074488.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,304,德国,8698198.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,344,俄罗斯,1827.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,351,克罗地亚,181224.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,358,塞尔维亚,9232.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,502,美国,13689272.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,601,澳大利亚,239238.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,701,国家（地区）不明,7.0
64,第64章  鞋靴、护腿和类似品及其零件,104,不丹,1430.0
64,第64章  鞋靴、护腿和类似品及其零件,110,中国香港,356302.0
64,第64章  鞋靴、护腿和类似品及其零件,111,印度,96530405.0
64,第64章  鞋靴、护腿和类似品及其零件,112,印度尼西亚,506426737.0
64,第64章  鞋靴、护腿和类似品及其零件,116,日本,22165129.0
64,第64章  鞋靴、护腿和类似品及其零件,119,老挝,2560345.0
64,第64章  鞋靴、护腿和类似品及其零件,122,马来西亚,279862.0
64,第64章  鞋靴、护腿和类似品及其零件,125,尼泊尔,38014.0
64,第64章  鞋靴、护腿和类似品及其零件,132,新加坡,249215.0
64,第64章  鞋靴、护腿和类似品及其零件,133,韩国,15296730.0
64,第64章  鞋靴、护腿和类似品及其零件,136,泰国,46107805.0
64,第64章  鞋靴、护腿和类似品及其零件,141,越南,1550694996.0
64,第64章  鞋靴、护腿和类似品及其零件,142,中国,226957214.0
64,第64章  鞋靴、护腿和类似品及其零件,143,中国台湾,11043810.0
64,第64章  鞋靴、护腿和类似品及其零件,145,哈萨克斯坦,740.0
64,第64章  鞋靴、护腿和类似品及其零件,150,格鲁吉亚,637.0
64,第64章  鞋靴、护腿和类似品及其零件,206,喀麦隆,1079.0
64,第64章  鞋靴、护腿和类似品及其零件,217,埃塞俄比亚,39282.0
64,第64章  鞋靴、护腿和类似品及其零件,249,突尼斯,593161.0
64,第64章  鞋靴、护腿和类似品及其零件,303,英国,4203248.0
64,第64章  鞋靴、护腿和类似品及其零件,304,德国,38370520.0
64,第64章  鞋靴、护腿和类似品及其零件,344,俄罗斯,97518.0
64,第64章  鞋靴、护腿和类似品及其零件,351,克罗地亚,328616.0
64,第64章  鞋靴、护腿和类似品及其零件,358,塞尔维亚,621747.0
64,第64章  鞋靴、护腿和类似品及其零件,440,萨尔瓦多,34724.0
64,第64章  鞋靴、护腿和类似品及其零件,502,美国,43835398.0
64,第64章  鞋靴、护腿和类似品及其零件,601,澳大利亚,88214.0
64,第64章  鞋靴、护腿和类似品及其零件,701,国家（地区）不明,15303.0
65,第65章  帽类及其零件,102,巴林,194827.0
65,第65章  帽类及其零件,110,中国香港,17218.0
65,第65章  帽类及其零件,111,印度,458058.0
65,第65章  帽类及其零件,112,印度尼西亚,4422257.0
65,第65章  帽类及其零件,116,日本,44406391.0
65,第65章  帽类及其零件,119,老挝,43677.0
65,第65章  帽类及其零件,122,马来西亚,12275.0
65,第65章  帽类及其零件,125,尼泊尔,559072.0
65,第65章  帽类及其零件,132,新加坡,183662.0
65,第65章  帽类及其零件,133,韩国,8983930.0
65,第65章  帽类及其零件,136,泰国,4033676.0
65,第65章  帽类及其零件,141,越南,36449754.0
65,第65章  帽类及其零件,142,中国,19529743.0
65,第65章  帽类及其零件,143,中国台湾,1047876.0
65,第65章  帽类及其零件,249,突尼斯,60357.0
65,第65章  帽类及其零件,303,英国,1522905.0
65,第65章  帽类及其零件,304,德国,613705.0
65,第65章  帽类及其零件,344,俄罗斯,833.0
65,第65章  帽类及其零件,351,克罗地亚,43333.0
65,第65章  帽类及其零件,425,海地,468.0
65,第65章  帽类及其零件,440,萨尔瓦多,18605.0
65,第65章  帽类及其零件,502,美国,1921623.0
65,第65章  帽类及其零件,601,澳大利亚,6216.0
65,第65章  帽类及其零件,701,国家（地区）不明,921.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,112,印度尼西亚,5522.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,116,日本,301750.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,132,新加坡,15697.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,133,韩国,78506.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,141,越南,865791.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,142,中国,1568213.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,143,中国台湾,2537714.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,303,英国,145745.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,304,德国,234450.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,344,俄罗斯,286.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,351,克罗地亚,1464.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,502,美国,24234.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,110,中国香港,1107.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,111,印度,307832027.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,112,印度尼西亚,3810753.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,116,日本,752923.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,119,老挝,14413.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,122,马来西亚,277455.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,133,韩国,733585.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,136,泰国,225716.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,141,越南,786561.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,142,中国,1038237.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,143,中国台湾,2200.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,303,英国,387267.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,304,德国,498870.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,344,俄罗斯,2224.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,502,美国,635075.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,601,澳大利亚,22948.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,701,国家（地区）不明,517.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,110,中国香港,354844.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,111,印度,6951495.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,112,印度尼西亚,1835336.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,113,伊朗,766214.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,116,日本,376982318.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,122,马来西亚,3175104.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,126,阿曼,14311.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,132,新加坡,4190686.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,133,韩国,203824825.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,136,泰国,15143527.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,141,越南,3178871.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,142,中国,12243081.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,143,中国台湾,78774418.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,145,哈萨克斯坦,3809.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,149,乌兹别克斯坦,31807.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,202,安哥拉,367816.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,303,英国,77481951.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,304,德国,125115826.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,344,俄罗斯,714960.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,351,克罗地亚,4869.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,502,美国,133237706.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,601,澳大利亚,210587.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,701,国家（地区）不明,363.0
69,第69章  陶瓷产品,110,中国香港,564987.0
69,第69章  陶瓷产品,111,印度,4909111.0
69,第69章  陶瓷产品,112,印度尼西亚,13133082.0
69,第69章  陶瓷产品,113,伊朗,24489.0
69,第69章  陶瓷产品,116,日本,226147465.0
69,第69章  陶瓷产品,122,马来西亚,26886410.0
69,第69章  陶瓷产品,125,尼泊尔,503.0
69,第69章  陶瓷产品,132,新加坡,2336988.0
69,第69章  陶瓷产品,133,韩国,90160823.0
69,第69章  陶瓷产品,136,泰国,35621506.0
69,第69章  陶瓷产品,141,越南,12654019.0
69,第69章  陶瓷产品,142,中国,22396433.0
69,第69章  陶瓷产品,143,中国台湾,17500224.0
69,第69章  陶瓷产品,149,乌兹别克斯坦,28843.0
69,第69章  陶瓷产品,242,塞拉利昂,2343.0
69,第69章  陶瓷产品,303,英国,5297534.0
69,第69章  陶瓷产品,304,德国,83971332.0
69,第69章  陶瓷产品,344,俄罗斯,1480367.0
69,第69章  陶瓷产品,351,克罗地亚,475635.0
69,第69章  陶瓷产品,358,塞尔维亚,1164.0
69,第69章  陶瓷产品,502,美国,50167027.0
69,第69章  陶瓷产品,601,澳大利亚,936129.0
69,第69章  陶瓷产品,701,国家（地区）不明,22550.0
70,第70章  玻璃及其制品,110,中国香港,12795157.0
70,第70章  玻璃及其制品,111,印度,12080249.0
70,第70章  玻璃及其制品,112,印度尼西亚,9164034.0
70,第70章  玻璃及其制品,113,伊朗,357.0
70,第70章  玻璃及其制品,116,日本,754526508.0
70,第70章  玻璃及其制品,122,马来西亚,75241521.0
70,第70章  玻璃及其制品,125,尼泊尔,13874.0
70,第70章  玻璃及其制品,132,新加坡,6487024.0
70,第70章  玻璃及其制品,133,韩国,1397067579.0
70,第70章  玻璃及其制品,136,泰国,88801237.0
70,第70章  玻璃及其制品,141,越南,4741186.0
70,第70章  玻璃及其制品,142,中国,291100767.0
70,第70章  玻璃及其制品,143,中国台湾,669888603.0
70,第70章  玻璃及其制品,149,乌兹别克斯坦,4623.0
70,第70章  玻璃及其制品,151,亚美尼亚,571.0
70,第70章  玻璃及其制品,231,毛里求斯,1071.0
70,第70章  玻璃及其制品,249,突尼斯,5270.0
70,第70章  玻璃及其制品,303,英国,15167432.0
70,第70章  玻璃及其制品,304,德国,178077752.0
70,第70章  玻璃及其制品,324,马耳他,10562.0
70,第70章  玻璃及其制品,344,俄罗斯,9829408.0
70,第70章  玻璃及其制品,351,克罗地亚,649767.0
70,第70章  玻璃及其制品,358,塞尔维亚,853666.0
70,第70章  玻璃及其制品,502,美国,398865902.0
70,第70章  玻璃及其制品,601,澳大利亚,4103945.0
70,第70章  玻璃及其制品,701,国家（地区）不明,49633.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,102,巴林,3735009.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,110,中国香港,27554135371.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,111,印度,604587346.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,112,印度尼西亚,10988189.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,113,伊朗,169177.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,116,日本,1645570226.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,119,老挝,175766601.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,122,马来西亚,74911218.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,125,尼泊尔,994029.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,126,阿曼,2543.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,132,新加坡,613152302.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,133,韩国,426119724.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,136,泰国,141458821.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,139,也门,1653553.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,141,越南,8881776.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,142,中国,834896022.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,143,中国台湾,495011057.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,145,哈萨克斯坦,6048113001.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,150,格鲁吉亚,613338.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,151,亚美尼亚,2960574.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,204,博茨瓦纳,43642222.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,205,布隆迪,107362.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,231,毛里求斯,12271.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,234,纳米比亚,725672.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,240,塞内加尔,1684502.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,243,索马里,51354.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,303,英国,479747860.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,304,德国,1628873312.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,344,俄罗斯,1786942573.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,358,塞尔维亚,475.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,424,圭亚那,299659831.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,502,美国,257492335.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,601,澳大利亚,7471849917.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,701,国家（地区）不明,18108569.0
72,第72章  钢铁,110,中国香港,2138999.0
72,第72章  钢铁,111,印度,135087864.0
72,第72章  钢铁,112,印度尼西亚,11752666120.0
72,第72章  钢铁,116,日本,1803981527.0
72,第72章  钢铁,122,马来西亚,51433271.0
72,第72章  钢铁,132,新加坡,1133594.0
72,第72章  钢铁,133,韩国,1273704081.0
72,第72章  钢铁,136,泰国,62741789.0
72,第72章  钢铁,141,越南,18071504.0
72,第72章  钢铁,142,中国,34288042.0
72,第72章  钢铁,143,中国台湾,312785676.0
72,第72章  钢铁,145,哈萨克斯坦,872767530.0
72,第72章  钢铁,303,英国,32541065.0
72,第72章  钢铁,304,德国,407871253.0
72,第72章  钢铁,344,俄罗斯,236644619.0
72,第72章  钢铁,502,美国,173391031.0
72,第72章  钢铁,601,澳大利亚,88499.0
72,第72章  钢铁,607,新喀里多尼亚,143295666.0
72,第72章  钢铁,701,国家（地区）不明,1728.0
73,第73章  钢铁制品,110,中国香港,1572900.0
73,第73章  钢铁制品,111,印度,90279288.0
73,第73章  钢铁制品,112,印度尼西亚,14323243.0
73,第73章  钢铁制品,113,伊朗,5112.0
73,第73章  钢铁制品,116,日本,1132754926.0
73,第73章  钢铁制品,120,黎巴嫩,15823.0
73,第73章  钢铁制品,122,马来西亚,42783564.0
73,第73章  钢铁制品,126,阿曼,2042.0
73,第73章  钢铁制品,132,新加坡,33602533.0
73,第73章  钢铁制品,133,韩国,521916753.0
73,第73章  钢铁制品,136,泰国,72902306.0
73,第73章  钢铁制品,141,越南,40723361.0
73,第73章  钢铁制品,142,中国,221198359.0
73,第73章  钢铁制品,143,中国台湾,246912318.0
73,第73章  钢铁制品,149,乌兹别克斯坦,9637.0
73,第73章  钢铁制品,150,格鲁吉亚,20672.0
73,第73章  钢铁制品,225,利比里亚,1428.0
73,第73章  钢铁制品,231,毛里求斯,315.0
73,第73章  钢铁制品,234,纳米比亚,993.0
73,第73章  钢铁制品,249,突尼斯,1378514.0
73,第73章  钢铁制品,303,英国,131294680.0
