商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
73,第73章  钢铁制品,304,德国,778081248.0
73,第73章  钢铁制品,324,马耳他,107574.0
73,第73章  钢铁制品,344,俄罗斯,27685159.0
73,第73章  钢铁制品,351,克罗地亚,2187343.0
73,第73章  钢铁制品,358,塞尔维亚,162216.0
73,第73章  钢铁制品,502,美国,594821534.0
73,第73章  钢铁制品,601,澳大利亚,8385792.0
73,第73章  钢铁制品,701,国家（地区）不明,6393363.0
74,第74章  铜及其制品,102,巴林,10648642.0
74,第74章  铜及其制品,110,中国香港,78534042.0
74,第74章  铜及其制品,111,印度,252698694.0
74,第74章  铜及其制品,112,印度尼西亚,779346902.0
74,第74章  铜及其制品,113,伊朗,15084724.0
74,第74章  铜及其制品,116,日本,4118561051.0
74,第74章  铜及其制品,119,老挝,82303785.0
74,第74章  铜及其制品,120,黎巴嫩,55033861.0
74,第74章  铜及其制品,122,马来西亚,1353176593.0
74,第74章  铜及其制品,125,尼泊尔,330738.0
74,第74章  铜及其制品,126,阿曼,41470190.0
74,第74章  铜及其制品,132,新加坡,107238185.0
74,第74章  铜及其制品,133,韩国,2905621081.0
74,第74章  铜及其制品,136,泰国,2317860195.0
74,第74章  铜及其制品,139,也门,7980539.0
74,第74章  铜及其制品,141,越南,97358026.0
74,第74章  铜及其制品,142,中国,604126870.0
74,第74章  铜及其制品,143,中国台湾,1477018745.0
74,第74章  铜及其制品,145,哈萨克斯坦,1530922030.0
74,第74章  铜及其制品,149,乌兹别克斯坦,356962506.0
74,第74章  铜及其制品,150,格鲁吉亚,9829103.0
74,第74章  铜及其制品,151,亚美尼亚,9457633.0
74,第74章  铜及其制品,202,安哥拉,6937841.0
74,第74章  铜及其制品,204,博茨瓦纳,5923094.0
74,第74章  铜及其制品,206,喀麦隆,11843045.0
74,第74章  铜及其制品,218,加蓬,12769401.0
74,第74章  铜及其制品,221,几内亚,20822111.0
74,第74章  铜及其制品,223,科特迪瓦,11834677.0
74,第74章  铜及其制品,230,毛里塔尼亚,2263485.0
74,第74章  铜及其制品,231,毛里求斯,7785384.0
74,第74章  铜及其制品,234,纳米比亚,20862770.0
74,第74章  铜及其制品,240,塞内加尔,10681936.0
74,第74章  铜及其制品,242,塞拉利昂,3681092.0
74,第74章  铜及其制品,249,突尼斯,20171104.0
74,第74章  铜及其制品,303,英国,521069928.0
74,第74章  铜及其制品,304,德国,452375777.0
74,第74章  铜及其制品,324,马耳他,62611.0
74,第74章  铜及其制品,344,俄罗斯,3639194204.0
74,第74章  铜及其制品,351,克罗地亚,76543.0
74,第74章  铜及其制品,358,塞尔维亚,220439098.0
74,第74章  铜及其制品,414,多米尼克,2444277.0
74,第74章  铜及其制品,425,海地,4156701.0
74,第74章  铜及其制品,502,美国,179820365.0
74,第74章  铜及其制品,601,澳大利亚,1199177228.0
74,第74章  铜及其制品,701,国家（地区）不明,16203.0
75,第75章  镍及其制品,111,印度,9287258.0
75,第75章  镍及其制品,112,印度尼西亚,6359488261.0
75,第75章  镍及其制品,116,日本,265606735.0
75,第75章  镍及其制品,122,马来西亚,114326.0
75,第75章  镍及其制品,132,新加坡,1622354.0
75,第75章  镍及其制品,133,韩国,37279900.0
75,第75章  镍及其制品,136,泰国,11034346.0
75,第75章  镍及其制品,141,越南,6105099.0
75,第75章  镍及其制品,142,中国,8129497.0
75,第75章  镍及其制品,143,中国台湾,11427018.0
75,第75章  镍及其制品,249,突尼斯,61480.0
75,第75章  镍及其制品,303,英国,99296001.0
75,第75章  镍及其制品,304,德国,128128913.0
75,第75章  镍及其制品,344,俄罗斯,2247192685.0
75,第75章  镍及其制品,502,美国,275744509.0
75,第75章  镍及其制品,601,澳大利亚,3844625.0
75,第75章  镍及其制品,607,新喀里多尼亚,341783626.0
75,第75章  镍及其制品,701,国家（地区）不明,132.0
76,第76章  铝及其制品,102,巴林,12000343.0
76,第76章  铝及其制品,110,中国香港,4560462.0
76,第76章  铝及其制品,111,印度,370026724.0
76,第76章  铝及其制品,112,印度尼西亚,702166077.0
76,第76章  铝及其制品,113,伊朗,11218405.0
76,第76章  铝及其制品,116,日本,807184419.0
76,第76章  铝及其制品,119,老挝,2712747.0
76,第76章  铝及其制品,120,黎巴嫩,14037053.0
76,第76章  铝及其制品,122,马来西亚,845556190.0
76,第76章  铝及其制品,126,阿曼,331387.0
76,第76章  铝及其制品,132,新加坡,10355026.0
76,第76章  铝及其制品,133,韩国,597537956.0
76,第76章  铝及其制品,136,泰国,811249544.0
76,第76章  铝及其制品,141,越南,120000997.0
76,第76章  铝及其制品,142,中国,32415956.0
76,第76章  铝及其制品,143,中国台湾,187094135.0
76,第76章  铝及其制品,145,哈萨克斯坦,67716493.0
76,第76章  铝及其制品,149,乌兹别克斯坦,4106742.0
76,第76章  铝及其制品,150,格鲁吉亚,448916.0
76,第76章  铝及其制品,206,喀麦隆,4614380.0
76,第76章  铝及其制品,221,几内亚,468080.0
76,第76章  铝及其制品,249,突尼斯,2438720.0
76,第76章  铝及其制品,303,英国,288048858.0
76,第76章  铝及其制品,304,德国,213846944.0
76,第76章  铝及其制品,324,马耳他,5128.0
76,第76章  铝及其制品,344,俄罗斯,3775447298.0
76,第76章  铝及其制品,351,克罗地亚,2175807.0
76,第76章  铝及其制品,358,塞尔维亚,8583.0
76,第76章  铝及其制品,502,美国,328177699.0
76,第76章  铝及其制品,601,澳大利亚,250424446.0
76,第76章  铝及其制品,701,国家（地区）不明,2560.0
78,第78章  铅及其制品,110,中国香港,4985976.0
78,第78章  铅及其制品,111,印度,2766517.0
78,第78章  铅及其制品,112,印度尼西亚,11817475.0
78,第78章  铅及其制品,113,伊朗,4283.0
78,第78章  铅及其制品,116,日本,41228528.0
78,第78章  铅及其制品,119,老挝,17879454.0
78,第78章  铅及其制品,122,马来西亚,32061792.0
78,第78章  铅及其制品,133,韩国,4283.0
78,第78章  铅及其制品,136,泰国,14334792.0
78,第78章  铅及其制品,141,越南,26413703.0
78,第78章  铅及其制品,142,中国,13935.0
78,第78章  铅及其制品,143,中国台湾,20267.0
78,第78章  铅及其制品,145,哈萨克斯坦,21208269.0
78,第78章  铅及其制品,149,乌兹别克斯坦,2034402.0
78,第78章  铅及其制品,303,英国,1541251.0
78,第78章  铅及其制品,304,德国,1614986.0
78,第78章  铅及其制品,344,俄罗斯,130119.0
78,第78章  铅及其制品,502,美国,1551711.0
79,第79章  锌及其制品,110,中国香港,2890580.0
79,第79章  锌及其制品,111,印度,2275329.0
79,第79章  锌及其制品,112,印度尼西亚,12723934.0
79,第79章  锌及其制品,113,伊朗,36289571.0
79,第79章  锌及其制品,116,日本,32124943.0
79,第79章  锌及其制品,122,马来西亚,14996985.0
79,第79章  锌及其制品,132,新加坡,11140.0
79,第79章  锌及其制品,133,韩国,35328687.0
79,第79章  锌及其制品,136,泰国,12058239.0
79,第79章  锌及其制品,141,越南,874300.0
79,第79章  锌及其制品,142,中国,12373952.0
79,第79章  锌及其制品,143,中国台湾,2937638.0
79,第79章  锌及其制品,145,哈萨克斯坦,385034898.0
79,第79章  锌及其制品,152,阿塞拜疆,387187.0
79,第79章  锌及其制品,303,英国,216688.0
79,第79章  锌及其制品,304,德国,16428011.0
79,第79章  锌及其制品,324,马耳他,13384.0
79,第79章  锌及其制品,502,美国,2511585.0
79,第79章  锌及其制品,601,澳大利亚,37821835.0
79,第79章  锌及其制品,701,国家（地区）不明,9978.0
80,第80章  锡及其制品,110,中国香港,26633749.0
80,第80章  锡及其制品,111,印度,647155.0
80,第80章  锡及其制品,112,印度尼西亚,164602412.0
80,第80章  锡及其制品,116,日本,26200581.0
80,第80章  锡及其制品,122,马来西亚,15018287.0
80,第80章  锡及其制品,132,新加坡,3807779.0
80,第80章  锡及其制品,133,韩国,14859534.0
80,第80章  锡及其制品,136,泰国,5713553.0
80,第80章  锡及其制品,142,中国,17745314.0
80,第80章  锡及其制品,143,中国台湾,13240732.0
80,第80章  锡及其制品,303,英国,104862.0
80,第80章  锡及其制品,304,德国,1896874.0
80,第80章  锡及其制品,502,美国,1176358.0
81,第81章  其他贱金属、金属陶瓷及其制品,110,中国香港,193432.0
81,第81章  其他贱金属、金属陶瓷及其制品,111,印度,6093024.0
81,第81章  其他贱金属、金属陶瓷及其制品,112,印度尼西亚,153273644.0
81,第81章  其他贱金属、金属陶瓷及其制品,116,日本,106205994.0
81,第81章  其他贱金属、金属陶瓷及其制品,122,马来西亚,5192004.0
81,第81章  其他贱金属、金属陶瓷及其制品,132,新加坡,1933480.0
81,第81章  其他贱金属、金属陶瓷及其制品,133,韩国,16430626.0
81,第81章  其他贱金属、金属陶瓷及其制品,136,泰国,1635185.0
81,第81章  其他贱金属、金属陶瓷及其制品,141,越南,4040971.0
81,第81章  其他贱金属、金属陶瓷及其制品,142,中国,112889615.0
81,第81章  其他贱金属、金属陶瓷及其制品,143,中国台湾,21424567.0
81,第81章  其他贱金属、金属陶瓷及其制品,145,哈萨克斯坦,15781949.0
81,第81章  其他贱金属、金属陶瓷及其制品,303,英国,45425003.0
81,第81章  其他贱金属、金属陶瓷及其制品,304,德国,160096188.0
81,第81章  其他贱金属、金属陶瓷及其制品,344,俄罗斯,97801887.0
81,第81章  其他贱金属、金属陶瓷及其制品,502,美国,203743489.0
81,第81章  其他贱金属、金属陶瓷及其制品,601,澳大利亚,7894881.0
81,第81章  其他贱金属、金属陶瓷及其制品,701,国家（地区）不明,2871.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,110,中国香港,33724.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,111,印度,33214928.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,112,印度尼西亚,1076377.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,116,日本,504728816.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,122,马来西亚,4772229.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,132,新加坡,4364513.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,133,韩国,136298793.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,136,泰国,32515324.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,141,越南,55414000.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,142,中国,26402638.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,143,中国台湾,142623237.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,149,乌兹别克斯坦,5547.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,151,亚美尼亚,1321.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,249,突尼斯,322410.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,303,英国,11745649.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,304,德国,274033322.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,344,俄罗斯,56272.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,351,克罗地亚,50099.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,358,塞尔维亚,70931.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,502,美国,92442861.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,601,澳大利亚,270539.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,701,国家（地区）不明,38701.0
83,第83章  贱金属杂项制品,102,巴林,95.0
83,第83章  贱金属杂项制品,110,中国香港,776675.0
83,第83章  贱金属杂项制品,111,印度,8662401.0
83,第83章  贱金属杂项制品,112,印度尼西亚,1595596.0
83,第83章  贱金属杂项制品,113,伊朗,2139.0
83,第83章  贱金属杂项制品,116,日本,101984983.0
83,第83章  贱金属杂项制品,119,老挝,6425.0
83,第83章  贱金属杂项制品,122,马来西亚,13063895.0
83,第83章  贱金属杂项制品,125,尼泊尔,5300575.0
83,第83章  贱金属杂项制品,132,新加坡,5031047.0
83,第83章  贱金属杂项制品,133,韩国,73800867.0
83,第83章  贱金属杂项制品,136,泰国,7788178.0
83,第83章  贱金属杂项制品,141,越南,19814325.0
83,第83章  贱金属杂项制品,142,中国,37256859.0
83,第83章  贱金属杂项制品,143,中国台湾,75190292.0
83,第83章  贱金属杂项制品,149,乌兹别克斯坦,3548.0
83,第83章  贱金属杂项制品,151,亚美尼亚,214.0
83,第83章  贱金属杂项制品,231,毛里求斯,19916.0
83,第83章  贱金属杂项制品,249,突尼斯,286863.0
83,第83章  贱金属杂项制品,303,英国,28037366.0
83,第83章  贱金属杂项制品,304,德国,151381216.0
83,第83章  贱金属杂项制品,324,马耳他,64178.0
83,第83章  贱金属杂项制品,344,俄罗斯,459476.0
83,第83章  贱金属杂项制品,351,克罗地亚,1256.0
83,第83章  贱金属杂项制品,358,塞尔维亚,57685.0
83,第83章  贱金属杂项制品,502,美国,85270549.0
83,第83章  贱金属杂项制品,601,澳大利亚,989959.0
83,第83章  贱金属杂项制品,701,国家（地区）不明,7366.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,110,中国香港,136229571.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,111,印度,863241357.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,112,印度尼西亚,326493910.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,113,伊朗,61150.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,116,日本,25435823544.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,119,老挝,249249.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,120,黎巴嫩,14931.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,122,马来西亚,6888192538.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,126,阿曼,3709.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,132,新加坡,7983319338.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,133,韩国,15192888432.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,135,叙利亚,7838.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,136,泰国,6266191507.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,141,越南,13135506244.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,142,中国,12997133761.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,143,中国台湾,17974375235.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,145,哈萨克斯坦,623798.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,150,格鲁吉亚,3898337.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,152,阿塞拜疆,1467.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,202,安哥拉,1480.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,225,利比里亚,12849.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,249,突尼斯,13257910.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,303,英国,1725455361.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,304,德国,13388102130.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,324,马耳他,5828947.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,344,俄罗斯,428700766.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,351,克罗地亚,5827253.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,358,塞尔维亚,20907975.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,440,萨尔瓦多,4624.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,441,苏里南,859.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,502,美国,10089285772.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,601,澳大利亚,74960334.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,701,国家（地区）不明,949187.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,102,巴林,45.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,104,不丹,176.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,110,中国香港,82578777.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,111,印度,1452715468.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,112,印度尼西亚,933734533.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,113,伊朗,433255.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,116,日本,37864807279.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,119,老挝,27081859.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,120,黎巴嫩,802791.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,122,马来西亚,7596502621.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,132,新加坡,10180847004.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,133,韩国,76692171687.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,136,泰国,4778590260.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,141,越南,36142363816.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,142,中国,56119527006.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,143,中国台湾,124215859307.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,145,哈萨克斯坦,21285045.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,149,乌兹别克斯坦,37512.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,150,格鲁吉亚,321290.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,151,亚美尼亚,6079.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,206,喀麦隆,13749.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,217,埃塞俄比亚,119.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,218,加蓬,4167.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,231,毛里求斯,41638.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,234,纳米比亚,5262.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,240,塞内加尔,72.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,242,塞拉利昂,15585.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,249,突尼斯,47009123.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,303,英国,731872032.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,304,德国,11108485306.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,324,马耳他,202337124.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,344,俄罗斯,120209604.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,351,克罗地亚,27863395.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,358,塞尔维亚,51619331.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,414,多米尼克,121472.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,417,库拉索,13381.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,425,海地,91908.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,437,圣卢西亚,36330.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,440,萨尔瓦多,81703977.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,502,美国,26728330402.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,601,澳大利亚,69002187.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,701,国家（地区）不明,1886538.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,111,印度,6060404.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,116,日本,48298889.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,122,马来西亚,9468081.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,142,中国,31195047.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,143,中国台湾,15222.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,145,哈萨克斯坦,2392450.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,234,纳米比亚,20385.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,303,英国,2384178.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,304,德国,161960513.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,344,俄罗斯,3534.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,351,克罗地亚,67501.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,502,美国,19600247.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,601,澳大利亚,8187451.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,701,国家（地区）不明,22175.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,110,中国香港,154743.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,111,印度,74127455.0
