商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,112,印度尼西亚,118803852.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,113,伊朗,2282031.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,116,日本,6110190114.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,122,马来西亚,45003983.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,132,新加坡,2183024.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,133,韩国,715630579.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,136,泰国,239543300.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,141,越南,183583019.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,142,中国,75741774.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,143,中国台湾,196937474.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,145,哈萨克斯坦,1991.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,149,乌兹别克斯坦,11912.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,206,喀麦隆,1234.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,242,塞拉利昂,620410.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,249,突尼斯,1765278.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,303,英国,2641131729.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,304,德国,7698645376.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,324,马耳他,29801.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,344,俄罗斯,1132660.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,351,克罗地亚,2239664.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,358,塞尔维亚,9154996.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,502,美国,952641084.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,601,澳大利亚,7849516.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,701,国家（地区）不明,475618.0
88,第88章  航空器、航天器及其零件,110,中国香港,525333.0
88,第88章  航空器、航天器及其零件,111,印度,18079945.0
88,第88章  航空器、航天器及其零件,116,日本,19360300.0
88,第88章  航空器、航天器及其零件,122,马来西亚,53935355.0
88,第88章  航空器、航天器及其零件,132,新加坡,15458226.0
88,第88章  航空器、航天器及其零件,133,韩国,63684915.0
88,第88章  航空器、航天器及其零件,136,泰国,310365.0
88,第88章  航空器、航天器及其零件,141,越南,924245.0
88,第88章  航空器、航天器及其零件,142,中国,80764592.0
88,第88章  航空器、航天器及其零件,143,中国台湾,6143076.0
88,第88章  航空器、航天器及其零件,150,格鲁吉亚,72.0
88,第88章  航空器、航天器及其零件,243,索马里,3062.0
88,第88章  航空器、航天器及其零件,249,突尼斯,246801.0
88,第88章  航空器、航天器及其零件,259,马约特,1394.0
88,第88章  航空器、航天器及其零件,303,英国,106576543.0
88,第88章  航空器、航天器及其零件,304,德国,1994921030.0
88,第88章  航空器、航天器及其零件,344,俄罗斯,52227132.0
88,第88章  航空器、航天器及其零件,502,美国,10471146706.0
88,第88章  航空器、航天器及其零件,601,澳大利亚,1682149.0
89,第89章  船舶及浮动结构体,116,日本,128491.0
89,第89章  船舶及浮动结构体,133,韩国,12564.0
89,第89章  船舶及浮动结构体,136,泰国,4224561.0
89,第89章  船舶及浮动结构体,141,越南,1415131.0
89,第89章  船舶及浮动结构体,142,中国,83673.0
89,第89章  船舶及浮动结构体,303,英国,287262.0
89,第89章  船舶及浮动结构体,304,德国,3518790.0
89,第89章  船舶及浮动结构体,502,美国,1446158.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,102,巴林,552.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,110,中国香港,35281491.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,111,印度,161045702.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,112,印度尼西亚,80144832.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,113,伊朗,1099.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,116,日本,7812973947.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,119,老挝,3227910.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,120,黎巴嫩,1643506.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,122,马来西亚,2452683723.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,125,尼泊尔,85190.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,132,新加坡,2918841478.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,133,韩国,2533971902.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,136,泰国,1112815178.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,141,越南,1185126341.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,142,中国,2260673006.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,143,中国台湾,3571192156.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,145,哈萨克斯坦,2814110.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,149,乌兹别克斯坦,198509.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,150,格鲁吉亚,313.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,151,亚美尼亚,4532.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,152,阿塞拜疆,1375.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,217,埃塞俄比亚,562.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,231,毛里求斯,313684.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,234,纳米比亚,51421.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,240,塞内加尔,5023.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,242,塞拉利昂,3178.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,249,突尼斯,3323498.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,303,英国,1169798005.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,304,德国,7539051663.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,324,马耳他,4760045.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,344,俄罗斯,130974744.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,351,克罗地亚,3408516.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,358,塞尔维亚,4776192.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,417,库拉索,6765.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,502,美国,7017999934.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,601,澳大利亚,197871689.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,701,国家（地区）不明,666094.0
91,第91章  钟表及其零件,110,中国香港,6128714.0
91,第91章  钟表及其零件,111,印度,561082.0
91,第91章  钟表及其零件,112,印度尼西亚,213000.0
91,第91章  钟表及其零件,116,日本,174912817.0
91,第91章  钟表及其零件,122,马来西亚,10147102.0
91,第91章  钟表及其零件,132,新加坡,11101811.0
91,第91章  钟表及其零件,133,韩国,2435095.0
91,第91章  钟表及其零件,136,泰国,51940861.0
91,第91章  钟表及其零件,141,越南,1901599.0
91,第91章  钟表及其零件,142,中国,220157284.0
91,第91章  钟表及其零件,143,中国台湾,1911543.0
91,第91章  钟表及其零件,145,哈萨克斯坦,178.0
91,第91章  钟表及其零件,231,毛里求斯,305588.0
91,第91章  钟表及其零件,249,突尼斯,15819.0
91,第91章  钟表及其零件,303,英国,430150.0
91,第91章  钟表及其零件,304,德国,12444393.0
91,第91章  钟表及其零件,358,塞尔维亚,527.0
91,第91章  钟表及其零件,502,美国,2890608.0
92,第92章  乐器及其零件、附件,111,印度,4277186.0
92,第92章  乐器及其零件、附件,112,印度尼西亚,70857005.0
92,第92章  乐器及其零件、附件,113,伊朗,7995.0
92,第92章  乐器及其零件、附件,116,日本,57170064.0
92,第92章  乐器及其零件、附件,122,马来西亚,7371778.0
92,第92章  乐器及其零件、附件,125,尼泊尔,348753.0
92,第92章  乐器及其零件、附件,133,韩国,5778336.0
92,第92章  乐器及其零件、附件,136,泰国,352588.0
92,第92章  乐器及其零件、附件,141,越南,1424151.0
92,第92章  乐器及其零件、附件,142,中国,2020935.0
92,第92章  乐器及其零件、附件,143,中国台湾,9110111.0
92,第92章  乐器及其零件、附件,151,亚美尼亚,5642.0
92,第92章  乐器及其零件、附件,221,几内亚,8324.0
92,第92章  乐器及其零件、附件,249,突尼斯,213604.0
92,第92章  乐器及其零件、附件,303,英国,439943.0
92,第92章  乐器及其零件、附件,304,德国,14853554.0
92,第92章  乐器及其零件、附件,502,美国,24913653.0
93,第93章  武器、弹药及其零件、附件,116,日本,23461.0
93,第93章  武器、弹药及其零件、附件,136,泰国,440.0
93,第93章  武器、弹药及其零件、附件,142,中国,4446.0
93,第93章  武器、弹药及其零件、附件,303,英国,29013.0
93,第93章  武器、弹药及其零件、附件,304,德国,9482.0
93,第93章  武器、弹药及其零件、附件,502,美国,118356.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,110,中国香港,1025177.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,111,印度,7589809.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,112,印度尼西亚,13900792.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,113,伊朗,2407.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,116,日本,111411068.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,119,老挝,1175001.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,122,马来西亚,11516647.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,125,尼泊尔,91435.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,132,新加坡,1974816.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,133,韩国,28654888.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,136,泰国,29250460.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,141,越南,54538032.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,142,中国,59178801.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,143,中国台湾,16769574.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,150,格鲁吉亚,77275.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,240,塞内加尔,35090.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,249,突尼斯,249537.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,303,英国,67714623.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,304,德国,165470226.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,324,马耳他,58699.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,344,俄罗斯,660345.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,351,克罗地亚,1065018.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,358,塞尔维亚,1170653.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,440,萨尔瓦多,13110.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,502,美国,87958125.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,601,澳大利亚,9214179.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,701,国家（地区）不明,3596.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,110,中国香港,391258.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,111,印度,2923556.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,112,印度尼西亚,64733981.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,113,伊朗,714.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,116,日本,360501817.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,119,老挝,16181.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,122,马来西亚,29935395.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,125,尼泊尔,112970.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,132,新加坡,217075.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,133,韩国,25633554.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,136,泰国,136462288.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,141,越南,265292224.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,142,中国,622617142.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,143,中国台湾,141676821.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,231,毛里求斯,3757.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,249,突尼斯,220057.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,303,英国,19733535.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,304,德国,26973704.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,324,马耳他,396084.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,344,俄罗斯,44214.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,502,美国,38013325.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,601,澳大利亚,605450.0
96,第96章  杂项制品,110,中国香港,1367990.0
96,第96章  杂项制品,111,印度,4252220.0
96,第96章  杂项制品,112,印度尼西亚,10766638.0
96,第96章  杂项制品,116,日本,275964441.0
96,第96章  杂项制品,122,马来西亚,33101679.0
96,第96章  杂项制品,125,尼泊尔,1211.0
96,第96章  杂项制品,132,新加坡,325739.0
96,第96章  杂项制品,133,韩国,24326455.0
96,第96章  杂项制品,136,泰国,17357833.0
96,第96章  杂项制品,141,越南,14920797.0
96,第96章  杂项制品,142,中国,49508585.0
96,第96章  杂项制品,143,中国台湾,28626357.0
96,第96章  杂项制品,231,毛里求斯,549768.0
96,第96章  杂项制品,240,塞内加尔,28356.0
96,第96章  杂项制品,249,突尼斯,17148.0
96,第96章  杂项制品,303,英国,5153919.0
96,第96章  杂项制品,304,德国,58501342.0
96,第96章  杂项制品,344,俄罗斯,141899.0
96,第96章  杂项制品,358,塞尔维亚,169.0
96,第96章  杂项制品,414,多米尼克,174201.0
96,第96章  杂项制品,502,美国,31571334.0
96,第96章  杂项制品,601,澳大利亚,60461.0
96,第96章  杂项制品,701,国家（地区）不明,104.0
97,第97章  艺术品、收藏品及古物,104,不丹,2408.0
97,第97章  艺术品、收藏品及古物,110,中国香港,2313084.0
97,第97章  艺术品、收藏品及古物,111,印度,13668.0
97,第97章  艺术品、收藏品及古物,112,印度尼西亚,211192.0
97,第97章  艺术品、收藏品及古物,113,伊朗,512180.0
97,第97章  艺术品、收藏品及古物,116,日本,2008232.0
97,第97章  艺术品、收藏品及古物,125,尼泊尔,12400354.0
97,第97章  艺术品、收藏品及古物,132,新加坡,765025.0
97,第97章  艺术品、收藏品及古物,133,韩国,4031485.0
97,第97章  艺术品、收藏品及古物,136,泰国,51105.0
97,第97章  艺术品、收藏品及古物,141,越南,12415.0
97,第97章  艺术品、收藏品及古物,142,中国,545412019.0
97,第97章  艺术品、收藏品及古物,143,中国台湾,1744443.0
97,第97章  艺术品、收藏品及古物,150,格鲁吉亚,5711.0
97,第97章  艺术品、收藏品及古物,202,安哥拉,51227.0
97,第97章  艺术品、收藏品及古物,303,英国,17906965.0
97,第97章  艺术品、收藏品及古物,304,德国,9978930.0
97,第97章  艺术品、收藏品及古物,351,克罗地亚,356920.0
97,第97章  艺术品、收藏品及古物,502,美国,5484028.0
97,第97章  艺术品、收藏品及古物,601,澳大利亚,76210.0
98,第98章  特殊交易品及未分类商品,102,巴林,83334.0
98,第98章  特殊交易品及未分类商品,104,不丹,6150.0
98,第98章  特殊交易品及未分类商品,110,中国香港,174628106.0
98,第98章  特殊交易品及未分类商品,111,印度,12567308.0
98,第98章  特殊交易品及未分类商品,112,印度尼西亚,4895460.0
98,第98章  特殊交易品及未分类商品,113,伊朗,26364.0
98,第98章  特殊交易品及未分类商品,116,日本,361759001.0
98,第98章  特殊交易品及未分类商品,119,老挝,222489375.0
98,第98章  特殊交易品及未分类商品,120,黎巴嫩,146047.0
98,第98章  特殊交易品及未分类商品,122,马来西亚,10526667.0
98,第98章  特殊交易品及未分类商品,125,尼泊尔,250027.0
98,第98章  特殊交易品及未分类商品,126,阿曼,56941.0
98,第98章  特殊交易品及未分类商品,132,新加坡,10378512.0
98,第98章  特殊交易品及未分类商品,133,韩国,86057582.0
98,第98章  特殊交易品及未分类商品,135,叙利亚,23538.0
98,第98章  特殊交易品及未分类商品,136,泰国,28726512.0
98,第98章  特殊交易品及未分类商品,139,也门,8856.0
98,第98章  特殊交易品及未分类商品,141,越南,2502561630.0
98,第98章  特殊交易品及未分类商品,142,中国,132918203.0
98,第98章  特殊交易品及未分类商品,143,中国台湾,76914620.0
98,第98章  特殊交易品及未分类商品,145,哈萨克斯坦,48653395.0
98,第98章  特殊交易品及未分类商品,149,乌兹别克斯坦,48227123.0
98,第98章  特殊交易品及未分类商品,150,格鲁吉亚,63529.0
98,第98章  特殊交易品及未分类商品,151,亚美尼亚,32833.0
98,第98章  特殊交易品及未分类商品,152,阿塞拜疆,13480.0
98,第98章  特殊交易品及未分类商品,199,亚洲其他国家(地区),1444.0
98,第98章  特殊交易品及未分类商品,202,安哥拉,16070.0
98,第98章  特殊交易品及未分类商品,204,博茨瓦纳,8556.0
98,第98章  特殊交易品及未分类商品,205,布隆迪,3472.0
98,第98章  特殊交易品及未分类商品,206,喀麦隆,26207.0
98,第98章  特殊交易品及未分类商品,212,科摩罗,857.0
98,第98章  特殊交易品及未分类商品,217,埃塞俄比亚,46793.0
98,第98章  特殊交易品及未分类商品,218,加蓬,3150.0
98,第98章  特殊交易品及未分类商品,221,几内亚,5641.0
98,第98章  特殊交易品及未分类商品,223,科特迪瓦,36099.0
98,第98章  特殊交易品及未分类商品,225,利比里亚,14077.0
98,第98章  特殊交易品及未分类商品,230,毛里塔尼亚,3549.0
98,第98章  特殊交易品及未分类商品,231,毛里求斯,27640.0
98,第98章  特殊交易品及未分类商品,234,纳米比亚,41454.0
98,第98章  特殊交易品及未分类商品,237,留尼汪,976.0
98,第98章  特殊交易品及未分类商品,240,塞内加尔,18420.0
98,第98章  特殊交易品及未分类商品,242,塞拉利昂,83300.0
98,第98章  特殊交易品及未分类商品,243,索马里,4039.0
98,第98章  特殊交易品及未分类商品,249,突尼斯,367843.0
98,第98章  特殊交易品及未分类商品,256,梅利利亚,24.0
98,第98章  特殊交易品及未分类商品,259,马约特,5802.0
98,第98章  特殊交易品及未分类商品,260,南苏丹,93.0
98,第98章  特殊交易品及未分类商品,303,英国,26228902.0
98,第98章  特殊交易品及未分类商品,304,德国,51585670.0
98,第98章  特殊交易品及未分类商品,324,马耳他,26672.0
98,第98章  特殊交易品及未分类商品,344,俄罗斯,140004024.0
98,第98章  特殊交易品及未分类商品,351,克罗地亚,81626.0
98,第98章  特殊交易品及未分类商品,358,塞尔维亚,177245.0
98,第98章  特殊交易品及未分类商品,399,欧洲其他国家(地区),56013.0
98,第98章  特殊交易品及未分类商品,401,安提瓜和巴布达,2417.0
98,第98章  特殊交易品及未分类商品,403,阿鲁巴,1856.0
98,第98章  特殊交易品及未分类商品,414,多米尼克,4498.0
98,第98章  特殊交易品及未分类商品,417,库拉索,530.0
98,第98章  特殊交易品及未分类商品,420,法属圭亚那,217.0
98,第98章  特殊交易品及未分类商品,421,格林纳达,6.0
98,第98章  特殊交易品及未分类商品,424,圭亚那,1704.0
98,第98章  特殊交易品及未分类商品,425,海地,27354.0
98,第98章  特殊交易品及未分类商品,428,马提尼克,528.0
98,第98章  特殊交易品及未分类商品,437,圣卢西亚,1123.0
98,第98章  特殊交易品及未分类商品,440,萨尔瓦多,65719.0
98,第98章  特殊交易品及未分类商品,441,苏里南,1863.0
98,第98章  特殊交易品及未分类商品,502,美国,239570161.0
98,第98章  特殊交易品及未分类商品,505,圣皮埃尔和密克隆,4231.0
98,第98章  特殊交易品及未分类商品,601,澳大利亚,105676662.0
98,第98章  特殊交易品及未分类商品,607,新喀里多尼亚,631.0
98,第98章  特殊交易品及未分类商品,701,国家（地区）不明,442736810.0
