商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,116,日本,159498066.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,122,马来西亚,10304069.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,125,尼泊尔,4491.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,132,新加坡,7605723.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,133,韩国,84141733.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,136,泰国,5547384.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,141,越南,2103164.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,142,中国,1975365.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,143,中国台湾,28288553.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,149,乌兹别克斯坦,1436077.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,303,英国,7238661.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,304,德国,42533352.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,344,俄罗斯,121448.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,351,克罗地亚,4632.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,358,塞尔维亚,29658.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,502,美国,25916201.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,601,澳大利亚,4428272.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,701,国家（地区）不明,8525.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,110,中国香港,6208784.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,111,印度,7626299.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,112,印度尼西亚,6169213.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,113,伊朗,70028.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,116,日本,269048435.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,119,老挝,61167.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,120,黎巴嫩,183.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,122,马来西亚,1344255.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,125,尼泊尔,49815.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,126,阿曼,196117.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,132,新加坡,17637000.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,133,韩国,221475592.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,135,叙利亚,96355.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,136,泰国,19960478.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,141,越南,514143.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,142,中国,8576433.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,143,中国台湾,12149730.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,145,哈萨克斯坦,10422.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,212,科摩罗,2032.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,223,科特迪瓦,29.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,234,纳米比亚,38671.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,240,塞内加尔,44.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,243,索马里,286.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,249,突尼斯,92929.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,303,英国,98108752.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,304,德国,26779674.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,344,俄罗斯,248586.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,351,克罗地亚,18400.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,358,塞尔维亚,4530.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,399,欧洲其他国家(地区),128.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,425,海地,199495.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,502,美国,107127819.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,601,澳大利亚,17220558.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,701,国家（地区）不明,7.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,110,中国香港,1272126.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,111,印度,4406215.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,112,印度尼西亚,27536397.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,113,伊朗,12924.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,116,日本,140497520.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,119,老挝,4447.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,122,马来西亚,19080965.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,132,新加坡,17437612.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,133,韩国,50203650.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,135,叙利亚,17.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,136,泰国,13698962.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,141,越南,2538773.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,142,中国,1000844.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,143,中国台湾,39381201.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,217,埃塞俄比亚,8.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,231,毛里求斯,5.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,303,英国,8883328.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,304,德国,57346321.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,344,俄罗斯,167479.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,358,塞尔维亚,278749.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,424,圭亚那,20.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,440,萨尔瓦多,22157.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,502,美国,51342196.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,601,澳大利亚,2059987.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,701,国家（地区）不明,0.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,110,中国香港,79947.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,111,印度,445820.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,112,印度尼西亚,886064.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,116,日本,112494189.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,122,马来西亚,2175312.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,126,阿曼,24865.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,132,新加坡,8765295.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,133,韩国,31918417.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,136,泰国,15608466.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,141,越南,10546670.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,142,中国,2989351.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,143,中国台湾,18079176.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,149,乌兹别克斯坦,93354.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,303,英国,7248879.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,304,德国,54818968.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,344,俄罗斯,12994.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,502,美国,40538386.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,601,澳大利亚,5621193.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,701,国家（地区）不明,192.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,116,日本,31020.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,122,马来西亚,1912332.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,136,泰国,4340480.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,303,英国,218.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,304,德国,777421.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,502,美国,1861324.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,601,澳大利亚,32024.0
37,第37章  照相及电影用品,111,印度,6259.0
37,第37章  照相及电影用品,116,日本,191325485.0
37,第37章  照相及电影用品,122,马来西亚,2776433.0
37,第37章  照相及电影用品,132,新加坡,592746.0
37,第37章  照相及电影用品,133,韩国,79587821.0
37,第37章  照相及电影用品,136,泰国,28300.0
37,第37章  照相及电影用品,141,越南,51036.0
37,第37章  照相及电影用品,142,中国,14379197.0
37,第37章  照相及电影用品,143,中国台湾,25570628.0
37,第37章  照相及电影用品,303,英国,140478.0
37,第37章  照相及电影用品,304,德国,4255237.0
37,第37章  照相及电影用品,502,美国,26083951.0
37,第37章  照相及电影用品,601,澳大利亚,3105.0
38,第38章  杂项化学产品,110,中国香港,12143511.0
38,第38章  杂项化学产品,111,印度,23226018.0
38,第38章  杂项化学产品,112,印度尼西亚,286523424.0
38,第38章  杂项化学产品,116,日本,388180276.0
38,第38章  杂项化学产品,119,老挝,1393942.0
38,第38章  杂项化学产品,122,马来西亚,95690364.0
38,第38章  杂项化学产品,125,尼泊尔,3808.0
38,第38章  杂项化学产品,126,阿曼,67044.0
38,第38章  杂项化学产品,132,新加坡,93777510.0
38,第38章  杂项化学产品,133,韩国,169878525.0
38,第38章  杂项化学产品,136,泰国,33134672.0
38,第38章  杂项化学产品,141,越南,35246141.0
38,第38章  杂项化学产品,142,中国,13102728.0
38,第38章  杂项化学产品,143,中国台湾,112111383.0
38,第38章  杂项化学产品,145,哈萨克斯坦,1808647.0
38,第38章  杂项化学产品,149,乌兹别克斯坦,211506.0
38,第38章  杂项化学产品,150,格鲁吉亚,531604.0
38,第38章  杂项化学产品,223,科特迪瓦,175038.0
38,第38章  杂项化学产品,240,塞内加尔,171831.0
38,第38章  杂项化学产品,303,英国,51552865.0
38,第38章  杂项化学产品,304,德国,242221390.0
38,第38章  杂项化学产品,344,俄罗斯,3160502.0
38,第38章  杂项化学产品,358,塞尔维亚,933795.0
38,第38章  杂项化学产品,502,美国,269266041.0
38,第38章  杂项化学产品,601,澳大利亚,3377122.0
38,第38章  杂项化学产品,701,国家（地区）不明,1029.0
39,第39章  塑料及其制品,102,巴林,77989.0
39,第39章  塑料及其制品,110,中国香港,13347721.0
39,第39章  塑料及其制品,111,印度,32155022.0
39,第39章  塑料及其制品,112,印度尼西亚,24558392.0
39,第39章  塑料及其制品,113,伊朗,94336720.0
39,第39章  塑料及其制品,116,日本,838642544.0
39,第39章  塑料及其制品,119,老挝,282036.0
39,第39章  塑料及其制品,120,黎巴嫩,120.0
39,第39章  塑料及其制品,122,马来西亚,168507841.0
39,第39章  塑料及其制品,125,尼泊尔,2126.0
39,第39章  塑料及其制品,126,阿曼,1910338.0
39,第39章  塑料及其制品,132,新加坡,248459592.0
39,第39章  塑料及其制品,133,韩国,743783486.0
39,第39章  塑料及其制品,136,泰国,192284074.0
39,第39章  塑料及其制品,141,越南,41712181.0
39,第39章  塑料及其制品,142,中国,71145847.0
39,第39章  塑料及其制品,143,中国台湾,396904641.0
39,第39章  塑料及其制品,145,哈萨克斯坦,2348612.0
39,第39章  塑料及其制品,148,土库曼斯坦,2379.0
39,第39章  塑料及其制品,149,乌兹别克斯坦,1271366.0
39,第39章  塑料及其制品,151,亚美尼亚,283.0
39,第39章  塑料及其制品,152,阿塞拜疆,1796033.0
39,第39章  塑料及其制品,218,加蓬,28.0
39,第39章  塑料及其制品,223,科特迪瓦,558.0
39,第39章  塑料及其制品,231,毛里求斯,3984.0
39,第39章  塑料及其制品,240,塞内加尔,61.0
39,第39章  塑料及其制品,249,突尼斯,936888.0
39,第39章  塑料及其制品,303,英国,38188178.0
39,第39章  塑料及其制品,304,德国,258849136.0
39,第39章  塑料及其制品,324,马耳他,1908581.0
39,第39章  塑料及其制品,344,俄罗斯,34777687.0
39,第39章  塑料及其制品,351,克罗地亚,133917.0
39,第39章  塑料及其制品,358,塞尔维亚,231179.0
39,第39章  塑料及其制品,417,库拉索,4.0
39,第39章  塑料及其制品,440,萨尔瓦多,373.0
39,第39章  塑料及其制品,502,美国,454721448.0
39,第39章  塑料及其制品,601,澳大利亚,2788179.0
39,第39章  塑料及其制品,607,新喀里多尼亚,107.0
39,第39章  塑料及其制品,701,国家（地区）不明,143850.0
40,第40章  橡胶及其制品,110,中国香港,276469.0
40,第40章  橡胶及其制品,111,印度,6946899.0
40,第40章  橡胶及其制品,112,印度尼西亚,79261213.0
40,第40章  橡胶及其制品,113,伊朗,320.0
40,第40章  橡胶及其制品,116,日本,111032767.0
40,第40章  橡胶及其制品,119,老挝,94958734.0
40,第40章  橡胶及其制品,122,马来西亚,124893757.0
40,第40章  橡胶及其制品,126,阿曼,717.0
40,第40章  橡胶及其制品,132,新加坡,18553713.0
40,第40章  橡胶及其制品,133,韩国,77067975.0
40,第40章  橡胶及其制品,136,泰国,469096188.0
40,第40章  橡胶及其制品,141,越南,252298418.0
40,第40章  橡胶及其制品,142,中国,7965003.0
40,第40章  橡胶及其制品,143,中国台湾,20952617.0
40,第40章  橡胶及其制品,149,乌兹别克斯坦,311.0
40,第40章  橡胶及其制品,150,格鲁吉亚,123.0
40,第40章  橡胶及其制品,206,喀麦隆,169949.0
40,第40章  橡胶及其制品,223,科特迪瓦,53290241.0
40,第40章  橡胶及其制品,249,突尼斯,57723.0
40,第40章  橡胶及其制品,303,英国,8825250.0
40,第40章  橡胶及其制品,304,德国,53887163.0
40,第40章  橡胶及其制品,324,马耳他,315831.0
40,第40章  橡胶及其制品,344,俄罗斯,69675368.0
40,第40章  橡胶及其制品,351,克罗地亚,77303.0
40,第40章  橡胶及其制品,358,塞尔维亚,806279.0
40,第40章  橡胶及其制品,502,美国,44037580.0
40,第40章  橡胶及其制品,601,澳大利亚,821072.0
40,第40章  橡胶及其制品,701,国家（地区）不明,53988.0
41,第41章  生皮（毛皮除外）及皮革,110,中国香港,5141.0
41,第41章  生皮（毛皮除外）及皮革,111,印度,3280674.0
41,第41章  生皮（毛皮除外）及皮革,112,印度尼西亚,1104349.0
41,第41章  生皮（毛皮除外）及皮革,113,伊朗,59503.0
41,第41章  生皮（毛皮除外）及皮革,116,日本,1266785.0
41,第41章  生皮（毛皮除外）及皮革,122,马来西亚,51382.0
41,第41章  生皮（毛皮除外）及皮革,132,新加坡,357701.0
41,第41章  生皮（毛皮除外）及皮革,133,韩国,6545985.0
41,第41章  生皮（毛皮除外）及皮革,136,泰国,11419882.0
41,第41章  生皮（毛皮除外）及皮革,141,越南,4515600.0
41,第41章  生皮（毛皮除外）及皮革,142,中国,3583926.0
41,第41章  生皮（毛皮除外）及皮革,143,中国台湾,2524616.0
41,第41章  生皮（毛皮除外）及皮革,149,乌兹别克斯坦,1333737.0
41,第41章  生皮（毛皮除外）及皮革,152,阿塞拜疆,148684.0
41,第41章  生皮（毛皮除外）及皮革,205,布隆迪,20165.0
41,第41章  生皮（毛皮除外）及皮革,217,埃塞俄比亚,1249133.0
41,第41章  生皮（毛皮除外）及皮革,230,毛里塔尼亚,98174.0
41,第41章  生皮（毛皮除外）及皮革,231,毛里求斯,3227.0
41,第41章  生皮（毛皮除外）及皮革,234,纳米比亚,23499.0
41,第41章  生皮（毛皮除外）及皮革,240,塞内加尔,199284.0
41,第41章  生皮（毛皮除外）及皮革,303,英国,3544653.0
41,第41章  生皮（毛皮除外）及皮革,304,德国,816343.0
41,第41章  生皮（毛皮除外）及皮革,344,俄罗斯,115443.0
41,第41章  生皮（毛皮除外）及皮革,351,克罗地亚,124560.0
41,第41章  生皮（毛皮除外）及皮革,502,美国,20735244.0
41,第41章  生皮（毛皮除外）及皮革,601,澳大利亚,31308258.0
41,第41章  生皮（毛皮除外）及皮革,701,国家（地区）不明,256.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,102,巴林,261.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,104,不丹,141.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,110,中国香港,370262.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,111,印度,11420763.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,112,印度尼西亚,8886724.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,113,伊朗,38.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,116,日本,2859361.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,119,老挝,3106.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,122,马来西亚,35677.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,125,尼泊尔,76640.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,132,新加坡,11781.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,133,韩国,18926135.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,136,泰国,3697334.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,141,越南,35584263.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,142,中国,17025740.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,143,中国台湾,91523.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,145,哈萨克斯坦,255.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,150,格鲁吉亚,1749.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,151,亚美尼亚,4756.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,217,埃塞俄比亚,35457.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,231,毛里求斯,119970.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,249,突尼斯,883663.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,303,英国,650199.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,304,德国,1859696.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,344,俄罗斯,393.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,351,克罗地亚,32826.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,440,萨尔瓦多,92.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,502,美国,2951109.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,601,澳大利亚,9381.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,701,国家（地区）不明,333.0
43,第43章  毛皮、人造毛皮及其制品,110,中国香港,13281.0
43,第43章  毛皮、人造毛皮及其制品,111,印度,93363.0
43,第43章  毛皮、人造毛皮及其制品,112,印度尼西亚,908.0
43,第43章  毛皮、人造毛皮及其制品,116,日本,33172.0
43,第43章  毛皮、人造毛皮及其制品,120,黎巴嫩,591.0
43,第43章  毛皮、人造毛皮及其制品,133,韩国,155213.0
43,第43章  毛皮、人造毛皮及其制品,136,泰国,15017851.0
43,第43章  毛皮、人造毛皮及其制品,141,越南,143622.0
43,第43章  毛皮、人造毛皮及其制品,142,中国,38211.0
43,第43章  毛皮、人造毛皮及其制品,151,亚美尼亚,25518.0
43,第43章  毛皮、人造毛皮及其制品,249,突尼斯,615.0
43,第43章  毛皮、人造毛皮及其制品,303,英国,9768.0
43,第43章  毛皮、人造毛皮及其制品,304,德国,23178.0
43,第43章  毛皮、人造毛皮及其制品,344,俄罗斯,1370.0
43,第43章  毛皮、人造毛皮及其制品,351,克罗地亚,30365.0
43,第43章  毛皮、人造毛皮及其制品,502,美国,396.0
43,第43章  毛皮、人造毛皮及其制品,601,澳大利亚,1721.0
44,第44章  木及木制品；木炭,104,不丹,74.0
44,第44章  木及木制品；木炭,110,中国香港,12056.0
44,第44章  木及木制品；木炭,111,印度,1531532.0
