商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
44,第44章  木及木制品；木炭,112,印度尼西亚,23934644.0
44,第44章  木及木制品；木炭,116,日本,17364422.0
44,第44章  木及木制品；木炭,119,老挝,2267671.0
44,第44章  木及木制品；木炭,120,黎巴嫩,87.0
44,第44章  木及木制品；木炭,122,马来西亚,4679960.0
44,第44章  木及木制品；木炭,125,尼泊尔,2354.0
44,第44章  木及木制品；木炭,132,新加坡,21383.0
44,第44章  木及木制品；木炭,133,韩国,391447.0
44,第44章  木及木制品；木炭,136,泰国,91043786.0
44,第44章  木及木制品；木炭,141,越南,190937774.0
44,第44章  木及木制品；木炭,142,中国,738637.0
44,第44章  木及木制品；木炭,143,中国台湾,495594.0
44,第44章  木及木制品；木炭,145,哈萨克斯坦,6526.0
44,第44章  木及木制品；木炭,150,格鲁吉亚,102.0
44,第44章  木及木制品；木炭,151,亚美尼亚,62.0
44,第44章  木及木制品；木炭,202,安哥拉,51545.0
44,第44章  木及木制品；木炭,206,喀麦隆,10537020.0
44,第44章  木及木制品；木炭,218,加蓬,18011379.0
44,第44章  木及木制品；木炭,223,科特迪瓦,30527.0
44,第44章  木及木制品；木炭,225,利比里亚,19000.0
44,第44章  木及木制品；木炭,231,毛里求斯,89302.0
44,第44章  木及木制品；木炭,249,突尼斯,680.0
44,第44章  木及木制品；木炭,303,英国,54774.0
44,第44章  木及木制品；木炭,304,德国,22651972.0
44,第44章  木及木制品；木炭,344,俄罗斯,245871926.0
44,第44章  木及木制品；木炭,351,克罗地亚,6658110.0
44,第44章  木及木制品；木炭,358,塞尔维亚,3625372.0
44,第44章  木及木制品；木炭,424,圭亚那,219657.0
44,第44章  木及木制品；木炭,440,萨尔瓦多,52.0
44,第44章  木及木制品；木炭,441,苏里南,1710268.0
44,第44章  木及木制品；木炭,502,美国,49193308.0
44,第44章  木及木制品；木炭,601,澳大利亚,91671400.0
44,第44章  木及木制品；木炭,701,国家（地区）不明,4173.0
45,第45章  软木及软木制品,116,日本,7256.0
45,第45章  软木及软木制品,122,马来西亚,9.0
45,第45章  软木及软木制品,141,越南,3885.0
45,第45章  软木及软木制品,142,中国,1065.0
45,第45章  软木及软木制品,249,突尼斯,54354.0
45,第45章  软木及软木制品,303,英国,22746.0
45,第45章  软木及软木制品,304,德国,24310.0
45,第45章  软木及软木制品,502,美国,37265.0
45,第45章  软木及软木制品,601,澳大利亚,1.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,110,中国香港,726.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,111,印度,91667.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,112,印度尼西亚,144188.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,116,日本,13609.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,133,韩国,482.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,136,泰国,4063.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,141,越南,652247.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,142,中国,27915.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,143,中国台湾,2150.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,303,英国,254.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,304,德国,8386.0
46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,502,美国,4406.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,110,中国香港,7852257.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,111,印度,81678.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,112,印度尼西亚,310594806.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,116,日本,13415259.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,119,老挝,26845983.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,122,马来西亚,15949873.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,133,韩国,2364883.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,136,泰国,64466345.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,143,中国台湾,5498011.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,303,英国,1873.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,304,德国,23584793.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,344,俄罗斯,98812918.0
47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,502,美国,47573649.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,110,中国香港,771723.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,111,印度,763803.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,112,印度尼西亚,12375671.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,113,伊朗,25.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,116,日本,47853322.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,119,老挝,25499661.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,120,黎巴嫩,6.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,122,马来西亚,50469123.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,125,尼泊尔,13558.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,126,阿曼,103.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,132,新加坡,733413.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,133,韩国,32567389.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,136,泰国,4969584.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,141,越南,4771298.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,142,中国,5828567.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,143,中国台湾,34983649.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,145,哈萨克斯坦,389.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,152,阿塞拜疆,19.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,231,毛里求斯,40.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,249,突尼斯,49931.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,303,英国,3376537.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,304,德国,15609985.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,324,马耳他,211343.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,344,俄罗斯,92135706.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,351,克罗地亚,680.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,358,塞尔维亚,378.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,502,美国,31288644.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,601,澳大利亚,3952606.0
48,第48章  纸及纸板；纸浆、纸或纸板制品,701,国家（地区）不明,8114.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,110,中国香港,10408470.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,111,印度,168724.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,112,印度尼西亚,12110.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,116,日本,7639723.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,120,黎巴嫩,120.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,122,马来西亚,3045148.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,125,尼泊尔,9687.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,126,阿曼,1600.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,132,新加坡,3673109.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,133,韩国,5445688.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,136,泰国,116386.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,141,越南,169655.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,142,中国,3184038.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,143,中国台湾,11478391.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,145,哈萨克斯坦,115.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,150,格鲁吉亚,260.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,202,安哥拉,2156.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,217,埃塞俄比亚,107.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,231,毛里求斯,3538.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,242,塞拉利昂,4529.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,303,英国,12233798.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,304,德国,9398856.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,324,马耳他,1019927.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,344,俄罗斯,24602.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,351,克罗地亚,6560.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,358,塞尔维亚,74.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,502,美国,25976675.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,601,澳大利亚,61253.0
49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,701,国家（地区）不明,2881.0
50,第50章  蚕丝,111,印度,3567315.0
50,第50章  蚕丝,116,日本,207400.0
50,第50章  蚕丝,133,韩国,579.0
50,第50章  蚕丝,136,泰国,1348.0
50,第50章  蚕丝,141,越南,525310.0
50,第50章  蚕丝,142,中国,166862.0
50,第50章  蚕丝,143,中国台湾,4369.0
50,第50章  蚕丝,149,乌兹别克斯坦,536669.0
50,第50章  蚕丝,303,英国,3189.0
50,第50章  蚕丝,304,德国,37244.0
50,第50章  蚕丝,502,美国,59904.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,111,印度,118988.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,113,伊朗,43243.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,116,日本,5189469.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,122,马来西亚,185499.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,125,尼泊尔,677.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,132,新加坡,924.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,133,韩国,1110003.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,136,泰国,1736.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,141,越南,1832362.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,142,中国,2246980.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,143,中国台湾,80195.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,145,哈萨克斯坦,601532.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,148,土库曼斯坦,300492.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,149,乌兹别克斯坦,40809.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,249,突尼斯,123608.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,303,英国,2826569.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,304,德国,42621.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,344,俄罗斯,112771.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,502,美国,769010.0
51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,601,澳大利亚,97079735.0
52,第52章  棉花,110,中国香港,57295.0
52,第52章  棉花,111,印度,21748682.0
52,第52章  棉花,112,印度尼西亚,10276249.0
52,第52章  棉花,116,日本,5487469.0
52,第52章  棉花,122,马来西亚,17625817.0
52,第52章  棉花,125,尼泊尔,44465.0
52,第52章  棉花,133,韩国,1702906.0
52,第52章  棉花,136,泰国,1800660.0
52,第52章  棉花,141,越南,188462060.0
52,第52章  棉花,142,中国,4167917.0
52,第52章  棉花,143,中国台湾,3525317.0
52,第52章  棉花,148,土库曼斯坦,378489.0
52,第52章  棉花,149,乌兹别克斯坦,2324494.0
52,第52章  棉花,206,喀麦隆,632831.0
52,第52章  棉花,217,埃塞俄比亚,1739878.0
52,第52章  棉花,249,突尼斯,457.0
52,第52章  棉花,303,英国,216759.0
52,第52章  棉花,304,德国,157380.0
52,第52章  棉花,358,塞尔维亚,124.0
52,第52章  棉花,502,美国,1220665.0
52,第52章  棉花,601,澳大利亚,122503613.0
52,第52章  棉花,701,国家（地区）不明,17.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,111,印度,7424277.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,112,印度尼西亚,350304.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,116,日本,403851.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,122,马来西亚,160224.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,125,尼泊尔,653.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,133,韩国,15016.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,136,泰国,754841.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,141,越南,1891423.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,142,中国,165722.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,143,中国台湾,49035.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,217,埃塞俄比亚,409724.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,303,英国,72543.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,304,德国,11091.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,344,俄罗斯,1998152.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,502,美国,432.0
53,第53章  其他植物纺织纤维；纸纱线及其机织物,701,国家（地区）不明,14.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,110,中国香港,37905.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,111,印度,925087.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,112,印度尼西亚,858023.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,116,日本,41628752.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,122,马来西亚,609148.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,125,尼泊尔,278.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,132,新加坡,4282381.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,133,韩国,16298953.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,136,泰国,7287027.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,141,越南,13304334.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,142,中国,2239935.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,143,中国台湾,25682016.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,231,毛里求斯,480.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,303,英国,3134987.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,304,德国,8573976.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,351,克罗地亚,136863.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,502,美国,8496709.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,601,澳大利亚,64159.0
54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,701,国家（地区）不明,40.0
55,第55章  化学纤维短纤,110,中国香港,62463.0
55,第55章  化学纤维短纤,111,印度,2541661.0
55,第55章  化学纤维短纤,112,印度尼西亚,8649887.0
55,第55章  化学纤维短纤,116,日本,17186300.0
55,第55章  化学纤维短纤,122,马来西亚,1468260.0
55,第55章  化学纤维短纤,125,尼泊尔,2253.0
55,第55章  化学纤维短纤,126,阿曼,635.0
55,第55章  化学纤维短纤,132,新加坡,1725.0
55,第55章  化学纤维短纤,133,韩国,10135452.0
55,第55章  化学纤维短纤,136,泰国,13574806.0
55,第55章  化学纤维短纤,141,越南,4164602.0
55,第55章  化学纤维短纤,142,中国,7191760.0
55,第55章  化学纤维短纤,143,中国台湾,5121149.0
55,第55章  化学纤维短纤,303,英国,1694594.0
55,第55章  化学纤维短纤,304,德国,2891300.0
55,第55章  化学纤维短纤,502,美国,3284680.0
55,第55章  化学纤维短纤,601,澳大利亚,19827.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,110,中国香港,64560.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,111,印度,141676.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,112,印度尼西亚,282052.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,116,日本,38829773.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,119,老挝,17804.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,122,马来西亚,199638.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,125,尼泊尔,16987.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,132,新加坡,192713.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,133,韩国,7285832.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,136,泰国,3150783.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,141,越南,3501029.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,142,中国,1794934.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,143,中国台湾,6265097.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,149,乌兹别克斯坦,59035.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,249,突尼斯,1746.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,303,英国,3034891.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,304,德国,4382689.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,324,马耳他,3.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,344,俄罗斯,109543.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,502,美国,10695212.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,601,澳大利亚,921669.0
56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,701,国家（地区）不明,16.0
57,第57章  地毯及纺织材料的其他铺地制品,111,印度,1343617.0
57,第57章  地毯及纺织材料的其他铺地制品,112,印度尼西亚,269.0
57,第57章  地毯及纺织材料的其他铺地制品,113,伊朗,370754.0
57,第57章  地毯及纺织材料的其他铺地制品,116,日本,561079.0
57,第57章  地毯及纺织材料的其他铺地制品,122,马来西亚,3491.0
57,第57章  地毯及纺织材料的其他铺地制品,125,尼泊尔,249193.0
57,第57章  地毯及纺织材料的其他铺地制品,133,韩国,71932.0
57,第57章  地毯及纺织材料的其他铺地制品,136,泰国,309451.0
57,第57章  地毯及纺织材料的其他铺地制品,141,越南,717191.0
57,第57章  地毯及纺织材料的其他铺地制品,142,中国,71576.0
57,第57章  地毯及纺织材料的其他铺地制品,143,中国台湾,27170.0
57,第57章  地毯及纺织材料的其他铺地制品,303,英国,15990.0
57,第57章  地毯及纺织材料的其他铺地制品,304,德国,166240.0
57,第57章  地毯及纺织材料的其他铺地制品,502,美国,327229.0
57,第57章  地毯及纺织材料的其他铺地制品,601,澳大利亚,961.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,110,中国香港,813381.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,111,印度,247318.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,112,印度尼西亚,58317.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,116,日本,5858034.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,122,马来西亚,5712.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,132,新加坡,343.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,133,韩国,2043568.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,136,泰国,672018.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,141,越南,895352.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,142,中国,2818632.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,143,中国台湾,1250482.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,303,英国,898958.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,304,德国,869018.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,344,俄罗斯,916.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,502,美国,713792.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,601,澳大利亚,21647.0
58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,701,国家（地区）不明,1259.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,110,中国香港,108843.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,111,印度,1486232.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,112,印度尼西亚,216104.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,116,日本,14109391.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,122,马来西亚,104809.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,132,新加坡,211302.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,133,韩国,19712564.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,136,泰国,2601140.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,141,越南,2860255.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,142,中国,12449794.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,143,中国台湾,12049912.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,303,英国,2000926.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,304,德国,7900404.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,358,塞尔维亚,757.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,502,美国,3413450.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,601,澳大利亚,470298.0
59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,701,国家（地区）不明,869.0
60,第60章  针织物及钩编织物,110,中国香港,61254.0
60,第60章  针织物及钩编织物,111,印度,91571.0
60,第60章  针织物及钩编织物,112,印度尼西亚,143485.0
60,第60章  针织物及钩编织物,116,日本,9502317.0
60,第60章  针织物及钩编织物,122,马来西亚,35841.0
60,第60章  针织物及钩编织物,126,阿曼,142.0
60,第60章  针织物及钩编织物,133,韩国,8197956.0
60,第60章  针织物及钩编织物,136,泰国,810789.0
60,第60章  针织物及钩编织物,141,越南,5533914.0
60,第60章  针织物及钩编织物,142,中国,2596734.0
60,第60章  针织物及钩编织物,143,中国台湾,12753546.0
