商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
60,第60章  针织物及钩编织物,217,埃塞俄比亚,12900.0
60,第60章  针织物及钩编织物,303,英国,121547.0
60,第60章  针织物及钩编织物,304,德国,563937.0
60,第60章  针织物及钩编织物,440,萨尔瓦多,52687.0
60,第60章  针织物及钩编织物,502,美国,682520.0
60,第60章  针织物及钩编织物,601,澳大利亚,2922.0
61,第61章  针织或钩编的服装及衣着附件,110,中国香港,327391.0
61,第61章  针织或钩编的服装及衣着附件,111,印度,5881140.0
61,第61章  针织或钩编的服装及衣着附件,112,印度尼西亚,10469444.0
61,第61章  针织或钩编的服装及衣着附件,116,日本,7242213.0
61,第61章  针织或钩编的服装及衣着附件,119,老挝,65540.0
61,第61章  针织或钩编的服装及衣着附件,120,黎巴嫩,1313.0
61,第61章  针织或钩编的服装及衣着附件,122,马来西亚,1562326.0
61,第61章  针织或钩编的服装及衣着附件,125,尼泊尔,50033.0
61,第61章  针织或钩编的服装及衣着附件,132,新加坡,15637.0
61,第61章  针织或钩编的服装及衣着附件,133,韩国,15233365.0
61,第61章  针织或钩编的服装及衣着附件,136,泰国,5682758.0
61,第61章  针织或钩编的服装及衣着附件,141,越南,52617808.0
61,第61章  针织或钩编的服装及衣着附件,142,中国,23160813.0
61,第61章  针织或钩编的服装及衣着附件,143,中国台湾,581725.0
61,第61章  针织或钩编的服装及衣着附件,149,乌兹别克斯坦,3489.0
61,第61章  针织或钩编的服装及衣着附件,150,格鲁吉亚,184993.0
61,第61章  针织或钩编的服装及衣着附件,151,亚美尼亚,32725.0
61,第61章  针织或钩编的服装及衣着附件,217,埃塞俄比亚,13745.0
61,第61章  针织或钩编的服装及衣着附件,231,毛里求斯,19509.0
61,第61章  针织或钩编的服装及衣着附件,249,突尼斯,1649206.0
61,第61章  针织或钩编的服装及衣着附件,303,英国,2020721.0
61,第61章  针织或钩编的服装及衣着附件,304,德国,743488.0
61,第61章  针织或钩编的服装及衣着附件,344,俄罗斯,19634.0
61,第61章  针织或钩编的服装及衣着附件,351,克罗地亚,493143.0
61,第61章  针织或钩编的服装及衣着附件,358,塞尔维亚,212650.0
61,第61章  针织或钩编的服装及衣着附件,425,海地,912.0
61,第61章  针织或钩编的服装及衣着附件,440,萨尔瓦多,1145696.0
61,第61章  针织或钩编的服装及衣着附件,441,苏里南,406.0
61,第61章  针织或钩编的服装及衣着附件,502,美国,2477861.0
61,第61章  针织或钩编的服装及衣着附件,601,澳大利亚,128200.0
61,第61章  针织或钩编的服装及衣着附件,701,国家（地区）不明,1540.0
62,第62章  非针织或非钩编的服装及衣着附件,104,不丹,154.0
62,第62章  非针织或非钩编的服装及衣着附件,110,中国香港,84314.0
62,第62章  非针织或非钩编的服装及衣着附件,111,印度,9487535.0
62,第62章  非针织或非钩编的服装及衣着附件,112,印度尼西亚,21865250.0
62,第62章  非针织或非钩编的服装及衣着附件,116,日本,8559341.0
62,第62章  非针织或非钩编的服装及衣着附件,119,老挝,29982.0
62,第62章  非针织或非钩编的服装及衣着附件,120,黎巴嫩,82590.0
62,第62章  非针织或非钩编的服装及衣着附件,122,马来西亚,21697.0
62,第62章  非针织或非钩编的服装及衣着附件,125,尼泊尔,385755.0
62,第62章  非针织或非钩编的服装及衣着附件,132,新加坡,266983.0
62,第62章  非针织或非钩编的服装及衣着附件,133,韩国,17439992.0
62,第62章  非针织或非钩编的服装及衣着附件,136,泰国,9111683.0
62,第62章  非针织或非钩编的服装及衣着附件,141,越南,143785237.0
62,第62章  非针织或非钩编的服装及衣着附件,142,中国,33637273.0
62,第62章  非针织或非钩编的服装及衣着附件,143,中国台湾,247643.0
62,第62章  非针织或非钩编的服装及衣着附件,149,乌兹别克斯坦,352.0
62,第62章  非针织或非钩编的服装及衣着附件,150,格鲁吉亚,204788.0
62,第62章  非针织或非钩编的服装及衣着附件,151,亚美尼亚,4397157.0
62,第62章  非针织或非钩编的服装及衣着附件,217,埃塞俄比亚,1538.0
62,第62章  非针织或非钩编的服装及衣着附件,231,毛里求斯,39024.0
62,第62章  非针织或非钩编的服装及衣着附件,234,纳米比亚,322.0
62,第62章  非针织或非钩编的服装及衣着附件,249,突尼斯,6080446.0
62,第62章  非针织或非钩编的服装及衣着附件,303,英国,11209378.0
62,第62章  非针织或非钩编的服装及衣着附件,304,德国,1049709.0
62,第62章  非针织或非钩编的服装及衣着附件,324,马耳他,357.0
62,第62章  非针织或非钩编的服装及衣着附件,344,俄罗斯,3003.0
62,第62章  非针织或非钩编的服装及衣着附件,351,克罗地亚,24004.0
62,第62章  非针织或非钩编的服装及衣着附件,358,塞尔维亚,134408.0
62,第62章  非针织或非钩编的服装及衣着附件,399,欧洲其他国家(地区),379.0
62,第62章  非针织或非钩编的服装及衣着附件,425,海地,157.0
62,第62章  非针织或非钩编的服装及衣着附件,440,萨尔瓦多,188085.0
62,第62章  非针织或非钩编的服装及衣着附件,502,美国,1372527.0
62,第62章  非针织或非钩编的服装及衣着附件,601,澳大利亚,228310.0
62,第62章  非针织或非钩编的服装及衣着附件,701,国家（地区）不明,2443.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,102,巴林,1629.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,110,中国香港,76875.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,111,印度,1528111.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,112,印度尼西亚,190639.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,113,伊朗,1776.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,116,日本,1833238.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,122,马来西亚,14970.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,125,尼泊尔,202652.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,132,新加坡,989178.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,133,韩国,1177435.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,136,泰国,488008.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,141,越南,4547445.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,142,中国,2888031.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,143,中国台湾,1658394.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,149,乌兹别克斯坦,305.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,231,毛里求斯,41.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,249,突尼斯,180310.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,303,英国,571109.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,304,德国,1220199.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,344,俄罗斯,258.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,351,克罗地亚,25442.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,358,塞尔维亚,1276.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,502,美国,1918957.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,601,澳大利亚,33727.0
63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,701,国家（地区）不明,1.0
64,第64章  鞋靴、护腿和类似品及其零件,104,不丹,202.0
64,第64章  鞋靴、护腿和类似品及其零件,110,中国香港,51476.0
64,第64章  鞋靴、护腿和类似品及其零件,111,印度,13564440.0
64,第64章  鞋靴、护腿和类似品及其零件,112,印度尼西亚,71227673.0
64,第64章  鞋靴、护腿和类似品及其零件,116,日本,3171445.0
64,第64章  鞋靴、护腿和类似品及其零件,119,老挝,359223.0
64,第64章  鞋靴、护腿和类似品及其零件,122,马来西亚,39205.0
64,第64章  鞋靴、护腿和类似品及其零件,125,尼泊尔,5333.0
64,第64章  鞋靴、护腿和类似品及其零件,132,新加坡,34965.0
64,第64章  鞋靴、护腿和类似品及其零件,133,韩国,2158583.0
64,第64章  鞋靴、护腿和类似品及其零件,136,泰国,6491020.0
64,第64章  鞋靴、护腿和类似品及其零件,141,越南,217992977.0
64,第64章  鞋靴、护腿和类似品及其零件,142,中国,32092163.0
64,第64章  鞋靴、护腿和类似品及其零件,143,中国台湾,1548389.0
64,第64章  鞋靴、护腿和类似品及其零件,145,哈萨克斯坦,104.0
64,第64章  鞋靴、护腿和类似品及其零件,150,格鲁吉亚,92.0
64,第64章  鞋靴、护腿和类似品及其零件,206,喀麦隆,157.0
64,第64章  鞋靴、护腿和类似品及其零件,217,埃塞俄比亚,5492.0
64,第64章  鞋靴、护腿和类似品及其零件,249,突尼斯,83358.0
64,第64章  鞋靴、护腿和类似品及其零件,303,英国,600102.0
64,第64章  鞋靴、护腿和类似品及其零件,304,德国,5462207.0
64,第64章  鞋靴、护腿和类似品及其零件,344,俄罗斯,13665.0
64,第64章  鞋靴、护腿和类似品及其零件,351,克罗地亚,46159.0
64,第64章  鞋靴、护腿和类似品及其零件,358,塞尔维亚,87123.0
64,第64章  鞋靴、护腿和类似品及其零件,440,萨尔瓦多,5037.0
64,第64章  鞋靴、护腿和类似品及其零件,502,美国,6161635.0
64,第64章  鞋靴、护腿和类似品及其零件,601,澳大利亚,12721.0
64,第64章  鞋靴、护腿和类似品及其零件,701,国家（地区）不明,2144.0
65,第65章  帽类及其零件,102,巴林,27349.0
65,第65章  帽类及其零件,110,中国香港,2471.0
65,第65章  帽类及其零件,111,印度,64240.0
65,第65章  帽类及其零件,112,印度尼西亚,623129.0
65,第65章  帽类及其零件,116,日本,6250143.0
65,第65章  帽类及其零件,119,老挝,6108.0
65,第65章  帽类及其零件,122,马来西亚,1722.0
65,第65章  帽类及其零件,125,尼泊尔,78319.0
65,第65章  帽类及其零件,132,新加坡,25745.0
65,第65章  帽类及其零件,133,韩国,1279629.0
65,第65章  帽类及其零件,136,泰国,564453.0
65,第65章  帽类及其零件,141,越南,5109300.0
65,第65章  帽类及其零件,142,中国,2745845.0
65,第65章  帽类及其零件,143,中国台湾,146973.0
65,第65章  帽类及其零件,249,突尼斯,8500.0
65,第65章  帽类及其零件,303,英国,213692.0
65,第65章  帽类及其零件,304,德国,86542.0
65,第65章  帽类及其零件,344,俄罗斯,117.0
65,第65章  帽类及其零件,351,克罗地亚,6090.0
65,第65章  帽类及其零件,425,海地,68.0
65,第65章  帽类及其零件,440,萨尔瓦多,2607.0
65,第65章  帽类及其零件,502,美国,271895.0
65,第65章  帽类及其零件,601,澳大利亚,900.0
65,第65章  帽类及其零件,701,国家（地区）不明,129.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,112,印度尼西亚,774.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,116,日本,42313.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,132,新加坡,2206.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,133,韩国,11042.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,141,越南,121429.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,142,中国,219795.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,143,中国台湾,355692.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,303,英国,20519.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,304,德国,32901.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,344,俄罗斯,40.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,351,克罗地亚,205.0
66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,502,美国,3416.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,110,中国香港,155.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,111,印度,43123461.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,112,印度尼西亚,533844.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,116,日本,105888.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,119,老挝,2020.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,122,马来西亚,38868.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,133,韩国,102767.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,136,泰国,31619.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,141,越南,110188.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,142,中国,145722.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,143,中国台湾,310.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,303,英国,54251.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,304,德国,70175.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,344,俄罗斯,311.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,502,美国,88978.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,601,澳大利亚,3219.0
67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,701,国家（地区）不明,72.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,110,中国香港,49711.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,111,印度,974293.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,112,印度尼西亚,256965.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,113,伊朗,107337.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,116,日本,52874938.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,122,马来西亚,445188.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,126,阿曼,2007.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,132,新加坡,587077.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,133,韩国,28548328.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,136,泰国,2124299.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,141,越南,445607.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,142,中国,1715454.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,143,中国台湾,11040717.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,145,哈萨克斯坦,533.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,149,乌兹别克斯坦,4456.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,202,安哥拉,51479.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,303,英国,10848644.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,304,德国,17529166.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,344,俄罗斯,100554.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,351,克罗地亚,682.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,502,美国,18662752.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,601,澳大利亚,29564.0
68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,701,国家（地区）不明,51.0
69,第69章  陶瓷产品,110,中国香港,79279.0
69,第69章  陶瓷产品,111,印度,687681.0
69,第69章  陶瓷产品,112,印度尼西亚,1843648.0
69,第69章  陶瓷产品,113,伊朗,3428.0
69,第69章  陶瓷产品,116,日本,31753437.0
69,第69章  陶瓷产品,122,马来西亚,3762623.0
69,第69章  陶瓷产品,125,尼泊尔,71.0
69,第69章  陶瓷产品,132,新加坡,326977.0
69,第69章  陶瓷产品,133,韩国,12641095.0
69,第69章  陶瓷产品,136,泰国,5003407.0
69,第69章  陶瓷产品,141,越南,1772836.0
69,第69章  陶瓷产品,142,中国,3138446.0
69,第69章  陶瓷产品,143,中国台湾,2452264.0
69,第69章  陶瓷产品,149,乌兹别克斯坦,4040.0
69,第69章  陶瓷产品,242,塞拉利昂,330.0
69,第69章  陶瓷产品,303,英国,742003.0
69,第69章  陶瓷产品,304,德国,11772655.0
69,第69章  陶瓷产品,344,俄罗斯,208360.0
69,第69章  陶瓷产品,351,克罗地亚,66720.0
69,第69章  陶瓷产品,358,塞尔维亚,163.0
69,第69章  陶瓷产品,502,美国,7028366.0
69,第69章  陶瓷产品,601,澳大利亚,131274.0
69,第69章  陶瓷产品,701,国家（地区）不明,3166.0
70,第70章  玻璃及其制品,110,中国香港,1792352.0
70,第70章  玻璃及其制品,111,印度,1689411.0
70,第70章  玻璃及其制品,112,印度尼西亚,1286412.0
70,第70章  玻璃及其制品,113,伊朗,50.0
70,第70章  玻璃及其制品,116,日本,105883456.0
70,第70章  玻璃及其制品,122,马来西亚,10543308.0
70,第70章  玻璃及其制品,125,尼泊尔,1943.0
70,第70章  玻璃及其制品,132,新加坡,908973.0
70,第70章  玻璃及其制品,133,韩国,195840176.0
70,第70章  玻璃及其制品,136,泰国,12454627.0
70,第70章  玻璃及其制品,141,越南,664551.0
70,第70章  玻璃及其制品,142,中国,40785192.0
70,第70章  玻璃及其制品,143,中国台湾,93869117.0
70,第70章  玻璃及其制品,149,乌兹别克斯坦,647.0
70,第70章  玻璃及其制品,151,亚美尼亚,80.0
70,第70章  玻璃及其制品,231,毛里求斯,150.0
70,第70章  玻璃及其制品,249,突尼斯,739.0
70,第70章  玻璃及其制品,303,英国,2124544.0
70,第70章  玻璃及其制品,304,德国,24927019.0
70,第70章  玻璃及其制品,324,马耳他,1487.0
70,第70章  玻璃及其制品,344,俄罗斯,1377450.0
70,第70章  玻璃及其制品,351,克罗地亚,91201.0
70,第70章  玻璃及其制品,358,塞尔维亚,119081.0
70,第70章  玻璃及其制品,502,美国,55842218.0
70,第70章  玻璃及其制品,601,澳大利亚,575544.0
70,第70章  玻璃及其制品,701,国家（地区）不明,6951.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,102,巴林,523227.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,110,中国香港,3860425830.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,111,印度,84706040.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,112,印度尼西亚,1539374.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,113,伊朗,23725.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,116,日本,230634283.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,119,老挝,24622724.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,122,马来西亚,10495353.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,125,尼泊尔,139275.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,126,阿曼,356.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,132,新加坡,85901259.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,133,韩国,59699810.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,136,泰国,19878043.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,139,也门,231642.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,141,越南,1247845.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,142,中国,117099810.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,143,中国台湾,69346854.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,145,哈萨克斯坦,850890865.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,150,格鲁吉亚,85923.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,151,亚美尼亚,414751.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,204,博茨瓦纳,6113726.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,205,布隆迪,15040.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,231,毛里求斯,1723.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,234,纳米比亚,101663.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,240,塞内加尔,235978.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,243,索马里,7194.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,303,英国,67251862.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,304,德国,228334595.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,344,俄罗斯,251570568.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,358,塞尔维亚,67.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,424,圭亚那,41978571.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,502,美国,36094764.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,601,澳大利亚,1046999023.0
71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,701,国家（地区）不明,2546273.0
72,第72章  钢铁,110,中国香港,299687.0
72,第72章  钢铁,111,印度,18919973.0
72,第72章  钢铁,112,印度尼西亚,1649786034.0
72,第72章  钢铁,116,日本,252971472.0
72,第72章  钢铁,122,马来西亚,7206118.0
72,第72章  钢铁,132,新加坡,158813.0
72,第72章  钢铁,133,韩国,178607225.0
72,第72章  钢铁,136,泰国,8793235.0
72,第72章  钢铁,141,越南,2531165.0
72,第72章  钢铁,142,中国,4815334.0
72,第72章  钢铁,143,中国台湾,43852724.0
72,第72章  钢铁,145,哈萨克斯坦,122263771.0
72,第72章  钢铁,303,英国,4546241.0
72,第72章  钢铁,304,德国,57099479.0
72,第72章  钢铁,344,俄罗斯,33265156.0
72,第72章  钢铁,502,美国,24288762.0
72,第72章  钢铁,601,澳大利亚,12513.0
72,第72章  钢铁,607,新喀里多尼亚,20073920.0
72,第72章  钢铁,701,国家（地区）不明,242.0
73,第73章  钢铁制品,110,中国香港,220761.0
73,第73章  钢铁制品,111,印度,12642235.0
73,第73章  钢铁制品,112,印度尼西亚,1994641.0
73,第73章  钢铁制品,113,伊朗,716.0
73,第73章  钢铁制品,116,日本,158999217.0
73,第73章  钢铁制品,120,黎巴嫩,2217.0
73,第73章  钢铁制品,122,马来西亚,5993529.0
73,第73章  钢铁制品,126,阿曼,286.0
73,第73章  钢铁制品,132,新加坡,4707300.0
73,第73章  钢铁制品,133,韩国,73196374.0
73,第73章  钢铁制品,136,泰国,10230744.0
73,第73章  钢铁制品,141,越南,5707127.0
73,第73章  钢铁制品,142,中国,31014395.0
73,第73章  钢铁制品,143,中国台湾,34598302.0
73,第73章  钢铁制品,149,乌兹别克斯坦,1350.0
73,第73章  钢铁制品,150,格鲁吉亚,2901.0
73,第73章  钢铁制品,225,利比里亚,200.0
73,第73章  钢铁制品,231,毛里求斯,44.0
73,第73章  钢铁制品,234,纳米比亚,139.0
73,第73章  钢铁制品,249,突尼斯,193150.0
73,第73章  钢铁制品,303,英国,18386155.0
73,第73章  钢铁制品,304,德国,108793544.0
