商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
73,第73章  钢铁制品,324,马耳他,15098.0
73,第73章  钢铁制品,344,俄罗斯,3879589.0
73,第73章  钢铁制品,351,克罗地亚,307103.0
73,第73章  钢铁制品,358,塞尔维亚,22750.0
73,第73章  钢铁制品,502,美国,83329140.0
73,第73章  钢铁制品,601,澳大利亚,1179076.0
73,第73章  钢铁制品,701,国家（地区）不明,895613.0
74,第74章  铜及其制品,102,巴林,1491741.0
74,第74章  铜及其制品,110,中国香港,11006105.0
74,第74章  铜及其制品,111,印度,35400866.0
74,第74章  铜及其制品,112,印度尼西亚,109355909.0
74,第74章  铜及其制品,113,伊朗,2122986.0
74,第74章  铜及其制品,116,日本,577658993.0
74,第74章  铜及其制品,119,老挝,11570302.0
74,第74章  铜及其制品,120,黎巴嫩,7698151.0
74,第74章  铜及其制品,122,马来西亚,189656605.0
74,第74章  铜及其制品,125,尼泊尔,46384.0
74,第74章  铜及其制品,126,阿曼,5808624.0
74,第74章  铜及其制品,132,新加坡,15026352.0
74,第74章  铜及其制品,133,韩国,407452076.0
74,第74章  铜及其制品,136,泰国,324727815.0
74,第74章  铜及其制品,139,也门,1116077.0
74,第74章  铜及其制品,141,越南,13670821.0
74,第74章  铜及其制品,142,中国,84909651.0
74,第74章  铜及其制品,143,中国台湾,207015058.0
74,第74章  铜及其制品,145,哈萨克斯坦,214715968.0
74,第74章  铜及其制品,149,乌兹别克斯坦,50153395.0
74,第74章  铜及其制品,150,格鲁吉亚,1376198.0
74,第74章  铜及其制品,151,亚美尼亚,1324897.0
74,第74章  铜及其制品,202,安哥拉,971904.0
74,第74章  铜及其制品,204,博茨瓦纳,828996.0
74,第74章  铜及其制品,206,喀麦隆,1665661.0
74,第74章  铜及其制品,218,加蓬,1788831.0
74,第74章  铜及其制品,221,几内亚,2916441.0
74,第74章  铜及其制品,223,科特迪瓦,1657890.0
74,第74章  铜及其制品,230,毛里塔尼亚,317086.0
74,第74章  铜及其制品,231,毛里求斯,1089511.0
74,第74章  铜及其制品,234,纳米比亚,2937186.0
74,第74章  铜及其制品,240,塞内加尔,1496405.0
74,第74章  铜及其制品,242,塞拉利昂,515675.0
74,第74章  铜及其制品,249,突尼斯,2824478.0
74,第74章  铜及其制品,303,英国,72962074.0
74,第74章  铜及其制品,304,德国,63357653.0
74,第74章  铜及其制品,324,马耳他,8790.0
74,第74章  铜及其制品,344,俄罗斯,510452627.0
74,第74章  铜及其制品,351,克罗地亚,10703.0
74,第74章  铜及其制品,358,塞尔维亚,30892711.0
74,第74章  铜及其制品,414,多米尼克,342025.0
74,第74章  铜及其制品,425,海地,581987.0
74,第74章  铜及其制品,502,美国,25181513.0
74,第74章  铜及其制品,601,澳大利亚,168322223.0
74,第74章  铜及其制品,701,国家（地区）不明,2276.0
75,第75章  镍及其制品,111,印度,1301043.0
75,第75章  镍及其制品,112,印度尼西亚,891881341.0
75,第75章  镍及其制品,116,日本,37242529.0
75,第75章  镍及其制品,122,马来西亚,16016.0
75,第75章  镍及其制品,132,新加坡,227283.0
75,第75章  镍及其制品,133,韩国,5222375.0
75,第75章  镍及其制品,136,泰国,1545774.0
75,第75章  镍及其制品,141,越南,855133.0
75,第75章  镍及其制品,142,中国,1138963.0
75,第75章  镍及其制品,143,中国台湾,1600873.0
75,第75章  镍及其制品,249,突尼斯,8596.0
75,第75章  镍及其制品,303,英国,13907687.0
75,第75章  镍及其制品,304,德国,17962637.0
75,第75章  镍及其制品,344,俄罗斯,316249203.0
75,第75章  镍及其制品,502,美国,38626939.0
75,第75章  镍及其制品,601,澳大利亚,537585.0
75,第75章  镍及其制品,607,新喀里多尼亚,47873642.0
75,第75章  镍及其制品,701,国家（地区）不明,19.0
76,第76章  铝及其制品,102,巴林,1681096.0
76,第76章  铝及其制品,110,中国香港,639452.0
76,第76章  铝及其制品,111,印度,51889142.0
76,第76章  铝及其制品,112,印度尼西亚,98447114.0
76,第76章  铝及其制品,113,伊朗,1571914.0
76,第76章  铝及其制品,116,日本,113251377.0
76,第76章  铝及其制品,119,老挝,380023.0
76,第76章  铝及其制品,120,黎巴嫩,1966302.0
76,第76章  铝及其制品,122,马来西亚,118504839.0
76,第76章  铝及其制品,126,阿曼,46423.0
76,第76章  铝及其制品,132,新加坡,1451291.0
76,第76章  铝及其制品,133,韩国,83760268.0
76,第76章  铝及其制品,136,泰国,113684454.0
76,第76章  铝及其制品,141,越南,16818701.0
76,第76章  铝及其制品,142,中国,4544479.0
76,第76章  铝及其制品,143,中国台湾,26222390.0
76,第76章  铝及其制品,145,哈萨克斯坦,9489511.0
76,第76章  铝及其制品,149,乌兹别克斯坦,575300.0
76,第76章  铝及其制品,150,格鲁吉亚,62888.0
76,第76章  铝及其制品,206,喀麦隆,646418.0
76,第76章  铝及其制品,221,几内亚,65572.0
76,第76章  铝及其制品,249,突尼斯,341620.0
76,第76章  铝及其制品,303,英国,40398305.0
76,第76章  铝及其制品,304,德国,29972130.0
76,第76章  铝及其制品,324,马耳他,718.0
76,第76章  铝及其制品,344,俄罗斯,530483502.0
76,第76章  铝及其制品,351,克罗地亚,305453.0
76,第76章  铝及其制品,358,塞尔维亚,1203.0
76,第76章  铝及其制品,502,美国,45974427.0
76,第76章  铝及其制品,601,澳大利亚,35111861.0
76,第76章  铝及其制品,701,国家（地区）不明,357.0
78,第78章  铅及其制品,110,中国香港,700941.0
78,第78章  铅及其制品,111,印度,387554.0
78,第78章  铅及其制品,112,印度尼西亚,1656504.0
78,第78章  铅及其制品,113,伊朗,600.0
78,第78章  铅及其制品,116,日本,5785904.0
78,第78章  铅及其制品,119,老挝,2504715.0
78,第78章  铅及其制品,122,马来西亚,4491693.0
78,第78章  铅及其制品,133,韩国,600.0
78,第78章  铅及其制品,136,泰国,2008130.0
78,第78章  铅及其制品,141,越南,3718500.0
78,第78章  铅及其制品,142,中国,1952.0
78,第78章  铅及其制品,143,中国台湾,2850.0
78,第78章  铅及其制品,145,哈萨克斯坦,2971627.0
78,第78章  铅及其制品,149,乌兹别克斯坦,284994.0
78,第78章  铅及其制品,303,英国,215843.0
78,第78章  铅及其制品,304,德国,226723.0
78,第78章  铅及其制品,344,俄罗斯,18233.0
78,第78章  铅及其制品,502,美国,217387.0
79,第79章  锌及其制品,110,中国香港,405262.0
79,第79章  锌及其制品,111,印度,318779.0
79,第79章  锌及其制品,112,印度尼西亚,1782460.0
79,第79章  锌及其制品,113,伊朗,5109064.0
79,第79章  锌及其制品,116,日本,4504621.0
79,第79章  锌及其制品,122,马来西亚,2101309.0
79,第79章  锌及其制品,132,新加坡,1560.0
79,第79章  锌及其制品,133,韩国,4949768.0
79,第79章  锌及其制品,136,泰国,1689271.0
79,第79章  锌及其制品,141,越南,122477.0
79,第79章  锌及其制品,142,中国,1733830.0
79,第79章  锌及其制品,143,中国台湾,411588.0
79,第79章  锌及其制品,145,哈萨克斯坦,54166620.0
79,第79章  锌及其制品,152,阿塞拜疆,54240.0
79,第79章  锌及其制品,303,英国,30367.0
79,第79章  锌及其制品,304,德国,2306251.0
79,第79章  锌及其制品,324,马耳他,1879.0
79,第79章  锌及其制品,502,美国,351854.0
79,第79章  锌及其制品,601,澳大利亚,5298365.0
79,第79章  锌及其制品,701,国家（地区）不明,1397.0
80,第80章  锡及其制品,110,中国香港,3731056.0
80,第80章  锡及其制品,111,印度,90662.0
80,第80章  锡及其制品,112,印度尼西亚,23058737.0
80,第80章  锡及其制品,116,日本,3678373.0
80,第80章  锡及其制品,122,马来西亚,2104616.0
80,第80章  锡及其制品,132,新加坡,533423.0
80,第80章  锡及其制品,133,韩国,2082731.0
80,第80章  锡及其制品,136,泰国,800534.0
80,第80章  锡及其制品,142,中国,2484676.0
80,第80章  锡及其制品,143,中国台湾,1856316.0
80,第80章  锡及其制品,303,英国,14682.0
80,第80章  锡及其制品,304,德国,265918.0
80,第80章  锡及其制品,502,美国,164806.0
81,第81章  其他贱金属、金属陶瓷及其制品,110,中国香港,27168.0
81,第81章  其他贱金属、金属陶瓷及其制品,111,印度,853539.0
81,第81章  其他贱金属、金属陶瓷及其制品,112,印度尼西亚,21471710.0
81,第81章  其他贱金属、金属陶瓷及其制品,116,日本,14907066.0
81,第81章  其他贱金属、金属陶瓷及其制品,122,马来西亚,727328.0
81,第81章  其他贱金属、金属陶瓷及其制品,132,新加坡,270818.0
81,第81章  其他贱金属、金属陶瓷及其制品,133,韩国,2303648.0
81,第81章  其他贱金属、金属陶瓷及其制品,136,泰国,229053.0
81,第81章  其他贱金属、金属陶瓷及其制品,141,越南,568074.0
81,第81章  其他贱金属、金属陶瓷及其制品,142,中国,15814813.0
81,第81章  其他贱金属、金属陶瓷及其制品,143,中国台湾,3005318.0
81,第81章  其他贱金属、金属陶瓷及其制品,145,哈萨克斯坦,2210853.0
81,第81章  其他贱金属、金属陶瓷及其制品,303,英国,6359875.0
81,第81章  其他贱金属、金属陶瓷及其制品,304,德国,22439149.0
81,第81章  其他贱金属、金属陶瓷及其制品,344,俄罗斯,13748724.0
81,第81章  其他贱金属、金属陶瓷及其制品,502,美国,28542099.0
81,第81章  其他贱金属、金属陶瓷及其制品,601,澳大利亚,1105424.0
81,第81章  其他贱金属、金属陶瓷及其制品,701,国家（地区）不明,396.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,110,中国香港,4736.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,111,印度,4671048.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,112,印度尼西亚,150983.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,116,日本,70896045.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,122,马来西亚,670939.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,132,新加坡,610515.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,133,韩国,19104273.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,136,泰国,4558358.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,141,越南,7770429.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,142,中国,3704147.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,143,中国台湾,20022438.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,149,乌兹别克斯坦,777.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,151,亚美尼亚,185.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,249,突尼斯,45167.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,303,英国,1646626.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,304,德国,38349595.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,344,俄罗斯,7895.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,351,克罗地亚,7033.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,358,塞尔维亚,9978.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,502,美国,12953197.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,601,澳大利亚,38155.0
82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,701,国家（地区）不明,5430.0
83,第83章  贱金属杂项制品,102,巴林,13.0
83,第83章  贱金属杂项制品,110,中国香港,108894.0
83,第83章  贱金属杂项制品,111,印度,1212257.0
83,第83章  贱金属杂项制品,112,印度尼西亚,223717.0
83,第83章  贱金属杂项制品,113,伊朗,301.0
83,第83章  贱金属杂项制品,116,日本,14318646.0
83,第83章  贱金属杂项制品,119,老挝,900.0
83,第83章  贱金属杂项制品,122,马来西亚,1831217.0
83,第83章  贱金属杂项制品,125,尼泊尔,742621.0
83,第83章  贱金属杂项制品,132,新加坡,705424.0
83,第83章  贱金属杂项制品,133,韩国,10347863.0
83,第83章  贱金属杂项制品,136,泰国,1092769.0
83,第83章  贱金属杂项制品,141,越南,2772831.0
83,第83章  贱金属杂项制品,142,中国,5222808.0
83,第83章  贱金属杂项制品,143,中国台湾,10535410.0
83,第83章  贱金属杂项制品,149,乌兹别克斯坦,497.0
83,第83章  贱金属杂项制品,151,亚美尼亚,30.0
83,第83章  贱金属杂项制品,231,毛里求斯,2792.0
83,第83章  贱金属杂项制品,249,突尼斯,40257.0
83,第83章  贱金属杂项制品,303,英国,3934094.0
83,第83章  贱金属杂项制品,304,德国,21179129.0
83,第83章  贱金属杂项制品,324,马耳他,9011.0
83,第83章  贱金属杂项制品,344,俄罗斯,64521.0
83,第83章  贱金属杂项制品,351,克罗地亚,176.0
83,第83章  贱金属杂项制品,358,塞尔维亚,8099.0
83,第83章  贱金属杂项制品,502,美国,11943783.0
83,第83章  贱金属杂项制品,601,澳大利亚,138918.0
83,第83章  贱金属杂项制品,701,国家（地区）不明,1034.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,110,中国香港,19097629.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,111,印度,120947348.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,112,印度尼西亚,45764095.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,113,伊朗,8567.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,116,日本,3569745837.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,119,老挝,34918.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,120,黎巴嫩,2092.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,122,马来西亚,965075160.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,126,阿曼,521.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,132,新加坡,1119076211.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,133,韩国,2125442729.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,135,叙利亚,1101.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,136,泰国,877825925.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,141,越南,1839811425.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,142,中国,1820604641.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,143,中国台湾,2516810481.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,145,哈萨克斯坦,87808.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,150,格鲁吉亚,547316.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,152,阿塞拜疆,206.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,202,安哥拉,207.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,225,利比里亚,1800.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,249,突尼斯,1855183.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,303,英国,241590038.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,304,德国,1875155410.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,324,马耳他,815213.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,344,俄罗斯,60063857.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,351,克罗地亚,811045.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,358,塞尔维亚,2935461.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,440,萨尔瓦多,648.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,441,苏里南,121.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,502,美国,1413423098.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,601,澳大利亚,10547787.0
84,第84章  核反应堆、锅炉、机器、机械器具及零件,701,国家（地区）不明,133011.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,102,巴林,6.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,104,不丹,25.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,110,中国香港,11578897.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,111,印度,203480837.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,112,印度尼西亚,130856503.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,113,伊朗,60633.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,116,日本,5308381831.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,119,老挝,3809430.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,120,黎巴嫩,112465.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,122,马来西亚,1064242287.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,132,新加坡,1425028737.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,133,韩国,10745428027.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,136,泰国,669507875.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,141,越南,5063059431.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,142,中国,7861674765.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,143,中国台湾,17399748758.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,145,哈萨克斯坦,2981736.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,149,乌兹别克斯坦,5281.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,150,格鲁吉亚,45062.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,151,亚美尼亚,851.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,206,喀麦隆,1932.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,217,埃塞俄比亚,17.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,218,加蓬,585.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,231,毛里求斯,5745.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,234,纳米比亚,737.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,240,塞内加尔,10.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,242,塞拉利昂,2183.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,249,突尼斯,6578074.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,303,英国,102563556.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,304,德国,1555383017.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,324,马耳他,28309536.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,344,俄罗斯,16887882.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,351,克罗地亚,3896918.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,358,塞尔维亚,7184571.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,414,多米尼克,17020.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,417,库拉索,1875.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,425,海地,12875.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,437,圣卢西亚,5085.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,440,萨尔瓦多,11442604.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,502,美国,3744537560.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,601,澳大利亚,9679270.0
85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,701,国家（地区）不明,264313.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,111,印度,849447.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,116,日本,6779898.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,122,马来西亚,1326184.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,142,中国,4370376.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,143,中国台湾,2137.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,145,哈萨克斯坦,335152.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,234,纳米比亚,2850.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,303,英国,334243.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,304,德国,22611948.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,344,俄罗斯,497.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,351,克罗地亚,9478.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,502,美国,2745799.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,601,澳大利亚,1149096.0
86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,701,国家（地区）不明,3113.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,110,中国香港,21707.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,111,印度,10379291.0
