商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,112,印度尼西亚,16676526.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,113,伊朗,319286.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,116,日本,855469525.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,122,马来西亚,6310318.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,132,新加坡,305877.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,133,韩国,100376415.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,136,泰国,33597600.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,141,越南,25485313.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,142,中国,10570754.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,143,中国台湾,27631653.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,145,哈萨克斯坦,280.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,149,乌兹别克斯坦,1669.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,206,喀麦隆,173.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,242,塞拉利昂,85690.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,249,突尼斯,247495.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,303,英国,370047450.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,304,德国,1073869812.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,324,马耳他,4183.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,344,俄罗斯,157598.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,351,克罗地亚,311559.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,358,塞尔维亚,1266524.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,502,美国,133394639.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,601,澳大利亚,1109470.0
87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,701,国家（地区）不明,66958.0
88,第88章  航空器、航天器及其零件,110,中国香港,73592.0
88,第88章  航空器、航天器及其零件,111,印度,2532720.0
88,第88章  航空器、航天器及其零件,116,日本,2716112.0
88,第88章  航空器、航天器及其零件,122,马来西亚,7555063.0
88,第88章  航空器、航天器及其零件,132,新加坡,2169413.0
88,第88章  航空器、航天器及其零件,133,韩国,8921494.0
88,第88章  航空器、航天器及其零件,136,泰国,43557.0
88,第88章  航空器、航天器及其零件,141,越南,129482.0
88,第88章  航空器、航天器及其零件,142,中国,11315019.0
88,第88章  航空器、航天器及其零件,143,中国台湾,860764.0
88,第88章  航空器、航天器及其零件,150,格鲁吉亚,9.0
88,第88章  航空器、航天器及其零件,243,索马里,430.0
88,第88章  航空器、航天器及其零件,249,突尼斯,34607.0
88,第88章  航空器、航天器及其零件,259,马约特,196.0
88,第88章  航空器、航天器及其零件,303,英国,14935129.0
88,第88章  航空器、航天器及其零件,304,德国,279523974.0
88,第88章  航空器、航天器及其零件,344,俄罗斯,7319232.0
88,第88章  航空器、航天器及其零件,502,美国,1466886066.0
88,第88章  航空器、航天器及其零件,601,澳大利亚,238225.0
89,第89章  船舶及浮动结构体,116,日本,18000.0
89,第89章  船舶及浮动结构体,133,韩国,1760.0
89,第89章  船舶及浮动结构体,136,泰国,592192.0
89,第89章  船舶及浮动结构体,141,越南,198668.0
89,第89章  船舶及浮动结构体,142,中国,11727.0
89,第89章  船舶及浮动结构体,303,英国,40247.0
89,第89章  船舶及浮动结构体,304,德国,494002.0
89,第89章  船舶及浮动结构体,502,美国,202731.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,102,巴林,78.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,110,中国香港,4944363.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,111,印度,22579809.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,112,印度尼西亚,11241901.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,113,伊朗,154.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,116,日本,1096326852.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,119,老挝,452642.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,120,黎巴嫩,230236.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,122,马来西亚,343561857.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,125,尼泊尔,11934.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,132,新加坡,409051148.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,133,韩国,354981195.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,136,泰国,156101480.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,141,越南,166206343.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,142,中国,316865514.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,143,中国台湾,500756756.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,145,哈萨克斯坦,394222.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,149,乌兹别克斯坦,27815.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,150,格鲁吉亚,44.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,151,亚美尼亚,635.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,152,阿塞拜疆,193.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,217,埃塞俄比亚,79.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,231,毛里求斯,43944.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,234,纳米比亚,7204.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,240,塞内加尔,700.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,242,塞拉利昂,446.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,249,突尼斯,466335.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,303,英国,164021288.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,304,德国,1057176636.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,324,马耳他,667126.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,344,俄罗斯,18365891.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,351,克罗地亚,479810.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,358,塞尔维亚,671925.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,417,库拉索,948.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,502,美国,983689925.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,601,澳大利亚,27841219.0
90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,701,国家（地区）不明,92781.0
91,第91章  钟表及其零件,110,中国香港,859208.0
91,第91章  钟表及其零件,111,印度,78633.0
91,第91章  钟表及其零件,112,印度尼西亚,29849.0
91,第91章  钟表及其零件,116,日本,24597684.0
91,第91章  钟表及其零件,122,马来西亚,1424518.0
91,第91章  钟表及其零件,132,新加坡,1556832.0
91,第91章  钟表及其零件,133,韩国,341505.0
91,第91章  钟表及其零件,136,泰国,7284432.0
91,第91章  钟表及其零件,141,越南,268369.0
91,第91章  钟表及其零件,142,中国,30917075.0
91,第91章  钟表及其零件,143,中国台湾,268117.0
91,第91章  钟表及其零件,145,哈萨克斯坦,25.0
91,第91章  钟表及其零件,231,毛里求斯,43011.0
91,第91章  钟表及其零件,249,突尼斯,2216.0
91,第91章  钟表及其零件,303,英国,60711.0
91,第91章  钟表及其零件,304,德国,1740586.0
91,第91章  钟表及其零件,358,塞尔维亚,73.0
91,第91章  钟表及其零件,502,美国,413756.0
92,第92章  乐器及其零件、附件,111,印度,599175.0
92,第92章  乐器及其零件、附件,112,印度尼西亚,9926558.0
92,第92章  乐器及其零件、附件,113,伊朗,1120.0
92,第92章  乐器及其零件、附件,116,日本,8025963.0
92,第92章  乐器及其零件、附件,122,马来西亚,1032695.0
92,第92章  乐器及其零件、附件,125,尼泊尔,48853.0
92,第92章  乐器及其零件、附件,133,韩国,809906.0
92,第92章  乐器及其零件、附件,136,泰国,49396.0
92,第92章  乐器及其零件、附件,141,越南,199513.0
92,第92章  乐器及其零件、附件,142,中国,283512.0
92,第92章  乐器及其零件、附件,143,中国台湾,1276712.0
92,第92章  乐器及其零件、附件,151,亚美尼亚,790.0
92,第92章  乐器及其零件、附件,221,几内亚,1168.0
92,第92章  乐器及其零件、附件,249,突尼斯,29923.0
92,第92章  乐器及其零件、附件,303,英国,61651.0
92,第92章  乐器及其零件、附件,304,德国,2084760.0
92,第92章  乐器及其零件、附件,502,美国,3490150.0
93,第93章  武器、弹药及其零件、附件,116,日本,3298.0
93,第93章  武器、弹药及其零件、附件,136,泰国,62.0
93,第93章  武器、弹药及其零件、附件,142,中国,625.0
93,第93章  武器、弹药及其零件、附件,303,英国,4065.0
93,第93章  武器、弹药及其零件、附件,304,德国,1331.0
93,第93章  武器、弹药及其零件、附件,502,美国,16591.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,110,中国香港,144158.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,111,印度,1063796.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,112,印度尼西亚,1947596.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,113,伊朗,339.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,116,日本,15655600.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,119,老挝,165407.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,122,马来西亚,1614932.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,125,尼泊尔,12825.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,132,新加坡,276776.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,133,韩国,4016460.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,136,泰国,4099662.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,141,越南,7659571.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,142,中国,8295304.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,143,中国台湾,2352143.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,150,格鲁吉亚,10825.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,240,塞内加尔,4842.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,249,突尼斯,35034.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,303,英国,9488465.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,304,德国,23211331.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,324,马耳他,8206.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,344,俄罗斯,92960.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,351,克罗地亚,149057.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,358,塞尔维亚,164311.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,440,萨尔瓦多,1837.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,502,美国,12323961.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,601,澳大利亚,1299533.0
94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,701,国家（地区）不明,504.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,110,中国香港,55942.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,111,印度,409670.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,112,印度尼西亚,9099041.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,113,伊朗,100.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,116,日本,50670917.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,119,老挝,2276.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,122,马来西亚,4194310.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,125,尼泊尔,15813.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,132,新加坡,30507.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,133,韩国,3598442.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,136,泰国,19120615.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,141,越南,37256267.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,142,中国,87467208.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,143,中国台湾,19853428.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,231,毛里求斯,526.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,249,突尼斯,30941.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,303,英国,2775486.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,304,德国,3787800.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,324,马耳他,55787.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,344,俄罗斯,6208.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,502,美国,5327593.0
95,第95章  玩具、游戏品、运动用品及其零件、附件,601,澳大利亚,85164.0
96,第96章  杂项制品,110,中国香港,191754.0
96,第96章  杂项制品,111,印度,595749.0
96,第96章  杂项制品,112,印度尼西亚,1509632.0
96,第96章  杂项制品,116,日本,38746956.0
96,第96章  杂项制品,122,马来西亚,4643319.0
96,第96章  杂项制品,125,尼泊尔,170.0
96,第96章  杂项制品,132,新加坡,45688.0
96,第96章  杂项制品,133,韩国,3415575.0
96,第96章  杂项制品,136,泰国,2433670.0
96,第96章  杂项制品,141,越南,2094585.0
96,第96章  杂项制品,142,中国,6953247.0
96,第96章  杂项制品,143,中国台湾,4011519.0
96,第96章  杂项制品,231,毛里求斯,77005.0
96,第96章  杂项制品,240,塞内加尔,3972.0
96,第96章  杂项制品,249,突尼斯,2405.0
96,第96章  杂项制品,303,英国,723470.0
96,第96章  杂项制品,304,德国,8207409.0
96,第96章  杂项制品,344,俄罗斯,19883.0
96,第96章  杂项制品,358,塞尔维亚,24.0
96,第96章  杂项制品,414,多米尼克,24575.0
96,第96章  杂项制品,502,美国,4434089.0
96,第96章  杂项制品,601,澳大利亚,8563.0
96,第96章  杂项制品,701,国家（地区）不明,17.0
97,第97章  艺术品、收藏品及古物,104,不丹,339.0
97,第97章  艺术品、收藏品及古物,110,中国香港,324976.0
97,第97章  艺术品、收藏品及古物,111,印度,1921.0
97,第97章  艺术品、收藏品及古物,112,印度尼西亚,29585.0
97,第97章  艺术品、收藏品及古物,113,伊朗,71750.0
97,第97章  艺术品、收藏品及古物,116,日本,281552.0
97,第97章  艺术品、收藏品及古物,125,尼泊尔,1739677.0
97,第97章  艺术品、收藏品及古物,132,新加坡,107705.0
97,第97章  艺术品、收藏品及古物,133,韩国,564940.0
97,第97章  艺术品、收藏品及古物,136,泰国,7124.0
97,第97章  艺术品、收藏品及古物,141,越南,1740.0
97,第97章  艺术品、收藏品及古物,142,中国,76660068.0
97,第97章  艺术品、收藏品及古物,143,中国台湾,245005.0
97,第97章  艺术品、收藏品及古物,150,格鲁吉亚,800.0
97,第97章  艺术品、收藏品及古物,202,安哥拉,7186.0
97,第97章  艺术品、收藏品及古物,303,英国,2510986.0
97,第97章  艺术品、收藏品及古物,304,德国,1404589.0
97,第97章  艺术品、收藏品及古物,351,克罗地亚,50000.0
97,第97章  艺术品、收藏品及古物,502,美国,768315.0
97,第97章  艺术品、收藏品及古物,601,澳大利亚,10759.0
98,第98章  特殊交易品及未分类商品,102,巴林,11675.0
98,第98章  特殊交易品及未分类商品,104,不丹,861.0
98,第98章  特殊交易品及未分类商品,110,中国香港,24467595.0
98,第98章  特殊交易品及未分类商品,111,印度,1762455.0
98,第98章  特殊交易品及未分类商品,112,印度尼西亚,686174.0
98,第98章  特殊交易品及未分类商品,113,伊朗,3699.0
98,第98章  特殊交易品及未分类商品,116,日本,50670881.0
98,第98章  特殊交易品及未分类商品,119,老挝,31167619.0
98,第98章  特殊交易品及未分类商品,120,黎巴嫩,20491.0
98,第98章  特殊交易品及未分类商品,122,马来西亚,1475551.0
98,第98章  特殊交易品及未分类商品,125,尼泊尔,35026.0
98,第98章  特殊交易品及未分类商品,126,阿曼,7985.0
98,第98章  特殊交易品及未分类商品,132,新加坡,1453464.0
98,第98章  特殊交易品及未分类商品,133,韩国,12052538.0
98,第98章  特殊交易品及未分类商品,135,叙利亚,3298.0
98,第98章  特殊交易品及未分类商品,136,泰国,4024308.0
98,第98章  特殊交易品及未分类商品,139,也门,1242.0
98,第98章  特殊交易品及未分类商品,141,越南,350580318.0
98,第98章  特殊交易品及未分类商品,142,中国,18634229.0
98,第98章  特殊交易品及未分类商品,143,中国台湾,10779566.0
98,第98章  特殊交易品及未分类商品,145,哈萨克斯坦,6815732.0
98,第98章  特殊交易品及未分类商品,149,乌兹别克斯坦,6756340.0
98,第98章  特殊交易品及未分类商品,150,格鲁吉亚,8907.0
98,第98章  特殊交易品及未分类商品,151,亚美尼亚,4604.0
98,第98章  特殊交易品及未分类商品,152,阿塞拜疆,1894.0
98,第98章  特殊交易品及未分类商品,199,亚洲其他国家(地区),202.0
98,第98章  特殊交易品及未分类商品,202,安哥拉,2252.0
98,第98章  特殊交易品及未分类商品,204,博茨瓦纳,1200.0
98,第98章  特殊交易品及未分类商品,205,布隆迪,489.0
98,第98章  特殊交易品及未分类商品,206,喀麦隆,3679.0
98,第98章  特殊交易品及未分类商品,212,科摩罗,121.0
98,第98章  特殊交易品及未分类商品,217,埃塞俄比亚,6575.0
98,第98章  特殊交易品及未分类商品,218,加蓬,441.0
98,第98章  特殊交易品及未分类商品,221,几内亚,794.0
98,第98章  特殊交易品及未分类商品,223,科特迪瓦,5074.0
98,第98章  特殊交易品及未分类商品,225,利比里亚,1972.0
98,第98章  特殊交易品及未分类商品,230,毛里塔尼亚,500.0
98,第98章  特殊交易品及未分类商品,231,毛里求斯,3883.0
98,第98章  特殊交易品及未分类商品,234,纳米比亚,5810.0
98,第98章  特殊交易品及未分类商品,237,留尼汪,135.0
98,第98章  特殊交易品及未分类商品,240,塞内加尔,2588.0
98,第98章  特殊交易品及未分类商品,242,塞拉利昂,11680.0
98,第98章  特殊交易品及未分类商品,243,索马里,572.0
98,第98章  特殊交易品及未分类商品,249,突尼斯,51600.0
98,第98章  特殊交易品及未分类商品,256,梅利利亚,3.0
98,第98章  特殊交易品及未分类商品,259,马约特,815.0
98,第98章  特殊交易品及未分类商品,260,南苏丹,13.0
98,第98章  特殊交易品及未分类商品,303,英国,3673066.0
98,第98章  特殊交易品及未分类商品,304,德国,7222826.0
98,第98章  特殊交易品及未分类商品,324,马耳他,3733.0
98,第98章  特殊交易品及未分类商品,344,俄罗斯,19612832.0
98,第98章  特殊交易品及未分类商品,351,克罗地亚,11430.0
98,第98章  特殊交易品及未分类商品,358,塞尔维亚,24856.0
98,第98章  特殊交易品及未分类商品,399,欧洲其他国家(地区),7840.0
98,第98章  特殊交易品及未分类商品,401,安提瓜和巴布达,338.0
98,第98章  特殊交易品及未分类商品,403,阿鲁巴,261.0
98,第98章  特殊交易品及未分类商品,414,多米尼克,627.0
98,第98章  特殊交易品及未分类商品,417,库拉索,74.0
98,第98章  特殊交易品及未分类商品,420,法属圭亚那,30.0
98,第98章  特殊交易品及未分类商品,421,格林纳达,1.0
98,第98章  特殊交易品及未分类商品,424,圭亚那,239.0
98,第98章  特殊交易品及未分类商品,425,海地,3833.0
98,第98章  特殊交易品及未分类商品,428,马提尼克,73.0
98,第98章  特殊交易品及未分类商品,437,圣卢西亚,158.0
98,第98章  特殊交易品及未分类商品,440,萨尔瓦多,9207.0
98,第98章  特殊交易品及未分类商品,441,苏里南,262.0
98,第98章  特殊交易品及未分类商品,502,美国,33546200.0
98,第98章  特殊交易品及未分类商品,505,圣皮埃尔和密克隆,597.0
98,第98章  特殊交易品及未分类商品,601,澳大利亚,14798714.0
98,第98章  特殊交易品及未分类商品,607,新喀里多尼亚,88.0
98,第98章  特殊交易品及未分类商品,701,国家（地区）不明,61983140.0
