Commodity code,Commodity,Trading partner code,Trading partner,US dollar
35,,307,Italy,5029998.0
35,,309,Netherlands,8779403.0
35,,310,Greece,758.0
35,,312,Spain,315201.0
35,,315,Austria,2163458.0
35,,316,Bulgaria,142660.0
35,,318,Finland,2134825.0
35,,321,Hungary,5802.0
35,,326,Norway,81875.0
35,,327,Poland,13573.0
35,,336,Lithuania,445338.0
35,,350,Slovenia,1265.0
35,,410,Brazil,456074.0
35,,429,Mexico,154343.0
35,,435,Puerto Rico,32753.0
35,,501,Canada,1199408.0
36,,305,France,31015.0
36,,315,Austria,1778.0
36,,501,Canada,43684.0
37,,118,Kuwait,10808.0
37,,301,Belgium,7111068.0
37,,305,France,10609.0
37,,306,Ireland,46282.0
37,,307,Italy,10435.0
37,,309,Netherlands,547339.0
37,,312,Spain,46206.0
37,,318,Finland,18523.0
37,,429,Mexico,1144015.0
37,,501,Canada,187.0
38,,109,Democratic People's Republic of Korea,66765.0
38,,118,Kuwait,38639.0
38,,127,Pakistan,530045.0
38,,129,Philippines,4382620.0
38,,137,Türkiye,2253036.0
38,,138,United Arab Emirates,182197.0
38,,244,South Africa,3917310.0
38,,250,Uganda,1.0
38,,252,Democratic Republic of Congo,1762.0
38,,301,Belgium,50585223.0
38,,305,France,38207089.0
38,,306,Ireland,2452731.0
38,,307,Italy,29891815.0
38,,309,Netherlands,14647013.0
38,,310,Greece,283999.0
38,,312,Spain,10403325.0
38,,315,Austria,3779505.0
38,,316,Bulgaria,116736.0
38,,318,Finland,7745984.0
38,,321,Hungary,439475.0
38,,326,Norway,2569436.0
38,,327,Poland,1495438.0
38,,336,Lithuania,1311220.0
38,,340,Belarus,33567.0
38,,350,Slovenia,213305.0
38,,410,Brazil,1939774.0
38,,415,Costa Rica,18410.0
38,,429,Mexico,2299602.0
38,,435,Puerto Rico,660393.0
38,,501,Canada,7155192.0
39,,109,Democratic People's Republic of Korea,44129.0
39,,118,Kuwait,49371891.0
39,,124,Mongolia,33000.0
39,,127,Pakistan,230087.0
39,,129,Philippines,8620782.0
39,,137,Türkiye,3354816.0
39,,138,United Arab Emirates,236865914.0
39,,220,Ghana,238193.0
39,,224,Kenya,490.0
39,,244,South Africa,3720984.0
39,,250,Uganda,15.0
39,,301,Belgium,87047813.0
39,,305,France,61116386.0
39,,306,Ireland,2529515.0
39,,307,Italy,54084615.0
39,,309,Netherlands,79109071.0
39,,310,Greece,624019.0
39,,312,Spain,29489285.0
39,,315,Austria,19407627.0
39,,316,Bulgaria,367457.0
39,,318,Finland,7627912.0
39,,321,Hungary,3400713.0
39,,326,Norway,3126438.0
39,,327,Poland,7953714.0
39,,336,Lithuania,152938.0
39,,339,Azerbai jan,584100.0
39,,340,Belarus,4815197.0
39,,350,Slovenia,2701417.0
39,,410,Brazil,11027329.0
39,,415,Costa Rica,300514.0
39,,429,Mexico,19682056.0
39,,435,Puerto Rico,3216.0
39,,501,Canada,34218094.0
40,,118,Kuwait,642.0
40,,127,Pakistan,3753.0
40,,129,Philippines,1881516.0
40,,137,Türkiye,3743154.0
40,,138,United Arab Emirates,33378.0
40,,235,Niger,16.0
40,,244,South Africa,59388.0
40,,301,Belgium,13900776.0
40,,305,France,27403248.0
40,,306,Ireland,399975.0
40,,307,Italy,19473507.0
40,,309,Netherlands,5144927.0
40,,310,Greece,3760.0
40,,312,Spain,7002878.0
40,,315,Austria,2094787.0
40,,316,Bulgaria,256207.0
40,,318,Finland,731204.0
40,,321,Hungary,4602989.0
40,,326,Norway,180818.0
40,,327,Poland,12058089.0
40,,336,Lithuania,7343.0
40,,340,Belarus,37.0
40,,350,Slovenia,1009612.0
40,,410,Brazil,4277577.0
40,,415,Costa Rica,99957.0
40,,429,Mexico,7518156.0
40,,444,Uruguay,99.0
40,,446,British Virgin Islands,197.0
40,,501,Canada,5691846.0
40,,617,Samoa,6145.0
41,,124,Mongolia,529371.0
41,,127,Pakistan,4957657.0
41,,129,Philippines,20719.0
41,,137,Türkiye,622909.0
41,,147,Tajikistan,402642.0
41,,224,Kenya,2516145.0
41,,244,South Africa,4457167.0
41,,250,Uganda,2695128.0
41,,254,Zimbabwe,51510.0
41,,301,Belgium,1077393.0
41,,305,France,2874815.0
41,,306,Ireland,4974870.0
41,,307,Italy,39155171.0
41,,309,Netherlands,9606521.0
41,,310,Greece,83780.0
41,,312,Spain,4434301.0
41,,315,Austria,2416033.0
41,,318,Finland,181469.0
41,,321,Hungary,239725.0
41,,326,Norway,180150.0
41,,327,Poland,455868.0
41,,340,Belarus,38736.0
41,,350,Slovenia,57745.0
41,,410,Brazil,50654671.0
41,,415,Costa Rica,2249563.0
41,,429,Mexico,10278659.0
41,,444,Uruguay,4822371.0
41,,501,Canada,13250786.0
42,,109,Democratic People's Republic of Korea,152252.0
42,,127,Pakistan,419088.0
42,,129,Philippines,7568006.0
42,,137,Türkiye,1852629.0
42,,138,United Arab Emirates,13.0
42,,224,Kenya,172.0
42,,301,Belgium,93257.0
42,,305,France,66525893.0
42,,306,Ireland,47.0
42,,307,Italy,116021529.0
42,,309,Netherlands,232333.0
42,,310,Greece,26.0
42,,312,Spain,16183566.0
42,,313,Albania,70824.0
42,,315,Austria,374448.0
42,,316,Bulgaria,896571.0
42,,318,Finland,6568.0
42,,321,Hungary,932665.0
42,,326,Norway,2031.0
42,,327,Poland,220392.0
42,,336,Lithuania,1694.0
42,,350,Slovenia,17754.0
42,,410,Brazil,74956.0
42,,415,Costa Rica,2.0
42,,429,Mexico,103376.0
42,,501,Canada,659498.0
43,,127,Pakistan,4840.0
43,,137,Türkiye,429580.0
43,,244,South Africa,12564.0
43,,301,Belgium,37666.0
43,,305,France,389552.0
43,,307,Italy,1455632.0
43,,310,Greece,40281.0
43,,312,Spain,1336862.0
43,,318,Finland,1251712.0
43,,321,Hungary,12005.0
43,,327,Poland,4074.0
43,,410,Brazil,211960.0
43,,501,Canada,485128.0
44,,109,Democratic People's Republic of Korea,2405718.0
44,,127,Pakistan,10681.0
44,,129,Philippines,5295575.0
44,,137,Türkiye,172044.0
44,,138,United Arab Emirates,30262.0
44,,203,Benin,3359612.0
44,,209,Central African Republic,926243.0
44,,213,Congo,15284558.0
44,,219,Gambia,3685557.0
44,,220,Ghana,13067427.0
44,,224,Kenya,14890.0
44,,227,Madagascar,109747.0
44,,233,Mozambique,31477061.0
44,,244,South Africa,1692602.0
44,,252,Democratic Republic of Congo,1254773.0
44,,301,Belgium,8087053.0
44,,305,France,22873987.0
44,,307,Italy,5982271.0
44,,309,Netherlands,500489.0
44,,312,Spain,2506256.0
44,,315,Austria,7247257.0
44,,316,Bulgaria,1148847.0
44,,318,Finland,49387771.0
44,,321,Hungary,919029.0
44,,326,Norway,523745.0
44,,327,Poland,4529992.0
44,,336,Lithuania,3722051.0
44,,340,Belarus,3184821.0
44,,350,Slovenia,771277.0
44,,359,Montenegro,79764.0
44,,406,Belize,21355.0
44,,408,Bolivia,1938571.0
44,,410,Brazil,20112240.0
44,,415,Costa Rica,1983215.0
44,,429,Mexico,826157.0
44,,431,Nicaragua,514620.0
44,,442,Trinidad and Tobago,13028.0
44,,444,Uruguay,21434213.0
44,,501,Canada,130888519.0
45,,129,Philippines,11775.0
45,,305,France,239942.0
45,,307,Italy,1917219.0
45,,312,Spain,470151.0
45,,340,Belarus,1343.0
46,,109,Democratic People's Republic of Korea,48676.0
46,,127,Pakistan,1063.0
46,,129,Philippines,13008.0
46,,305,France,129486.0
46,,307,Italy,11354.0
46,,309,Netherlands,1.0
46,,312,Spain,4717.0
46,,429,Mexico,88.0
47,,129,Philippines,1012332.0
47,,138,United Arab Emirates,673444.0
47,,244,South Africa,23847903.0
47,,301,Belgium,2595679.0
47,,305,France,5984537.0
47,,306,Ireland,645520.0
47,,307,Italy,11498871.0
47,,309,Netherlands,9872994.0
47,,310,Greece,676977.0
47,,312,Spain,17571836.0
47,,315,Austria,14101918.0
47,,318,Finland,91541658.0
47,,326,Norway,8581184.0
47,,327,Poland,112952.0
47,,350,Slovenia,200053.0
47,,410,Brazil,328827922.0
47,,415,Costa Rica,109035.0
47,,427,Jamaica,24533.0
47,,429,Mexico,1327678.0
47,,431,Nicaragua,94090.0
47,,435,Puerto Rico,501078.0
47,,444,Uruguay,48872511.0
47,,501,Canada,329808667.0
48,,109,Democratic People's Republic of Korea,27543.0
48,,127,Pakistan,462285.0
48,,129,Philippines,36787.0
48,,137,Türkiye,769670.0
48,,138,United Arab Emirates,2805422.0
48,,244,South Africa,908064.0
48,,301,Belgium,2688667.0
48,,305,France,10722220.0
48,,306,Ireland,124350.0
48,,307,Italy,11722812.0
48,,309,Netherlands,2331003.0
48,,310,Greece,936.0
48,,312,Spain,2207978.0
48,,313,Albania,156.0
48,,315,Austria,6951546.0
48,,316,Bulgaria,2073.0
48,,318,Finland,12362248.0
48,,321,Hungary,72605.0
48,,326,Norway,233133.0
48,,327,Poland,2717879.0
48,,336,Lithuania,97980.0
48,,339,Azerbai jan,181.0
48,,340,Belarus,98008.0
48,,350,Slovenia,1379462.0
48,,410,Brazil,7307323.0
48,,415,Costa Rica,7740.0
48,,429,Mexico,276813.0
48,,501,Canada,9799555.0
49,,127,Pakistan,999.0
49,,129,Philippines,5963.0
49,,137,Türkiye,7096.0
49,,138,United Arab Emirates,4728.0
49,,244,South Africa,575.0
49,,301,Belgium,30395.0
49,,305,France,1153926.0
49,,306,Ireland,34706135.0
49,,307,Italy,987613.0
49,,309,Netherlands,2861802.0
49,,310,Greece,78528.0
49,,312,Spain,75926.0
49,,315,Austria,709092.0
49,,316,Bulgaria,128.0
49,,318,Finland,80563.0
49,,321,Hungary,10252.0
49,,326,Norway,184927.0
49,,327,Poland,399569.0
49,,336,Lithuania,37041.0
49,,340,Belarus,300000.0
49,,350,Slovenia,801.0
49,,410,Brazil,58.0
49,,429,Mexico,455304.0
49,,435,Puerto Rico,6177.0
49,,501,Canada,227447.0
50,,138,United Arab Emirates,39245.0
50,,301,Belgium,312.0
50,,305,France,57407.0
50,,307,Italy,1171980.0
50,,312,Spain,5601.0
50,,410,Brazil,249824.0
51,,124,Mongolia,3484800.0
51,,127,Pakistan,105988.0
51,,137,Türkiye,6135548.0
51,,244,South Africa,49171123.0
51,,255,Lesotho,5144072.0
51,,301,Belgium,1212037.0
51,,305,France,812768.0
51,,306,Ireland,200926.0
51,,307,Italy,17252430.0
51,,309,Netherlands,97727.0
51,,312,Spain,4134730.0
51,,315,Austria,9523.0
51,,316,Bulgaria,19452.0
51,,321,Hungary,303875.0
51,,326,Norway,17086.0
51,,336,Lithuania,15837.0
51,,340,Belarus,360824.0
51,,408,Bolivia,290922.0
51,,410,Brazil,1855.0
51,,429,Mexico,171382.0
51,,444,Uruguay,11815848.0
51,,501,Canada,84851.0
52,,127,Pakistan,83153385.0
52,,129,Philippines,1163.0
52,,137,Türkiye,4745502.0
52,,244,South Africa,2032.0
52,,301,Belgium,6262.0
52,,305,France,199835.0
52,,307,Italy,6898803.0
52,,309,Netherlands,49422.0
52,,310,Greece,873813.0
52,,312,Spain,1268449.0
52,,315,Austria,77128.0
52,,316,Bulgaria,4539.0
52,,326,Norway,2613.0
52,,350,Slovenia,28325.0
52,,410,Brazil,30171445.0
52,,429,Mexico,6378454.0
53,,129,Philippines,461266.0
53,,137,Türkiye,15409.0
53,,224,Kenya,362976.0
53,,227,Madagascar,402641.0
53,,233,Mozambique,220740.0
53,,301,Belgium,7465713.0
53,,305,France,37630070.0
53,,306,Ireland,202595.0
53,,307,Italy,2410547.0
53,,309,Netherlands,332890.0
53,,312,Spain,25099.0
53,,315,Austria,25570.0
53,,336,Lithuania,6600.0
53,,340,Belarus,752845.0
53,,350,Slovenia,2987.0
53,,410,Brazil,562117.0
53,,429,Mexico,166902.0
54,,109,Democratic People's Republic of Korea,167.0
54,,127,Pakistan,78264.0
54,,129,Philippines,5131437.0
54,,137,Türkiye,1576002.0
54,,138,United Arab Emirates,708927.0
54,,301,Belgium,213421.0
54,,305,France,632192.0
54,,307,Italy,6416551.0
54,,309,Netherlands,6435318.0
54,,310,Greece,101.0
54,,312,Spain,488130.0
54,,315,Austria,120868.0
54,,316,Bulgaria,6661.0
54,,318,Finland,200.0
54,,326,Norway,1065.0
54,,327,Poland,55959.0
54,,336,Lithuania,13692.0
54,,350,Slovenia,311350.0
54,,410,Brazil,55938.0
54,,429,Mexico,307436.0
54,,501,Canada,116936.0
55,,127,Pakistan,802101.0
55,,137,Türkiye,2643004.0
55,,138,United Arab Emirates,60138.0
55,,301,Belgium,125758.0
55,,305,France,1665441.0
55,,306,Ireland,4365.0
55,,307,Italy,1680478.0
55,,309,Netherlands,392894.0
55,,310,Greece,58710.0
55,,312,Spain,1862184.0
55,,315,Austria,29840613.0
55,,316,Bulgaria,24914.0
55,,318,Finland,35259.0
55,,321,Hungary,66454.0
55,,326,Norway,421.0
55,,336,Lithuania,435.0
55,,350,Slovenia,738.0
55,,410,Brazil,15169.0
55,,429,Mexico,698313.0
55,,444,Uruguay,1325.0
55,,501,Canada,94011.0
56,,127,Pakistan,278316.0
56,,129,Philippines,61397.0
56,,137,Türkiye,33621.0
56,,138,United Arab Emirates,77316.0
56,,244,South Africa,161445.0
56,,301,Belgium,592998.0
56,,305,France,2310733.0
56,,306,Ireland,60975.0
56,,307,Italy,2261168.0
56,,309,Netherlands,1584337.0
56,,310,Greece,185.0
56,,312,Spain,360997.0
56,,315,Austria,88613.0
56,,316,Bulgaria,4618.0
56,,318,Finland,19263.0
56,,321,Hungary,5028.0
56,,326,Norway,326.0
56,,327,Poland,238499.0
56,,350,Slovenia,32160.0
56,,410,Brazil,106767.0
56,,415,Costa Rica,337.0
56,,429,Mexico,73312.0
56,,435,Puerto Rico,5498.0
56,,501,Canada,434170.0
57,,127,Pakistan,37627.0
57,,137,Türkiye,1275426.0
57,,301,Belgium,529187.0
57,,305,France,175690.0
57,,306,Ireland,40456.0
57,,307,Italy,388046.0
57,,309,Netherlands,223472.0
57,,310,Greece,65062.0
57,,312,Spain,2186.0
57,,315,Austria,10624.0
57,,316,Bulgaria,55049.0
57,,321,Hungary,2314.0
57,,327,Poland,366109.0
57,,336,Lithuania,474.0
57,,410,Brazil,34154.0
57,,501,Canada,3454.0
58,,127,Pakistan,214.0
58,,129,Philippines,1809674.0
58,,137,Türkiye,305062.0
58,,138,United Arab Emirates,343.0
58,,301,Belgium,180370.0
58,,305,France,867103.0
58,,306,Ireland,898.0
58,,307,Italy,944522.0
58,,309,Netherlands,60048.0
58,,312,Spain,185031.0
58,,315,Austria,227089.0
58,,316,Bulgaria,243.0
58,,318,Finland,7130.0
58,,321,Hungary,48857.0
58,,327,Poland,11669.0
58,,350,Slovenia,8265.0
58,,410,Brazil,84509.0
58,,429,Mexico,70921.0
58,,501,Canada,32939.0
59,,129,Philippines,2200.0
59,,137,Türkiye,981436.0
59,,138,United Arab Emirates,870.0
59,,301,Belgium,1505046.0
59,,305,France,3341028.0
59,,306,Ireland,41104.0
59,,307,Italy,7767555.0
59,,309,Netherlands,1030097.0
59,,310,Greece,24.0
59,,312,Spain,1155862.0
59,,315,Austria,1318997.0
59,,316,Bulgaria,9320.0
59,,318,Finland,1202809.0
59,,321,Hungary,20299.0
59,,326,Norway,3632.0
59,,327,Poland,419873.0
59,,350,Slovenia,65990.0
59,,410,Brazil,50008.0
59,,415,Costa Rica,13566.0
59,,429,Mexico,134342.0
59,,501,Canada,1099484.0
60,,127,Pakistan,16063.0
60,,137,Türkiye,288478.0
60,,301,Belgium,15156.0
60,,305,France,187816.0
60,,307,Italy,3201623.0
60,,309,Netherlands,3403.0
60,,312,Spain,63701.0
60,,315,Austria,210615.0
60,,316,Bulgaria,1753.0
60,,350,Slovenia,3832.0
60,,410,Brazil,5980.0
60,,429,Mexico,5581.0
60,,501,Canada,19674.0
61,,108,Cyprus,104.0
61,,109,Democratic People's Republic of Korea,7560.0
61,,124,Mongolia,78106.0
61,,127,Pakistan,3877168.0
61,,129,Philippines,2876740.0
61,,137,Türkiye,17618626.0
61,,138,United Arab Emirates,131.0
61,,224,Kenya,17433.0
61,,227,Madagascar,959932.0
61,,244,South Africa,11786.0
61,,250,Uganda,9.0
61,,255,Lesotho,426.0
61,,301,Belgium,32035.0
61,,305,France,1605591.0
61,,306,Ireland,4862.0
61,,307,Italy,41683574.0
61,,309,Netherlands,47272.0
61,,310,Greece,235485.0
61,,312,Spain,174304.0
61,,313,Albania,368103.0
61,,315,Austria,55885.0
61,,316,Bulgaria,1235896.0
61,,321,Hungary,223565.0
61,,326,Norway,2132.0
61,,327,Poland,48241.0
61,,336,Lithuania,72968.0
61,,340,Belarus,7045.0
61,,350,Slovenia,19553.0
61,,410,Brazil,8708.0
61,,415,Costa Rica,215281.0
61,,429,Mexico,269055.0
61,,431,Nicaragua,239577.0
61,,444,Uruguay,2655.0
61,,501,Canada,86827.0
62,,108,Cyprus,1325.0
62,,109,Democratic People's Republic of Korea,9072.0
62,,127,Pakistan,3758174.0
62,,129,Philippines,1992166.0
62,,137,Türkiye,14483146.0
62,,138,United Arab Emirates,30927.0
62,,224,Kenya,3236.0
62,,227,Madagascar,777975.0
62,,244,South Africa,25952.0
62,,301,Belgium,237642.0
62,,305,France,12265324.0
62,,306,Ireland,1103.0
62,,307,Italy,73033707.0
62,,309,Netherlands,29917.0
62,,310,Greece,24424.0
62,,312,Spain,3538233.0
62,,313,Albania,966693.0
62,,315,Austria,14735.0
62,,316,Bulgaria,4026106.0
62,,318,Finland,3632.0
62,,321,Hungary,1437517.0
62,,326,Norway,153.0
62,,327,Poland,1307634.0
62,,336,Lithuania,271045.0
62,,340,Belarus,57811.0
62,,350,Slovenia,163229.0
62,,410,Brazil,1810.0
62,,415,Costa Rica,53263.0
62,,429,Mexico,657138.0
62,,431,Nicaragua,426.0
62,,501,Canada,982843.0
63,,124,Mongolia,22231.0
63,,127,Pakistan,2437386.0
63,,129,Philippines,76599.0
63,,137,Türkiye,938997.0
63,,138,United Arab Emirates,64589.0
63,,220,Ghana,12.0
63,,244,South Africa,16240.0
63,,301,Belgium,140543.0
63,,305,France,1507684.0
63,,306,Ireland,1596.0
63,,307,Italy,1461200.0
63,,309,Netherlands,71226.0
63,,310,Greece,615.0
63,,312,Spain,615366.0
63,,315,Austria,111663.0
63,,316,Bulgaria,36264.0
63,,318,Finland,944.0
63,,321,Hungary,183622.0
63,,326,Norway,2080.0
63,,327,Poland,469761.0
63,,336,Lithuania,18526.0
63,,340,Belarus,98.0
63,,410,Brazil,1007.0
63,,415,Costa Rica,33.0
63,,429,Mexico,215425.0
63,,501,Canada,133003.0
64,,109,Democratic People's Republic of Korea,538946.0
64,,127,Pakistan,3590.0
64,,129,Philippines,329496.0
64,,137,Türkiye,452461.0
64,,244,South Africa,21612.0
64,,301,Belgium,4979.0
64,,305,France,984724.0
64,,307,Italy,65308879.0
64,,309,Netherlands,36314.0
64,,310,Greece,15237.0
64,,312,Spain,8425218.0
64,,313,Albania,266653.0
64,,315,Austria,7541.0
64,,316,Bulgaria,79880.0
64,,318,Finland,16193.0
64,,321,Hungary,825129.0
64,,326,Norway,733.0
64,,327,Poland,4370.0
64,,350,Slovenia,20821.0
64,,410,Brazil,2133351.0
64,,429,Mexico,7966.0
64,,501,Canada,56212.0
65,,124,Mongolia,519.0
65,,127,Pakistan,7.0
65,,129,Philippines,47430.0
65,,137,Türkiye,84234.0
65,,227,Madagascar,9825.0
65,,244,South Africa,10511.0
65,,250,Uganda,10.0
65,,301,Belgium,1202.0
65,,305,France,219465.0
65,,307,Italy,1056388.0
65,,309,Netherlands,5082.0
65,,312,Spain,11024.0
65,,315,Austria,1632.0
65,,316,Bulgaria,4039.0
65,,318,Finland,1679.0
65,,321,Hungary,6973.0
65,,326,Norway,277.0
65,,327,Poland,53859.0
65,,336,Lithuania,157.0
65,,350,Slovenia,1553.0
65,,408,Bolivia,47.0
65,,429,Mexico,3301.0
65,,501,Canada,7750.0
66,,137,Türkiye,778.0
66,,301,Belgium,1362.0
66,,307,Italy,134571.0
66,,309,Netherlands,1889.0
66,,312,Spain,657.0
66,,336,Lithuania,19785.0
67,,109,Democratic People's Republic of Korea,1562746.0
67,,129,Philippines,6307.0
67,,137,Türkiye,50.0
67,,244,South Africa,295.0
67,,301,Belgium,30.0
67,,305,France,8378.0
67,,307,Italy,21687.0
67,,309,Netherlands,2811.0
67,,312,Spain,3251.0
67,,315,Austria,321.0
67,,350,Slovenia,25.0
67,,410,Brazil,165.0
67,,501,Canada,428.0
68,,109,Democratic People's Republic of Korea,3468.0
68,,127,Pakistan,34366.0
68,,129,Philippines,74118.0
68,,137,Türkiye,923569.0
68,,227,Madagascar,1800.0
68,,244,South Africa,121715.0
68,,301,Belgium,287314.0
68,,305,France,2342736.0
68,,306,Ireland,22455.0
68,,307,Italy,5788800.0
68,,309,Netherlands,2647703.0
68,,310,Greece,341008.0
68,,312,Spain,1311101.0
68,,313,Albania,27181.0
68,,315,Austria,2898725.0
68,,316,Bulgaria,13.0
68,,318,Finland,706593.0
68,,321,Hungary,101137.0
68,,326,Norway,10945.0
68,,327,Poland,894695.0
68,,336,Lithuania,1279.0
68,,340,Belarus,923327.0
68,,350,Slovenia,483273.0
68,,410,Brazil,982892.0
68,,429,Mexico,281471.0
68,,501,Canada,477177.0
69,,109,Democratic People's Republic of Korea,765.0
69,,127,Pakistan,40.0
69,,129,Philippines,960.0
69,,137,Türkiye,525324.0
69,,138,United Arab Emirates,6767.0
69,,244,South Africa,2134308.0
69,,250,Uganda,44.0
69,,301,Belgium,641617.0
69,,305,France,1334255.0
69,,306,Ireland,3889.0
69,,307,Italy,10493595.0
69,,309,Netherlands,398073.0
69,,310,Greece,13888.0
69,,312,Spain,2042823.0
69,,315,Austria,1656147.0
69,,316,Bulgaria,46212.0
69,,318,Finland,1564.0
69,,321,Hungary,212577.0
69,,327,Poland,5105298.0
69,,429,Mexico,526918.0
69,,501,Canada,211564.0
70,,109,Democratic People's Republic of Korea,749056.0
