Commodity code,Commodity,Trading partner code,Trading partner,US dollar
70,,127,Pakistan,225.0
70,,129,Philippines,232796.0
70,,137,Türkiye,442503.0
70,,138,United Arab Emirates,384638.0
70,,244,South Africa,431.0
70,,301,Belgium,2384994.0
70,,305,France,7011797.0
70,,306,Ireland,68441.0
70,,307,Italy,4758175.0
70,,309,Netherlands,934817.0
70,,312,Spain,803723.0
70,,315,Austria,9965401.0
70,,316,Bulgaria,351329.0
70,,318,Finland,230791.0
70,,321,Hungary,1032694.0
70,,326,Norway,1347.0
70,,327,Poland,2296294.0
70,,336,Lithuania,26922.0
70,,340,Belarus,41305.0
70,,350,Slovenia,84081.0
70,,410,Brazil,83305.0
70,,415,Costa Rica,142867.0
70,,429,Mexico,703744.0
70,,501,Canada,324805.0
71,,109,Democratic People's Republic of Korea,99326.0
71,,124,Mongolia,21200.0
71,,127,Pakistan,139731.0
71,,129,Philippines,174044.0
71,,137,Türkiye,74217.0
71,,138,United Arab Emirates,1847690.0
71,,224,Kenya,22.0
71,,227,Madagascar,1004677.0
71,,233,Mozambique,202799.0
71,,235,Niger,6537.0
71,,244,South Africa,1271020351.0
71,,252,Democratic Republic of Congo,3934864.0
71,,254,Zimbabwe,83899.0
71,,301,Belgium,66370855.0
71,,305,France,19522602.0
71,,306,Ireland,880911.0
71,,307,Italy,26516832.0
71,,309,Netherlands,208832.0
71,,310,Greece,7264.0
71,,312,Spain,1034054.0
71,,313,Albania,2890.0
71,,315,Austria,2792323.0
71,,321,Hungary,43437.0
71,,327,Poland,20311.0
71,,336,Lithuania,7838.0
71,,350,Slovenia,1457.0
71,,408,Bolivia,17348.0
71,,410,Brazil,1605597.0
71,,415,Costa Rica,1265.0
71,,429,Mexico,154047.0
71,,435,Puerto Rico,2898267.0
71,,444,Uruguay,586309.0
71,,501,Canada,262162252.0
72,,109,Democratic People's Republic of Korea,2383242.0
72,,124,Mongolia,199405.0
72,,127,Pakistan,9541.0
72,,129,Philippines,6228.0
72,,137,Türkiye,972619.0
72,,138,United Arab Emirates,12524943.0
72,,224,Kenya,70.0
72,,244,South Africa,106097936.0
72,,254,Zimbabwe,15622494.0
72,,301,Belgium,12770370.0
72,,305,France,22285164.0
72,,306,Ireland,12700.0
72,,307,Italy,13301119.0
72,,309,Netherlands,2387969.0
72,,310,Greece,5.0
72,,312,Spain,1668108.0
72,,315,Austria,19689547.0
72,,316,Bulgaria,3644.0
72,,318,Finland,11255104.0
72,,321,Hungary,5028.0
72,,326,Norway,1394720.0
72,,327,Poland,388546.0
72,,336,Lithuania,1504.0
72,,340,Belarus,139316.0
72,,350,Slovenia,1427869.0
72,,404,Bahamas,72120.0
72,,410,Brazil,72409449.0
72,,415,Costa Rica,5693.0
72,,429,Mexico,167401.0
72,,501,Canada,7699697.0
73,,109,Democratic People's Republic of Korea,309.0
73,,123,Maldives,17.0
73,,127,Pakistan,17332.0
73,,129,Philippines,575581.0
73,,137,Türkiye,7739785.0
73,,138,United Arab Emirates,157528.0
73,,224,Kenya,939.0
73,,235,Niger,115.0
73,,244,South Africa,884716.0
73,,250,Uganda,23.0
73,,301,Belgium,2054747.0
73,,305,France,29431120.0
73,,306,Ireland,984086.0
73,,307,Italy,40501708.0
73,,309,Netherlands,4737824.0
73,,310,Greece,54879.0
73,,312,Spain,17142314.0
73,,315,Austria,13656293.0
73,,316,Bulgaria,317324.0
73,,318,Finland,1897547.0
73,,321,Hungary,2052705.0
73,,326,Norway,295230.0
73,,327,Poland,7073177.0
73,,336,Lithuania,71204.0
73,,340,Belarus,493.0
73,,350,Slovenia,397127.0
73,,406,Belize,124.0
73,,410,Brazil,853440.0
73,,415,Costa Rica,659.0
73,,429,Mexico,2296021.0
73,,501,Canada,4132268.0
73,,617,Samoa,11842.0
74,,108,Cyprus,429995.0
74,,118,Kuwait,2293672.0
74,,124,Mongolia,5772268.0
74,,127,Pakistan,24438547.0
74,,129,Philippines,73088383.0
74,,137,Türkiye,2642094.0
74,,138,United Arab Emirates,12936896.0
74,,213,Congo,17326995.0
74,,220,Ghana,113586.0
74,,224,Kenya,550145.0
74,,235,Niger,37.0
74,,244,South Africa,36839683.0
74,,252,Democratic Republic of Congo,66502527.0
74,,301,Belgium,45521535.0
74,,305,France,14414166.0
74,,306,Ireland,297041.0
74,,307,Italy,29484704.0
74,,309,Netherlands,39624226.0
74,,310,Greece,1537078.0
74,,312,Spain,55165421.0
74,,313,Albania,107423.0
74,,315,Austria,963250.0
74,,316,Bulgaria,80528386.0
74,,318,Finland,2992298.0
74,,321,Hungary,1714046.0
74,,326,Norway,6387039.0
74,,327,Poland,56241891.0
74,,336,Lithuania,12972104.0
74,,340,Belarus,312.0
74,,350,Slovenia,533618.0
74,,408,Bolivia,1475251.0
74,,410,Brazil,89038206.0
74,,415,Costa Rica,1120484.0
74,,427,Jamaica,174301.0
74,,429,Mexico,74426632.0
74,,431,Nicaragua,484293.0
74,,435,Puerto Rico,1157138.0
74,,442,Trinidad and Tobago,339054.0
74,,444,Uruguay,167352.0
74,,501,Canada,16263197.0
75,,137,Türkiye,3843503.0
75,,227,Madagascar,4411137.0
75,,244,South Africa,23539404.0
75,,254,Zimbabwe,338719.0
75,,301,Belgium,511290.0
75,,305,France,3273479.0
75,,306,Ireland,10123.0
75,,307,Italy,1689590.0
75,,309,Netherlands,347110.0
75,,310,Greece,306.0
75,,312,Spain,171298.0
75,,315,Austria,2488821.0
75,,318,Finland,48871782.0
75,,321,Hungary,1768.0
75,,326,Norway,11382178.0
75,,327,Poland,25805.0
75,,429,Mexico,375509.0
75,,501,Canada,45007421.0
76,,124,Mongolia,185334.0
76,,129,Philippines,12461500.0
76,,137,Türkiye,114740.0
76,,138,United Arab Emirates,5903292.0
76,,244,South Africa,2100856.0
76,,301,Belgium,5903047.0
76,,305,France,6662031.0
76,,306,Ireland,65518.0
76,,307,Italy,5297723.0
76,,309,Netherlands,4573438.0
76,,310,Greece,387353.0
76,,312,Spain,7729944.0
76,,315,Austria,4294858.0
76,,316,Bulgaria,1211.0
76,,318,Finland,45876.0
76,,321,Hungary,383221.0
76,,326,Norway,533459.0
76,,327,Poland,491520.0
76,,336,Lithuania,25367.0
76,,350,Slovenia,752351.0
76,,410,Brazil,289362.0
76,,415,Costa Rica,22796.0
76,,429,Mexico,1028885.0
76,,501,Canada,8200042.0
78,,124,Mongolia,33707.0
78,,129,Philippines,206237.0
78,,301,Belgium,1716.0
78,,327,Poland,55182.0
78,,429,Mexico,8.0
78,,501,Canada,2444696.0
79,,129,Philippines,23393.0
79,,137,Türkiye,681.0
79,,138,United Arab Emirates,666935.0
79,,301,Belgium,307044.0
79,,305,France,88682.0
79,,307,Italy,579593.0
79,,309,Netherlands,4841528.0
79,,312,Spain,57678703.0
79,,315,Austria,18441.0
79,,318,Finland,19.0
79,,321,Hungary,20327.0
79,,326,Norway,88.0
79,,327,Poland,54182.0
79,,350,Slovenia,377482.0
79,,410,Brazil,1340804.0
79,,429,Mexico,814581.0
79,,501,Canada,3167218.0
80,,109,Democratic People's Republic of Korea,713277.0
80,,127,Pakistan,121.0
80,,129,Philippines,20629.0
80,,138,United Arab Emirates,245.0
80,,244,South Africa,102.0
80,,305,France,18982.0
80,,307,Italy,1955.0
80,,309,Netherlands,57746.0
80,,312,Spain,5540.0
80,,315,Austria,5420.0
80,,318,Finland,3135.0
80,,321,Hungary,117.0
80,,350,Slovenia,1.0
80,,429,Mexico,36056.0
80,,501,Canada,33620.0
81,,137,Türkiye,791625.0
81,,244,South Africa,15512081.0
81,,252,Democratic Republic of Congo,324748935.0
81,,301,Belgium,1364880.0
81,,305,France,6752054.0
81,,306,Ireland,1117355.0
81,,307,Italy,313537.0
81,,309,Netherlands,435064.0
81,,312,Spain,1899412.0
81,,315,Austria,2468260.0
81,,318,Finland,356091.0
81,,321,Hungary,8004.0
81,,327,Poland,133330.0
81,,410,Brazil,915760.0
81,,429,Mexico,366547.0
81,,501,Canada,4414248.0
82,,127,Pakistan,1183378.0
82,,129,Philippines,155096.0
82,,137,Türkiye,71115.0
82,,138,United Arab Emirates,5144.0
82,,244,South Africa,1660.0
82,,250,Uganda,19.0
82,,301,Belgium,167358.0
82,,305,France,3955463.0
82,,306,Ireland,937724.0
82,,307,Italy,4961951.0
82,,309,Netherlands,942758.0
82,,310,Greece,2655.0
82,,312,Spain,8869599.0
82,,315,Austria,2729309.0
82,,316,Bulgaria,78871.0
82,,318,Finland,217514.0
82,,321,Hungary,146987.0
82,,326,Norway,454330.0
82,,327,Poland,1175609.0
82,,336,Lithuania,78645.0
82,,339,Azerbai jan,451.0
82,,340,Belarus,18894.0
82,,350,Slovenia,51267.0
82,,410,Brazil,649854.0
82,,415,Costa Rica,109.0
82,,429,Mexico,589718.0
82,,501,Canada,1540990.0
83,,109,Democratic People's Republic of Korea,181891.0
83,,127,Pakistan,13081.0
83,,129,Philippines,463152.0
83,,137,Türkiye,236743.0
83,,138,United Arab Emirates,1931.0
83,,244,South Africa,4958.0
83,,250,Uganda,19.0
83,,301,Belgium,397973.0
83,,305,France,3958670.0
83,,306,Ireland,42067.0
83,,307,Italy,8136428.0
83,,309,Netherlands,659649.0
83,,310,Greece,7654.0
83,,312,Spain,3926032.0
83,,315,Austria,14584514.0
83,,316,Bulgaria,423681.0
83,,318,Finland,456640.0
83,,321,Hungary,559902.0
83,,326,Norway,42867.0
83,,327,Poland,955136.0
83,,336,Lithuania,2170.0
83,,350,Slovenia,1540623.0
83,,410,Brazil,306861.0
83,,415,Costa Rica,884.0
83,,429,Mexico,3261332.0
83,,501,Canada,817553.0
84,,108,Cyprus,5415.0
84,,109,Democratic People's Republic of Korea,29295.0
84,,118,Kuwait,25420.0
84,,127,Pakistan,49969.0
84,,129,Philippines,292186864.0
84,,137,Türkiye,27193896.0
84,,138,United Arab Emirates,1027952.0
84,,224,Kenya,421.0
84,,235,Niger,73.0
84,,244,South Africa,876046.0
84,,250,Uganda,124.0
84,,301,Belgium,50791428.0
84,,305,France,398169173.0
84,,306,Ireland,12470172.0
84,,307,Italy,492526110.0
84,,309,Netherlands,363506125.0
84,,310,Greece,865395.0
84,,312,Spain,64840577.0
84,,315,Austria,135135567.0
84,,316,Bulgaria,4351926.0
84,,318,Finland,66561965.0
84,,321,Hungary,81922519.0
84,,326,Norway,24704997.0
84,,327,Poland,41286410.0
84,,336,Lithuania,752800.0
84,,340,Belarus,1717449.0
84,,350,Slovenia,5400139.0
84,,359,Montenegro,65397.0
84,,406,Belize,2475.0
84,,410,Brazil,18821062.0
84,,415,Costa Rica,21259.0
84,,427,Jamaica,81.0
84,,429,Mexico,53080422.0
84,,435,Puerto Rico,81939.0
84,,501,Canada,57657682.0
84,,617,Samoa,12250.0
84,,621,Marshall Islands,140000.0
85,,108,Cyprus,13570.0
85,,109,Democratic People's Republic of Korea,983637.0
85,,118,Kuwait,10728.0
85,,127,Pakistan,14.0
85,,129,Philippines,1019079893.0
85,,137,Türkiye,4401661.0
85,,138,United Arab Emirates,1617738.0
85,,213,Congo,1753.0
85,,220,Ghana,124.0
85,,224,Kenya,32209.0
85,,227,Madagascar,5194.0
85,,235,Niger,2320.0
85,,244,South Africa,151896.0
85,,250,Uganda,923.0
85,,255,Lesotho,357858.0
85,,301,Belgium,59110781.0
85,,305,France,158859737.0
85,,306,Ireland,541237404.0
85,,307,Italy,111671122.0
85,,309,Netherlands,56365966.0
85,,310,Greece,2399226.0
85,,312,Spain,43169788.0
85,,313,Albania,5608.0
85,,314,Andorra,9405.0
85,,315,Austria,129354014.0
85,,316,Bulgaria,7315152.0
85,,318,Finland,41450215.0
85,,321,Hungary,89481249.0
85,,326,Norway,5782920.0
85,,327,Poland,48886394.0
85,,336,Lithuania,1144847.0
85,,339,Azerbai jan,9525.0
85,,340,Belarus,953172.0
85,,350,Slovenia,17905046.0
85,,359,Montenegro,10.0
85,,404,Bahamas,1568.0
85,,405,Barbados,90212.0
85,,406,Belize,1210.0
85,,410,Brazil,7025701.0
85,,415,Costa Rica,50347044.0
85,,427,Jamaica,1000.0
85,,429,Mexico,449130764.0
85,,431,Nicaragua,61305.0
85,,435,Puerto Rico,42358.0
85,,442,Trinidad and Tobago,2223.0
85,,501,Canada,65510101.0
85,,617,Samoa,3480.0
86,,137,Türkiye,324812.0
86,,301,Belgium,363172.0
86,,305,France,1257744.0
86,,307,Italy,7691620.0
86,,309,Netherlands,50700.0
86,,312,Spain,6634738.0
86,,315,Austria,209268.0
86,,316,Bulgaria,318101.0
86,,321,Hungary,2024786.0
86,,327,Poland,390929.0
86,,350,Slovenia,160100.0
86,,429,Mexico,133812.0
87,,127,Pakistan,1238.0
87,,129,Philippines,4597873.0
87,,137,Türkiye,4388741.0
87,,138,United Arab Emirates,409055.0
87,,203,Benin,2712.0
87,,219,Gambia,77.0
87,,244,South Africa,6785888.0
87,,250,Uganda,94.0
87,,301,Belgium,33033210.0
87,,305,France,56539059.0
87,,306,Ireland,288070.0
87,,307,Italy,94956323.0
87,,309,Netherlands,37067047.0
87,,310,Greece,51532.0
87,,312,Spain,52337296.0
87,,315,Austria,76964711.0
87,,316,Bulgaria,721105.0
87,,318,Finland,280690.0
87,,321,Hungary,135254930.0
87,,326,Norway,5949102.0
87,,327,Poland,34130921.0
87,,336,Lithuania,10372.0
87,,350,Slovenia,6144543.0
87,,406,Belize,145.0
87,,410,Brazil,2964628.0
87,,415,Costa Rica,394.0
87,,429,Mexico,84721276.0
87,,501,Canada,41965589.0
87,,617,Samoa,1386.0
87,,699,Other Oceanian Territories,233.0
88,,129,Philippines,146512.0
88,,137,Türkiye,98831.0
88,,138,United Arab Emirates,1359.0
88,,244,South Africa,2995.0
88,,301,Belgium,1488860.0
88,,305,France,454535761.0
88,,306,Ireland,2666.0
88,,307,Italy,2127771.0
88,,309,Netherlands,105859.0
88,,312,Spain,3698995.0
88,,315,Austria,6271122.0
88,,321,Hungary,11067.0
88,,327,Poland,613948.0
88,,350,Slovenia,1240.0
88,,410,Brazil,12408.0
88,,429,Mexico,1116890.0
88,,501,Canada,15448888.0
89,,129,Philippines,7580000.0
89,,244,South Africa,14072.0
89,,301,Belgium,113472.0
89,,305,France,1584849.0
89,,307,Italy,328.0
89,,309,Netherlands,500.0
89,,315,Austria,33435.0
89,,318,Finland,925992.0
89,,326,Norway,17712.0
89,,327,Poland,3026485.0
89,,429,Mexico,567726.0
89,,501,Canada,1609.0
90,,109,Democratic People's Republic of Korea,660009.0
90,,127,Pakistan,1391080.0
90,,129,Philippines,41248673.0
90,,137,Türkiye,1347511.0
90,,138,United Arab Emirates,116912.0
90,,213,Congo,59.0
90,,224,Kenya,1964.0
90,,227,Madagascar,7554.0
90,,244,South Africa,212327.0
90,,301,Belgium,12966911.0
90,,305,France,108021949.0
90,,306,Ireland,90833137.0
90,,307,Italy,98746269.0
90,,309,Netherlands,71943000.0
90,,310,Greece,242110.0
90,,312,Spain,21849812.0
90,,313,Albania,319.0
90,,315,Austria,43328033.0
90,,316,Bulgaria,2234846.0
90,,318,Finland,23573330.0
90,,321,Hungary,29902967.0
90,,326,Norway,16180643.0
90,,327,Poland,13110106.0
90,,336,Lithuania,1368148.0
90,,340,Belarus,439189.0
90,,350,Slovenia,1286195.0
90,,405,Barbados,1608324.0
90,,410,Brazil,3265658.0
90,,415,Costa Rica,19898957.0
90,,427,Jamaica,36420.0
90,,429,Mexico,109241801.0
90,,435,Puerto Rico,158242.0
90,,444,Uruguay,3169.0
90,,501,Canada,40262294.0
90,,617,Samoa,4913.0
91,,109,Democratic People's Republic of Korea,1257737.0
91,,129,Philippines,682968.0
91,,137,Türkiye,589.0
91,,138,United Arab Emirates,44.0
91,,227,Madagascar,745.0
91,,244,South Africa,532.0
91,,254,Zimbabwe,180.0
91,,301,Belgium,3971.0
91,,305,France,757180.0
91,,307,Italy,323864.0
91,,309,Netherlands,11847.0
91,,312,Spain,36167.0
91,,315,Austria,92466.0
91,,316,Bulgaria,658.0
91,,318,Finland,316.0
91,,321,Hungary,65904.0
91,,327,Poland,1876.0
91,,336,Lithuania,39655.0
91,,340,Belarus,128148.0
91,,350,Slovenia,9164.0
91,,429,Mexico,17107.0
91,,501,Canada,120.0
92,,129,Philippines,8332.0
92,,137,Türkiye,2071.0
92,,305,France,594214.0
92,,306,Ireland,1078.0
92,,307,Italy,681007.0
92,,309,Netherlands,340265.0
92,,312,Spain,79049.0
92,,315,Austria,6135.0
92,,327,Poland,134902.0
92,,350,Slovenia,1220.0
92,,427,Jamaica,5200.0
92,,429,Mexico,200950.0
92,,501,Canada,77162.0
93,,220,Ghana,20.0
93,,307,Italy,2602.0
93,,315,Austria,153909.0
93,,318,Finland,9659.0
93,,410,Brazil,277.0
94,,124,Mongolia,16919.0
94,,127,Pakistan,108316.0
94,,129,Philippines,637722.0
94,,137,Türkiye,2548815.0
94,,138,United Arab Emirates,15016.0
94,,224,Kenya,8250.0
94,,244,South Africa,257289.0
94,,301,Belgium,992070.0
94,,305,France,11546412.0
94,,306,Ireland,34902.0
94,,307,Italy,67270424.0
94,,309,Netherlands,1859083.0
94,,310,Greece,117631.0
94,,312,Spain,4466773.0
94,,315,Austria,10707844.0
94,,316,Bulgaria,580713.0
94,,318,Finland,964080.0
94,,321,Hungary,3096322.0
94,,326,Norway,769211.0
94,,327,Poland,19672305.0
94,,336,Lithuania,4622824.0
94,,340,Belarus,171346.0
94,,350,Slovenia,839103.0
94,,408,Bolivia,162.0
94,,410,Brazil,315715.0
94,,429,Mexico,5535132.0
94,,501,Canada,3015233.0
95,,108,Cyprus,5779.0
95,,109,Democratic People's Republic of Korea,264858.0
95,,127,Pakistan,642906.0
95,,129,Philippines,3395624.0
95,,137,Türkiye,801037.0
95,,138,United Arab Emirates,18362.0
95,,224,Kenya,500.0
95,,227,Madagascar,7936.0
95,,244,South Africa,131.0
95,,301,Belgium,315413.0
95,,305,France,701402.0
95,,307,Italy,9542059.0
95,,309,Netherlands,968303.0
95,,312,Spain,126222.0
95,,313,Albania,15.0
95,,315,Austria,298139.0
95,,316,Bulgaria,73295.0
95,,318,Finland,232549.0
95,,321,Hungary,4973630.0
95,,326,Norway,7588.0
95,,327,Poland,1079731.0
95,,336,Lithuania,32941.0
95,,350,Slovenia,64207.0
95,,410,Brazil,23354.0
95,,429,Mexico,920813.0
95,,501,Canada,5210876.0
96,,129,Philippines,624880.0
96,,137,Türkiye,56533.0
96,,138,United Arab Emirates,45.0
96,,244,South Africa,11692.0
96,,250,Uganda,11.0
96,,301,Belgium,50839.0
96,,305,France,2895984.0
96,,306,Ireland,337628.0
96,,307,Italy,1753214.0
96,,309,Netherlands,97398.0
96,,310,Greece,24646.0
96,,312,Spain,721151.0
96,,315,Austria,369905.0
96,,316,Bulgaria,812.0
96,,318,Finland,108843.0
96,,321,Hungary,847090.0
96,,326,Norway,188200.0
96,,327,Poland,108652.0
96,,336,Lithuania,22256.0
96,,340,Belarus,4365.0
96,,350,Slovenia,347978.0
96,,410,Brazil,298725.0
96,,415,Costa Rica,18302.0
96,,429,Mexico,281441.0
96,,501,Canada,2239955.0
97,,124,Mongolia,7958.0
97,,129,Philippines,32000.0
97,,147,Tajikistan,300.0
97,,224,Kenya,20558.0
97,,233,Mozambique,3700.0
97,,244,South Africa,285327.0
97,,301,Belgium,616.0
97,,305,France,180648.0
97,,307,Italy,1288852.0
97,,309,Netherlands,18859.0
97,,310,Greece,3959.0
97,,312,Spain,63982.0
97,,315,Austria,3940.0
97,,318,Finland,2150.0
97,,321,Hungary,2529.0
97,,327,Poland,7533.0
97,,340,Belarus,300.0
97,,350,Slovenia,2640.0
97,,429,Mexico,55.0
97,,431,Nicaragua,1480.0
97,,444,Uruguay,3173.0
97,,501,Canada,297550.0
98,,108,Cyprus,6418.0
98,,109,Democratic People's Republic of Korea,10683936.0
98,,118,Kuwait,16458.0
98,,123,Maldives,6380.0
98,,124,Mongolia,5530446.0
98,,127,Pakistan,182258.0
98,,129,Philippines,498476.0
98,,137,Türkiye,587096.0
98,,138,United Arab Emirates,899783.0
98,,147,Tajikistan,125.0
98,,203,Benin,1026.0
98,,207,Canary Islands,640.0
98,,209,Central African Republic,406.0
98,,211,Chad,328.0
98,,213,Congo,45.0
98,,219,Gambia,286.0
98,,220,Ghana,4305.0
98,,222,Guinea-Bissau,57.0
98,,224,Kenya,14925.0
98,,227,Madagascar,7564.0
98,,233,Mozambique,175.0
98,,235,Niger,115.0
98,,241,Seychelles,23.0
98,,244,South Africa,64979.0
98,,250,Uganda,3407.0
98,,252,Democratic Republic of Congo,911.0
98,,254,Zimbabwe,6677.0
98,,255,Lesotho,612.0
98,,258,Eritrea,8.0
98,,301,Belgium,543868.0
98,,305,France,11080757.0
98,,306,Ireland,379155.0
98,,307,Italy,7228969.0
98,,309,Netherlands,13727536.0
98,,310,Greece,100221.0
98,,312,Spain,2099847.0
98,,313,Albania,16534.0
98,,314,Andorra,782.0
98,,315,Austria,2296107.0
98,,316,Bulgaria,75306.0
98,,318,Finland,193159.0
98,,320,Gibraltar,430.0
98,,321,Hungary,265131.0
98,,326,Norway,73686.0
98,,327,Poland,469606.0
98,,336,Lithuania,50744.0
98,,339,Azerbai jan,301.0
98,,340,Belarus,5365.0
98,,350,Slovenia,53330.0
98,,356,Holy See,101.0
98,,359,Montenegro,368.0
98,,404,Bahamas,249.0
98,,405,Barbados,310.0
98,,406,Belize,56.0
98,,408,Bolivia,1732.0
98,,410,Brazil,225336.0
98,,415,Costa Rica,11501.0
98,,422,Guadeloupe,600.0
98,,427,Jamaica,4296.0
98,,429,Mexico,644782.0
98,,431,Nicaragua,17751.0
98,,435,Puerto Rico,5904.0
98,,442,Trinidad and Tobago,2227.0
98,,443,Turks and Caicos Islands,22.0
98,,444,Uruguay,5573.0
98,,446,British Virgin Islands,74.0
98,,501,Canada,6174989.0
98,,503,Greenland,26510.0
98,,610,Norfolk Island,4.0
98,,614,Tonga,36.0
98,,617,Samoa,22.0
98,,625,Wallis and Futuna,380.0
