数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201802,44,第44章  木及木制品；木炭,240,塞内加尔,877102.0
201802,44,第44章  木及木制品；木炭,242,塞拉利昂,62969220.0
201802,44,第44章  木及木制品；木炭,249,突尼斯,4603.0
201802,44,第44章  木及木制品；木炭,260,南苏丹,67754.0
201802,44,第44章  木及木制品；木炭,303,英国,711441.0
201802,44,第44章  木及木制品；木炭,304,德国,114915363.0
201802,44,第44章  木及木制品；木炭,344,俄罗斯,1932953287.0
201802,44,第44章  木及木制品；木炭,351,克罗地亚,10569572.0
201802,44,第44章  木及木制品；木炭,358,塞尔维亚,18672269.0
201802,44,第44章  木及木制品；木炭,424,圭亚那,21028758.0
201802,44,第44章  木及木制品；木炭,440,萨尔瓦多,350676.0
201802,44,第44章  木及木制品；木炭,441,苏里南,13272320.0
201802,44,第44章  木及木制品；木炭,502,美国,700563443.0
201802,44,第44章  木及木制品；木炭,601,澳大利亚,584421273.0
201802,44,第44章  木及木制品；木炭,701,国家（地区）不明 ,1981.0
201802,45,第45章  软木及软木制品,116,日本,114839.0
201802,45,第45章  软木及软木制品,133,韩国,4244.0
201802,45,第45章  软木及软木制品,142,中国,29188.0
201802,45,第45章  软木及软木制品,303,英国,2999.0
201802,45,第45章  软木及软木制品,304,德国,59883.0
201802,45,第45章  软木及软木制品,502,美国,46038.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,110,中国香港,1537.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,111,印度,148004.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,112,印度尼西亚,349315.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,116,日本,138780.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,133,韩国,511681.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,141,越南,2736731.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,142,中国,166293.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,143,中国台湾,583966.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,304,德国,54926.0
201802,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,502,美国,3777.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,110,中国香港,78026437.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,112,印度尼西亚,1107468789.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,113,伊朗,3078808.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,116,日本,225636889.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,122,马来西亚,44447.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,132,新加坡,9854674.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,133,韩国,11446778.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,136,泰国,53994517.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,139,也门,85456.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,141,越南,15548280.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,143,中国台湾,14242221.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,303,英国,298085352.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,304,德国,56417015.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,344,俄罗斯,576984010.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,351,克罗地亚,1634476.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,440,萨尔瓦多,920949.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,502,美国,1768583036.0
201802,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,601,澳大利亚,60774761.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,110,中国香港,8499322.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,111,印度,2961157.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,112,印度尼西亚,127225924.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,113,伊朗,370510.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,116,日本,248158017.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,122,马来西亚,8098597.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,125,尼泊尔,15200.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,126,阿曼,2452.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,132,新加坡,3512916.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,133,韩国,125300969.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,136,泰国,36770153.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,141,越南,9308404.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,142,中国,59233365.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,143,中国台湾,106504995.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,217,埃塞俄比亚,6208.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,240,塞内加尔,23553.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,249,突尼斯,489354.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,303,英国,21235913.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,304,德国,99002467.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,324,马耳他,979.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,344,俄罗斯,89877022.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,351,克罗地亚,990.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,358,塞尔维亚,61982.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,502,美国,271426428.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,601,澳大利亚,44425958.0
201802,48,第48章  纸及纸板；纸浆、纸或纸板制品,701,国家（地区）不明 ,61615.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,110,中国香港,30954140.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,111,印度,336569.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,112,印度尼西亚,4746.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,116,日本,57598839.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,120,黎巴嫩,8973.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,122,马来西亚,3217208.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,132,新加坡,132667301.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,133,韩国,4502525.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,136,泰国,693631.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,141,越南,301076.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,142,中国,42495878.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,143,中国台湾,28193466.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,217,埃塞俄比亚,15917.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,303,英国,80100366.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,304,德国,49476046.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,344,俄罗斯,5690543.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,440,萨尔瓦多,46865.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,502,美国,391641571.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,601,澳大利亚,1034907.0
201802,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,701,国家（地区）不明 ,11263.0
201802,50,第50章  蚕丝,110,中国香港,49279.0
201802,50,第50章  蚕丝,111,印度,1988003.0
201802,50,第50章  蚕丝,116,日本,1642781.0
201802,50,第50章  蚕丝,133,韩国,1735930.0
201802,50,第50章  蚕丝,136,泰国,27812.0
201802,50,第50章  蚕丝,141,越南,1700400.0
201802,50,第50章  蚕丝,142,中国,3657739.0
201802,50,第50章  蚕丝,143,中国台湾,104535.0
201802,50,第50章  蚕丝,149,乌兹别克斯坦,1561457.0
201802,50,第50章  蚕丝,303,英国,50688.0
201802,50,第50章  蚕丝,304,德国,48587.0
201802,50,第50章  蚕丝,502,美国,5111.0
201802,50,第50章  蚕丝,601,澳大利亚,13312.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,110,中国香港,964425.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,111,印度,3227426.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,113,伊朗,447645.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,116,日本,20757055.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,122,马来西亚,1898627.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,133,韩国,463021.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,136,泰国,2773799.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,142,中国,45771384.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,143,中国台湾,2133441.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,145,哈萨克斯坦,1787845.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,148,土库曼斯坦,428682.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,149,乌兹别克斯坦,469238.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,249,突尼斯,480001.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,303,英国,12161648.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,304,德国,2171851.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,344,俄罗斯,1705744.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,502,美国,5105722.0
201802,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,601,澳大利亚,697128359.0
201802,52,第52章  棉花,102,巴林,5580649.0
201802,52,第52章  棉花,110,中国香港,2422319.0
201802,52,第52章  棉花,111,印度,381756334.0
201802,52,第52章  棉花,112,印度尼西亚,130766423.0
201802,52,第52章  棉花,116,日本,65143058.0
201802,52,第52章  棉花,122,马来西亚,60871847.0
201802,52,第52章  棉花,125,尼泊尔,25187.0
201802,52,第52章  棉花,132,新加坡,7179.0
201802,52,第52章  棉花,133,韩国,29257669.0
201802,52,第52章  棉花,136,泰国,25764428.0
201802,52,第52章  棉花,141,越南,649333247.0
201802,52,第52章  棉花,142,中国,156474335.0
201802,52,第52章  棉花,143,中国台湾,86983939.0
201802,52,第52章  棉花,145,哈萨克斯坦,7591438.0
201802,52,第52章  棉花,148,土库曼斯坦,36211741.0
201802,52,第52章  棉花,149,乌兹别克斯坦,176845050.0
201802,52,第52章  棉花,217,埃塞俄比亚,1091362.0
201802,52,第52章  棉花,231,毛里求斯,7660.0
201802,52,第52章  棉花,303,英国,836419.0
201802,52,第52章  棉花,304,德国,189720.0
201802,52,第52章  棉花,344,俄罗斯,862591.0
201802,52,第52章  棉花,502,美国,876561582.0
201802,52,第52章  棉花,601,澳大利亚,33618.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,110,中国香港,58242.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,111,印度,20519699.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,112,印度尼西亚,2266905.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,116,日本,6457535.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,122,马来西亚,307076.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,133,韩国,698740.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,136,泰国,5066921.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,141,越南,5708500.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,142,中国,4370648.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,143,中国台湾,202125.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,303,英国,729059.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,304,德国,967.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,344,俄罗斯,261504.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,502,美国,192604.0
201802,53,第53章  其他植物纺织纤维；纸纱线及其机织物,601,澳大利亚,71957.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,110,中国香港,2290108.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,111,印度,7833233.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,112,印度尼西亚,8286891.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,116,日本,232377954.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,122,马来西亚,4922608.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,132,新加坡,6880196.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,133,韩国,138504092.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,136,泰国,42697200.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,141,越南,61673082.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,142,中国,48051566.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,143,中国台湾,270013126.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,303,英国,20699808.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,304,德国,31225751.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,502,美国,38746490.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,601,澳大利亚,1033632.0
201802,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,701,国家（地区）不明 ,21652.0
201802,55,第55章  化学纤维短纤,110,中国香港,437531.0
201802,55,第55章  化学纤维短纤,111,印度,3248389.0
201802,55,第55章  化学纤维短纤,112,印度尼西亚,33627695.0
201802,55,第55章  化学纤维短纤,116,日本,171274070.0
201802,55,第55章  化学纤维短纤,122,马来西亚,5264657.0
201802,55,第55章  化学纤维短纤,125,尼泊尔,14000.0
201802,55,第55章  化学纤维短纤,132,新加坡,18986.0
201802,55,第55章  化学纤维短纤,133,韩国,117243653.0
201802,55,第55章  化学纤维短纤,136,泰国,50447106.0
201802,55,第55章  化学纤维短纤,141,越南,19181772.0
201802,55,第55章  化学纤维短纤,142,中国,54215388.0
201802,55,第55章  化学纤维短纤,143,中国台湾,56069468.0
201802,55,第55章  化学纤维短纤,303,英国,26663847.0
201802,55,第55章  化学纤维短纤,304,德国,51596541.0
201802,55,第55章  化学纤维短纤,502,美国,57298595.0
201802,55,第55章  化学纤维短纤,601,澳大利亚,91281.0
201802,55,第55章  化学纤维短纤,701,国家（地区）不明 ,1421.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,110,中国香港,1851348.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,111,印度,691148.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,112,印度尼西亚,6879378.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,116,日本,133378058.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,122,马来西亚,11597442.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,125,尼泊尔,40960.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,132,新加坡,4798127.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,133,韩国,41826489.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,136,泰国,35068936.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,141,越南,10007519.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,142,中国,15124570.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,143,中国台湾,46117461.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,249,突尼斯,104859.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,303,英国,7769250.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,304,德国,42042553.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,344,俄罗斯,238.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,502,美国,60094713.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,601,澳大利亚,26914.0
201802,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,701,国家（地区）不明 ,5672.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,110,中国香港,6840.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,111,印度,7662162.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,112,印度尼西亚,636931.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,113,伊朗,298366.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,116,日本,2812889.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,122,马来西亚,127461.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,125,尼泊尔,794821.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,133,韩国,5405582.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,136,泰国,70686.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,141,越南,513982.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,142,中国,384219.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,143,中国台湾,1507336.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,303,英国,319881.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,304,德国,251391.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,502,美国,10093537.0
201802,57,第57章  地毯及纺织材料的其他铺地制品,601,澳大利亚,19089.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,110,中国香港,8235094.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,111,印度,1234526.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,112,印度尼西亚,64097.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,116,日本,38897696.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,122,马来西亚,226778.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,132,新加坡,57374.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,133,韩国,28136833.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,136,泰国,3398956.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,141,越南,792363.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,142,中国,38940639.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,143,中国台湾,22769874.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,303,英国,1329989.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,304,德国,6699644.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,351,克罗地亚,259794.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,440,萨尔瓦多,21201.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,502,美国,8686348.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,601,澳大利亚,365880.0
201802,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,701,国家（地区）不明 ,19112.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,110,中国香港,2078882.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,111,印度,9964543.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,112,印度尼西亚,4418299.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,116,日本,115093076.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,122,马来西亚,1333623.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,132,新加坡,92895.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,133,韩国,114716217.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,136,泰国,10011553.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,141,越南,12042402.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,142,中国,43372315.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,143,中国台湾,115096605.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,249,突尼斯,700114.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,303,英国,8340859.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,304,德国,86883866.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,502,美国,53922854.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,601,澳大利亚,2040078.0
201802,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,701,国家（地区）不明 ,2318.0
201802,60,第60章  针织物及钩编织物,110,中国香港,6344107.0
201802,60,第60章  针织物及钩编织物,111,印度,33509.0
201802,60,第60章  针织物及钩编织物,112,印度尼西亚,1850713.0
201802,60,第60章  针织物及钩编织物,116,日本,79540998.0
201802,60,第60章  针织物及钩编织物,122,马来西亚,1771974.0
201802,60,第60章  针织物及钩编织物,133,韩国,74642722.0
201802,60,第60章  针织物及钩编织物,136,泰国,7907524.0
201802,60,第60章  针织物及钩编织物,141,越南,67580931.0
201802,60,第60章  针织物及钩编织物,142,中国,88911491.0
201802,60,第60章  针织物及钩编织物,143,中国台湾,125642788.0
