数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201802,60,第60章  针织物及钩编织物,303,英国,671429.0
201802,60,第60章  针织物及钩编织物,304,德国,16479975.0
201802,60,第60章  针织物及钩编织物,502,美国,4855295.0
201802,60,第60章  针织物及钩编织物,601,澳大利亚,85586.0
201802,60,第60章  针织物及钩编织物,701,国家（地区）不明 ,187081.0
201802,61,第61章  针织或钩编的服装及衣着附件,110,中国香港,3107989.0
201802,61,第61章  针织或钩编的服装及衣着附件,111,印度,27406027.0
201802,61,第61章  针织或钩编的服装及衣着附件,112,印度尼西亚,64991222.0
201802,61,第61章  针织或钩编的服装及衣着附件,116,日本,17559399.0
201802,61,第61章  针织或钩编的服装及衣着附件,119,老挝,14142.0
201802,61,第61章  针织或钩编的服装及衣着附件,122,马来西亚,3759347.0
201802,61,第61章  针织或钩编的服装及衣着附件,125,尼泊尔,18525.0
201802,61,第61章  针织或钩编的服装及衣着附件,132,新加坡,45654.0
201802,61,第61章  针织或钩编的服装及衣着附件,133,韩国,33817800.0
201802,61,第61章  针织或钩编的服装及衣着附件,136,泰国,45142972.0
201802,61,第61章  针织或钩编的服装及衣着附件,141,越南,260627477.0
201802,61,第61章  针织或钩编的服装及衣着附件,142,中国,145915222.0
201802,61,第61章  针织或钩编的服装及衣着附件,143,中国台湾,2625600.0
201802,61,第61章  针织或钩编的服装及衣着附件,217,埃塞俄比亚,47676.0
201802,61,第61章  针织或钩编的服装及衣着附件,231,毛里求斯,5800017.0
201802,61,第61章  针织或钩编的服装及衣着附件,249,突尼斯,8723800.0
201802,61,第61章  针织或钩编的服装及衣着附件,303,英国,6725839.0
201802,61,第61章  针织或钩编的服装及衣着附件,304,德国,1143048.0
201802,61,第61章  针织或钩编的服装及衣着附件,337,格鲁吉亚,1115835.0
201802,61,第61章  针织或钩编的服装及衣着附件,338,亚美尼亚,176159.0
201802,61,第61章  针织或钩编的服装及衣着附件,344,俄罗斯,178560.0
201802,61,第61章  针织或钩编的服装及衣着附件,351,克罗地亚,396411.0
201802,61,第61章  针织或钩编的服装及衣着附件,358,塞尔维亚,547498.0
201802,61,第61章  针织或钩编的服装及衣着附件,424,圭亚那,1057.0
201802,61,第61章  针织或钩编的服装及衣着附件,425,海地,870004.0
201802,61,第61章  针织或钩编的服装及衣着附件,440,萨尔瓦多,176102.0
201802,61,第61章  针织或钩编的服装及衣着附件,502,美国,5141840.0
201802,61,第61章  针织或钩编的服装及衣着附件,601,澳大利亚,43530.0
201802,61,第61章  针织或钩编的服装及衣着附件,607,新喀里多尼亚,6051.0
201802,61,第61章  针织或钩编的服装及衣着附件,701,国家（地区）不明 ,500.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,110,中国香港,1407158.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,111,印度,55156662.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,112,印度尼西亚,69753614.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,116,日本,20430715.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,119,老挝,286382.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,120,黎巴嫩,76817.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,122,马来西亚,3374972.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,125,尼泊尔,551782.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,132,新加坡,142916.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,133,韩国,45758443.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,136,泰国,32231709.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,141,越南,257884811.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,142,中国,172171214.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,143,中国台湾,12373140.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,202,安哥拉,237.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,217,埃塞俄比亚,475.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,230,毛里塔尼亚,1112.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,231,毛里求斯,4250810.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,242,塞拉利昂,2937.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,249,突尼斯,25435139.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,303,英国,20977906.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,304,德国,920103.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,337,格鲁吉亚,3672044.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,338,亚美尼亚,3603845.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,344,俄罗斯,138404.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,351,克罗地亚,748936.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,358,塞尔维亚,624174.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,440,萨尔瓦多,5761.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,502,美国,8243078.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,601,澳大利亚,220964.0
201802,62,第62章  非针织或非钩编的服装及衣着附件,701,国家（地区）不明 ,2599.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,110,中国香港,186671.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,111,印度,19346302.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,112,印度尼西亚,2054358.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,116,日本,14974979.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,122,马来西亚,93329.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,125,尼泊尔,11902.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,132,新加坡,7969217.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,133,韩国,17693775.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,136,泰国,4761604.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,141,越南,17945637.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,142,中国,27906255.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,143,中国台湾,10217446.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,231,毛里求斯,2948.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,249,突尼斯,120279.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,303,英国,2540981.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,304,德国,5313964.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,344,俄罗斯,647864.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,440,萨尔瓦多,18135.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,502,美国,11042618.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,601,澳大利亚,178975.0
201802,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,701,国家（地区）不明 ,744.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,110,中国香港,4531502.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,111,印度,42200451.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,112,印度尼西亚,452155378.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,116,日本,5017737.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,119,老挝,518060.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,122,马来西亚,93768.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,125,尼泊尔,36.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,132,新加坡,4263.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,133,韩国,19111939.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,136,泰国,18555790.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,141,越南,802623400.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,142,中国,144341134.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,143,中国台湾,8986862.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,217,埃塞俄比亚,485196.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,249,突尼斯,417476.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,303,英国,642890.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,304,德国,9520725.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,344,俄罗斯,5952.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,351,克罗地亚,85069.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,358,塞尔维亚,1957961.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,414,多米尼克,14391.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,502,美国,44832099.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,601,澳大利亚,186571.0
201802,64,第64章  鞋靴、护腿和类似品及其零件,701,国家（地区）不明 ,2027.0
201802,65,第65章  帽类及其零件,110,中国香港,18602.0
201802,65,第65章  帽类及其零件,111,印度,183644.0
201802,65,第65章  帽类及其零件,112,印度尼西亚,516129.0
201802,65,第65章  帽类及其零件,116,日本,1704739.0
201802,65,第65章  帽类及其零件,122,马来西亚,99941.0
201802,65,第65章  帽类及其零件,125,尼泊尔,1184.0
201802,65,第65章  帽类及其零件,126,阿曼,194.0
201802,65,第65章  帽类及其零件,132,新加坡,1423.0
201802,65,第65章  帽类及其零件,133,韩国,3180334.0
201802,65,第65章  帽类及其零件,136,泰国,1213407.0
201802,65,第65章  帽类及其零件,141,越南,4308517.0
201802,65,第65章  帽类及其零件,142,中国,5834279.0
201802,65,第65章  帽类及其零件,143,中国台湾,892464.0
201802,65,第65章  帽类及其零件,249,突尼斯,10112.0
201802,65,第65章  帽类及其零件,303,英国,109342.0
201802,65,第65章  帽类及其零件,304,德国,1815521.0
201802,65,第65章  帽类及其零件,337,格鲁吉亚,3538.0
201802,65,第65章  帽类及其零件,344,俄罗斯,4988.0
201802,65,第65章  帽类及其零件,351,克罗地亚,90615.0
201802,65,第65章  帽类及其零件,502,美国,1113241.0
201802,65,第65章  帽类及其零件,601,澳大利亚,3782.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,116,日本,52720.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,132,新加坡,4989.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,133,韩国,669.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,141,越南,9911.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,142,中国,1818895.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,143,中国台湾,1246109.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,249,突尼斯,479.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,303,英国,90517.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,304,德国,60692.0
201802,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,502,美国,98018.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,110,中国香港,691070.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,111,印度,41620049.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,112,印度尼西亚,341318.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,116,日本,15898496.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,122,马来西亚,29646.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,125,尼泊尔,15698.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,133,韩国,6087561.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,136,泰国,153705.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,141,越南,14535.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,142,中国,3075386.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,303,英国,14218.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,304,德国,396798.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,502,美国,1388662.0
201802,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,601,澳大利亚,2444.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,110,中国香港,907.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,111,印度,3856666.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,112,印度尼西亚,4279618.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,113,伊朗,170903.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,116,日本,223256332.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,122,马来西亚,32890490.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,125,尼泊尔,340.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,126,阿曼,206463.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,132,新加坡,898748.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,133,韩国,98520182.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,136,泰国,4986924.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,141,越南,48564.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,142,中国,16374730.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,143,中国台湾,34952064.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,303,英国,12953625.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,304,德国,67690568.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,344,俄罗斯,3980315.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,351,克罗地亚,1853.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,502,美国,112552938.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,601,澳大利亚,185367.0
201802,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,701,国家（地区）不明 ,193.0
201802,69,第69章  陶瓷产品,110,中国香港,68420.0
201802,69,第69章  陶瓷产品,111,印度,1168426.0
201802,69,第69章  陶瓷产品,112,印度尼西亚,1988825.0
201802,69,第69章  陶瓷产品,116,日本,106484590.0
201802,69,第69章  陶瓷产品,122,马来西亚,7213188.0
201802,69,第69章  陶瓷产品,125,尼泊尔,444.0
201802,69,第69章  陶瓷产品,132,新加坡,7458815.0
201802,69,第69章  陶瓷产品,133,韩国,33744550.0
201802,69,第69章  陶瓷产品,136,泰国,16745106.0
201802,69,第69章  陶瓷产品,141,越南,5371104.0
201802,69,第69章  陶瓷产品,142,中国,11628532.0
201802,69,第69章  陶瓷产品,143,中国台湾,13200911.0
201802,69,第69章  陶瓷产品,303,英国,5881873.0
201802,69,第69章  陶瓷产品,304,德国,45202613.0
201802,69,第69章  陶瓷产品,344,俄罗斯,3460.0
201802,69,第69章  陶瓷产品,502,美国,62598025.0
201802,69,第69章  陶瓷产品,601,澳大利亚,86346.0
201802,69,第69章  陶瓷产品,701,国家（地区）不明 ,393321.0
201802,70,第70章  玻璃及其制品,102,巴林,813902.0
201802,70,第70章  玻璃及其制品,110,中国香港,17164601.0
201802,70,第70章  玻璃及其制品,111,印度,5820453.0
201802,70,第70章  玻璃及其制品,112,印度尼西亚,2941487.0
201802,70,第70章  玻璃及其制品,116,日本,591951977.0
201802,70,第70章  玻璃及其制品,122,马来西亚,36699828.0
201802,70,第70章  玻璃及其制品,126,阿曼,394.0
201802,70,第70章  玻璃及其制品,132,新加坡,6292853.0
201802,70,第70章  玻璃及其制品,133,韩国,873895777.0
201802,70,第70章  玻璃及其制品,136,泰国,52792138.0
201802,70,第70章  玻璃及其制品,141,越南,17832698.0
201802,70,第70章  玻璃及其制品,142,中国,81908018.0
201802,70,第70章  玻璃及其制品,143,中国台湾,815594150.0
201802,70,第70章  玻璃及其制品,303,英国,9956738.0
201802,70,第70章  玻璃及其制品,304,德国,311546614.0
201802,70,第70章  玻璃及其制品,324,马耳他,3590.0
201802,70,第70章  玻璃及其制品,344,俄罗斯,460507.0
201802,70,第70章  玻璃及其制品,351,克罗地亚,51962.0
201802,70,第70章  玻璃及其制品,358,塞尔维亚,1651599.0
201802,70,第70章  玻璃及其制品,502,美国,298045888.0
201802,70,第70章  玻璃及其制品,601,澳大利亚,4214418.0
201802,70,第70章  玻璃及其制品,701,国家（地区）不明 ,3062.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,110,中国香港,85344265.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,111,印度,755174976.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,112,印度尼西亚,431093.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,116,日本,465201488.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,120,黎巴嫩,553.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,122,马来西亚,7186339.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,125,尼泊尔,74659.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,132,新加坡,1729047537.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,133,韩国,49870911.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,136,泰国,157167517.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,141,越南,7370447.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,142,中国,124148943.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,143,中国台湾,50750641.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,145,哈萨克斯坦,387940.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,234,纳米比亚,3429.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,243,索马里,245594.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,249,突尼斯,22060.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,303,英国,13452874.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,304,德国,117869221.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,344,俄罗斯,79285214.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,502,美国,1386383075.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,601,澳大利亚,4710988252.0
201802,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,701,国家（地区）不明 ,58106601.0
201802,72,第72章  钢铁,110,中国香港,576959.0
201802,72,第72章  钢铁,111,印度,110631192.0
201802,72,第72章  钢铁,112,印度尼西亚,2197186649.0
201802,72,第72章  钢铁,116,日本,2910503522.0
201802,72,第72章  钢铁,122,马来西亚,75618015.0
201802,72,第72章  钢铁,126,阿曼,11395815.0
201802,72,第72章  钢铁,132,新加坡,11437913.0
201802,72,第72章  钢铁,133,韩国,1607046057.0
201802,72,第72章  钢铁,136,泰国,5174957.0
201802,72,第72章  钢铁,141,越南,9316380.0
201802,72,第72章  钢铁,142,中国,23725191.0
201802,72,第72章  钢铁,143,中国台湾,544077529.0
201802,72,第72章  钢铁,145,哈萨克斯坦,439075402.0
201802,72,第72章  钢铁,303,英国,21074407.0
201802,72,第72章  钢铁,304,德国,450705287.0
201802,72,第72章  钢铁,344,俄罗斯,10351982.0
201802,72,第72章  钢铁,351,克罗地亚,8570.0
201802,72,第72章  钢铁,502,美国,293817931.0
201802,72,第72章  钢铁,601,澳大利亚,3306365.0
201802,72,第72章  钢铁,607,新喀里多尼亚,233051531.0
201802,72,第72章  钢铁,701,国家（地区）不明 ,10997.0
201802,73,第73章  钢铁制品,110,中国香港,3579967.0
201802,73,第73章  钢铁制品,111,印度,13854401.0
201802,73,第73章  钢铁制品,112,印度尼西亚,6490158.0
201802,73,第73章  钢铁制品,113,伊朗,5357.0
201802,73,第73章  钢铁制品,116,日本,1043292647.0
201802,73,第73章  钢铁制品,122,马来西亚,21360582.0
201802,73,第73章  钢铁制品,132,新加坡,17838913.0
201802,73,第73章  钢铁制品,133,韩国,489616634.0
201802,73,第73章  钢铁制品,136,泰国,38036474.0
201802,73,第73章  钢铁制品,139,也门,562.0
201802,73,第73章  钢铁制品,141,越南,14870025.0
201802,73,第73章  钢铁制品,142,中国,203590048.0
201802,73,第73章  钢铁制品,143,中国台湾,297170582.0
201802,73,第73章  钢铁制品,221,几内亚,7.0
201802,73,第73章  钢铁制品,234,纳米比亚,56007.0
201802,73,第73章  钢铁制品,242,塞拉利昂,176.0
201802,73,第73章  钢铁制品,243,索马里,559.0
201802,73,第73章  钢铁制品,249,突尼斯,522140.0
201802,73,第73章  钢铁制品,303,英国,74385842.0
201802,73,第73章  钢铁制品,304,德国,999243760.0
201802,73,第73章  钢铁制品,337,格鲁吉亚,5956.0
201802,73,第73章  钢铁制品,338,亚美尼亚,2614.0
201802,73,第73章  钢铁制品,344,俄罗斯,4585769.0
201802,73,第73章  钢铁制品,351,克罗地亚,89567.0
201802,73,第73章  钢铁制品,358,塞尔维亚,24332.0
201802,73,第73章  钢铁制品,440,萨尔瓦多,810.0
201802,73,第73章  钢铁制品,502,美国,574093984.0
201802,73,第73章  钢铁制品,601,澳大利亚,5864066.0
201802,73,第73章  钢铁制品,701,国家（地区）不明 ,13699228.0
201802,74,第74章  铜及其制品,102,巴林,1062750.0
201802,74,第74章  铜及其制品,110,中国香港,351584033.0
201802,74,第74章  铜及其制品,111,印度,1229064892.0
201802,74,第74章  铜及其制品,112,印度尼西亚,85258754.0
201802,74,第74章  铜及其制品,113,伊朗,159560532.0
