数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201802,74,第74章  铜及其制品,116,日本,1421917386.0
201802,74,第74章  铜及其制品,119,老挝,78710026.0
201802,74,第74章  铜及其制品,120,黎巴嫩,10898826.0
201802,74,第74章  铜及其制品,122,马来西亚,136369759.0
201802,74,第74章  铜及其制品,125,尼泊尔,90805.0
201802,74,第74章  铜及其制品,132,新加坡,34548668.0
201802,74,第74章  铜及其制品,133,韩国,914241820.0
201802,74,第74章  铜及其制品,136,泰国,140921603.0
201802,74,第74章  铜及其制品,139,也门,5037841.0
201802,74,第74章  铜及其制品,141,越南,47542861.0
201802,74,第74章  铜及其制品,142,中国,513980284.0
201802,74,第74章  铜及其制品,143,中国台湾,1018703660.0
201802,74,第74章  铜及其制品,145,哈萨克斯坦,608855462.0
201802,74,第74章  铜及其制品,149,乌兹别克斯坦,48803826.0
201802,74,第74章  铜及其制品,206,喀麦隆,2180477.0
201802,74,第74章  铜及其制品,218,加蓬,3050559.0
201802,74,第74章  铜及其制品,231,毛里求斯,1972189.0
201802,74,第74章  铜及其制品,234,纳米比亚,731.0
201802,74,第74章  铜及其制品,249,突尼斯,2140160.0
201802,74,第74章  铜及其制品,303,英国,255872239.0
201802,74,第74章  铜及其制品,304,德国,488922384.0
201802,74,第74章  铜及其制品,337,格鲁吉亚,12441902.0
201802,74,第74章  铜及其制品,344,俄罗斯,248990871.0
201802,74,第74章  铜及其制品,351,克罗地亚,687.0
201802,74,第74章  铜及其制品,358,塞尔维亚,209.0
201802,74,第74章  铜及其制品,425,海地,3704071.0
201802,74,第74章  铜及其制品,502,美国,819011358.0
201802,74,第74章  铜及其制品,601,澳大利亚,655003864.0
201802,74,第74章  铜及其制品,701,国家（地区）不明 ,230357.0
201802,75,第75章  镍及其制品,110,中国香港,83080.0
201802,75,第75章  镍及其制品,111,印度,2197153.0
201802,75,第75章  镍及其制品,112,印度尼西亚,141151.0
201802,75,第75章  镍及其制品,116,日本,49828473.0
201802,75,第75章  镍及其制品,122,马来西亚,448673.0
201802,75,第75章  镍及其制品,132,新加坡,219343.0
201802,75,第75章  镍及其制品,133,韩国,9571420.0
201802,75,第75章  镍及其制品,142,中国,2156311.0
201802,75,第75章  镍及其制品,143,中国台湾,7531258.0
201802,75,第75章  镍及其制品,234,纳米比亚,4664.0
201802,75,第75章  镍及其制品,303,英国,54891217.0
201802,75,第75章  镍及其制品,304,德国,28350772.0
201802,75,第75章  镍及其制品,344,俄罗斯,391708048.0
201802,75,第75章  镍及其制品,502,美国,160686116.0
201802,75,第75章  镍及其制品,601,澳大利亚,539224203.0
201802,75,第75章  镍及其制品,607,新喀里多尼亚,251064645.0
201802,75,第75章  镍及其制品,701,国家（地区）不明 ,120.0
201802,76,第76章  铝及其制品,102,巴林,661787.0
201802,76,第76章  铝及其制品,110,中国香港,190648574.0
201802,76,第76章  铝及其制品,111,印度,17506854.0
201802,76,第76章  铝及其制品,112,印度尼西亚,2328434.0
201802,76,第76章  铝及其制品,116,日本,429336734.0
201802,76,第76章  铝及其制品,122,马来西亚,83677048.0
201802,76,第76章  铝及其制品,125,尼泊尔,7560.0
201802,76,第76章  铝及其制品,126,阿曼,3259.0
201802,76,第76章  铝及其制品,132,新加坡,5098112.0
201802,76,第76章  铝及其制品,133,韩国,472796647.0
201802,76,第76章  铝及其制品,136,泰国,165214574.0
201802,76,第76章  铝及其制品,141,越南,3094435.0
201802,76,第76章  铝及其制品,142,中国,67084306.0
201802,76,第76章  铝及其制品,143,中国台湾,120738140.0
201802,76,第76章  铝及其制品,145,哈萨克斯坦,2556392.0
201802,76,第76章  铝及其制品,234,纳米比亚,95054.0
201802,76,第76章  铝及其制品,303,英国,170356629.0
201802,76,第76章  铝及其制品,304,德国,155221356.0
201802,76,第76章  铝及其制品,344,俄罗斯,28844780.0
201802,76,第76章  铝及其制品,351,克罗地亚,24308.0
201802,76,第76章  铝及其制品,440,萨尔瓦多,395.0
201802,76,第76章  铝及其制品,502,美国,508544504.0
201802,76,第76章  铝及其制品,601,澳大利亚,154905491.0
201802,76,第76章  铝及其制品,701,国家（地区）不明 ,75227.0
201802,78,第78章  铅及其制品,116,日本,780891.0
201802,78,第78章  铅及其制品,133,韩国,11283928.0
201802,78,第78章  铅及其制品,136,泰国,3752059.0
201802,78,第78章  铅及其制品,143,中国台湾,84788.0
201802,78,第78章  铅及其制品,303,英国,167532.0
201802,78,第78章  铅及其制品,304,德国,672742.0
201802,78,第78章  铅及其制品,502,美国,1920285.0
201802,78,第78章  铅及其制品,601,澳大利亚,1286.0
201802,79,第79章  锌及其制品,110,中国香港,1137885.0
201802,79,第79章  锌及其制品,111,印度,218762056.0
201802,79,第79章  锌及其制品,112,印度尼西亚,52305.0
201802,79,第79章  锌及其制品,113,伊朗,1324386.0
201802,79,第79章  锌及其制品,116,日本,32168030.0
201802,79,第79章  锌及其制品,122,马来西亚,3831056.0
201802,79,第79章  锌及其制品,132,新加坡,147916.0
201802,79,第79章  锌及其制品,133,韩国,41205830.0
201802,79,第79章  锌及其制品,136,泰国,1063838.0
201802,79,第79章  锌及其制品,141,越南,1137.0
201802,79,第79章  锌及其制品,142,中国,3092162.0
201802,79,第79章  锌及其制品,143,中国台湾,6017947.0
201802,79,第79章  锌及其制品,145,哈萨克斯坦,267093492.0
201802,79,第79章  锌及其制品,303,英国,69323.0
201802,79,第79章  锌及其制品,304,德国,6234081.0
201802,79,第79章  锌及其制品,502,美国,10903060.0
201802,79,第79章  锌及其制品,601,澳大利亚,259069256.0
201802,80,第80章  锡及其制品,110,中国香港,297032.0
201802,80,第80章  锡及其制品,111,印度,312719.0
201802,80,第80章  锡及其制品,112,印度尼西亚,3637035.0
201802,80,第80章  锡及其制品,116,日本,17930774.0
201802,80,第80章  锡及其制品,122,马来西亚,16351006.0
201802,80,第80章  锡及其制品,126,阿曼,975.0
201802,80,第80章  锡及其制品,132,新加坡,1529077.0
201802,80,第80章  锡及其制品,133,韩国,7542947.0
201802,80,第80章  锡及其制品,136,泰国,2216872.0
201802,80,第80章  锡及其制品,142,中国,9309173.0
201802,80,第80章  锡及其制品,143,中国台湾,11411128.0
201802,80,第80章  锡及其制品,234,纳米比亚,1788.0
201802,80,第80章  锡及其制品,303,英国,251621.0
201802,80,第80章  锡及其制品,304,德国,1162049.0
201802,80,第80章  锡及其制品,344,俄罗斯,45858.0
201802,80,第80章  锡及其制品,502,美国,1591944.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,110,中国香港,3840973.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,111,印度,1556922.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,112,印度尼西亚,12180936.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,116,日本,90105572.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,119,老挝,510959.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,122,马来西亚,4332870.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,132,新加坡,2841733.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,133,韩国,18789418.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,136,泰国,29527.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,142,中国,23528705.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,143,中国台湾,18607626.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,145,哈萨克斯坦,10811457.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,234,纳米比亚,1539.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,249,突尼斯,757499.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,303,英国,8302960.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,304,德国,39003711.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,344,俄罗斯,44901558.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,502,美国,81790653.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,601,澳大利亚,36206404.0
201802,81,第81章  其他贱金属、金属陶瓷及其制品,607,新喀里多尼亚,29823612.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,110,中国香港,423494.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,111,印度,10003803.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,112,印度尼西亚,2004618.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,116,日本,467834069.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,120,黎巴嫩,765.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,122,马来西亚,3123684.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,132,新加坡,2551856.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,133,韩国,179146173.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,136,泰国,7193214.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,141,越南,15915767.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,142,中国,38966655.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,143,中国台湾,129148379.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,234,纳米比亚,39559.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,249,突尼斯,894.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,303,英国,15871696.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,304,德国,302078852.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,337,格鲁吉亚,1566.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,344,俄罗斯,712320.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,502,美国,117572631.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,601,澳大利亚,84754.0
201802,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,701,国家（地区）不明 ,41818.0
201802,83,第83章  贱金属杂项制品,110,中国香港,1832853.0
201802,83,第83章  贱金属杂项制品,111,印度,2129419.0
201802,83,第83章  贱金属杂项制品,112,印度尼西亚,1526526.0
201802,83,第83章  贱金属杂项制品,116,日本,92809496.0
201802,83,第83章  贱金属杂项制品,122,马来西亚,8459704.0
201802,83,第83章  贱金属杂项制品,125,尼泊尔,1569065.0
201802,83,第83章  贱金属杂项制品,132,新加坡,3483298.0
201802,83,第83章  贱金属杂项制品,133,韩国,68382219.0
201802,83,第83章  贱金属杂项制品,136,泰国,11439963.0
201802,83,第83章  贱金属杂项制品,141,越南,7257608.0
201802,83,第83章  贱金属杂项制品,142,中国,33725735.0
201802,83,第83章  贱金属杂项制品,143,中国台湾,46865611.0
201802,83,第83章  贱金属杂项制品,231,毛里求斯,818.0
201802,83,第83章  贱金属杂项制品,234,纳米比亚,58625.0
201802,83,第83章  贱金属杂项制品,240,塞内加尔,2374.0
201802,83,第83章  贱金属杂项制品,249,突尼斯,150180.0
201802,83,第83章  贱金属杂项制品,303,英国,15348951.0
201802,83,第83章  贱金属杂项制品,304,德国,130189435.0
201802,83,第83章  贱金属杂项制品,324,马耳他,394925.0
201802,83,第83章  贱金属杂项制品,337,格鲁吉亚,10981.0
201802,83,第83章  贱金属杂项制品,344,俄罗斯,370708.0
201802,83,第83章  贱金属杂项制品,358,塞尔维亚,1050.0
201802,83,第83章  贱金属杂项制品,502,美国,73048022.0
201802,83,第83章  贱金属杂项制品,601,澳大利亚,1011491.0
201802,83,第83章  贱金属杂项制品,701,国家（地区）不明 ,33482.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,102,巴林,5340.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,110,中国香港,34419828.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,111,印度,331112077.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,112,印度尼西亚,147458529.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,113,伊朗,100804.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,116,日本,14622338203.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,119,老挝,170236.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,120,黎巴嫩,20780.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,122,马来西亚,1666404454.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,125,尼泊尔,11280.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,126,阿曼,229890.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,132,新加坡,1907456635.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,133,韩国,9586099793.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,136,泰国,3290153812.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,141,越南,583924284.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,142,中国,9949475085.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,143,中国台湾,5127075272.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,206,喀麦隆,9273.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,225,利比里亚,30881.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,234,纳米比亚,52517.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,242,塞拉利昂,664.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,249,突尼斯,4187482.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,303,英国,939063783.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,304,德国,9555084694.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,324,马耳他,608329.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,337,格鲁吉亚,19100.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,338,亚美尼亚,482118.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,344,俄罗斯,37472277.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,351,克罗地亚,13123029.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,358,塞尔维亚,8120285.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,502,美国,6849192575.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,601,澳大利亚,41106905.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,607,新喀里多尼亚,63146.0
201802,84,第84章  核反应堆、锅炉、机器、机械器具及零件,701,国家（地区）不明 ,2133381.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,110,中国香港,238907002.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,111,印度,202824511.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,112,印度尼西亚,624535693.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,113,伊朗,256037.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,116,日本,17719323746.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,119,老挝,9610431.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,122,马来西亚,13237797874.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,126,阿曼,8337.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,132,新加坡,3730666602.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,133,韩国,43399885824.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,136,泰国,3807783377.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,141,越南,15963494027.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,142,中国,39233176873.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,143,中国台湾,42611820038.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,206,喀麦隆,1058.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,217,埃塞俄比亚,423.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,218,加蓬,230.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,221,几内亚,1213.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,230,毛里塔尼亚,4956.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,231,毛里求斯,27243.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,234,纳米比亚,134279.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,240,塞内加尔,62452.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,242,塞拉利昂,83029.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,243,索马里,23855.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,249,突尼斯,27056349.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,303,英国,330645070.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,304,德国,5217730117.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,324,马耳他,123171330.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,337,格鲁吉亚,88704.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,338,亚美尼亚,3256.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,344,俄罗斯,40331988.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,351,克罗地亚,14483703.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,358,塞尔维亚,16446100.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,414,多米尼克,40418.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,425,海地,23224.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,437,圣卢西亚,6606.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,440,萨尔瓦多,28050067.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,502,美国,8644109712.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,601,澳大利亚,72195932.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,607,新喀里多尼亚,70420.0
201802,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,701,国家（地区）不明 ,1439010.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,111,印度,498044.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,116,日本,28495633.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,122,马来西亚,144034.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,133,韩国,1229683.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,136,泰国,104018.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,142,中国,3040631.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,143,中国台湾,868174.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,303,英国,5883541.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,304,德国,103975050.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,502,美国,37057627.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,601,澳大利亚,7252392.0
201802,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,701,国家（地区）不明 ,2651.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,110,中国香港,544989.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,111,印度,45636007.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,112,印度尼西亚,91396496.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,113,伊朗,102878.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,116,日本,6841804827.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,122,马来西亚,72986125.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,132,新加坡,860395.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,133,韩国,962779437.0
