数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,136,泰国,449538777.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,141,越南,105527881.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,142,中国,39994802.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,143,中国台湾,200582140.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,145,哈萨克斯坦,441648.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,204,博茨瓦纳,12408.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,230,毛里塔尼亚,3663.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,234,纳米比亚,20081.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,242,塞拉利昂,5083.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,243,索马里,1046.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,249,突尼斯,829768.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,303,英国,3703405647.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,304,德国,13028180894.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,324,马耳他,17508.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,337,格鲁吉亚,401.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,344,俄罗斯,523980.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,351,克罗地亚,970212.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,358,塞尔维亚,4458008.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,502,美国,6258194931.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,601,澳大利亚,11152239.0
201802,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,701,国家（地区）不明 ,109098.0
201802,88,第88章  航空器、航天器及其零件,110,中国香港,1452854.0
201802,88,第88章  航空器、航天器及其零件,111,印度,231600.0
201802,88,第88章  航空器、航天器及其零件,116,日本,6793695.0
201802,88,第88章  航空器、航天器及其零件,122,马来西亚,7008350.0
201802,88,第88章  航空器、航天器及其零件,132,新加坡,16899024.0
201802,88,第88章  航空器、航天器及其零件,133,韩国,24142009.0
201802,88,第88章  航空器、航天器及其零件,136,泰国,173514.0
201802,88,第88章  航空器、航天器及其零件,141,越南,117701.0
201802,88,第88章  航空器、航天器及其零件,142,中国,8462738.0
201802,88,第88章  航空器、航天器及其零件,143,中国台湾,250119.0
201802,88,第88章  航空器、航天器及其零件,243,索马里,17277.0
201802,88,第88章  航空器、航天器及其零件,249,突尼斯,93856.0
201802,88,第88章  航空器、航天器及其零件,259,马约特,1239.0
201802,88,第88章  航空器、航天器及其零件,303,英国,98015232.0
201802,88,第88章  航空器、航天器及其零件,304,德国,605534659.0
201802,88,第88章  航空器、航天器及其零件,337,格鲁吉亚,1151.0
201802,88,第88章  航空器、航天器及其零件,344,俄罗斯,20819687.0
201802,88,第88章  航空器、航天器及其零件,502,美国,4443458529.0
201802,88,第88章  航空器、航天器及其零件,601,澳大利亚,5781547.0
201802,89,第89章  船舶及浮动结构体,116,日本,171194105.0
201802,89,第89章  船舶及浮动结构体,132,新加坡,168738.0
201802,89,第89章  船舶及浮动结构体,133,韩国,92789867.0
201802,89,第89章  船舶及浮动结构体,136,泰国,597672.0
201802,89,第89章  船舶及浮动结构体,141,越南,330773.0
201802,89,第89章  船舶及浮动结构体,142,中国,244912608.0
201802,89,第89章  船舶及浮动结构体,303,英国,250674.0
201802,89,第89章  船舶及浮动结构体,304,德国,5000146.0
201802,89,第89章  船舶及浮动结构体,344,俄罗斯,39244350.0
201802,89,第89章  船舶及浮动结构体,502,美国,4289497.0
201802,89,第89章  船舶及浮动结构体,601,澳大利亚,131174.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,110,中国香港,40686838.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,111,印度,89556849.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,112,印度尼西亚,64421451.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,116,日本,6514040769.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,119,老挝,110063.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,120,黎巴嫩,394594.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,122,马来西亚,584572054.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,125,尼泊尔,673748.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,132,新加坡,647722972.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,133,韩国,6130526389.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,136,泰国,936644480.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,141,越南,871783334.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,142,中国,3373536490.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,143,中国台湾,6720322867.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,148,土库曼斯坦,143784.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,231,毛里求斯,4780.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,242,塞拉利昂,3147.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,249,突尼斯,2888594.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,303,英国,550765662.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,304,德国,3796978203.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,324,马耳他,7038297.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,338,亚美尼亚,50090.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,344,俄罗斯,77190483.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,351,克罗地亚,562149.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,358,塞尔维亚,1081746.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,428,马提尼克,15183.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,440,萨尔瓦多,63692.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,502,美国,4699714308.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,601,澳大利亚,44987490.0
201802,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,701,国家（地区）不明 ,504101.0
201802,91,第91章  钟表及其零件,110,中国香港,21590232.0
201802,91,第91章  钟表及其零件,111,印度,2571445.0
201802,91,第91章  钟表及其零件,112,印度尼西亚,67054.0
201802,91,第91章  钟表及其零件,116,日本,155771599.0
201802,91,第91章  钟表及其零件,122,马来西亚,4937089.0
201802,91,第91章  钟表及其零件,132,新加坡,2777882.0
201802,91,第91章  钟表及其零件,133,韩国,3279343.0
201802,91,第91章  钟表及其零件,136,泰国,35843362.0
201802,91,第91章  钟表及其零件,141,越南,4437772.0
201802,91,第91章  钟表及其零件,142,中国,264006844.0
201802,91,第91章  钟表及其零件,143,中国台湾,1170331.0
201802,91,第91章  钟表及其零件,231,毛里求斯,98758.0
201802,91,第91章  钟表及其零件,249,突尼斯,225629.0
201802,91,第91章  钟表及其零件,303,英国,131567.0
201802,91,第91章  钟表及其零件,304,德国,12629195.0
201802,91,第91章  钟表及其零件,344,俄罗斯,192104.0
201802,91,第91章  钟表及其零件,502,美国,2024046.0
201802,91,第91章  钟表及其零件,601,澳大利亚,118370.0
201802,91,第91章  钟表及其零件,701,国家（地区）不明 ,2804.0
201802,92,第92章  乐器及其零件、附件,110,中国香港,1892.0
201802,92,第92章  乐器及其零件、附件,111,印度,67427.0
201802,92,第92章  乐器及其零件、附件,112,印度尼西亚,71366228.0
201802,92,第92章  乐器及其零件、附件,116,日本,38385886.0
201802,92,第92章  乐器及其零件、附件,122,马来西亚,1717025.0
201802,92,第92章  乐器及其零件、附件,125,尼泊尔,33894.0
201802,92,第92章  乐器及其零件、附件,132,新加坡,1575.0
201802,92,第92章  乐器及其零件、附件,133,韩国,5294552.0
201802,92,第92章  乐器及其零件、附件,136,泰国,790720.0
201802,92,第92章  乐器及其零件、附件,141,越南,354312.0
201802,92,第92章  乐器及其零件、附件,142,中国,4132826.0
201802,92,第92章  乐器及其零件、附件,143,中国台湾,6887477.0
201802,92,第92章  乐器及其零件、附件,303,英国,229506.0
201802,92,第92章  乐器及其零件、附件,304,德国,25268853.0
201802,92,第92章  乐器及其零件、附件,344,俄罗斯,20960.0
201802,92,第92章  乐器及其零件、附件,502,美国,10787628.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,110,中国香港,1141915.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,111,印度,7744666.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,112,印度尼西亚,16775397.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,116,日本,102376523.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,119,老挝,19507372.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,122,马来西亚,18467172.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,125,尼泊尔,257596.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,132,新加坡,511654.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,133,韩国,36759788.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,136,泰国,52559831.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,141,越南,54982798.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,142,中国,54352144.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,143,中国台湾,41105007.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,234,纳米比亚,29945.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,240,塞内加尔,10158.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,249,突尼斯,24988.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,303,英国,39087218.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,304,德国,222336594.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,324,马耳他,10778.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,344,俄罗斯,6644225.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,351,克罗地亚,540748.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,358,塞尔维亚,153327.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,502,美国,114718196.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,601,澳大利亚,4268860.0
201802,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,701,国家（地区）不明 ,816.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,110,中国香港,855973.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,111,印度,1267657.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,112,印度尼西亚,11880393.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,116,日本,88869680.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,122,马来西亚,12780823.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,132,新加坡,12048.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,133,韩国,10481411.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,136,泰国,17451737.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,141,越南,22453311.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,142,中国,164444141.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,143,中国台湾,71691590.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,249,突尼斯,938461.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,303,英国,5666090.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,304,德国,33866390.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,351,克罗地亚,35029.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,440,萨尔瓦多,69776.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,502,美国,48766454.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,601,澳大利亚,1582738.0
201802,95,第95章  玩具、游戏品、运动用品及其零件、附件,701,国家（地区）不明 ,2730.0
201802,96,第96章  杂项制品,110,中国香港,7391877.0
201802,96,第96章  杂项制品,111,印度,1268228.0
201802,96,第96章  杂项制品,112,印度尼西亚,9787493.0
201802,96,第96章  杂项制品,116,日本,698645523.0
201802,96,第96章  杂项制品,122,马来西亚,14938429.0
201802,96,第96章  杂项制品,126,阿曼,161.0
201802,96,第96章  杂项制品,132,新加坡,340505.0
201802,96,第96章  杂项制品,133,韩国,34932897.0
201802,96,第96章  杂项制品,136,泰国,20270154.0
201802,96,第96章  杂项制品,141,越南,5079513.0
201802,96,第96章  杂项制品,142,中国,69481247.0
201802,96,第96章  杂项制品,143,中国台湾,33905469.0
201802,96,第96章  杂项制品,231,毛里求斯,224098.0
201802,96,第96章  杂项制品,249,突尼斯,394844.0
201802,96,第96章  杂项制品,303,英国,4739153.0
201802,96,第96章  杂项制品,304,德国,48612375.0
201802,96,第96章  杂项制品,502,美国,26672026.0
201802,96,第96章  杂项制品,601,澳大利亚,96330.0
201802,96,第96章  杂项制品,701,国家（地区）不明 ,30550.0
201802,97,第97章  艺术品、收藏品及古物,110,中国香港,210410.0
201802,97,第97章  艺术品、收藏品及古物,111,印度,21829.0
201802,97,第97章  艺术品、收藏品及古物,112,印度尼西亚,13722.0
201802,97,第97章  艺术品、收藏品及古物,116,日本,2788395.0
201802,97,第97章  艺术品、收藏品及古物,120,黎巴嫩,40595.0
201802,97,第97章  艺术品、收藏品及古物,122,马来西亚,12417.0
201802,97,第97章  艺术品、收藏品及古物,136,泰国,42809.0
201802,97,第97章  艺术品、收藏品及古物,141,越南,36183.0
201802,97,第97章  艺术品、收藏品及古物,142,中国,1137916.0
201802,97,第97章  艺术品、收藏品及古物,143,中国台湾,99000.0
201802,97,第97章  艺术品、收藏品及古物,204,博茨瓦纳,917.0
201802,97,第97章  艺术品、收藏品及古物,206,喀麦隆,2195.0
201802,97,第97章  艺术品、收藏品及古物,234,纳米比亚,2544.0
201802,97,第97章  艺术品、收藏品及古物,303,英国,25847662.0
201802,97,第97章  艺术品、收藏品及古物,304,德国,491950.0
201802,97,第97章  艺术品、收藏品及古物,344,俄罗斯,171593.0
201802,97,第97章  艺术品、收藏品及古物,351,克罗地亚,52000.0
201802,97,第97章  艺术品、收藏品及古物,502,美国,922738.0
201802,97,第97章  艺术品、收藏品及古物,601,澳大利亚,249506.0
201802,97,第97章  艺术品、收藏品及古物,701,国家（地区）不明 ,6826.0
201802,98,第98章  特殊交易品及未分类商品,102,巴林,46877.0
201802,98,第98章  特殊交易品及未分类商品,104,不丹,187.0
201802,98,第98章  特殊交易品及未分类商品,110,中国香港,119558786.0
201802,98,第98章  特殊交易品及未分类商品,111,印度,5657496.0
201802,98,第98章  特殊交易品及未分类商品,112,印度尼西亚,4289207.0
201802,98,第98章  特殊交易品及未分类商品,113,伊朗,113605.0
201802,98,第98章  特殊交易品及未分类商品,116,日本,131077946.0
201802,98,第98章  特殊交易品及未分类商品,119,老挝,258874293.0
201802,98,第98章  特殊交易品及未分类商品,120,黎巴嫩,72420.0
201802,98,第98章  特殊交易品及未分类商品,122,马来西亚,5380711.0
201802,98,第98章  特殊交易品及未分类商品,125,尼泊尔,1230343.0
201802,98,第98章  特殊交易品及未分类商品,126,阿曼,20576.0
201802,98,第98章  特殊交易品及未分类商品,132,新加坡,5208583.0
201802,98,第98章  特殊交易品及未分类商品,133,韩国,120560377.0
201802,98,第98章  特殊交易品及未分类商品,135,叙利亚,3491.0
201802,98,第98章  特殊交易品及未分类商品,136,泰国,12782672.0
201802,98,第98章  特殊交易品及未分类商品,139,也门,5528.0
201802,98,第98章  特殊交易品及未分类商品,141,越南,3756500038.0
201802,98,第98章  特殊交易品及未分类商品,142,中国,80975336.0
201802,98,第98章  特殊交易品及未分类商品,143,中国台湾,47000235.0
201802,98,第98章  特殊交易品及未分类商品,145,哈萨克斯坦,2119020.0
201802,98,第98章  特殊交易品及未分类商品,149,乌兹别克斯坦,5781.0
201802,98,第98章  特殊交易品及未分类商品,202,安哥拉,3499.0
201802,98,第98章  特殊交易品及未分类商品,204,博茨瓦纳,534.0
201802,98,第98章  特殊交易品及未分类商品,205,布隆迪,6.0
201802,98,第98章  特殊交易品及未分类商品,206,喀麦隆,2423.0
201802,98,第98章  特殊交易品及未分类商品,217,埃塞俄比亚,20593.0
201802,98,第98章  特殊交易品及未分类商品,218,加蓬,3398.0
201802,98,第98章  特殊交易品及未分类商品,221,几内亚,2579.0
201802,98,第98章  特殊交易品及未分类商品,223,科特迪瓦,11643.0
201802,98,第98章  特殊交易品及未分类商品,225,利比里亚,1358.0
201802,98,第98章  特殊交易品及未分类商品,230,毛里塔尼亚,809.0
201802,98,第98章  特殊交易品及未分类商品,231,毛里求斯,198629.0
201802,98,第98章  特殊交易品及未分类商品,234,纳米比亚,967.0
201802,98,第98章  特殊交易品及未分类商品,237,留尼汪,907.0
201802,98,第98章  特殊交易品及未分类商品,240,塞内加尔,3158.0
201802,98,第98章  特殊交易品及未分类商品,242,塞拉利昂,614.0
201802,98,第98章  特殊交易品及未分类商品,243,索马里,502.0
201802,98,第98章  特殊交易品及未分类商品,249,突尼斯,502454.0
201802,98,第98章  特殊交易品及未分类商品,303,英国,51297085.0
201802,98,第98章  特殊交易品及未分类商品,304,德国,90533692.0
201802,98,第98章  特殊交易品及未分类商品,324,马耳他,37253.0
201802,98,第98章  特殊交易品及未分类商品,337,格鲁吉亚,124071.0
201802,98,第98章  特殊交易品及未分类商品,338,亚美尼亚,536.0
201802,98,第98章  特殊交易品及未分类商品,344,俄罗斯,103646016.0
201802,98,第98章  特殊交易品及未分类商品,351,克罗地亚,236245.0
201802,98,第98章  特殊交易品及未分类商品,358,塞尔维亚,152279.0
201802,98,第98章  特殊交易品及未分类商品,399,欧洲其他国家(地区) ,4409.0
201802,98,第98章  特殊交易品及未分类商品,401,安提瓜和巴布达,1291.0
201802,98,第98章  特殊交易品及未分类商品,403,阿鲁巴,134.0
201802,98,第98章  特殊交易品及未分类商品,414,多米尼克,39.0
201802,98,第98章  特殊交易品及未分类商品,417,库拉索 ,501.0
201802,98,第98章  特殊交易品及未分类商品,420,法属圭亚那,237.0
201802,98,第98章  特殊交易品及未分类商品,421,格林纳达,482.0
201802,98,第98章  特殊交易品及未分类商品,424,圭亚那,2314.0
201802,98,第98章  特殊交易品及未分类商品,425,海地,24994.0
201802,98,第98章  特殊交易品及未分类商品,428,马提尼克,2175.0
201802,98,第98章  特殊交易品及未分类商品,437,圣卢西亚,200.0
201802,98,第98章  特殊交易品及未分类商品,440,萨尔瓦多,1015193.0
201802,98,第98章  特殊交易品及未分类商品,441,苏里南,1322.0
201802,98,第98章  特殊交易品及未分类商品,502,美国,301875571.0
201802,98,第98章  特殊交易品及未分类商品,601,澳大利亚,48886119.0
201802,98,第98章  特殊交易品及未分类商品,607,新喀里多尼亚,351.0
201802,98,第98章  特殊交易品及未分类商品,612,社会群岛 ,109.0
201802,98,第98章  特殊交易品及未分类商品,618,基里巴斯,16.0
201802,98,第98章  特殊交易品及未分类商品,701,国家（地区）不明 ,345.0
