数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202502,1,第1章   活动物,110,中国香港,34753572.0
202502,1,第1章   活动物,111,印度,52420.0
202502,1,第1章   活动物,112,印度尼西亚,13224.0
202502,1,第1章   活动物,116,日本,492757.0
202502,1,第1章   活动物,119,老挝,1456.0
202502,1,第1章   活动物,120,黎巴嫩,14104.0
202502,1,第1章   活动物,122,马来西亚,25798.0
202502,1,第1章   活动物,125,尼泊尔,3600.0
202502,1,第1章   活动物,132,新加坡,43086.0
202502,1,第1章   活动物,133,韩国,323075.0
202502,1,第1章   活动物,136,泰国,7554.0
202502,1,第1章   活动物,141,越南,509522.0
202502,1,第1章   活动物,143,中国台湾,3975.0
202502,1,第1章   活动物,303,英国,23262.0
202502,1,第1章   活动物,304,德国,47840.0
202502,1,第1章   活动物,344,俄罗斯,7397.0
202502,1,第1章   活动物,502,美国,1387200.0
202502,2,第2章   肉及食用杂碎,102,巴林,1117046.0
202502,2,第2章   肉及食用杂碎,110,中国香港,43431744.0
202502,2,第2章   肉及食用杂碎,112,印度尼西亚,21870.0
202502,2,第2章   肉及食用杂碎,116,日本,577351.0
202502,2,第2章   肉及食用杂碎,119,老挝,543949.0
202502,2,第2章   肉及食用杂碎,120,黎巴嫩,123739.0
202502,2,第2章   肉及食用杂碎,122,马来西亚,5054360.0
202502,2,第2章   肉及食用杂碎,132,新加坡,332784.0
202502,2,第2章   肉及食用杂碎,141,越南,204160.0
202502,2,第2章   肉及食用杂碎,145,哈萨克斯坦,130200.0
202502,2,第2章   肉及食用杂碎,150,格鲁吉亚,2206109.0
202502,2,第2章   肉及食用杂碎,151,亚美尼亚,146455.0
202502,2,第2章   肉及食用杂碎,202,安哥拉,958606.0
202502,2,第2章   肉及食用杂碎,218,加蓬,38340.0
202502,2,第2章   肉及食用杂碎,230,毛里塔尼亚,40497.0
202502,2,第2章   肉及食用杂碎,242,塞拉利昂,74104.0
202502,2,第2章   肉及食用杂碎,243,索马里,30999.0
202502,2,第2章   肉及食用杂碎,304,德国,148158.0
202502,2,第2章   肉及食用杂碎,344,俄罗斯,4734069.0
202502,2,第2章   肉及食用杂碎,502,美国,89709.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,50929874.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,6134.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,13467624.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,62377529.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,36376.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,11587830.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,2011991.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,64021598.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,22299419.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,26421896.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,34457045.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,385140.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,238920.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,282320.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,92340.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,750534.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,39840.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,715772.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,685052.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,13943919.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,465665.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,207311.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,90067.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,2371690.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,96050.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,1280255.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,101290.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,10741134.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,5181673.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,10633336.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,81200.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,401696.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,254042.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,20494914.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,3057492.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,1414720.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,18416041.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,251700.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,24005.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,27424.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,4652179.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,5494.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,269533.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,269879.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,2113292.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,543135.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,881400.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,139,也门,3062.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,242725.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,231,毛里求斯,27840.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,4007253.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,340038.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,45077.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,1870376.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,870239.0
202502,5,第5章   其他动物产品,110,中国香港,347505.0
202502,5,第5章   其他动物产品,111,印度,693274.0
202502,5,第5章   其他动物产品,112,印度尼西亚,2027934.0
202502,5,第5章   其他动物产品,116,日本,5750590.0
202502,5,第5章   其他动物产品,119,老挝,29489.0
202502,5,第5章   其他动物产品,122,马来西亚,340687.0
202502,5,第5章   其他动物产品,132,新加坡,8436.0
202502,5,第5章   其他动物产品,133,韩国,1916062.0
202502,5,第5章   其他动物产品,136,泰国,2815872.0
202502,5,第5章   其他动物产品,141,越南,24146248.0
202502,5,第5章   其他动物产品,143,中国台湾,1176167.0
202502,5,第5章   其他动物产品,217,埃塞俄比亚,107985.0
202502,5,第5章   其他动物产品,303,英国,1380931.0
202502,5,第5章   其他动物产品,304,德国,15201062.0
202502,5,第5章   其他动物产品,502,美国,10985019.0
202502,5,第5章   其他动物产品,601,澳大利亚,104803.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,102,巴林,15521.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,859722.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,702796.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,95288.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,49865.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,7932936.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,119,老挝,227272.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,999299.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,59078.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,1481947.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,4959357.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,3065858.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,4460147.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,118949.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,145,哈萨克斯坦,6886443.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,149,乌兹别克斯坦,449322.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,151,亚美尼亚,302740.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,152,阿塞拜疆,3222.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,234,纳米比亚,783.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,88401.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,483115.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344,俄罗斯,1644721.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,420,法属圭亚那,9.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,441,苏里南,8648.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,4274098.0
202502,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,950642.0
202502,7,第7章   食用蔬菜、根及块茎,102,巴林,390136.0
202502,7,第7章   食用蔬菜、根及块茎,110,中国香港,123084208.0
202502,7,第7章   食用蔬菜、根及块茎,111,印度,3701127.0
202502,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,21532303.0
202502,7,第7章   食用蔬菜、根及块茎,116,日本,101778162.0
202502,7,第7章   食用蔬菜、根及块茎,119,老挝,573883.0
202502,7,第7章   食用蔬菜、根及块茎,120,黎巴嫩,475358.0
202502,7,第7章   食用蔬菜、根及块茎,122,马来西亚,50273934.0
202502,7,第7章   食用蔬菜、根及块茎,125,尼泊尔,140590.0
202502,7,第7章   食用蔬菜、根及块茎,126,阿曼,1146553.0
202502,7,第7章   食用蔬菜、根及块茎,132,新加坡,7739654.0
202502,7,第7章   食用蔬菜、根及块茎,133,韩国,36915405.0
202502,7,第7章   食用蔬菜、根及块茎,136,泰国,39249080.0
202502,7,第7章   食用蔬菜、根及块茎,141,越南,71352200.0
202502,7,第7章   食用蔬菜、根及块茎,143,中国台湾,4282033.0
202502,7,第7章   食用蔬菜、根及块茎,145,哈萨克斯坦,866840.0
202502,7,第7章   食用蔬菜、根及块茎,149,乌兹别克斯坦,214376.0
202502,7,第7章   食用蔬菜、根及块茎,150,格鲁吉亚,181334.0
202502,7,第7章   食用蔬菜、根及块茎,152,阿塞拜疆,74778.0
202502,7,第7章   食用蔬菜、根及块茎,202,安哥拉,563838.0
202502,7,第7章   食用蔬菜、根及块茎,206,喀麦隆,337715.0
202502,7,第7章   食用蔬菜、根及块茎,218,加蓬,294253.0
202502,7,第7章   食用蔬菜、根及块茎,221,几内亚,373460.0
202502,7,第7章   食用蔬菜、根及块茎,223,科特迪瓦,2013600.0
202502,7,第7章   食用蔬菜、根及块茎,230,毛里塔尼亚,172050.0
202502,7,第7章   食用蔬菜、根及块茎,231,毛里求斯,55631.0
202502,7,第7章   食用蔬菜、根及块茎,237,留尼汪,222681.0
202502,7,第7章   食用蔬菜、根及块茎,240,塞内加尔,3732627.0
202502,7,第7章   食用蔬菜、根及块茎,243,索马里,280036.0
202502,7,第7章   食用蔬菜、根及块茎,259,马约特,65586.0
202502,7,第7章   食用蔬菜、根及块茎,260,南苏丹,135821.0
202502,7,第7章   食用蔬菜、根及块茎,303,英国,6234202.0
202502,7,第7章   食用蔬菜、根及块茎,304,德国,8563797.0
202502,7,第7章   食用蔬菜、根及块茎,344,俄罗斯,33723422.0
202502,7,第7章   食用蔬菜、根及块茎,351,克罗地亚,174081.0
202502,7,第7章   食用蔬菜、根及块茎,358,塞尔维亚,32387.0
202502,7,第7章   食用蔬菜、根及块茎,424,圭亚那,448714.0
202502,7,第7章   食用蔬菜、根及块茎,425,海地,1285630.0
202502,7,第7章   食用蔬菜、根及块茎,428,马提尼克,50916.0
202502,7,第7章   食用蔬菜、根及块茎,440,萨尔瓦多,257195.0
202502,7,第7章   食用蔬菜、根及块茎,441,苏里南,367142.0
202502,7,第7章   食用蔬菜、根及块茎,502,美国,37612592.0
202502,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,5157781.0
202502,7,第7章   食用蔬菜、根及块茎,607,新喀里多尼亚,14346.0
202502,7,第7章   食用蔬菜、根及块茎,618,基里巴斯,7240.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,102,巴林,65492.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,110,中国香港,37500011.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,111,印度,1871421.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,39853512.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,263150.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,116,日本,4940699.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,119,老挝,62410.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,120,黎巴嫩,257903.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,122,马来西亚,16361336.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,125,尼泊尔,8418277.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,126,阿曼,335058.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,132,新加坡,6651691.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,133,韩国,2684406.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,136,泰国,24957243.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,139,也门,22500.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,141,越南,76650270.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,143,中国台湾,2234094.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,145,哈萨克斯坦,4313374.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,148,土库曼斯坦,507339.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,149,乌兹别克斯坦,5836838.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,152,阿塞拜疆,138691.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,202,安哥拉,25387.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,231,毛里求斯,19205.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,303,英国,3614672.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,304,德国,9569223.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,344,俄罗斯,42871819.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,351,克罗地亚,469645.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,358,塞尔维亚,542108.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,502,美国,15368855.0
202502,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,601,澳大利亚,2581155.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,102,巴林,77822.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,110,中国香港,3539076.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,111,印度,558431.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,112,印度尼西亚,1924219.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,113,伊朗,603209.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,116,日本,11521273.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,119,老挝,7955.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,120,黎巴嫩,274049.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,122,马来西亚,15031903.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,125,尼泊尔,110312.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,126,阿曼,372035.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,132,新加坡,890282.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,133,韩国,5102720.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,135,叙利亚,373760.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,136,泰国,4188898.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,139,也门,53300.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,141,越南,11905323.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,143,中国台湾,1014350.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,145,哈萨克斯坦,488031.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,148,土库曼斯坦,81987.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,149,乌兹别克斯坦,5043949.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,150,格鲁吉亚,50096.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,151,亚美尼亚,54460.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,202,安哥拉,16500.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,206,喀麦隆,176608.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,217,埃塞俄比亚,53878.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,221,几内亚,1195810.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,223,科特迪瓦,2415328.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,225,利比里亚,274744.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,230,毛里塔尼亚,3538340.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,240,塞内加尔,3520078.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,243,索马里,210029.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,249,突尼斯,626956.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,303,英国,3237399.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,304,德国,9752373.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,324,马耳他,2010.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,344,俄罗斯,5214113.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,351,克罗地亚,952.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,428,马提尼克,485.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,502,美国,14439182.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,601,澳大利亚,894152.0
202502,9,第9章   咖啡、茶、马黛茶及调味香料,607,新喀里多尼亚,13744.0
202502,10,第10章  谷物,110,中国香港,1095132.0
202502,10,第10章  谷物,116,日本,453629.0
202502,10,第10章  谷物,119,老挝,6684.0
202502,10,第10章  谷物,125,尼泊尔,214396.0
202502,10,第10章  谷物,132,新加坡,6880.0
202502,10,第10章  谷物,133,韩国,884272.0
202502,10,第10章  谷物,136,泰国,40389.0
202502,10,第10章  谷物,141,越南,381734.0
202502,10,第10章  谷物,143,中国台湾,72164.0
202502,10,第10章  谷物,145,哈萨克斯坦,3520.0
202502,10,第10章  谷物,303,英国,40865.0
202502,10,第10章  谷物,304,德国,96342.0
202502,10,第10章  谷物,344,俄罗斯,14029.0
202502,10,第10章  谷物,502,美国,28456.0
202502,10,第10章  谷物,601,澳大利亚,19951.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,102,巴林,24827.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,110,中国香港,3768353.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,111,印度,670177.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,112,印度尼西亚,3641780.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,116,日本,2103340.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,119,老挝,1568041.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,122,马来西亚,3727929.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,125,尼泊尔,200225.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,132,新加坡,539799.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,133,韩国,7447364.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,136,泰国,9439131.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,141,越南,3343725.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,143,中国台湾,677099.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,149,乌兹别克斯坦,1369.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,150,格鲁吉亚,1351.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,202,安哥拉,8418.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,206,喀麦隆,627134.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,303,英国,13116.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,304,德国,97128.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,344,俄罗斯,296763.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,502,美国,1564938.0
202502,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,601,澳大利亚,1471570.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,102,巴林,135356.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,110,中国香港,6646197.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,111,印度,1305783.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,112,印度尼西亚,1572278.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,113,伊朗,7259930.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,116,日本,13978710.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,119,老挝,104600.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,120,黎巴嫩,2210790.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,122,马来西亚,4010257.0
202502,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,125,尼泊尔,122577.0
