数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,240,塞内加尔,747312.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,242,塞拉利昂,24312.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,243,索马里,11902.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,249,突尼斯,1778651.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,260,南苏丹,4402.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,303,英国,6081042.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,304,德国,10919709.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,324,马耳他,531883.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,344,俄罗斯,18286020.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,351,克罗地亚,439192.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,358,塞尔维亚,303834.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,401,安提瓜和巴布达,53655.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,403,阿鲁巴,12596.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,414,多米尼克,19712.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,421,格林纳达,10501.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,424,圭亚那,119780.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,425,海地,35.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,428,马提尼克,910.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,440,萨尔瓦多,566738.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,441,苏里南,20530.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,502,美国,20883857.0
202502,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,601,澳大利亚,5216636.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,102,巴林,51515.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,104,不丹,674.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,110,中国香港,53832124.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,111,印度,9904307.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,112,印度尼西亚,26923197.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,113,伊朗,107847.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,116,日本,24593467.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,119,老挝,310782.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,120,黎巴嫩,60707.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,122,马来西亚,13860159.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,125,尼泊尔,83882.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,126,阿曼,138712.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,132,新加坡,6892084.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,133,韩国,23139522.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,135,叙利亚,20960.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,136,泰国,12611125.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,139,也门,242021.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,141,越南,11719521.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,143,中国台湾,8498208.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,145,哈萨克斯坦,1157210.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,148,土库曼斯坦,125215.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,149,乌兹别克斯坦,854102.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,150,格鲁吉亚,25687.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,151,亚美尼亚,776176.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,152,阿塞拜疆,170215.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,202,安哥拉,435443.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,204,博茨瓦纳,133.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,206,喀麦隆,85469.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,217,埃塞俄比亚,787622.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,221,几内亚,168214.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,223,科特迪瓦,227554.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,225,利比里亚,179167.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,230,毛里塔尼亚,996.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,231,毛里求斯,22149.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,234,纳米比亚,722.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,237,留尼汪,12.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,240,塞内加尔,89748.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,242,塞拉利昂,4605.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,243,索马里,36913.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,249,突尼斯,119564.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,303,英国,24123815.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,304,德国,6430623.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,324,马耳他,47619.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,344,俄罗斯,13258316.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,351,克罗地亚,70512.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,358,塞尔维亚,468644.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,401,安提瓜和巴布达,379.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,424,圭亚那,11289.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,425,海地,282944.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,428,马提尼克,616.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,440,萨尔瓦多,255310.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,441,苏里南,59972.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,502,美国,85674708.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,601,澳大利亚,8389697.0
202502,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,607,新喀里多尼亚,40740.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,102,巴林,169267.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,104,不丹,742.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,110,中国香港,10671426.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,111,印度,11688825.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,112,印度尼西亚,18231479.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,113,伊朗,531968.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,116,日本,24479184.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,119,老挝,622490.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,120,黎巴嫩,377761.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,122,马来西亚,12934694.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,125,尼泊尔,117297.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,126,阿曼,826786.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,132,新加坡,5036828.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,133,韩国,14030094.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,135,叙利亚,10975.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,136,泰国,24648438.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,139,也门,960154.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,141,越南,31125479.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,143,中国台湾,9185496.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,145,哈萨克斯坦,1878400.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,148,土库曼斯坦,164092.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,149,乌兹别克斯坦,2423518.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,150,格鲁吉亚,72182.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,151,亚美尼亚,29134.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,152,阿塞拜疆,117684.0
202502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,202,安哥拉,610526.0
