数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202502,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,441,苏里南,161276.0
202502,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,502,美国,59033957.0
202502,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,601,澳大利亚,3694887.0
202502,37,第37章  照相及电影用品,102,巴林,819.0
202502,37,第37章  照相及电影用品,110,中国香港,2128228.0
202502,37,第37章  照相及电影用品,111,印度,11572766.0
202502,37,第37章  照相及电影用品,112,印度尼西亚,1394878.0
202502,37,第37章  照相及电影用品,113,伊朗,129424.0
202502,37,第37章  照相及电影用品,116,日本,2314450.0
202502,37,第37章  照相及电影用品,120,黎巴嫩,113074.0
202502,37,第37章  照相及电影用品,122,马来西亚,1241261.0
202502,37,第37章  照相及电影用品,125,尼泊尔,78801.0
202502,37,第37章  照相及电影用品,126,阿曼,26473.0
202502,37,第37章  照相及电影用品,132,新加坡,1175874.0
202502,37,第37章  照相及电影用品,133,韩国,7815803.0
202502,37,第37章  照相及电影用品,136,泰国,3461818.0
202502,37,第37章  照相及电影用品,139,也门,190133.0
202502,37,第37章  照相及电影用品,141,越南,5573336.0
202502,37,第37章  照相及电影用品,143,中国台湾,3727137.0
202502,37,第37章  照相及电影用品,145,哈萨克斯坦,437682.0
202502,37,第37章  照相及电影用品,148,土库曼斯坦,38449.0
202502,37,第37章  照相及电影用品,149,乌兹别克斯坦,251494.0
202502,37,第37章  照相及电影用品,150,格鲁吉亚,38930.0
202502,37,第37章  照相及电影用品,151,亚美尼亚,48322.0
202502,37,第37章  照相及电影用品,152,阿塞拜疆,121737.0
202502,37,第37章  照相及电影用品,202,安哥拉,3959.0
202502,37,第37章  照相及电影用品,205,布隆迪,1388.0
202502,37,第37章  照相及电影用品,206,喀麦隆,1860.0
202502,37,第37章  照相及电影用品,217,埃塞俄比亚,42449.0
202502,37,第37章  照相及电影用品,223,科特迪瓦,16838.0
202502,37,第37章  照相及电影用品,231,毛里求斯,33641.0
202502,37,第37章  照相及电影用品,240,塞内加尔,33138.0
202502,37,第37章  照相及电影用品,243,索马里,24313.0
202502,37,第37章  照相及电影用品,249,突尼斯,28868.0
202502,37,第37章  照相及电影用品,260,南苏丹,1200.0
202502,37,第37章  照相及电影用品,303,英国,168093.0
202502,37,第37章  照相及电影用品,304,德国,233073.0
202502,37,第37章  照相及电影用品,344,俄罗斯,2741638.0
202502,37,第37章  照相及电影用品,351,克罗地亚,78804.0
202502,37,第37章  照相及电影用品,358,塞尔维亚,154117.0
202502,37,第37章  照相及电影用品,440,萨尔瓦多,28600.0
202502,37,第37章  照相及电影用品,502,美国,569559.0
202502,37,第37章  照相及电影用品,601,澳大利亚,1310886.0
202502,38,第38章  杂项化学产品,102,巴林,908840.0
202502,38,第38章  杂项化学产品,104,不丹,4133.0
202502,38,第38章  杂项化学产品,110,中国香港,29445260.0
202502,38,第38章  杂项化学产品,111,印度,81698033.0
202502,38,第38章  杂项化学产品,112,印度尼西亚,103159492.0
202502,38,第38章  杂项化学产品,113,伊朗,6638836.0
202502,38,第38章  杂项化学产品,116,日本,102035207.0
202502,38,第38章  杂项化学产品,119,老挝,10302735.0
202502,38,第38章  杂项化学产品,120,黎巴嫩,1286210.0
202502,38,第38章  杂项化学产品,122,马来西亚,74982955.0
202502,38,第38章  杂项化学产品,125,尼泊尔,559724.0
202502,38,第38章  杂项化学产品,126,阿曼,1036870.0
202502,38,第38章  杂项化学产品,132,新加坡,61989005.0
202502,38,第38章  杂项化学产品,133,韩国,132237831.0
202502,38,第38章  杂项化学产品,135,叙利亚,24625.0
202502,38,第38章  杂项化学产品,136,泰国,98370927.0
202502,38,第38章  杂项化学产品,139,也门,1266485.0
202502,38,第38章  杂项化学产品,141,越南,79084787.0
202502,38,第38章  杂项化学产品,143,中国台湾,67968957.0
202502,38,第38章  杂项化学产品,145,哈萨克斯坦,12332157.0
202502,38,第38章  杂项化学产品,148,土库曼斯坦,537554.0
202502,38,第38章  杂项化学产品,149,乌兹别克斯坦,9687500.0
202502,38,第38章  杂项化学产品,150,格鲁吉亚,1207539.0
202502,38,第38章  杂项化学产品,151,亚美尼亚,128462.0
202502,38,第38章  杂项化学产品,152,阿塞拜疆,1082145.0
202502,38,第38章  杂项化学产品,202,安哥拉,1353419.0
202502,38,第38章  杂项化学产品,204,博茨瓦纳,418965.0
202502,38,第38章  杂项化学产品,205,布隆迪,23422.0
202502,38,第38章  杂项化学产品,206,喀麦隆,13843747.0
202502,38,第38章  杂项化学产品,212,科摩罗,1343.0
202502,38,第38章  杂项化学产品,217,埃塞俄比亚,4613260.0
202502,38,第38章  杂项化学产品,218,加蓬,128099.0
202502,38,第38章  杂项化学产品,221,几内亚,6366454.0
202502,38,第38章  杂项化学产品,223,科特迪瓦,11646916.0
202502,38,第38章  杂项化学产品,225,利比里亚,441845.0
202502,38,第38章  杂项化学产品,230,毛里塔尼亚,433099.0
202502,38,第38章  杂项化学产品,231,毛里求斯,82461.0
202502,38,第38章  杂项化学产品,234,纳米比亚,456582.0
202502,38,第38章  杂项化学产品,237,留尼汪,189.0
202502,38,第38章  杂项化学产品,240,塞内加尔,2444918.0
202502,38,第38章  杂项化学产品,242,塞拉利昂,79133.0
202502,38,第38章  杂项化学产品,243,索马里,349729.0
202502,38,第38章  杂项化学产品,249,突尼斯,585539.0
202502,38,第38章  杂项化学产品,260,南苏丹,57113.0
202502,38,第38章  杂项化学产品,303,英国,10261739.0
202502,38,第38章  杂项化学产品,304,德国,29720371.0
202502,38,第38章  杂项化学产品,324,马耳他,68027.0
202502,38,第38章  杂项化学产品,344,俄罗斯,51360200.0
202502,38,第38章  杂项化学产品,351,克罗地亚,1051462.0
202502,38,第38章  杂项化学产品,358,塞尔维亚,2429441.0
202502,38,第38章  杂项化学产品,401,安提瓜和巴布达,7500.0
202502,38,第38章  杂项化学产品,414,多米尼克,5333.0
202502,38,第38章  杂项化学产品,417,库拉索 ,917.0
202502,38,第38章  杂项化学产品,421,格林纳达,2868.0
202502,38,第38章  杂项化学产品,424,圭亚那,151002.0
202502,38,第38章  杂项化学产品,425,海地,290655.0
202502,38,第38章  杂项化学产品,437,圣卢西亚,39055.0
202502,38,第38章  杂项化学产品,440,萨尔瓦多,1073456.0
202502,38,第38章  杂项化学产品,441,苏里南,441459.0
202502,38,第38章  杂项化学产品,502,美国,139128414.0
202502,38,第38章  杂项化学产品,601,澳大利亚,44259662.0
202502,38,第38章  杂项化学产品,607,新喀里多尼亚,1079.0
202502,39,第39章  塑料及其制品,102,巴林,4822895.0
202502,39,第39章  塑料及其制品,104,不丹,32519.0
202502,39,第39章  塑料及其制品,110,中国香港,113740433.0
202502,39,第39章  塑料及其制品,111,印度,456377642.0
202502,39,第39章  塑料及其制品,112,印度尼西亚,238833883.0
202502,39,第39章  塑料及其制品,113,伊朗,14215473.0
202502,39,第39章  塑料及其制品,116,日本,297399132.0
202502,39,第39章  塑料及其制品,119,老挝,5240328.0
202502,39,第39章  塑料及其制品,120,黎巴嫩,6578912.0
202502,39,第39章  塑料及其制品,122,马来西亚,192576796.0
202502,39,第39章  塑料及其制品,125,尼泊尔,2959128.0
202502,39,第39章  塑料及其制品,126,阿曼,10508284.0
202502,39,第39章  塑料及其制品,132,新加坡,103800097.0
202502,39,第39章  塑料及其制品,133,韩国,295392757.0
202502,39,第39章  塑料及其制品,135,叙利亚,556007.0
202502,39,第39章  塑料及其制品,136,泰国,264937370.0
202502,39,第39章  塑料及其制品,139,也门,6939973.0
202502,39,第39章  塑料及其制品,141,越南,533125388.0
202502,39,第39章  塑料及其制品,143,中国台湾,140304936.0
202502,39,第39章  塑料及其制品,145,哈萨克斯坦,72425378.0
202502,39,第39章  塑料及其制品,148,土库曼斯坦,2244654.0
202502,39,第39章  塑料及其制品,149,乌兹别克斯坦,59267848.0
202502,39,第39章  塑料及其制品,150,格鲁吉亚,3880830.0
202502,39,第39章  塑料及其制品,151,亚美尼亚,1087013.0
202502,39,第39章  塑料及其制品,152,阿塞拜疆,5244385.0
202502,39,第39章  塑料及其制品,202,安哥拉,10399046.0
202502,39,第39章  塑料及其制品,204,博茨瓦纳,527458.0
202502,39,第39章  塑料及其制品,205,布隆迪,388773.0
202502,39,第39章  塑料及其制品,206,喀麦隆,12407521.0
202502,39,第39章  塑料及其制品,212,科摩罗,640140.0
202502,39,第39章  塑料及其制品,217,埃塞俄比亚,6277856.0
202502,39,第39章  塑料及其制品,218,加蓬,946357.0
202502,39,第39章  塑料及其制品,221,几内亚,9709825.0
202502,39,第39章  塑料及其制品,223,科特迪瓦,13323597.0
202502,39,第39章  塑料及其制品,225,利比里亚,1527181.0
202502,39,第39章  塑料及其制品,230,毛里塔尼亚,2391360.0
202502,39,第39章  塑料及其制品,231,毛里求斯,1745794.0
202502,39,第39章  塑料及其制品,234,纳米比亚,742811.0
202502,39,第39章  塑料及其制品,237,留尼汪,255522.0
202502,39,第39章  塑料及其制品,240,塞内加尔,10690960.0
202502,39,第39章  塑料及其制品,242,塞拉利昂,1706538.0
202502,39,第39章  塑料及其制品,243,索马里,2210806.0
202502,39,第39章  塑料及其制品,249,突尼斯,4869647.0
202502,39,第39章  塑料及其制品,259,马约特,67029.0
202502,39,第39章  塑料及其制品,260,南苏丹,349320.0
202502,39,第39章  塑料及其制品,303,英国,139852203.0
202502,39,第39章  塑料及其制品,304,德国,143611172.0
202502,39,第39章  塑料及其制品,324,马耳他,651082.0
202502,39,第39章  塑料及其制品,344,俄罗斯,245258753.0
202502,39,第39章  塑料及其制品,351,克罗地亚,4504258.0
202502,39,第39章  塑料及其制品,358,塞尔维亚,6626030.0
202502,39,第39章  塑料及其制品,401,安提瓜和巴布达,296146.0
202502,39,第39章  塑料及其制品,403,阿鲁巴,112622.0
202502,39,第39章  塑料及其制品,414,多米尼克,414388.0
202502,39,第39章  塑料及其制品,417,库拉索 ,112543.0
202502,39,第39章  塑料及其制品,420,法属圭亚那,181667.0
202502,39,第39章  塑料及其制品,421,格林纳达,46474.0
202502,39,第39章  塑料及其制品,424,圭亚那,2135066.0
202502,39,第39章  塑料及其制品,425,海地,497218.0
202502,39,第39章  塑料及其制品,428,马提尼克,82514.0
202502,39,第39章  塑料及其制品,437,圣卢西亚,316828.0
202502,39,第39章  塑料及其制品,440,萨尔瓦多,4743433.0
202502,39,第39章  塑料及其制品,441,苏里南,934421.0
202502,39,第39章  塑料及其制品,502,美国,1227511130.0
202502,39,第39章  塑料及其制品,601,澳大利亚,142160262.0
202502,39,第39章  塑料及其制品,607,新喀里多尼亚,182375.0
202502,39,第39章  塑料及其制品,618,基里巴斯,92383.0
202502,40,第40章  橡胶及其制品,102,巴林,2463483.0
202502,40,第40章  橡胶及其制品,104,不丹,82928.0
202502,40,第40章  橡胶及其制品,110,中国香港,11758114.0
202502,40,第40章  橡胶及其制品,111,印度,28974578.0
202502,40,第40章  橡胶及其制品,112,印度尼西亚,44310226.0
202502,40,第40章  橡胶及其制品,113,伊朗,10072583.0
202502,40,第40章  橡胶及其制品,116,日本,67982089.0
202502,40,第40章  橡胶及其制品,119,老挝,5628898.0
202502,40,第40章  橡胶及其制品,120,黎巴嫩,3448899.0
202502,40,第40章  橡胶及其制品,122,马来西亚,41829819.0
202502,40,第40章  橡胶及其制品,125,尼泊尔,761721.0
202502,40,第40章  橡胶及其制品,126,阿曼,12121330.0
202502,40,第40章  橡胶及其制品,132,新加坡,12658902.0
202502,40,第40章  橡胶及其制品,133,韩国,48184499.0
202502,40,第40章  橡胶及其制品,135,叙利亚,1189487.0
202502,40,第40章  橡胶及其制品,136,泰国,58164076.0
202502,40,第40章  橡胶及其制品,139,也门,3197606.0
202502,40,第40章  橡胶及其制品,141,越南,78566339.0
202502,40,第40章  橡胶及其制品,143,中国台湾,26750750.0
202502,40,第40章  橡胶及其制品,145,哈萨克斯坦,31995570.0
202502,40,第40章  橡胶及其制品,148,土库曼斯坦,3167073.0
202502,40,第40章  橡胶及其制品,149,乌兹别克斯坦,32578397.0
202502,40,第40章  橡胶及其制品,150,格鲁吉亚,3837605.0
202502,40,第40章  橡胶及其制品,151,亚美尼亚,2362850.0
202502,40,第40章  橡胶及其制品,152,阿塞拜疆,3558223.0
202502,40,第40章  橡胶及其制品,202,安哥拉,3256943.0
202502,40,第40章  橡胶及其制品,204,博茨瓦纳,423553.0
202502,40,第40章  橡胶及其制品,205,布隆迪,415476.0
202502,40,第40章  橡胶及其制品,206,喀麦隆,3822318.0
202502,40,第40章  橡胶及其制品,212,科摩罗,5238.0
202502,40,第40章  橡胶及其制品,217,埃塞俄比亚,4845379.0
202502,40,第40章  橡胶及其制品,218,加蓬,1584432.0
202502,40,第40章  橡胶及其制品,221,几内亚,13149282.0
202502,40,第40章  橡胶及其制品,223,科特迪瓦,6468987.0
202502,40,第40章  橡胶及其制品,225,利比里亚,1560856.0
202502,40,第40章  橡胶及其制品,230,毛里塔尼亚,1333751.0
202502,40,第40章  橡胶及其制品,231,毛里求斯,757899.0
202502,40,第40章  橡胶及其制品,234,纳米比亚,271073.0
202502,40,第40章  橡胶及其制品,237,留尼汪,321320.0
202502,40,第40章  橡胶及其制品,240,塞内加尔,2885588.0
202502,40,第40章  橡胶及其制品,242,塞拉利昂,1310129.0
202502,40,第40章  橡胶及其制品,243,索马里,2952916.0
202502,40,第40章  橡胶及其制品,249,突尼斯,700613.0
202502,40,第40章  橡胶及其制品,259,马约特,26288.0
202502,40,第40章  橡胶及其制品,260,南苏丹,250697.0
202502,40,第40章  橡胶及其制品,303,英国,66690194.0
202502,40,第40章  橡胶及其制品,304,德国,80596935.0
202502,40,第40章  橡胶及其制品,324,马耳他,696373.0
202502,40,第40章  橡胶及其制品,344,俄罗斯,127490171.0
202502,40,第40章  橡胶及其制品,351,克罗地亚,1804290.0
202502,40,第40章  橡胶及其制品,358,塞尔维亚,4205658.0
202502,40,第40章  橡胶及其制品,401,安提瓜和巴布达,22474.0
202502,40,第40章  橡胶及其制品,403,阿鲁巴,53237.0
202502,40,第40章  橡胶及其制品,414,多米尼克,46894.0
202502,40,第40章  橡胶及其制品,417,库拉索 ,169861.0
202502,40,第40章  橡胶及其制品,420,法属圭亚那,6661.0
202502,40,第40章  橡胶及其制品,421,格林纳达,30888.0
202502,40,第40章  橡胶及其制品,424,圭亚那,947974.0
202502,40,第40章  橡胶及其制品,425,海地,1395385.0
202502,40,第40章  橡胶及其制品,428,马提尼克,336817.0
202502,40,第40章  橡胶及其制品,437,圣卢西亚,6042.0
202502,40,第40章  橡胶及其制品,440,萨尔瓦多,3644712.0
202502,40,第40章  橡胶及其制品,441,苏里南,1515601.0
202502,40,第40章  橡胶及其制品,502,美国,155473797.0
202502,40,第40章  橡胶及其制品,601,澳大利亚,52598021.0
202502,40,第40章  橡胶及其制品,607,新喀里多尼亚,371920.0
202502,40,第40章  橡胶及其制品,618,基里巴斯,36815.0
202502,41,第41章  生皮（毛皮除外）及皮革,110,中国香港,7254289.0
202502,41,第41章  生皮（毛皮除外）及皮革,111,印度,1947512.0
202502,41,第41章  生皮（毛皮除外）及皮革,112,印度尼西亚,6433209.0
202502,41,第41章  生皮（毛皮除外）及皮革,116,日本,827998.0
202502,41,第41章  生皮（毛皮除外）及皮革,119,老挝,38391.0
202502,41,第41章  生皮（毛皮除外）及皮革,122,马来西亚,124763.0
202502,41,第41章  生皮（毛皮除外）及皮革,132,新加坡,235633.0
202502,41,第41章  生皮（毛皮除外）及皮革,133,韩国,952891.0
202502,41,第41章  生皮（毛皮除外）及皮革,136,泰国,1499833.0
202502,41,第41章  生皮（毛皮除外）及皮革,141,越南,27973460.0
202502,41,第41章  生皮（毛皮除外）及皮革,143,中国台湾,241435.0
202502,41,第41章  生皮（毛皮除外）及皮革,303,英国,115233.0
202502,41,第41章  生皮（毛皮除外）及皮革,304,德国,1258.0
202502,41,第41章  生皮（毛皮除外）及皮革,424,圭亚那,30.0
202502,41,第41章  生皮（毛皮除外）及皮革,502,美国,26703.0
202502,41,第41章  生皮（毛皮除外）及皮革,601,澳大利亚,167620.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,102,巴林,179392.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,104,不丹,1669.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,110,中国香港,37403176.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,111,印度,23192201.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,112,印度尼西亚,18580138.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,113,伊朗,421982.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,116,日本,92541402.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,119,老挝,208577.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,120,黎巴嫩,587355.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,122,马来西亚,43890745.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,125,尼泊尔,633730.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,126,阿曼,677640.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,132,新加坡,41635713.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,133,韩国,54288126.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,135,叙利亚,23871.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,136,泰国,30132344.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,139,也门,1733762.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,141,越南,29501849.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,143,中国台湾,10961156.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,145,哈萨克斯坦,17980126.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,148,土库曼斯坦,31984.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,149,乌兹别克斯坦,1564762.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,150,格鲁吉亚,707291.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,151,亚美尼亚,80461.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,152,阿塞拜疆,448813.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,202,安哥拉,1611678.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,204,博茨瓦纳,228021.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,205,布隆迪,91000.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,206,喀麦隆,2803823.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,212,科摩罗,10426.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,217,埃塞俄比亚,195616.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,218,加蓬,220016.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,221,几内亚,904135.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,223,科特迪瓦,1925042.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,225,利比里亚,198883.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,230,毛里塔尼亚,241143.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,231,毛里求斯,349249.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,234,纳米比亚,162972.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,237,留尼汪,50901.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,240,塞内加尔,1890387.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,242,塞拉利昂,74462.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,243,索马里,118026.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,249,突尼斯,335328.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,259,马约特,9088.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,260,南苏丹,6.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,303,英国,64190149.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,304,德国,49555883.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,324,马耳他,170013.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,344,俄罗斯,37283878.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,351,克罗地亚,878331.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,358,塞尔维亚,1456048.0
