数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,401,安提瓜和巴布达,5176.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,403,阿鲁巴,2651.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,414,多米尼克,4371.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,417,库拉索 ,32960.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,420,法属圭亚那,44786.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,424,圭亚那,100932.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,425,海地,377904.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,428,马提尼克,35051.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,437,圣卢西亚,22191.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,440,萨尔瓦多,516489.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,441,苏里南,28265.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,502,美国,273647771.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,601,澳大利亚,29047406.0
202502,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,607,新喀里多尼亚,68325.0
202502,43,第43章  毛皮、人造毛皮及其制品,102,巴林,115.0
202502,43,第43章  毛皮、人造毛皮及其制品,110,中国香港,479637.0
202502,43,第43章  毛皮、人造毛皮及其制品,111,印度,148242.0
202502,43,第43章  毛皮、人造毛皮及其制品,112,印度尼西亚,1024949.0
202502,43,第43章  毛皮、人造毛皮及其制品,116,日本,62106.0
202502,43,第43章  毛皮、人造毛皮及其制品,119,老挝,4092.0
202502,43,第43章  毛皮、人造毛皮及其制品,122,马来西亚,429877.0
202502,43,第43章  毛皮、人造毛皮及其制品,125,尼泊尔,7029.0
202502,43,第43章  毛皮、人造毛皮及其制品,126,阿曼,73.0
202502,43,第43章  毛皮、人造毛皮及其制品,132,新加坡,3005.0
202502,43,第43章  毛皮、人造毛皮及其制品,133,韩国,5035260.0
202502,43,第43章  毛皮、人造毛皮及其制品,136,泰国,157345.0
202502,43,第43章  毛皮、人造毛皮及其制品,139,也门,1836.0
202502,43,第43章  毛皮、人造毛皮及其制品,141,越南,7251861.0
202502,43,第43章  毛皮、人造毛皮及其制品,143,中国台湾,7710.0
202502,43,第43章  毛皮、人造毛皮及其制品,145,哈萨克斯坦,2543775.0
202502,43,第43章  毛皮、人造毛皮及其制品,149,乌兹别克斯坦,28356.0
202502,43,第43章  毛皮、人造毛皮及其制品,150,格鲁吉亚,3063.0
202502,43,第43章  毛皮、人造毛皮及其制品,152,阿塞拜疆,9697.0
202502,43,第43章  毛皮、人造毛皮及其制品,231,毛里求斯,1496.0
202502,43,第43章  毛皮、人造毛皮及其制品,303,英国,104447.0
202502,43,第43章  毛皮、人造毛皮及其制品,304,德国,419884.0
202502,43,第43章  毛皮、人造毛皮及其制品,324,马耳他,10.0
202502,43,第43章  毛皮、人造毛皮及其制品,344,俄罗斯,206205.0
202502,43,第43章  毛皮、人造毛皮及其制品,351,克罗地亚,81.0
202502,43,第43章  毛皮、人造毛皮及其制品,358,塞尔维亚,629.0
202502,43,第43章  毛皮、人造毛皮及其制品,440,萨尔瓦多,33206.0
202502,43,第43章  毛皮、人造毛皮及其制品,502,美国,957693.0
202502,43,第43章  毛皮、人造毛皮及其制品,601,澳大利亚,662240.0
202502,44,第44章  木及木制品；木炭,102,巴林,1181813.0
202502,44,第44章  木及木制品；木炭,110,中国香港,13936230.0
202502,44,第44章  木及木制品；木炭,111,印度,11359961.0
202502,44,第44章  木及木制品；木炭,112,印度尼西亚,5992549.0
202502,44,第44章  木及木制品；木炭,113,伊朗,1586961.0
202502,44,第44章  木及木制品；木炭,116,日本,52828593.0
202502,44,第44章  木及木制品；木炭,119,老挝,1045879.0
202502,44,第44章  木及木制品；木炭,120,黎巴嫩,270929.0
202502,44,第44章  木及木制品；木炭,122,马来西亚,19622463.0
202502,44,第44章  木及木制品；木炭,125,尼泊尔,275744.0
202502,44,第44章  木及木制品；木炭,126,阿曼,2575511.0
202502,44,第44章  木及木制品；木炭,132,新加坡,6235234.0
202502,44,第44章  木及木制品；木炭,133,韩国,11884404.0
202502,44,第44章  木及木制品；木炭,135,叙利亚,36000.0
202502,44,第44章  木及木制品；木炭,136,泰国,14687583.0
202502,44,第44章  木及木制品；木炭,139,也门,338747.0
202502,44,第44章  木及木制品；木炭,141,越南,40254394.0
202502,44,第44章  木及木制品；木炭,143,中国台湾,14095210.0
202502,44,第44章  木及木制品；木炭,145,哈萨克斯坦,2413202.0
202502,44,第44章  木及木制品；木炭,148,土库曼斯坦,1427904.0
202502,44,第44章  木及木制品；木炭,149,乌兹别克斯坦,2952282.0
202502,44,第44章  木及木制品；木炭,150,格鲁吉亚,231621.0
202502,44,第44章  木及木制品；木炭,151,亚美尼亚,67487.0
202502,44,第44章  木及木制品；木炭,152,阿塞拜疆,146998.0
202502,44,第44章  木及木制品；木炭,202,安哥拉,626056.0
202502,44,第44章  木及木制品；木炭,204,博茨瓦纳,32200.0
202502,44,第44章  木及木制品；木炭,205,布隆迪,19430.0
202502,44,第44章  木及木制品；木炭,206,喀麦隆,133127.0
202502,44,第44章  木及木制品；木炭,212,科摩罗,68694.0
202502,44,第44章  木及木制品；木炭,217,埃塞俄比亚,385404.0
202502,44,第44章  木及木制品；木炭,218,加蓬,1797.0
202502,44,第44章  木及木制品；木炭,221,几内亚,973377.0
202502,44,第44章  木及木制品；木炭,223,科特迪瓦,310820.0
202502,44,第44章  木及木制品；木炭,225,利比里亚,31396.0
202502,44,第44章  木及木制品；木炭,230,毛里塔尼亚,37794.0
202502,44,第44章  木及木制品；木炭,231,毛里求斯,713398.0
202502,44,第44章  木及木制品；木炭,234,纳米比亚,6081.0
202502,44,第44章  木及木制品；木炭,237,留尼汪,82960.0
202502,44,第44章  木及木制品；木炭,240,塞内加尔,1031289.0
202502,44,第44章  木及木制品；木炭,242,塞拉利昂,15648.0
202502,44,第44章  木及木制品；木炭,243,索马里,1095821.0
202502,44,第44章  木及木制品；木炭,249,突尼斯,113851.0
202502,44,第44章  木及木制品；木炭,259,马约特,13400.0
202502,44,第44章  木及木制品；木炭,303,英国,37931286.0
202502,44,第44章  木及木制品；木炭,304,德国,18943054.0
202502,44,第44章  木及木制品；木炭,324,马耳他,190776.0
202502,44,第44章  木及木制品；木炭,344,俄罗斯,5561395.0
202502,44,第44章  木及木制品；木炭,351,克罗地亚,566108.0
202502,44,第44章  木及木制品；木炭,358,塞尔维亚,1950245.0
202502,44,第44章  木及木制品；木炭,401,安提瓜和巴布达,3784.0
202502,44,第44章  木及木制品；木炭,403,阿鲁巴,12505.0
202502,44,第44章  木及木制品；木炭,414,多米尼克,56.0
202502,44,第44章  木及木制品；木炭,417,库拉索 ,39082.0
202502,44,第44章  木及木制品；木炭,420,法属圭亚那,424.0
202502,44,第44章  木及木制品；木炭,421,格林纳达,17976.0
202502,44,第44章  木及木制品；木炭,424,圭亚那,273080.0
202502,44,第44章  木及木制品；木炭,425,海地,259282.0
202502,44,第44章  木及木制品；木炭,428,马提尼克,30783.0
202502,44,第44章  木及木制品；木炭,437,圣卢西亚,28909.0
202502,44,第44章  木及木制品；木炭,440,萨尔瓦多,717922.0
202502,44,第44章  木及木制品；木炭,441,苏里南,124684.0
202502,44,第44章  木及木制品；木炭,502,美国,150539986.0
202502,44,第44章  木及木制品；木炭,601,澳大利亚,33387629.0
202502,44,第44章  木及木制品；木炭,607,新喀里多尼亚,32636.0
202502,44,第44章  木及木制品；木炭,618,基里巴斯,5161.0
202502,45,第45章  软木及软木制品,110,中国香港,27483.0
202502,45,第45章  软木及软木制品,111,印度,146670.0
202502,45,第45章  软木及软木制品,112,印度尼西亚,2760.0
202502,45,第45章  软木及软木制品,116,日本,98577.0
202502,45,第45章  软木及软木制品,120,黎巴嫩,217.0
202502,45,第45章  软木及软木制品,122,马来西亚,1735.0
202502,45,第45章  软木及软木制品,126,阿曼,287.0
202502,45,第45章  软木及软木制品,132,新加坡,2046.0
202502,45,第45章  软木及软木制品,133,韩国,46802.0
202502,45,第45章  软木及软木制品,136,泰国,285488.0
202502,45,第45章  软木及软木制品,141,越南,1127312.0
202502,45,第45章  软木及软木制品,143,中国台湾,32664.0
202502,45,第45章  软木及软木制品,303,英国,47634.0
202502,45,第45章  软木及软木制品,304,德国,61679.0
202502,45,第45章  软木及软木制品,344,俄罗斯,408210.0
202502,45,第45章  软木及软木制品,351,克罗地亚,2808.0
202502,45,第45章  软木及软木制品,502,美国,387625.0
202502,45,第45章  软木及软木制品,601,澳大利亚,39180.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,102,巴林,2477.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,110,中国香港,169085.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,111,印度,354139.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,112,印度尼西亚,10381.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,113,伊朗,615.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,116,日本,7870817.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,119,老挝,278.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,120,黎巴嫩,16696.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,122,马来西亚,851795.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,126,阿曼,1623.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,132,新加坡,150968.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,133,韩国,632772.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,136,泰国,160198.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,141,越南,4276993.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,143,中国台湾,410978.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,145,哈萨克斯坦,333929.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,149,乌兹别克斯坦,4982.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,150,格鲁吉亚,2288.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,151,亚美尼亚,435.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,217,埃塞俄比亚,2000.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,218,加蓬,308.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,223,科特迪瓦,160.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,231,毛里求斯,450.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,237,留尼汪,4362.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,249,突尼斯,19464.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,303,英国,4294870.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,304,德国,2706672.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,324,马耳他,47.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,344,俄罗斯,733918.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,351,克罗地亚,136315.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,358,塞尔维亚,26579.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,420,法属圭亚那,663.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,421,格林纳达,760.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,428,马提尼克,175.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,440,萨尔瓦多,3830.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,502,美国,17264115.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,601,澳大利亚,843661.0
202502,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,607,新喀里多尼亚,2889.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,102,巴林,17375.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,110,中国香港,173203.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,111,印度,34603.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,112,印度尼西亚,258439.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,113,伊朗,154083.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,116,日本,2942918.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,122,马来西亚,91784.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,126,阿曼,30821.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,133,韩国,3521257.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,136,泰国,1533973.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,141,越南,1784144.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,143,中国台湾,124444.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,149,乌兹别克斯坦,209050.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,202,安哥拉,177125.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,204,博茨瓦纳,23915.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,221,几内亚,58300.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,304,德国,2641.0
202502,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,344,俄罗斯,3911489.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,102,巴林,1264380.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,104,不丹,24914.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,110,中国香港,52508016.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,111,印度,65513464.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,112,印度尼西亚,42505720.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,113,伊朗,5489957.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,116,日本,71751009.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,119,老挝,2566382.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,120,黎巴嫩,2734015.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,122,马来西亚,46969574.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,125,尼泊尔,448113.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,126,阿曼,1447187.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,132,新加坡,18881097.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,133,韩国,56218001.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,135,叙利亚,87584.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,136,泰国,64433390.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,139,也门,1667123.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,141,越南,105456405.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,143,中国台湾,41461896.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,145,哈萨克斯坦,9019475.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,148,土库曼斯坦,691441.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,149,乌兹别克斯坦,10174121.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,150,格鲁吉亚,779413.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,151,亚美尼亚,2236350.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,152,阿塞拜疆,4377810.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,202,安哥拉,2236351.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,204,博茨瓦纳,235441.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,205,布隆迪,12830.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,206,喀麦隆,2064381.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,212,科摩罗,70062.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,217,埃塞俄比亚,769653.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,218,加蓬,208173.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,221,几内亚,761426.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,223,科特迪瓦,2210298.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,225,利比里亚,108615.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,230,毛里塔尼亚,27548.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,231,毛里求斯,1035690.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,234,纳米比亚,207721.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,237,留尼汪,301161.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,240,塞内加尔,941629.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,242,塞拉利昂,49272.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,243,索马里,129637.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,249,突尼斯,482956.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,259,马约特,17926.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,260,南苏丹,14344.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,303,英国,34106285.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,304,德国,17966916.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,324,马耳他,132614.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,344,俄罗斯,50871454.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,351,克罗地亚,1815496.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,358,塞尔维亚,1697153.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,401,安提瓜和巴布达,90894.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,403,阿鲁巴,115962.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,414,多米尼克,368654.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,417,库拉索 ,167407.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,420,法属圭亚那,21086.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,421,格林纳达,15993.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,424,圭亚那,383707.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,425,海地,323399.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,428,马提尼克,802.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,437,圣卢西亚,16173.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,440,萨尔瓦多,1780044.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,441,苏里南,300182.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,502,美国,172031043.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,601,澳大利亚,69543486.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,607,新喀里多尼亚,443513.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,618,基里巴斯,7592.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,102,巴林,7967.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,110,中国香港,19344311.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,111,印度,1672968.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,112,印度尼西亚,1984003.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,113,伊朗,33476.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,116,日本,3989919.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,119,老挝,49055.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,120,黎巴嫩,2311.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,122,马来西亚,2528809.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,125,尼泊尔,1036733.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,126,阿曼,24730.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,132,新加坡,1675430.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,133,韩国,2169564.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,135,叙利亚,508.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,136,泰国,2574783.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,139,也门,15920.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,141,越南,8087010.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,143,中国台湾,955859.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,145,哈萨克斯坦,95519.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,148,土库曼斯坦,5595.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,149,乌兹别克斯坦,210205.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,150,格鲁吉亚,31035.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,151,亚美尼亚,58041.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,152,阿塞拜疆,117010.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,202,安哥拉,270880.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,204,博茨瓦纳,808.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,205,布隆迪,11022.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,206,喀麦隆,60178.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,217,埃塞俄比亚,483179.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,218,加蓬,3473.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,221,几内亚,4195.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,223,科特迪瓦,29273.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,225,利比里亚,53809.0
