数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202502,88,第88章  航空器、航天器及其零件,206,喀麦隆,252498.0
202502,88,第88章  航空器、航天器及其零件,217,埃塞俄比亚,37545.0
202502,88,第88章  航空器、航天器及其零件,223,科特迪瓦,4129.0
202502,88,第88章  航空器、航天器及其零件,234,纳米比亚,60.0
202502,88,第88章  航空器、航天器及其零件,237,留尼汪,5546.0
202502,88,第88章  航空器、航天器及其零件,249,突尼斯,160779.0
202502,88,第88章  航空器、航天器及其零件,303,英国,12776516.0
202502,88,第88章  航空器、航天器及其零件,304,德国,14453555.0
202502,88,第88章  航空器、航天器及其零件,324,马耳他,11610.0
202502,88,第88章  航空器、航天器及其零件,344,俄罗斯,6831842.0
202502,88,第88章  航空器、航天器及其零件,351,克罗地亚,177704.0
202502,88,第88章  航空器、航天器及其零件,358,塞尔维亚,9299.0
202502,88,第88章  航空器、航天器及其零件,440,萨尔瓦多,35750.0
202502,88,第88章  航空器、航天器及其零件,502,美国,44887933.0
202502,88,第88章  航空器、航天器及其零件,601,澳大利亚,3407074.0
202502,89,第89章  船舶及浮动结构体,102,巴林,1664.0
202502,89,第89章  船舶及浮动结构体,110,中国香港,457213875.0
202502,89,第89章  船舶及浮动结构体,111,印度,887560.0
202502,89,第89章  船舶及浮动结构体,112,印度尼西亚,71377117.0
202502,89,第89章  船舶及浮动结构体,116,日本,964190.0
202502,89,第89章  船舶及浮动结构体,119,老挝,12700.0
202502,89,第89章  船舶及浮动结构体,120,黎巴嫩,4598.0
202502,89,第89章  船舶及浮动结构体,122,马来西亚,74837098.0
202502,89,第89章  船舶及浮动结构体,126,阿曼,72646.0
202502,89,第89章  船舶及浮动结构体,132,新加坡,38528147.0
202502,89,第89章  船舶及浮动结构体,133,韩国,62876366.0
202502,89,第89章  船舶及浮动结构体,136,泰国,2602214.0
202502,89,第89章  船舶及浮动结构体,141,越南,321999.0
202502,89,第89章  船舶及浮动结构体,143,中国台湾,193054.0
202502,89,第89章  船舶及浮动结构体,145,哈萨克斯坦,43301.0
202502,89,第89章  船舶及浮动结构体,150,格鲁吉亚,24168.0
202502,89,第89章  船舶及浮动结构体,152,阿塞拜疆,33200.0
202502,89,第89章  船舶及浮动结构体,202,安哥拉,612.0
202502,89,第89章  船舶及浮动结构体,221,几内亚,43951550.0
202502,89,第89章  船舶及浮动结构体,223,科特迪瓦,81104.0
202502,89,第89章  船舶及浮动结构体,225,利比里亚,205170626.0
202502,89,第89章  船舶及浮动结构体,230,毛里塔尼亚,6000.0
202502,89,第89章  船舶及浮动结构体,231,毛里求斯,9016.0
202502,89,第89章  船舶及浮动结构体,234,纳米比亚,12013.0
202502,89,第89章  船舶及浮动结构体,240,塞内加尔,300.0
202502,89,第89章  船舶及浮动结构体,242,塞拉利昂,3500000.0
202502,89,第89章  船舶及浮动结构体,249,突尼斯,2120.0
202502,89,第89章  船舶及浮动结构体,303,英国,1246970.0
202502,89,第89章  船舶及浮动结构体,304,德国,14555958.0
202502,89,第89章  船舶及浮动结构体,324,马耳他,95460953.0
202502,89,第89章  船舶及浮动结构体,344,俄罗斯,28789888.0
202502,89,第89章  船舶及浮动结构体,351,克罗地亚,102664.0
202502,89,第89章  船舶及浮动结构体,358,塞尔维亚,7.0
202502,89,第89章  船舶及浮动结构体,401,安提瓜和巴布达,129.0
202502,89,第89章  船舶及浮动结构体,424,圭亚那,2812008.0
202502,89,第89章  船舶及浮动结构体,428,马提尼克,710.0
202502,89,第89章  船舶及浮动结构体,440,萨尔瓦多,148368.0
202502,89,第89章  船舶及浮动结构体,502,美国,4834401.0
202502,89,第89章  船舶及浮动结构体,601,澳大利亚,1560557.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,102,巴林,415420.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,104,不丹,64446.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,110,中国香港,272954983.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,111,印度,180635585.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,112,印度尼西亚,56834802.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,113,伊朗,9646205.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,116,日本,251927570.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,119,老挝,1740961.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,120,黎巴嫩,2072958.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,122,马来西亚,72077418.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,125,尼泊尔,2640199.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,126,阿曼,1253384.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,132,新加坡,88035765.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,133,韩国,171390191.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,135,叙利亚,721044.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,136,泰国,134566358.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,139,也门,2147677.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,141,越南,184512019.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,143,中国台湾,111130868.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,145,哈萨克斯坦,22381752.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,148,土库曼斯坦,809465.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,149,乌兹别克斯坦,22737586.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,150,格鲁吉亚,1089821.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,151,亚美尼亚,936138.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,152,阿塞拜疆,1688264.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,202,安哥拉,774631.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,204,博茨瓦纳,82787.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,205,布隆迪,82739.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,206,喀麦隆,3047068.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,212,科摩罗,84260.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,217,埃塞俄比亚,3251420.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,218,加蓬,187624.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,221,几内亚,4651840.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,223,科特迪瓦,6648424.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,225,利比里亚,2718816.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,230,毛里塔尼亚,508839.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,231,毛里求斯,371542.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,234,纳米比亚,320237.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,237,留尼汪,62468.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,240,塞内加尔,1990927.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,242,塞拉利昂,894499.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,243,索马里,354275.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,245,西撒哈拉,2850.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,249,突尼斯,4993345.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,259,马约特,768.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,260,南苏丹,100712.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,303,英国,91896825.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,304,德国,260153140.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,324,马耳他,653418.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,344,俄罗斯,178364113.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,351,克罗地亚,2686739.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,358,塞尔维亚,5018863.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,401,安提瓜和巴布达,7859.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,403,阿鲁巴,31112.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,414,多米尼克,4585.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,417,库拉索 ,36474.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,420,法属圭亚那,3049.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,421,格林纳达,6194.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,424,圭亚那,207716.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,425,海地,155565.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,428,马提尼克,4465.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,437,圣卢西亚,6916.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,440,萨尔瓦多,752699.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,441,苏里南,7079.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,502,美国,709065825.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,601,澳大利亚,67164818.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,607,新喀里多尼亚,25281.0
202502,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,618,基里巴斯,2525.0
202502,91,第91章  钟表及其零件,102,巴林,3428.0
202502,91,第91章  钟表及其零件,110,中国香港,71694890.0
202502,91,第91章  钟表及其零件,111,印度,3343650.0
202502,91,第91章  钟表及其零件,112,印度尼西亚,5106308.0
202502,91,第91章  钟表及其零件,113,伊朗,199555.0
202502,91,第91章  钟表及其零件,116,日本,10116848.0
202502,91,第91章  钟表及其零件,119,老挝,1804.0
202502,91,第91章  钟表及其零件,120,黎巴嫩,22161.0
202502,91,第91章  钟表及其零件,122,马来西亚,6364999.0
202502,91,第91章  钟表及其零件,125,尼泊尔,143124.0
202502,91,第91章  钟表及其零件,126,阿曼,89849.0
202502,91,第91章  钟表及其零件,132,新加坡,6288892.0
202502,91,第91章  钟表及其零件,133,韩国,1903387.0
202502,91,第91章  钟表及其零件,136,泰国,2124933.0
202502,91,第91章  钟表及其零件,139,也门,124335.0
202502,91,第91章  钟表及其零件,141,越南,3652057.0
202502,91,第91章  钟表及其零件,143,中国台湾,3640834.0
202502,91,第91章  钟表及其零件,145,哈萨克斯坦,729297.0
202502,91,第91章  钟表及其零件,148,土库曼斯坦,965.0
202502,91,第91章  钟表及其零件,149,乌兹别克斯坦,116438.0
202502,91,第91章  钟表及其零件,150,格鲁吉亚,8273.0
202502,91,第91章  钟表及其零件,152,阿塞拜疆,24382.0
202502,91,第91章  钟表及其零件,202,安哥拉,74765.0
202502,91,第91章  钟表及其零件,204,博茨瓦纳,7229.0
202502,91,第91章  钟表及其零件,205,布隆迪,3.0
202502,91,第91章  钟表及其零件,206,喀麦隆,188938.0
202502,91,第91章  钟表及其零件,217,埃塞俄比亚,50.0
202502,91,第91章  钟表及其零件,218,加蓬,2747.0
202502,91,第91章  钟表及其零件,221,几内亚,58496.0
202502,91,第91章  钟表及其零件,223,科特迪瓦,22742.0
202502,91,第91章  钟表及其零件,225,利比里亚,1172.0
202502,91,第91章  钟表及其零件,230,毛里塔尼亚,18033.0
202502,91,第91章  钟表及其零件,231,毛里求斯,21629.0
202502,91,第91章  钟表及其零件,234,纳米比亚,1921.0
202502,91,第91章  钟表及其零件,237,留尼汪,32085.0
202502,91,第91章  钟表及其零件,240,塞内加尔,41383.0
202502,91,第91章  钟表及其零件,249,突尼斯,78332.0
202502,91,第91章  钟表及其零件,303,英国,6198444.0
202502,91,第91章  钟表及其零件,304,德国,4676166.0
202502,91,第91章  钟表及其零件,324,马耳他,10161.0
202502,91,第91章  钟表及其零件,344,俄罗斯,23237488.0
202502,91,第91章  钟表及其零件,351,克罗地亚,73633.0
202502,91,第91章  钟表及其零件,358,塞尔维亚,64060.0
202502,91,第91章  钟表及其零件,417,库拉索 ,2885.0
202502,91,第91章  钟表及其零件,424,圭亚那,7868.0
202502,91,第91章  钟表及其零件,425,海地,1751.0
202502,91,第91章  钟表及其零件,428,马提尼克,4803.0
202502,91,第91章  钟表及其零件,437,圣卢西亚,2964.0
202502,91,第91章  钟表及其零件,440,萨尔瓦多,50376.0
202502,91,第91章  钟表及其零件,502,美国,23198900.0
202502,91,第91章  钟表及其零件,601,澳大利亚,1119644.0
202502,91,第91章  钟表及其零件,607,新喀里多尼亚,287.0
202502,92,第92章  乐器及其零件、附件,102,巴林,5154.0
202502,92,第92章  乐器及其零件、附件,110,中国香港,1034261.0
202502,92,第92章  乐器及其零件、附件,111,印度,1738035.0
202502,92,第92章  乐器及其零件、附件,112,印度尼西亚,2007590.0
202502,92,第92章  乐器及其零件、附件,113,伊朗,26059.0
202502,92,第92章  乐器及其零件、附件,116,日本,8971339.0
202502,92,第92章  乐器及其零件、附件,119,老挝,980.0
202502,92,第92章  乐器及其零件、附件,120,黎巴嫩,1725.0
202502,92,第92章  乐器及其零件、附件,122,马来西亚,1854784.0
202502,92,第92章  乐器及其零件、附件,125,尼泊尔,32861.0
202502,92,第92章  乐器及其零件、附件,126,阿曼,1603.0
202502,92,第92章  乐器及其零件、附件,132,新加坡,2271590.0
202502,92,第92章  乐器及其零件、附件,133,韩国,2331698.0
202502,92,第92章  乐器及其零件、附件,136,泰国,2262501.0
202502,92,第92章  乐器及其零件、附件,139,也门,2354.0
202502,92,第92章  乐器及其零件、附件,141,越南,752905.0
202502,92,第92章  乐器及其零件、附件,143,中国台湾,563025.0
202502,92,第92章  乐器及其零件、附件,145,哈萨克斯坦,258277.0
202502,92,第92章  乐器及其零件、附件,148,土库曼斯坦,9074.0
202502,92,第92章  乐器及其零件、附件,149,乌兹别克斯坦,9054.0
202502,92,第92章  乐器及其零件、附件,150,格鲁吉亚,156423.0
202502,92,第92章  乐器及其零件、附件,151,亚美尼亚,12397.0
202502,92,第92章  乐器及其零件、附件,152,阿塞拜疆,169534.0
202502,92,第92章  乐器及其零件、附件,202,安哥拉,90044.0
202502,92,第92章  乐器及其零件、附件,204,博茨瓦纳,778.0
202502,92,第92章  乐器及其零件、附件,206,喀麦隆,18263.0
202502,92,第92章  乐器及其零件、附件,218,加蓬,927.0
202502,92,第92章  乐器及其零件、附件,221,几内亚,155.0
202502,92,第92章  乐器及其零件、附件,223,科特迪瓦,42166.0
202502,92,第92章  乐器及其零件、附件,225,利比里亚,672.0
202502,92,第92章  乐器及其零件、附件,231,毛里求斯,736.0
202502,92,第92章  乐器及其零件、附件,240,塞内加尔,4626.0
202502,92,第92章  乐器及其零件、附件,242,塞拉利昂,3712.0
202502,92,第92章  乐器及其零件、附件,249,突尼斯,19565.0
202502,92,第92章  乐器及其零件、附件,303,英国,3979505.0
202502,92,第92章  乐器及其零件、附件,304,德国,9388845.0
202502,92,第92章  乐器及其零件、附件,324,马耳他,567.0
202502,92,第92章  乐器及其零件、附件,344,俄罗斯,2195397.0
202502,92,第92章  乐器及其零件、附件,351,克罗地亚,15794.0
202502,92,第92章  乐器及其零件、附件,358,塞尔维亚,66827.0
202502,92,第92章  乐器及其零件、附件,440,萨尔瓦多,7025.0
202502,92,第92章  乐器及其零件、附件,502,美国,23727301.0
202502,92,第92章  乐器及其零件、附件,601,澳大利亚,1894393.0
202502,93,第93章  武器、弹药及其零件、附件,110,中国香港,318607.0
202502,93,第93章  武器、弹药及其零件、附件,116,日本,407211.0
202502,93,第93章  武器、弹药及其零件、附件,125,尼泊尔,1046.0
202502,93,第93章  武器、弹药及其零件、附件,132,新加坡,537.0
202502,93,第93章  武器、弹药及其零件、附件,133,韩国,54254.0
202502,93,第93章  武器、弹药及其零件、附件,141,越南,1757.0
202502,93,第93章  武器、弹药及其零件、附件,143,中国台湾,17554.0
202502,93,第93章  武器、弹药及其零件、附件,304,德国,315515.0
202502,93,第93章  武器、弹药及其零件、附件,344,俄罗斯,90067.0
202502,93,第93章  武器、弹药及其零件、附件,502,美国,5348430.0
202502,93,第93章  武器、弹药及其零件、附件,601,澳大利亚,4371.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,102,巴林,4612868.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,104,不丹,8013.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,110,中国香港,65077738.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,111,印度,75514185.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,112,印度尼西亚,79421052.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,113,伊朗,12323230.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,116,日本,281131061.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,119,老挝,1408939.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,120,黎巴嫩,3463741.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,122,马来西亚,140315394.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,125,尼泊尔,1126906.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,126,阿曼,10750631.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,132,新加坡,131901962.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,133,韩国,142858859.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,135,叙利亚,448864.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,136,泰国,110972389.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,139,也门,3302603.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,141,越南,115797781.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,143,中国台湾,40930514.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,145,哈萨克斯坦,34410289.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,148,土库曼斯坦,1146619.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,149,乌兹别克斯坦,10300148.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,150,格鲁吉亚,3391723.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,151,亚美尼亚,692358.0
202502,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,152,阿塞拜疆,2184961.0
