数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202001,1,第1章   活动物,146,吉尔吉斯斯坦,121480.0
202001,1,第1章   活动物,302,丹麦,2758664.0
202001,1,第1章   活动物,330,瑞典,930.0
202001,1,第1章   活动物,352,捷克,3889.0
202001,1,第1章   活动物,434,秘鲁,122868.0
202001,1,第1章   活动物,609,新西兰,13087533.0
202001,2,第2章   肉及食用杂碎,302,丹麦,146734856.0
202001,2,第2章   肉及食用杂碎,311,葡萄牙,5220501.0
202001,2,第2章   肉及食用杂碎,331,瑞士,56112.0
202001,2,第2章   肉及食用杂碎,347,乌克兰,2762487.0
202001,2,第2章   肉及食用杂碎,402,阿根廷,218413497.0
202001,2,第2章   肉及食用杂碎,412,智利,56778645.0
202001,2,第2章   肉及食用杂碎,432,巴拿马,1411940.0
202001,2,第2章   肉及食用杂碎,609,新西兰,204177104.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,7513497.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,2018598.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,25412123.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,789814.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,16022.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,368943.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,481389.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,8243124.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,1569945.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,5446404.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,2860496.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,35624176.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,62321254.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,24913.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,1297532.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,5417.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,210281967.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,77379.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,17770080.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,625628.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,29843798.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,176907.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,73096.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,20888.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,4739223.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,308,卢森堡,3110.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,29389.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,404.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,2681211.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,295317.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,440750.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,133222.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,3549073.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,1252340.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,733924991.0
202001,5,第5章   其他动物产品,103,孟加拉国,230487.0
202001,5,第5章   其他动物产品,146,吉尔吉斯斯坦,26112.0
202001,5,第5章   其他动物产品,215,埃及,165360.0
202001,5,第5章   其他动物产品,236,尼日利亚,25705.0
202001,5,第5章   其他动物产品,247,坦桑尼亚,27891.0
202001,5,第5章   其他动物产品,302,丹麦,2096278.0
202001,5,第5章   其他动物产品,322,冰岛,6550.0
202001,5,第5章   其他动物产品,331,瑞士,322.0
202001,5,第5章   其他动物产品,347,乌克兰,768431.0
202001,5,第5章   其他动物产品,402,阿根廷,14503.0
202001,5,第5章   其他动物产品,412,智利,137210.0
202001,5,第5章   其他动物产品,426,洪都拉斯,35767.0
202001,5,第5章   其他动物产品,433,巴拉圭,29145.0
202001,5,第5章   其他动物产品,609,新西兰,9181279.0
202001,5,第5章   其他动物产品,613,所罗门群岛,10848.0
202001,5,第5章   其他动物产品,623,法属波利尼西亚,108900.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,15888.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,12.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,18083.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,607.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,62934.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,328,罗马尼亚,90.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,347,乌克兰,427.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,352,捷克,967.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,382894.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,328315.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,1443737.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,5010.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,434,秘鲁,13725.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,53942.0
202001,7,第7章   食用蔬菜、根及块茎,106,缅甸,1134988.0
202001,7,第7章   食用蔬菜、根及块茎,107,柬埔寨,5218359.0
202001,7,第7章   食用蔬菜、根及块茎,330,瑞典,179000.0
202001,7,第7章   食用蔬菜、根及块茎,352,捷克,826.0
202001,7,第7章   食用蔬菜、根及块茎,402,阿根廷,215511.0
202001,7,第7章   食用蔬菜、根及块茎,434,秘鲁,2558.0
202001,7,第7章   食用蔬菜、根及块茎,609,新西兰,2268205.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,4370805.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,3692665.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,114,伊拉克,745633.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,115,以色列,1936001.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,131,沙特阿拉伯,286890.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,134,斯里兰卡,5175.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,146,吉尔吉斯斯坦,64883.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,215,埃及,4264834.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,232,摩洛哥,456548.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,247,坦桑尼亚,159501.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,328,罗马尼亚,228965.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,330,瑞典,2078174.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,331,瑞士,32.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,347,乌克兰,2200163.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,402,阿根廷,7239254.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,412,智利,1027387251.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,413,哥伦比亚,1628340.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,419,厄瓜多尔,18213857.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,432,巴拿马,37279.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,434,秘鲁,30132077.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,609,新西兰,6495791.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,106,缅甸,79500.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,107,柬埔寨,750.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,121,中国澳门,217.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,134,斯里兰卡,3140111.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,144,东帝汶,514.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,215,埃及,18760.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,228,马拉维,258080.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,229,马里,29.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,232,摩洛哥,3848.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,238,卢旺达,141592.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,247,坦桑尼亚,208952.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,302,丹麦,813.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,311,葡萄牙,169996.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,330,瑞典,14964.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,331,瑞士,1374906.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,353,斯洛伐克,24.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,402,阿根廷,232.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,413,哥伦比亚,1859832.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,419,厄瓜多尔,71577.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,423,危地马拉,375094.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,426,洪都拉斯,44273.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,432,巴拿马,91278.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,433,巴拉圭,43.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,434,秘鲁,171598.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,609,新西兰,18519.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,611,巴布亚新几内亚,344710.0
202001,10,第10章  谷物,106,缅甸,13762197.0
202001,10,第10章  谷物,107,柬埔寨,11930198.0
202001,10,第10章  谷物,347,乌克兰,118058070.0
202001,10,第10章  谷物,412,智利,9245.0
202001,10,第10章  谷物,434,秘鲁,843.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,107,柬埔寨,581140.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,302,丹麦,244540.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,330,瑞典,92.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,331,瑞士,6.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,347,乌克兰,6095568.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,412,智利,149821.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,434,秘鲁,11596.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,103,孟加拉国,656808.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,106,缅甸,3976428.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,115,以色列,403.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,134,斯里兰卡,9.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,144,东帝汶,51193.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,146,吉尔吉斯斯坦,6110.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,215,埃及,4718.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,229,马里,1909265.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,232,摩洛哥,90805.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,236,尼日利亚,485610.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,246,苏丹,27316895.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,247,坦桑尼亚,3462756.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,248,多哥,2141646.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,253,赞比亚,184143.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,302,丹麦,1870636.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,347,乌克兰,3177034.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,352,捷克,3109023.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,402,阿根廷,554027943.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,412,智利,4793466.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,419,厄瓜多尔,244288.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,423,危地马拉,202.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,433,巴拉圭,204897.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,434,秘鲁,2208580.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,608,瓦努阿图,150360.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,609,新西兰,150600.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,106,缅甸,96780.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,232,摩洛哥,136948.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,246,苏丹,329925.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,302,丹麦,2217.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,331,瑞士,7253.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,352,捷克,232172.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,412,智利,387179.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,434,秘鲁,78234.0
202001,14,第14章  编结用植物材料；其他植物产品,101,阿富汗,2991.0
202001,14,第14章  编结用植物材料；其他植物产品,106,缅甸,85604.0
202001,14,第14章  编结用植物材料；其他植物产品,134,斯里兰卡,216535.0
202001,14,第14章  编结用植物材料；其他植物产品,228,马拉维,9200.0
202001,14,第14章  编结用植物材料；其他植物产品,247,坦桑尼亚,52969.0
202001,14,第14章  编结用植物材料；其他植物产品,412,智利,186366.0
202001,14,第14章  编结用植物材料；其他植物产品,434,秘鲁,697596.0
202001,14,第14章  编结用植物材料；其他植物产品,611,巴布亚新几内亚,14433.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,134,斯里兰卡,45169.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,215,埃及,3137.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,232,摩洛哥,13950.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,246,苏丹,1165142.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,302,丹麦,56112.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,311,葡萄牙,505556.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,322,冰岛,257070.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,328,罗马尼亚,165653.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,330,瑞典,1814150.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,331,瑞士,142540.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,347,乌克兰,32450399.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,402,阿根廷,24202738.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,412,智利,1525953.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,413,哥伦比亚,171548.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,419,厄瓜多尔,4948.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,433,巴拉圭,520299.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,434,秘鲁,2839411.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,609,新西兰,3236608.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,611,巴布亚新几内亚,3690300.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,302,丹麦,575548.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,330,瑞典,79772.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,335,拉脱维亚,22021.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,347,乌克兰,351022.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,402,阿根廷,55038.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,412,智利,110235.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,434,秘鲁,12677120.0
202001,17,第17章  糖及糖食,106,缅甸,96615.0
202001,17,第17章  糖及糖食,107,柬埔寨,135.0
202001,17,第17章  糖及糖食,115,以色列,138408.0
202001,17,第17章  糖及糖食,121,中国澳门,9243.0
202001,17,第17章  糖及糖食,215,埃及,738.0
202001,17,第17章  糖及糖食,302,丹麦,60210.0
202001,17,第17章  糖及糖食,330,瑞典,1352.0
202001,17,第17章  糖及糖食,331,瑞士,144282.0
202001,17,第17章  糖及糖食,347,乌克兰,88785.0
202001,17,第17章  糖及糖食,352,捷克,8645.0
202001,17,第17章  糖及糖食,402,阿根廷,731.0
202001,17,第17章  糖及糖食,413,哥伦比亚,12782.0
202001,17,第17章  糖及糖食,419,厄瓜多尔,15626.0
202001,17,第17章  糖及糖食,609,新西兰,1021698.0
202001,18,第18章  可可及可可制品,103,孟加拉国,662.0
202001,18,第18章  可可及可可制品,134,斯里兰卡,51519.0
202001,18,第18章  可可及可可制品,248,多哥,347129.0
202001,18,第18章  可可及可可制品,302,丹麦,215393.0
202001,18,第18章  可可及可可制品,308,卢森堡,23077.0
202001,18,第18章  可可及可可制品,328,罗马尼亚,16.0
202001,18,第18章  可可及可可制品,330,瑞典,17650.0
202001,18,第18章  可可及可可制品,331,瑞士,1344388.0
202001,18,第18章  可可及可可制品,347,乌克兰,4659.0
202001,18,第18章  可可及可可制品,352,捷克,3163.0
202001,18,第18章  可可及可可制品,353,斯洛伐克,5565.0
202001,18,第18章  可可及可可制品,413,哥伦比亚,8409.0
202001,18,第18章  可可及可可制品,418,多米尼加 ,7.0
202001,18,第18章  可可及可可制品,419,厄瓜多尔,157118.0
202001,18,第18章  可可及可可制品,434,秘鲁,5166.0
202001,18,第18章  可可及可可制品,609,新西兰,120851.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,106,缅甸,10622.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,107,柬埔寨,14868.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,115,以色列,15.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,121,中国澳门,256380.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,131,沙特阿拉伯,5339.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,134,斯里兰卡,612.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,302,丹麦,11514571.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,311,葡萄牙,117954.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,328,罗马尼亚,148.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,330,瑞典,522293.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,331,瑞士,1836847.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,334,爱沙尼亚,39958.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,335,拉脱维亚,2802.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,347,乌克兰,138482.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,352,捷克,88286.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,353,斯洛伐克,70.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,412,智利,172988.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,413,哥伦比亚,59526.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,609,新西兰,77203270.0
202001,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,107,柬埔寨,1309534.0
202001,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,115,以色列,1561397.0
202001,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,121,中国澳门,32505.0
