数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,330,瑞典,413271.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,331,瑞士,2976139.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,352,捷克,270549.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,353,斯洛伐克,3652.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,402,阿根廷,357172.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,412,智利,7844.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,413,哥伦比亚,160835.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,434,秘鲁,486108.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,609,新西兰,450.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,101,阿富汗,158.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,105,文莱,4891.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,107,柬埔寨,3614.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,115,以色列,1031697.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,117,约旦,2752.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,121,中国澳门,21.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,131,沙特阿拉伯,2.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,134,斯里兰卡,29033.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,146,吉尔吉斯斯坦,39.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,215,埃及,39416.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,232,摩洛哥,32920.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,302,丹麦,44646.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,308,卢森堡,35946.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,311,葡萄牙,81845.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,322,冰岛,307469.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,323,列支敦士登,12635.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,325,摩纳哥,16813.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,328,罗马尼亚,21823.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,330,瑞典,413002.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,331,瑞士,11630904.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,334,爱沙尼亚,52.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,335,拉脱维亚,113828.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,347,乌克兰,26834.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,352,捷克,154006.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,353,斯洛伐克,129204.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,355,波斯尼亚和黑塞哥维那,9876.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,402,阿根廷,18018.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,412,智利,7735.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,413,哥伦比亚,35.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,418,多米尼加 ,1633.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,423,危地马拉,7224.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,426,洪都拉斯,7730.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,433,巴拉圭,1078.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,434,秘鲁,9251.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,609,新西兰,1966994.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,107,柬埔寨,790.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,115,以色列,60217.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,117,约旦,108.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,131,沙特阿拉伯,601178.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,134,斯里兰卡,388.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,215,埃及,163659.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,232,摩洛哥,3281.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,236,尼日利亚,88.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,302,丹麦,912270.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,311,葡萄牙,364668.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,323,列支敦士登,208.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,325,摩纳哥,2835.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,328,罗马尼亚,35135.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,330,瑞典,627036.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,331,瑞士,2619516.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,335,拉脱维亚,46578.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,352,捷克,79066.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,603,斐济,506.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,609,新西兰,187669.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,115,以色列,447418.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,302,丹麦,6680862.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,308,卢森堡,44825.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,311,葡萄牙,12828.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,322,冰岛,123.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,328,罗马尼亚,30037.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,330,瑞典,530534.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,331,瑞士,2264824.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,347,乌克兰,151000.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,352,捷克,336761.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,402,阿根廷,391939.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,609,新西兰,10571959.0
202001,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,352,捷克,1061325.0
202001,37,第37章  照相及电影用品,105,文莱,358.0
202001,37,第37章  照相及电影用品,115,以色列,294935.0
202001,37,第37章  照相及电影用品,330,瑞典,2055.0
202001,37,第37章  照相及电影用品,331,瑞士,233389.0
202001,37,第37章  照相及电影用品,352,捷克,433.0
202001,38,第38章  杂项化学产品,103,孟加拉国,588550.0
202001,38,第38章  杂项化学产品,107,柬埔寨,152296.0
202001,38,第38章  杂项化学产品,115,以色列,1026341.0
202001,38,第38章  杂项化学产品,117,约旦,13193.0
202001,38,第38章  杂项化学产品,121,中国澳门,103.0
202001,38,第38章  杂项化学产品,130,卡塔尔,644430.0
202001,38,第38章  杂项化学产品,131,沙特阿拉伯,942974.0
202001,38,第38章  杂项化学产品,134,斯里兰卡,824815.0
202001,38,第38章  杂项化学产品,215,埃及,309090.0
202001,38,第38章  杂项化学产品,232,摩洛哥,237.0
202001,38,第38章  杂项化学产品,247,坦桑尼亚,10284.0
202001,38,第38章  杂项化学产品,253,赞比亚,310558.0
202001,38,第38章  杂项化学产品,302,丹麦,2675090.0
202001,38,第38章  杂项化学产品,308,卢森堡,192166.0
202001,38,第38章  杂项化学产品,311,葡萄牙,145142.0
202001,38,第38章  杂项化学产品,323,列支敦士登,73334.0
202001,38,第38章  杂项化学产品,325,摩纳哥,130415.0
202001,38,第38章  杂项化学产品,328,罗马尼亚,99597.0
202001,38,第38章  杂项化学产品,330,瑞典,4890990.0
202001,38,第38章  杂项化学产品,331,瑞士,5537890.0
202001,38,第38章  杂项化学产品,335,拉脱维亚,36527.0
202001,38,第38章  杂项化学产品,347,乌克兰,85400.0
202001,38,第38章  杂项化学产品,352,捷克,927476.0
202001,38,第38章  杂项化学产品,353,斯洛伐克,1377.0
202001,38,第38章  杂项化学产品,402,阿根廷,1055650.0
202001,38,第38章  杂项化学产品,412,智利,1820764.0
202001,38,第38章  杂项化学产品,413,哥伦比亚,859218.0
202001,38,第38章  杂项化学产品,418,多米尼加 ,9719.0
202001,38,第38章  杂项化学产品,426,洪都拉斯,28.0
202001,38,第38章  杂项化学产品,434,秘鲁,81753.0
202001,38,第38章  杂项化学产品,445,委内瑞拉,9609.0
202001,38,第38章  杂项化学产品,609,新西兰,286146.0
202001,38,第38章  杂项化学产品,611,巴布亚新几内亚,49784.0
202001,39,第39章  塑料及其制品,101,阿富汗,23.0
202001,39,第39章  塑料及其制品,103,孟加拉国,734161.0
202001,39,第39章  塑料及其制品,106,缅甸,1232020.0
202001,39,第39章  塑料及其制品,107,柬埔寨,777316.0
202001,39,第39章  塑料及其制品,115,以色列,6586193.0
202001,39,第39章  塑料及其制品,117,约旦,355.0
202001,39,第39章  塑料及其制品,121,中国澳门,2142.0
202001,39,第39章  塑料及其制品,130,卡塔尔,32855194.0
202001,39,第39章  塑料及其制品,131,沙特阿拉伯,295323572.0
202001,39,第39章  塑料及其制品,134,斯里兰卡,30820.0
202001,39,第39章  塑料及其制品,201,阿尔及利亚,58901.0
202001,39,第39章  塑料及其制品,215,埃及,1490084.0
202001,39,第39章  塑料及其制品,228,马拉维,381.0
202001,39,第39章  塑料及其制品,232,摩洛哥,249406.0
202001,39,第39章  塑料及其制品,236,尼日利亚,169180.0
202001,39,第39章  塑料及其制品,246,苏丹,29759.0
202001,39,第39章  塑料及其制品,247,坦桑尼亚,261000.0
202001,39,第39章  塑料及其制品,257,斯威士兰,27.0
202001,39,第39章  塑料及其制品,302,丹麦,3411921.0
202001,39,第39章  塑料及其制品,308,卢森堡,2908005.0
202001,39,第39章  塑料及其制品,311,葡萄牙,2694804.0
202001,39,第39章  塑料及其制品,322,冰岛,291.0
202001,39,第39章  塑料及其制品,323,列支敦士登,14856.0
202001,39,第39章  塑料及其制品,325,摩纳哥,79344.0
202001,39,第39章  塑料及其制品,328,罗马尼亚,2347273.0
202001,39,第39章  塑料及其制品,330,瑞典,25413978.0
202001,39,第39章  塑料及其制品,331,瑞士,19310962.0
202001,39,第39章  塑料及其制品,334,爱沙尼亚,40905.0
202001,39,第39章  塑料及其制品,335,拉脱维亚,49466.0
202001,39,第39章  塑料及其制品,343,摩尔多瓦,194408.0
202001,39,第39章  塑料及其制品,347,乌克兰,273645.0
202001,39,第39章  塑料及其制品,352,捷克,8323590.0
202001,39,第39章  塑料及其制品,353,斯洛伐克,1233539.0
202001,39,第39章  塑料及其制品,354,北马其顿,1118.0
202001,39,第39章  塑料及其制品,355,波斯尼亚和黑塞哥维那,21779.0
202001,39,第39章  塑料及其制品,402,阿根廷,180872.0
202001,39,第39章  塑料及其制品,412,智利,174532.0
202001,39,第39章  塑料及其制品,413,哥伦比亚,214950.0
202001,39,第39章  塑料及其制品,418,多米尼加 ,255876.0
202001,39,第39章  塑料及其制品,419,厄瓜多尔,157696.0
202001,39,第39章  塑料及其制品,423,危地马拉,77963.0
202001,39,第39章  塑料及其制品,426,洪都拉斯,124218.0
202001,39,第39章  塑料及其制品,434,秘鲁,1020.0
202001,39,第39章  塑料及其制品,609,新西兰,208209.0
202001,40,第40章  橡胶及其制品,103,孟加拉国,150.0
202001,40,第40章  橡胶及其制品,106,缅甸,9820244.0
202001,40,第40章  橡胶及其制品,107,柬埔寨,1790434.0
202001,40,第40章  橡胶及其制品,115,以色列,257223.0
202001,40,第40章  橡胶及其制品,131,沙特阿拉伯,21511932.0
202001,40,第40章  橡胶及其制品,134,斯里兰卡,1092260.0
202001,40,第40章  橡胶及其制品,215,埃及,581.0
202001,40,第40章  橡胶及其制品,232,摩洛哥,92710.0
202001,40,第40章  橡胶及其制品,236,尼日利亚,286748.0
202001,40,第40章  橡胶及其制品,302,丹麦,1424878.0
202001,40,第40章  橡胶及其制品,308,卢森堡,358855.0
202001,40,第40章  橡胶及其制品,311,葡萄牙,1224076.0
202001,40,第40章  橡胶及其制品,323,列支敦士登,1460.0
202001,40,第40章  橡胶及其制品,325,摩纳哥,394.0
202001,40,第40章  橡胶及其制品,328,罗马尼亚,3600181.0
202001,40,第40章  橡胶及其制品,329,圣马力诺,161.0
202001,40,第40章  橡胶及其制品,330,瑞典,2830774.0
202001,40,第40章  橡胶及其制品,331,瑞士,1300076.0
202001,40,第40章  橡胶及其制品,334,爱沙尼亚,266455.0
202001,40,第40章  橡胶及其制品,335,拉脱维亚,613.0
202001,40,第40章  橡胶及其制品,347,乌克兰,8201.0
202001,40,第40章  橡胶及其制品,352,捷克,7325387.0
202001,40,第40章  橡胶及其制品,353,斯洛伐克,888367.0
202001,40,第40章  橡胶及其制品,354,北马其顿,3494.0
202001,40,第40章  橡胶及其制品,355,波斯尼亚和黑塞哥维那,149.0
202001,40,第40章  橡胶及其制品,402,阿根廷,238.0
202001,40,第40章  橡胶及其制品,412,智利,1932.0
202001,40,第40章  橡胶及其制品,419,厄瓜多尔,8438.0
202001,40,第40章  橡胶及其制品,423,危地马拉,313.0
202001,40,第40章  橡胶及其制品,608,瓦努阿图,17.0
202001,40,第40章  橡胶及其制品,609,新西兰,65151.0
202001,41,第41章  生皮（毛皮除外）及皮革,103,孟加拉国,1961758.0
202001,41,第41章  生皮（毛皮除外）及皮革,107,柬埔寨,202015.0
202001,41,第41章  生皮（毛皮除外）及皮革,114,伊拉克,61696.0
202001,41,第41章  生皮（毛皮除外）及皮革,115,以色列,30000.0
202001,41,第41章  生皮（毛皮除外）及皮革,131,沙特阿拉伯,144334.0
202001,41,第41章  生皮（毛皮除外）及皮革,146,吉尔吉斯斯坦,453154.0
202001,41,第41章  生皮（毛皮除外）及皮革,215,埃及,1183891.0
202001,41,第41章  生皮（毛皮除外）及皮革,229,马里,24721.0
202001,41,第41章  生皮（毛皮除外）及皮革,236,尼日利亚,636895.0
202001,41,第41章  生皮（毛皮除外）及皮革,238,卢旺达,75294.0
202001,41,第41章  生皮（毛皮除外）及皮革,246,苏丹,78365.0
202001,41,第41章  生皮（毛皮除外）及皮革,247,坦桑尼亚,211170.0
202001,41,第41章  生皮（毛皮除外）及皮革,302,丹麦,852997.0
202001,41,第41章  生皮（毛皮除外）及皮革,311,葡萄牙,233573.0
202001,41,第41章  生皮（毛皮除外）及皮革,328,罗马尼亚,28800.0
202001,41,第41章  生皮（毛皮除外）及皮革,330,瑞典,76919.0
202001,41,第41章  生皮（毛皮除外）及皮革,353,斯洛伐克,3354.0
202001,41,第41章  生皮（毛皮除外）及皮革,355,波斯尼亚和黑塞哥维那,126.0
202001,41,第41章  生皮（毛皮除外）及皮革,402,阿根廷,6682144.0
202001,41,第41章  生皮（毛皮除外）及皮革,412,智利,313671.0
202001,41,第41章  生皮（毛皮除外）及皮革,413,哥伦比亚,156387.0
202001,41,第41章  生皮（毛皮除外）及皮革,418,多米尼加 ,46225.0
202001,41,第41章  生皮（毛皮除外）及皮革,419,厄瓜多尔,214720.0
202001,41,第41章  生皮（毛皮除外）及皮革,432,巴拿马,178340.0
202001,41,第41章  生皮（毛皮除外）及皮革,433,巴拉圭,601545.0
202001,41,第41章  生皮（毛皮除外）及皮革,434,秘鲁,100300.0
202001,41,第41章  生皮（毛皮除外）及皮革,609,新西兰,3319239.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,101,阿富汗,194.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,103,孟加拉国,3019357.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,106,缅甸,1456277.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,107,柬埔寨,5206187.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,115,以色列,100469.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,121,中国澳门,32161.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,134,斯里兰卡,1029.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,232,摩洛哥,34424.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,302,丹麦,20253.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,311,葡萄牙,140623.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,325,摩纳哥,352.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,328,罗马尼亚,1658495.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,330,瑞典,241772.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,331,瑞士,308405.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,334,爱沙尼亚,1789.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,343,摩尔多瓦,116751.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,347,乌克兰,108782.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,352,捷克,2309003.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,353,斯洛伐克,3168.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,354,北马其顿,186.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,355,波斯尼亚和黑塞哥维那,55624.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,402,阿根廷,4744.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,413,哥伦比亚,17905.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,418,多米尼加 ,934.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,419,厄瓜多尔,137.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,423,危地马拉,1645.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,426,洪都拉斯,102.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,434,秘鲁,2078.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,609,新西兰,2533.0
202001,43,第43章  毛皮、人造毛皮及其制品,107,柬埔寨,135109.0
202001,43,第43章  毛皮、人造毛皮及其制品,146,吉尔吉斯斯坦,51192.0
202001,43,第43章  毛皮、人造毛皮及其制品,232,摩洛哥,25350.0
202001,43,第43章  毛皮、人造毛皮及其制品,302,丹麦,30112.0
202001,43,第43章  毛皮、人造毛皮及其制品,311,葡萄牙,44919.0
202001,43,第43章  毛皮、人造毛皮及其制品,328,罗马尼亚,1578.0
202001,43,第43章  毛皮、人造毛皮及其制品,331,瑞士,3910.0
202001,43,第43章  毛皮、人造毛皮及其制品,402,阿根廷,120651.0
202001,43,第43章  毛皮、人造毛皮及其制品,413,哥伦比亚,33975.0
202001,43,第43章  毛皮、人造毛皮及其制品,434,秘鲁,993.0
202001,43,第43章  毛皮、人造毛皮及其制品,609,新西兰,272911.0
202001,44,第44章  木及木制品；木炭,103,孟加拉国,325587.0
202001,44,第44章  木及木制品；木炭,106,缅甸,5623057.0
202001,44,第44章  木及木制品；木炭,107,柬埔寨,1039672.0
202001,44,第44章  木及木制品；木炭,115,以色列,25544.0
