数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,354,北马其顿,1071197.0
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,355,波斯尼亚和黑塞哥维那,806269.0
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,402,阿根廷,749.0
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,412,智利,92.0
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,413,哥伦比亚,8183.0
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,416,古巴,9.0
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,426,洪都拉斯,1929.0
202001,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,609,新西兰,9774.0
202001,88,第88章  航空器、航天器及其零件,115,以色列,30044.0
202001,88,第88章  航空器、航天器及其零件,121,中国澳门,3286.0
202001,88,第88章  航空器、航天器及其零件,131,沙特阿拉伯,3705.0
202001,88,第88章  航空器、航天器及其零件,134,斯里兰卡,14699.0
202001,88,第88章  航空器、航天器及其零件,232,摩洛哥,677291.0
202001,88,第88章  航空器、航天器及其零件,257,斯威士兰,8543.0
202001,88,第88章  航空器、航天器及其零件,302,丹麦,370.0
202001,88,第88章  航空器、航天器及其零件,308,卢森堡,8946.0
202001,88,第88章  航空器、航天器及其零件,311,葡萄牙,77734.0
202001,88,第88章  航空器、航天器及其零件,325,摩纳哥,6.0
202001,88,第88章  航空器、航天器及其零件,328,罗马尼亚,87133.0
202001,88,第88章  航空器、航天器及其零件,331,瑞士,133687.0
202001,88,第88章  航空器、航天器及其零件,352,捷克,861980.0
202001,88,第88章  航空器、航天器及其零件,418,多米尼加 ,2060.0
202001,88,第88章  航空器、航天器及其零件,609,新西兰,161055.0
202001,89,第89章  船舶及浮动结构体,302,丹麦,16000.0
202001,89,第89章  船舶及浮动结构体,311,葡萄牙,12202.0
202001,89,第89章  船舶及浮动结构体,352,捷克,5100.0
202001,89,第89章  船舶及浮动结构体,353,斯洛伐克,49936.0
202001,89,第89章  船舶及浮动结构体,609,新西兰,198186.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,103,孟加拉国,1098358.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,105,文莱,1000.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,106,缅甸,1120542.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,107,柬埔寨,1800.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,115,以色列,117199077.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,117,约旦,10400.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,121,中国澳门,86.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,131,沙特阿拉伯,7813.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,134,斯里兰卡,947360.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,215,埃及,8017.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,228,马拉维,671.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,232,摩洛哥,374108.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,253,赞比亚,2200.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,302,丹麦,22788417.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,308,卢森堡,910028.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,311,葡萄牙,3098077.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,322,冰岛,137755.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,323,列支敦士登,1021927.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,328,罗马尼亚,22261713.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,329,圣马力诺,676.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,330,瑞典,22915991.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,331,瑞士,83689375.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,334,爱沙尼亚,2587744.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,335,拉脱维亚,477442.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,343,摩尔多瓦,2500.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,347,乌克兰,109090.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,352,捷克,26617444.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,353,斯洛伐克,1760229.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,354,北马其顿,57568.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,402,阿根廷,6214.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,412,智利,1740.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,418,多米尼加 ,1940963.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,419,厄瓜多尔,2465.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,432,巴拿马,150.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,434,秘鲁,1590.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,447,圣基茨和尼维斯 ,24736.0
202001,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,609,新西兰,1770746.0
202001,91,第91章  钟表及其零件,106,缅甸,206529.0
202001,91,第91章  钟表及其零件,107,柬埔寨,400.0
202001,91,第91章  钟表及其零件,121,中国澳门,114.0
202001,91,第91章  钟表及其零件,253,赞比亚,2029.0
202001,91,第91章  钟表及其零件,257,斯威士兰,226.0
202001,91,第91章  钟表及其零件,302,丹麦,1527.0
202001,91,第91章  钟表及其零件,311,葡萄牙,24601.0
202001,91,第91章  钟表及其零件,330,瑞典,13910.0
202001,91,第91章  钟表及其零件,331,瑞士,169714555.0
202001,91,第91章  钟表及其零件,352,捷克,58.0
202001,91,第91章  钟表及其零件,353,斯洛伐克,11097.0
202001,91,第91章  钟表及其零件,602,库克群岛,122.0
202001,92,第92章  乐器及其零件、附件,106,缅甸,580.0
202001,92,第92章  乐器及其零件、附件,115,以色列,2861.0
202001,92,第92章  乐器及其零件、附件,215,埃及,16.0
202001,92,第92章  乐器及其零件、附件,302,丹麦,44820.0
202001,92,第92章  乐器及其零件、附件,330,瑞典,1788.0
202001,92,第92章  乐器及其零件、附件,331,瑞士,116.0
202001,92,第92章  乐器及其零件、附件,352,捷克,271204.0
202001,92,第92章  乐器及其零件、附件,402,阿根廷,3318.0
202001,92,第92章  乐器及其零件、附件,413,哥伦比亚,840.0
202001,93,第93章  武器、弹药及其零件、附件,331,瑞士,383469.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,103,孟加拉国,2816.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,106,缅甸,22636.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,107,柬埔寨,30127.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,115,以色列,264928.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,134,斯里兰卡,284138.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,201,阿尔及利亚,40.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,215,埃及,47146.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,232,摩洛哥,994.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,253,赞比亚,100.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,302,丹麦,1394927.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,311,葡萄牙,1054568.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,328,罗马尼亚,1516026.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,329,圣马力诺,53495.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,330,瑞典,2335027.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,331,瑞士,545604.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,334,爱沙尼亚,99347.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,335,拉脱维亚,253476.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,343,摩尔多瓦,120.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,347,乌克兰,165025.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,352,捷克,6311482.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,353,斯洛伐克,2178171.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,354,北马其顿,20.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,355,波斯尼亚和黑塞哥维那,398443.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,413,哥伦比亚,90670.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,426,洪都拉斯,4628.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,434,秘鲁,271.0
202001,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,609,新西兰,472873.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,103,孟加拉国,145565.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,106,缅甸,19070.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,107,柬埔寨,38619.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,115,以色列,8567.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,134,斯里兰卡,2702.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,302,丹麦,1447194.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,311,葡萄牙,21452.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,328,罗马尼亚,8091.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,330,瑞典,108607.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,331,瑞士,161054.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,334,爱沙尼亚,8981.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,335,拉脱维亚,15761.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,343,摩尔多瓦,803.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,347,乌克兰,14189.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,352,捷克,2201901.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,353,斯洛伐克,293215.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,355,波斯尼亚和黑塞哥维那,29050.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,402,阿根廷,3412.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,418,多米尼加 ,819.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,426,洪都拉斯,593.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,434,秘鲁,12965.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,504,百慕大,41.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,603,斐济,119.0
202001,95,第95章  玩具、游戏品、运动用品及其零件、附件,609,新西兰,120312.0
202001,96,第96章  杂项制品,101,阿富汗,15.0
202001,96,第96章  杂项制品,103,孟加拉国,3724.0
202001,96,第96章  杂项制品,106,缅甸,20671.0
202001,96,第96章  杂项制品,107,柬埔寨,12274.0
202001,96,第96章  杂项制品,115,以色列,10466.0
202001,96,第96章  杂项制品,121,中国澳门,154.0
202001,96,第96章  杂项制品,134,斯里兰卡,32913.0
202001,96,第96章  杂项制品,201,阿尔及利亚,15.0
202001,96,第96章  杂项制品,302,丹麦,240963.0
202001,96,第96章  杂项制品,311,葡萄牙,18511.0
202001,96,第96章  杂项制品,328,罗马尼亚,14006.0
202001,96,第96章  杂项制品,330,瑞典,50689.0
202001,96,第96章  杂项制品,331,瑞士,321760.0
202001,96,第96章  杂项制品,352,捷克,420015.0
202001,96,第96章  杂项制品,353,斯洛伐克,285457.0
202001,96,第96章  杂项制品,412,智利,555.0
202001,96,第96章  杂项制品,418,多米尼加 ,14.0
202001,96,第96章  杂项制品,419,厄瓜多尔,175862.0
202001,96,第96章  杂项制品,432,巴拿马,846.0
202001,96,第96章  杂项制品,449,博纳尔，圣俄斯塔休斯和萨巴 ,16.0
202001,96,第96章  杂项制品,609,新西兰,5968.0
202001,97,第97章  艺术品、收藏品及古物,101,阿富汗,1064.0
202001,97,第97章  艺术品、收藏品及古物,115,以色列,21020.0
202001,97,第97章  艺术品、收藏品及古物,117,约旦,216.0
202001,97,第97章  艺术品、收藏品及古物,121,中国澳门,1085613.0
202001,97,第97章  艺术品、收藏品及古物,144,东帝汶,294.0
202001,97,第97章  艺术品、收藏品及古物,232,摩洛哥,256547.0
202001,97,第97章  艺术品、收藏品及古物,247,坦桑尼亚,119.0
202001,97,第97章  艺术品、收藏品及古物,248,多哥,35.0
202001,97,第97章  艺术品、收藏品及古物,302,丹麦,3842.0
202001,97,第97章  艺术品、收藏品及古物,311,葡萄牙,60.0
202001,97,第97章  艺术品、收藏品及古物,325,摩纳哥,1050.0
202001,97,第97章  艺术品、收藏品及古物,330,瑞典,11154.0
202001,97,第97章  艺术品、收藏品及古物,331,瑞士,890637.0
202001,97,第97章  艺术品、收藏品及古物,347,乌克兰,5028.0
202001,97,第97章  艺术品、收藏品及古物,355,波斯尼亚和黑塞哥维那,6600.0
202001,97,第97章  艺术品、收藏品及古物,412,智利,90.0
202001,97,第97章  艺术品、收藏品及古物,413,哥伦比亚,672.0
202001,97,第97章  艺术品、收藏品及古物,434,秘鲁,1189.0
202001,98,第98章  特殊交易品及未分类商品,101,阿富汗,1220.0
202001,98,第98章  特殊交易品及未分类商品,103,孟加拉国,152937.0
202001,98,第98章  特殊交易品及未分类商品,105,文莱,2529.0
202001,98,第98章  特殊交易品及未分类商品,106,缅甸,143969334.0
202001,98,第98章  特殊交易品及未分类商品,107,柬埔寨,111996.0
202001,98,第98章  特殊交易品及未分类商品,114,伊拉克,5033.0
202001,98,第98章  特殊交易品及未分类商品,115,以色列,127933.0
202001,98,第98章  特殊交易品及未分类商品,117,约旦,13702.0
202001,98,第98章  特殊交易品及未分类商品,121,中国澳门,58230.0
202001,98,第98章  特殊交易品及未分类商品,130,卡塔尔,7473.0
202001,98,第98章  特殊交易品及未分类商品,131,沙特阿拉伯,57078.0
202001,98,第98章  特殊交易品及未分类商品,134,斯里兰卡,44380.0
202001,98,第98章  特殊交易品及未分类商品,144,东帝汶,850.0
202001,98,第98章  特殊交易品及未分类商品,146,吉尔吉斯斯坦,299275.0
202001,98,第98章  特殊交易品及未分类商品,201,阿尔及利亚,5731.0
202001,98,第98章  特殊交易品及未分类商品,214,吉布提,54.0
202001,98,第98章  特殊交易品及未分类商品,215,埃及,22451.0
202001,98,第98章  特殊交易品及未分类商品,226,利比亚,1021.0
202001,98,第98章  特殊交易品及未分类商品,228,马拉维,322.0
202001,98,第98章  特殊交易品及未分类商品,229,马里,625.0
202001,98,第98章  特殊交易品及未分类商品,232,摩洛哥,23440.0
202001,98,第98章  特殊交易品及未分类商品,236,尼日利亚,11905.0
202001,98,第98章  特殊交易品及未分类商品,238,卢旺达,761.0
202001,98,第98章  特殊交易品及未分类商品,246,苏丹,1128.0
202001,98,第98章  特殊交易品及未分类商品,247,坦桑尼亚,2478.0
202001,98,第98章  特殊交易品及未分类商品,248,多哥,2605.0
202001,98,第98章  特殊交易品及未分类商品,251,布基纳法索,304.0
202001,98,第98章  特殊交易品及未分类商品,253,赞比亚,1916.0
202001,98,第98章  特殊交易品及未分类商品,257,斯威士兰,289.0
202001,98,第98章  特殊交易品及未分类商品,302,丹麦,543515.0
202001,98,第98章  特殊交易品及未分类商品,308,卢森堡,7684.0
202001,98,第98章  特殊交易品及未分类商品,311,葡萄牙,453272.0
202001,98,第98章  特殊交易品及未分类商品,322,冰岛,4932.0
202001,98,第98章  特殊交易品及未分类商品,323,列支敦士登,678.0
202001,98,第98章  特殊交易品及未分类商品,325,摩纳哥,201.0
202001,98,第98章  特殊交易品及未分类商品,328,罗马尼亚,232932.0
202001,98,第98章  特殊交易品及未分类商品,329,圣马力诺,328.0
202001,98,第98章  特殊交易品及未分类商品,330,瑞典,405952.0
202001,98,第98章  特殊交易品及未分类商品,331,瑞士,226178.0
202001,98,第98章  特殊交易品及未分类商品,334,爱沙尼亚,23596.0
202001,98,第98章  特殊交易品及未分类商品,335,拉脱维亚,16191.0
202001,98,第98章  特殊交易品及未分类商品,343,摩尔多瓦,21833.0
202001,98,第98章  特殊交易品及未分类商品,347,乌克兰,30016.0
202001,98,第98章  特殊交易品及未分类商品,352,捷克,81983.0
202001,98,第98章  特殊交易品及未分类商品,353,斯洛伐克,36689.0
202001,98,第98章  特殊交易品及未分类商品,354,北马其顿,6503.0
202001,98,第98章  特殊交易品及未分类商品,355,波斯尼亚和黑塞哥维那,7769.0
202001,98,第98章  特殊交易品及未分类商品,402,阿根廷,24864.0
202001,98,第98章  特殊交易品及未分类商品,411,开曼群岛,138.0
202001,98,第98章  特殊交易品及未分类商品,412,智利,42049.0
202001,98,第98章  特殊交易品及未分类商品,413,哥伦比亚,30337.0
202001,98,第98章  特殊交易品及未分类商品,416,古巴,242.0
202001,98,第98章  特殊交易品及未分类商品,418,多米尼加 ,7835.0
202001,98,第98章  特殊交易品及未分类商品,419,厄瓜多尔,7129.0
202001,98,第98章  特殊交易品及未分类商品,423,危地马拉,7366.0
202001,98,第98章  特殊交易品及未分类商品,426,洪都拉斯,22910.0
202001,98,第98章  特殊交易品及未分类商品,432,巴拿马,4371.0
202001,98,第98章  特殊交易品及未分类商品,433,巴拉圭,2332.0
202001,98,第98章  特殊交易品及未分类商品,434,秘鲁,42898.0
202001,98,第98章  特殊交易品及未分类商品,439,圣文森特和格林纳丁斯 ,11.0
202001,98,第98章  特殊交易品及未分类商品,445,委内瑞拉,4608.0
202001,98,第98章  特殊交易品及未分类商品,447,圣基茨和尼维斯 ,152.0
202001,98,第98章  特殊交易品及未分类商品,504,百慕大,170.0
202001,98,第98章  特殊交易品及未分类商品,599,北美洲其他国家(地区) ,181.0
202001,98,第98章  特殊交易品及未分类商品,602,库克群岛,23.0
202001,98,第98章  特殊交易品及未分类商品,603,斐济,1126.0
202001,98,第98章  特殊交易品及未分类商品,609,新西兰,8318674.0
202001,98,第98章  特殊交易品及未分类商品,611,巴布亚新几内亚,536.0
202001,98,第98章  特殊交易品及未分类商品,613,所罗门群岛,41.0
202001,98,第98章  特殊交易品及未分类商品,622,帕劳,4.0
202001,98,第98章  特殊交易品及未分类商品,623,法属波利尼西亚,80.0
