数据年月,商品编码,商品名称,美元
202311,1,第1章   活动物,42476580.0
202311,2,第2章   肉及食用杂碎,89092347.0
202311,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,941330291.0
202311,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,66002678.0
202311,5,第5章   其他动物产品,117162812.0
202311,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,46333392.0
202311,7,第7章   食用蔬菜、根及块茎,1117686011.0
202311,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,791463812.0
202311,9,第9章   咖啡、茶、马黛茶及调味香料,291316062.0
202311,10,第10章  谷物,118763948.0
202311,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,69063778.0
202311,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,401627980.0
202311,13,第13章  虫胶；树胶、树脂及其他植物液、汁,199531681.0
202311,14,第14章  编结用植物材料；其他植物产品,21731358.0
202311,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,348467538.0
202311,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,965821649.0
202311,17,第17章  糖及糖食,283826903.0
202311,18,第18章  可可及可可制品,53490822.0
202311,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,231880227.0
202311,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,822806477.0
202311,21,第21章  杂项食品,482002957.0
202311,22,第22章  饮料、酒及醋,309712906.0
202311,23,第23章  食品工业的残渣及废料；配制的动物饲料,302437668.0
202311,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,844226519.0
202311,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,298874408.0
202311,26,第26章  矿砂、矿渣及矿灰,306535048.0
202311,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,5230172496.0
202311,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2736846346.0
202311,29,第29章  有机化学品,6110112030.0
202311,30,第30章  药品,952985344.0
202311,31,第31章  肥料,1035647135.0
202311,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,777892169.0
202311,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,623513565.0
202311,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,610303133.0
202311,35,第35章  蛋白类物质；改性淀粉；胶；酶,386255235.0
202311,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,98968991.0
202311,37,第37章  照相及电影用品,102150850.0
202311,38,第38章  杂项化学产品,2546163084.0
202311,39,第39章  塑料及其制品,11469844397.0
202311,40,第40章  橡胶及其制品,2864290431.0
202311,41,第41章  生皮（毛皮除外）及皮革,72960672.0
202311,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3139560249.0
202311,43,第43章  毛皮、人造毛皮及其制品,162957616.0
202311,44,第44章  木及木制品；木炭,1328810785.0
202311,45,第45章  软木及软木制品,5122008.0
202311,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,119759581.0
202311,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,27087823.0
202311,48,第48章  纸及纸板；纸浆、纸或纸板制品,2485394942.0
202311,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,310258514.0
202311,50,第50章  蚕丝,65434825.0
202311,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,123493071.0
202311,52,第52章  棉花,800935692.0
202311,53,第53章  其他植物纺织纤维；纸纱线及其机织物,240520585.0
202311,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,2366430860.0
202311,55,第55章  化学纤维短纤,1098169254.0
202311,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,619030047.0
202311,57,第57章  地毯及纺织材料的其他铺地制品,338571316.0
202311,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,471402009.0
202311,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,763073591.0
202311,60,第60章  针织物及钩编织物,1781940837.0
202311,61,第61章  针织或钩编的服装及衣着附件,6514860265.0
202311,62,第62章  非针织或非钩编的服装及衣着附件,5415316521.0
202311,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2734222694.0
202311,64,第64章  鞋靴、护腿和类似品及其零件,4194812066.0
202311,65,第65章  帽类及其零件,441653166.0
202311,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,267175869.0
202311,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,939899268.0
202311,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1108613961.0
202311,69,第69章  陶瓷产品,2404773834.0
202311,70,第70章  玻璃及其制品,2144907705.0
202311,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,2921448881.0
202311,72,第72章  钢铁,5298686099.0
202311,73,第73章  钢铁制品,8132365408.0
202311,74,第74章  铜及其制品,779017041.0
202311,75,第75章  镍及其制品,164758934.0
202311,76,第76章  铝及其制品,2979583246.0
202311,78,第78章  铅及其制品,39362561.0
202311,79,第79章  锌及其制品,13871021.0
202311,80,第80章  锡及其制品,30591957.0
202311,81,第81章  其他贱金属、金属陶瓷及其制品,495794000.0
202311,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1981912947.0
202311,83,第83章  贱金属杂项制品,2285534241.0
202311,84,第84章  核反应堆、锅炉、机器、机械器具及零件,42798397539.0
202311,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,81028522848.0
202311,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,987496442.0
202311,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,17307421959.0
202311,88,第88章  航空器、航天器及其零件,587584393.0
202311,89,第89章  船舶及浮动结构体,3348167303.0
202311,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,5995107081.0
202311,91,第91章  钟表及其零件,436451672.0
202311,92,第92章  乐器及其零件、附件,175865651.0
202311,93,第93章  武器、弹药及其零件、附件,14167492.0
202311,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,11118156666.0
202311,95,第95章  玩具、游戏品、运动用品及其零件、附件,5993758184.0
202311,96,第96章  杂项制品,2330362742.0
202311,97,第97章  艺术品、收藏品及古物,245496469.0
202311,98,第98章  特殊交易品及未分类商品,7417503961.0
202311,99,跨境电商B2B简化申报商品,125346040.0
